"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/26/2025 00:05:00","CAPITL",61757,24.25,0.43,0.00
"05/26/2025 00:05:00","CENTRL",61754,23.30,-0.52,0.00
"05/26/2025 00:05:00","DUNWOD",61760,24.63,0.81,0.00
"05/26/2025 00:05:00","GENESE",61753,22.75,-1.07,0.00
"05/26/2025 00:05:00","H Q",61844,23.99,0.17,0.00
"05/26/2025 00:05:00","HUD VL",61758,24.49,0.67,0.00
"05/26/2025 00:05:00","LONGIL",61762,41.49,1.26,-16.41
"05/26/2025 00:05:00","MHK VL",61756,23.96,0.14,0.00
"05/26/2025 00:05:00","MILLWD",61759,24.53,0.71,0.00
"05/26/2025 00:05:00","N.Y.C.",61761,24.70,0.88,0.00
"05/26/2025 00:05:00","NORTH",61755,24.11,0.29,0.00
"05/26/2025 00:05:00","NPX",61845,24.15,0.33,0.00
"05/26/2025 00:05:00","O H",61846,22.30,-1.53,0.00
"05/26/2025 00:05:00","PJM",61847,23.56,-0.26,0.00
"05/26/2025 00:05:00","WEST",61752,22.70,-1.12,0.00
"05/26/2025 00:10:00","CAPITL",61757,24.18,0.40,0.00
"05/26/2025 00:10:00","CENTRL",61754,23.21,-0.57,0.00
"05/26/2025 00:10:00","DUNWOD",61760,24.63,0.85,0.00
"05/26/2025 00:10:00","GENESE",61753,22.66,-1.12,0.00
"05/26/2025 00:10:00","H Q",61844,23.97,0.19,0.00
"05/26/2025 00:10:00","HUD VL",61758,24.47,0.69,0.00
"05/26/2025 00:10:00","LONGIL",61762,44.60,1.33,-19.49
"05/26/2025 00:10:00","MHK VL",61756,23.92,0.14,0.00
"05/26/2025 00:10:00","MILLWD",61759,24.51,0.74,0.00
"05/26/2025 00:10:00","N.Y.C.",61761,24.68,0.90,0.00
"05/26/2025 00:10:00","NORTH",61755,24.11,0.33,0.00
"05/26/2025 00:10:00","NPX",61845,24.11,0.33,0.00
"05/26/2025 00:10:00","O H",61846,22.18,-1.59,0.00
"05/26/2025 00:10:00","PJM",61847,23.49,-0.28,0.00
"05/26/2025 00:10:00","WEST",61752,22.56,-1.21,0.00
"05/26/2025 00:15:00","CAPITL",61757,23.33,0.41,0.00
"05/26/2025 00:15:00","CENTRL",61754,22.28,-0.64,0.00
"05/26/2025 00:15:00","DUNWOD",61760,23.79,0.87,0.00
"05/26/2025 00:15:00","GENESE",61753,21.70,-1.12,0.10
"05/26/2025 00:15:00","H Q",61844,23.10,0.18,0.00
"05/26/2025 00:15:00","HUD VL",61758,23.63,0.71,0.00
"05/26/2025 00:15:00","LONGIL",61762,43.74,1.33,-19.49
"05/26/2025 00:15:00","MHK VL",61756,23.06,0.14,0.00
"05/26/2025 00:15:00","MILLWD",61759,23.68,0.76,0.00
"05/26/2025 00:15:00","N.Y.C.",61761,23.89,0.96,0.00
"05/26/2025 00:15:00","NORTH",61755,23.24,0.32,0.00
"05/26/2025 00:15:00","NPX",61845,23.27,0.34,0.00
"05/26/2025 00:15:00","O H",61846,21.08,-1.61,0.24
"05/26/2025 00:15:00","PJM",61847,22.37,-0.32,0.23
"05/26/2025 00:15:00","WEST",61752,21.44,-1.24,0.24
"05/26/2025 00:20:00","CAPITL",61757,23.24,0.41,0.00
"05/26/2025 00:20:00","CENTRL",61754,22.21,-0.62,0.00
"05/26/2025 00:20:00","DUNWOD",61760,23.72,0.89,0.00
"05/26/2025 00:20:00","GENESE",61753,21.53,-1.14,0.15
"05/26/2025 00:20:00","H Q",61844,23.01,0.18,0.00
"05/26/2025 00:20:00","HUD VL",61758,23.54,0.71,0.00
"05/26/2025 00:20:00","LONGIL",61762,43.65,1.32,-19.49
"05/26/2025 00:20:00","MHK VL",61756,22.97,0.14,0.00
"05/26/2025 00:20:00","MILLWD",61759,23.60,0.78,0.00
"05/26/2025 00:20:00","N.Y.C.",61761,23.81,0.98,0.00
"05/26/2025 00:20:00","NORTH",61755,23.12,0.30,0.00
"05/26/2025 00:20:00","NPX",61845,23.15,0.32,0.00
"05/26/2025 00:20:00","O H",61846,20.84,-1.62,0.37
"05/26/2025 00:20:00","PJM",61847,22.15,-0.32,0.36
"05/26/2025 00:20:00","WEST",61752,21.20,-1.26,0.37
"05/26/2025 00:25:00","CAPITL",61757,22.29,0.41,0.00
"05/26/2025 00:25:00","CENTRL",61754,21.28,-0.59,0.00
"05/26/2025 00:25:00","DUNWOD",61760,22.72,0.85,0.00
"05/26/2025 00:25:00","GENESE",61753,20.62,-1.07,0.18
"05/26/2025 00:25:00","H Q",61844,22.03,0.15,0.00
"05/26/2025 00:25:00","HUD VL",61758,22.55,0.68,0.00
"05/26/2025 00:25:00","LONGIL",61762,42.63,1.27,-19.49
"05/26/2025 00:25:00","MHK VL",61756,22.03,0.15,0.00
"05/26/2025 00:25:00","MILLWD",61759,22.62,0.74,0.00
"05/26/2025 00:25:00","N.Y.C.",61761,22.81,0.94,0.00
"05/26/2025 00:25:00","NORTH",61755,22.15,0.28,0.00
"05/26/2025 00:25:00","NPX",61845,22.18,0.31,0.00
"05/26/2025 00:25:00","O H",61846,19.91,-1.53,0.43
"05/26/2025 00:25:00","PJM",61847,21.17,-0.28,0.41
"05/26/2025 00:25:00","WEST",61752,20.26,-1.18,0.43
"05/26/2025 00:30:00","CAPITL",61757,23.27,0.41,0.00
"05/26/2025 00:30:00","CENTRL",61754,22.29,-0.57,0.00
"05/26/2025 00:30:00","DUNWOD",61760,23.73,0.87,0.00
"05/26/2025 00:30:00","GENESE",61753,21.66,-1.07,0.13
"05/26/2025 00:30:00","H Q",61844,23.02,0.16,0.00
"05/26/2025 00:30:00","HUD VL",61758,23.57,0.71,0.00
"05/26/2025 00:30:00","LONGIL",61762,43.66,1.30,-19.49
"05/26/2025 00:30:00","MHK VL",61756,23.02,0.16,0.00
"05/26/2025 00:30:00","MILLWD",61759,23.61,0.75,0.00
"05/26/2025 00:30:00","N.Y.C.",61761,23.82,0.96,0.00
"05/26/2025 00:30:00","NORTH",61755,23.16,0.30,0.00
"05/26/2025 00:30:00","NPX",61845,23.18,0.32,0.00
"05/26/2025 00:30:00","O H",61846,21.03,-1.53,0.30
"05/26/2025 00:30:00","PJM",61847,22.32,-0.25,0.29
"05/26/2025 00:30:00","WEST",61752,21.42,-1.14,0.30
"05/26/2025 00:35:00","CAPITL",61757,22.29,0.39,0.00
"05/26/2025 00:35:00","CENTRL",61754,21.35,-0.55,0.00
"05/26/2025 00:35:00","DUNWOD",61760,22.73,0.83,0.00
"05/26/2025 00:35:00","GENESE",61753,20.72,-1.03,0.14
"05/26/2025 00:35:00","H Q",61844,22.05,0.15,0.00
"05/26/2025 00:35:00","HUD VL",61758,22.57,0.68,0.00
"05/26/2025 00:35:00","LONGIL",61762,34.28,1.25,-11.14
"05/26/2025 00:35:00","MHK VL",61756,22.03,0.13,0.00
"05/26/2025 00:35:00","MILLWD",61759,22.62,0.72,0.00
"05/26/2025 00:35:00","N.Y.C.",61761,22.81,0.92,0.00
"05/26/2025 00:35:00","NORTH",61755,22.16,0.26,0.00
"05/26/2025 00:35:00","NPX",61845,22.20,0.31,0.00
"05/26/2025 00:35:00","O H",61846,20.10,-1.45,0.34
"05/26/2025 00:35:00","PJM",61847,21.32,-0.24,0.33
"05/26/2025 00:35:00","WEST",61752,20.46,-1.09,0.34
"05/26/2025 00:40:00","CAPITL",61757,22.22,0.37,0.00
"05/26/2025 00:40:00","CENTRL",61754,21.28,-0.57,0.00
"05/26/2025 00:40:00","DUNWOD",61760,22.73,0.87,0.00
"05/26/2025 00:40:00","GENESE",61753,20.64,-1.07,0.14
"05/26/2025 00:40:00","H Q",61844,22.00,0.15,0.00
"05/26/2025 00:40:00","HUD VL",61758,22.55,0.70,0.00
"05/26/2025 00:40:00","LONGIL",61762,34.26,1.27,-11.14
"05/26/2025 00:40:00","MHK VL",61756,21.98,0.13,0.00
"05/26/2025 00:40:00","MILLWD",61759,22.62,0.76,0.00
"05/26/2025 00:40:00","N.Y.C.",61761,22.81,0.96,0.00
"05/26/2025 00:40:00","NORTH",61755,22.11,0.26,0.00
"05/26/2025 00:40:00","NPX",61845,22.16,0.31,0.00
"05/26/2025 00:40:00","O H",61846,20.00,-1.51,0.34
"05/26/2025 00:40:00","PJM",61847,21.26,-0.26,0.33
"05/26/2025 00:40:00","WEST",61752,20.35,-1.16,0.34
"05/26/2025 00:45:00","CAPITL",61757,22.22,0.39,0.00
"05/26/2025 00:45:00","CENTRL",61754,21.24,-0.59,0.00
"05/26/2025 00:45:00","DUNWOD",61760,22.70,0.87,0.00
"05/26/2025 00:45:00","GENESE",61753,20.68,-1.07,0.09
"05/26/2025 00:45:00","H Q",61844,21.98,0.15,0.00
"05/26/2025 00:45:00","HUD VL",61758,22.53,0.70,0.00
"05/26/2025 00:45:00","LONGIL",61762,34.26,1.29,-11.14
"05/26/2025 00:45:00","MHK VL",61756,21.96,0.13,0.00
"05/26/2025 00:45:00","MILLWD",61759,22.59,0.76,0.00
"05/26/2025 00:45:00","N.Y.C.",61761,22.79,0.96,0.00
"05/26/2025 00:45:00","NORTH",61755,22.07,0.24,0.00
"05/26/2025 00:45:00","NPX",61845,22.18,0.35,0.00
"05/26/2025 00:45:00","O H",61846,20.12,-1.51,0.20
"05/26/2025 00:45:00","PJM",61847,21.37,-0.26,0.20
"05/26/2025 00:45:00","WEST",61752,20.47,-1.16,0.20
"05/26/2025 00:50:00","CAPITL",61757,22.24,0.39,0.00
"05/26/2025 00:50:00","CENTRL",61754,21.28,-0.57,0.00
"05/26/2025 00:50:00","DUNWOD",61760,22.70,0.85,0.00
"05/26/2025 00:50:00","GENESE",61753,20.66,-1.07,0.12
"05/26/2025 00:50:00","H Q",61844,22.00,0.15,0.00
"05/26/2025 00:50:00","HUD VL",61758,22.55,0.70,0.00
"05/26/2025 00:50:00","LONGIL",61762,34.30,1.31,-11.14
"05/26/2025 00:50:00","MHK VL",61756,21.98,0.13,0.00
"05/26/2025 00:50:00","MILLWD",61759,22.59,0.74,0.00
"05/26/2025 00:50:00","N.Y.C.",61761,22.81,0.96,0.00
"05/26/2025 00:50:00","NORTH",61755,22.09,0.24,0.00
"05/26/2025 00:50:00","NPX",61845,22.22,0.37,0.00
"05/26/2025 00:50:00","O H",61846,20.05,-1.51,0.29
"05/26/2025 00:50:00","PJM",61847,21.31,-0.26,0.28
"05/26/2025 00:50:00","WEST",61752,20.40,-1.16,0.29
"05/26/2025 00:55:00","CAPITL",61757,22.22,0.41,0.00
"05/26/2025 00:55:00","CENTRL",61754,21.20,-0.61,0.00
"05/26/2025 00:55:00","DUNWOD",61760,22.70,0.89,0.00
"05/26/2025 00:55:00","GENESE",61753,20.59,-1.11,0.11
"05/26/2025 00:55:00","H Q",61844,21.94,0.13,0.00
"05/26/2025 00:55:00","HUD VL",61758,22.53,0.72,0.00
"05/26/2025 00:55:00","LONGIL",61762,34.30,1.35,-11.14
"05/26/2025 00:55:00","MHK VL",61756,21.92,0.11,0.00
"05/26/2025 00:55:00","MILLWD",61759,22.59,0.78,0.00
"05/26/2025 00:55:00","N.Y.C.",61761,22.79,0.98,0.00
"05/26/2025 00:55:00","NORTH",61755,22.03,0.22,0.00
"05/26/2025 00:55:00","NPX",61845,22.18,0.37,0.00
"05/26/2025 00:55:00","O H",61846,19.98,-1.57,0.26
"05/26/2025 00:55:00","PJM",61847,21.30,-0.26,0.25
"05/26/2025 00:55:00","WEST",61752,20.33,-1.22,0.26
"05/26/2025 01:00:00","CAPITL",61757,22.20,0.41,0.00
"05/26/2025 01:00:00","CENTRL",61754,21.16,-0.63,0.00
"05/26/2025 01:00:00","DUNWOD",61760,22.70,0.91,0.00
"05/26/2025 01:00:00","GENESE",61753,20.48,-1.22,0.09
"05/26/2025 01:00:00","H Q",61844,21.94,0.15,0.00
"05/26/2025 01:00:00","HUD VL",61758,22.53,0.74,0.00
"05/26/2025 01:00:00","LONGIL",61762,30.54,1.31,-7.45
"05/26/2025 01:00:00","MHK VL",61756,21.90,0.11,0.00
"05/26/2025 01:00:00","MILLWD",61759,22.57,0.78,0.00
"05/26/2025 01:00:00","N.Y.C.",61761,22.79,1.00,0.00
"05/26/2025 01:00:00","NORTH",61755,22.03,0.24,0.00
"05/26/2025 01:00:00","NPX",61845,22.20,0.41,0.00
"05/26/2025 01:00:00","O H",61846,19.83,-1.74,0.21
"05/26/2025 01:00:00","PJM",61847,21.28,-0.31,0.21
"05/26/2025 01:00:00","WEST",61752,20.20,-1.37,0.21
"05/26/2025 01:05:00","CAPITL",61757,22.20,0.44,0.00
"05/26/2025 01:05:00","CENTRL",61754,21.09,-0.67,0.00
"05/26/2025 01:05:00","DUNWOD",61760,22.68,0.91,0.00
