"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/04/2025 00:05:00","CAPITL",61757,55.35,1.08,0.00
"04/04/2025 00:05:00","CENTRL",61754,54.32,0.05,0.00
"04/04/2025 00:05:00","DUNWOD",61760,55.89,1.63,0.00
"04/04/2025 00:05:00","GENESE",61753,54.48,0.22,0.00
"04/04/2025 00:05:00","H Q",61844,54.75,0.49,0.00
"04/04/2025 00:05:00","HUD VL",61758,55.51,1.25,0.00
"04/04/2025 00:05:00","LONGIL",61762,59.23,2.01,-2.96
"04/04/2025 00:05:00","MHK VL",61756,54.97,0.70,0.00
"04/04/2025 00:05:00","MILLWD",61759,55.56,1.30,0.00
"04/04/2025 00:05:00","N.Y.C.",61761,56.05,1.79,0.00
"04/04/2025 00:05:00","NORTH",61755,55.08,0.82,0.00
"04/04/2025 00:05:00","NPX",61845,54.64,0.38,0.00
"04/04/2025 00:05:00","O H",61846,53.99,-0.27,0.00
"04/04/2025 00:05:00","PJM",61847,54.59,0.33,0.00
"04/04/2025 00:05:00","WEST",61752,55.02,0.76,0.00
"04/04/2025 00:10:00","CAPITL",61757,54.34,1.01,0.00
"04/04/2025 00:10:00","CENTRL",61754,53.17,-0.16,0.00
"04/04/2025 00:10:00","DUNWOD",61760,54.93,1.60,0.00
"04/04/2025 00:10:00","GENESE",61753,53.28,-0.05,0.00
"04/04/2025 00:10:00","H Q",61844,53.87,0.53,0.00
"04/04/2025 00:10:00","HUD VL",61758,54.56,1.23,0.00
"04/04/2025 00:10:00","LONGIL",61762,60.92,2.03,-5.56
"04/04/2025 00:10:00","MHK VL",61756,53.92,0.59,0.00
"04/04/2025 00:10:00","MILLWD",61759,54.67,1.33,0.00
"04/04/2025 00:10:00","N.Y.C.",61761,55.15,1.81,0.00
"04/04/2025 00:10:00","NORTH",61755,54.29,0.96,0.00
"04/04/2025 00:10:00","NPX",61845,53.71,0.38,0.00
