"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/19/2026 00:05:00","CAPITL",61757,80.57,3.10,0.00
"01/19/2026 00:05:00","CENTRL",61754,75.76,-1.70,0.00
"01/19/2026 00:05:00","DUNWOD",61760,81.49,4.03,0.00
"01/19/2026 00:05:00","GENESE",61753,72.28,-5.19,0.00
"01/19/2026 00:05:00","H Q",61844,78.40,0.93,0.00
"01/19/2026 00:05:00","HUD VL",61758,81.03,3.57,0.00
"01/19/2026 00:05:00","LONGIL",61762,82.66,5.19,0.00
"01/19/2026 00:05:00","MHK VL",61756,79.79,2.32,0.00
"01/19/2026 00:05:00","MILLWD",61759,81.26,3.79,0.00
"01/19/2026 00:05:00","N.Y.C.",61761,68.40,4.18,13.25
"01/19/2026 00:05:00","NORTH",61755,79.72,2.25,0.00
"01/19/2026 00:05:00","NPX",61845,72.87,1.94,6.53
"01/19/2026 00:05:00","O H",61846,68.40,-9.06,0.00
"01/19/2026 00:05:00","PJM",61847,-0.38,-1.47,76.37
"01/19/2026 00:05:00","WEST",61752,70.65,-6.82,0.00
"01/19/2026 00:10:00","CAPITL",61757,80.72,3.18,0.00
"01/19/2026 00:10:00","CENTRL",61754,75.76,-1.78,0.00
"01/19/2026 00:10:00","DUNWOD",61760,81.42,3.88,0.00
"01/19/2026 00:10:00","GENESE",61753,72.35,-5.19,0.00
"01/19/2026 00:10:00","H Q",61844,78.48,0.93,0.00
"01/19/2026 00:10:00","HUD VL",61758,81.03,3.49,0.00
"01/19/2026 00:10:00","LONGIL",61762,82.51,4.97,0.00
"01/19/2026 00:10:00","MHK VL",61756,79.87,2.32,0.00
"01/19/2026 00:10:00","MILLWD",61759,81.19,3.65,0.00
"01/19/2026 00:10:00","N.Y.C.",61761,77.18,4.03,4.39
"01/19/2026 00:10:00","NORTH",61755,79.71,2.17,0.00
"01/19/2026 00:10:00","NPX",61845,73.10,2.09,6.53
"01/19/2026 00:10:00","O H",61846,68.47,-9.07,0.00
"01/19/2026 00:10:00","PJM",61847,13.46,-1.71,62.37
"01/19/2026 00:10:00","WEST",61752,70.49,-7.06,0.00
"01/19/2026 00:15:00","CAPITL",61757,80.65,3.18,0.00
"01/19/2026 00:15:00","CENTRL",61754,75.61,-1.86,0.00
"01/19/2026 00:15:00","DUNWOD",61760,81.19,3.72,0.00
"01/19/2026 00:15:00","GENESE",61753,72.35,-5.12,0.00
"01/19/2026 00:15:00","H Q",61844,78.47,1.00,0.00
"01/19/2026 00:15:00","HUD VL",61758,80.80,3.33,0.00
"01/19/2026 00:15:00","LONGIL",61762,82.12,4.65,0.00
"01/19/2026 00:15:00","MHK VL",61756,79.72,2.25,0.00
"01/19/2026 00:15:00","MILLWD",61759,80.96,3.49,0.00
"01/19/2026 00:15:00","N.Y.C.",61761,68.24,3.95,13.18
"01/19/2026 00:15:00","NORTH",61755,79.79,2.32,0.00
"01/19/2026 00:15:00","NPX",61845,73.03,2.09,6.53
"01/19/2026 00:15:00","O H",61846,68.56,-8.91,0.00
"01/19/2026 00:15:00","PJM",61847,-0.77,-1.86,76.37
"01/19/2026 00:15:00","WEST",61752,70.50,-6.97,0.00
"01/19/2026 00:20:00","CAPITL",61757,80.57,3.10,0.00
"01/19/2026 00:20:00","CENTRL",61754,75.61,-1.86,0.00
"01/19/2026 00:20:00","DUNWOD",61760,81.19,3.72,0.00
"01/19/2026 00:20:00","GENESE",61753,72.20,-5.27,0.00
"01/19/2026 00:20:00","H Q",61844,78.47,1.00,0.00
"01/19/2026 00:20:00","HUD VL",61758,80.80,3.33,0.00
"01/19/2026 00:20:00","LONGIL",61762,82.19,4.73,0.00
