"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/10/2025 00:05:00","CAPITL",61757,40.12,0.55,0.00
"10/10/2025 00:05:00","CENTRL",61754,39.80,0.24,0.00
"10/10/2025 00:05:00","DUNWOD",61760,40.55,0.99,0.00
"10/10/2025 00:05:00","GENESE",61753,40.12,0.55,0.00
"10/10/2025 00:05:00","H Q",61844,40.04,0.48,0.00
"10/10/2025 00:05:00","HUD VL",61758,40.35,0.79,0.00
"10/10/2025 00:05:00","LONGIL",61762,57.57,0.79,-17.22
"10/10/2025 00:05:00","MHK VL",61756,41.03,1.46,0.00
"10/10/2025 00:05:00","MILLWD",61759,40.43,0.87,0.00
"10/10/2025 00:05:00","N.Y.C.",61761,40.67,1.11,0.00
"10/10/2025 00:05:00","NORTH",61755,40.83,1.27,0.00
"10/10/2025 00:05:00","NPX",61845,38.18,0.12,1.51
"10/10/2025 00:05:00","O H",61846,39.96,0.40,0.00
"10/10/2025 00:05:00","PJM",61847,51.98,0.40,-12.02
"10/10/2025 00:05:00","WEST",61752,40.47,0.91,0.00
"10/10/2025 00:10:00","CAPITL",61757,38.29,0.53,0.00
"10/10/2025 00:10:00","CENTRL",61754,37.95,0.19,0.00
"10/10/2025 00:10:00","DUNWOD",61760,38.67,0.90,0.00
"10/10/2025 00:10:00","GENESE",61753,38.25,0.49,0.00
"10/10/2025 00:10:00","H Q",61844,38.25,0.49,0.00
"10/10/2025 00:10:00","HUD VL",61758,38.44,0.68,0.00
"10/10/2025 00:10:00","LONGIL",61762,55.76,0.75,-17.25
"10/10/2025 00:10:00","MHK VL",61756,39.16,1.40,0.00
"10/10/2025 00:10:00","MILLWD",61759,38.55,0.79,0.00
"10/10/2025 00:10:00","N.Y.C.",61761,38.78,1.02,0.00
"10/10/2025 00:10:00","NORTH",61755,38.97,1.21,0.00
"10/10/2025 00:10:00","NPX",61845,36.37,0.11,1.51
"10/10/2025 00:10:00","O H",61846,38.06,0.30,0.00
"10/10/2025 00:10:00","PJM",61847,50.22,0.30,-12.16
"10/10/2025 00:10:00","WEST",61752,38.52,0.75,0.00
"10/10/2025 00:15:00","CAPITL",61757,31.61,0.44,0.00
"10/10/2025 00:15:00","CENTRL",61754,31.20,0.03,0.00
"10/10/2025 00:15:00","DUNWOD",61760,31.92,0.75,0.00
"10/10/2025 00:15:00","GENESE",61753,31.39,0.22,0.00
"10/10/2025 00:15:00","H Q",61844,31.57,0.40,0.00
"10/10/2025 00:15:00","HUD VL",61758,31.73,0.56,0.00
"10/10/2025 00:15:00","LONGIL",61762,31.82,0.62,-0.03
"10/10/2025 00:15:00","MHK VL",61756,32.29,1.12,0.00
"10/10/2025 00:15:00","MILLWD",61759,31.83,0.66,0.00
"10/10/2025 00:15:00","N.Y.C.",61761,32.04,0.87,0.00
"10/10/2025 00:15:00","NORTH",61755,32.17,1.00,0.00
"10/10/2025 00:15:00","NPX",61845,29.82,0.16,1.51
"10/10/2025 00:15:00","O H",61846,31.17,0.00,0.00
"10/10/2025 00:15:00","PJM",61847,43.92,0.13,-12.63
"10/10/2025 00:15:00","WEST",61752,31.51,0.34,0.00
"10/10/2025 00:20:00","CAPITL",61757,27.76,0.41,0.00
"10/10/2025 00:20:00","CENTRL",61754,27.21,-0.14,0.00
"10/10/2025 00:20:00","DUNWOD",61760,28.06,0.71,0.00
"10/10/2025 00:20:00","GENESE",61753,27.35,0.00,0.00
"10/10/2025 00:20:00","H Q",61844,27.73,0.38,0.00
"10/10/2025 00:20:00","HUD VL",61758,27.89,0.55,0.00
"10/10/2025 00:20:00","LONGIL",61762,27.96,0.60,-0.01
"10/10/2025 00:20:00","MHK VL",61756,28.30,0.96,0.00
"10/10/2025 00:20:00","MILLWD",61759,27.98,0.63,0.00
"10/10/2025 00:20:00","N.Y.C.",61761,28.20,0.85,0.00
"10/10/2025 00:20:00","NORTH",61755,28.28,0.93,0.00
"10/10/2025 00:20:00","NPX",61845,27.56,0.22,0.00
"10/10/2025 00:20:00","O H",61846,27.05,-0.30,0.00
"10/10/2025 00:20:00","PJM",61847,27.29,-0.05,0.00
"10/10/2025 00:20:00","WEST",61752,27.29,-0.05,0.00
"10/10/2025 00:25:00","CAPITL",61757,27.10,0.43,0.00
"10/10/2025 00:25:00","CENTRL",61754,26.49,-0.19,0.00
"10/10/2025 00:25:00","DUNWOD",61760,27.39,0.72,0.00
"10/10/2025 00:25:00","GENESE",61753,26.59,-0.08,0.00
"10/10/2025 00:25:00","H Q",61844,27.04,0.37,0.00
"10/10/2025 00:25:00","HUD VL",61758,27.23,0.56,0.00
"10/10/2025 00:25:00","LONGIL",61762,27.29,0.61,-0.01
"10/10/2025 00:25:00","MHK VL",61756,27.58,0.91,0.00
"10/10/2025 00:25:00","MILLWD",61759,27.31,0.64,0.00
"10/10/2025 00:25:00","N.Y.C.",61761,27.50,0.83,0.00
"10/10/2025 00:25:00","NORTH",61755,27.58,0.91,0.00
"10/10/2025 00:25:00","NPX",61845,26.91,0.24,0.00
"10/10/2025 00:25:00","O H",61846,26.24,-0.43,0.00
"10/10/2025 00:25:00","PJM",61847,26.59,-0.08,0.00
"10/10/2025 00:25:00","WEST",61752,26.46,-0.21,0.00
"10/10/2025 00:30:00","CAPITL",61757,27.23,0.43,0.00
"10/10/2025 00:30:00","CENTRL",61754,26.59,-0.22,0.00
"10/10/2025 00:30:00","DUNWOD",61760,27.56,0.75,0.00
"10/10/2025 00:30:00","GENESE",61753,26.65,-0.16,0.00
"10/10/2025 00:30:00","H Q",61844,27.15,0.35,0.00
"10/10/2025 00:30:00","HUD VL",61758,27.40,0.59,0.00
"10/10/2025 00:30:00","LONGIL",61762,27.46,0.64,-0.01
"10/10/2025 00:30:00","MHK VL",61756,27.72,0.91,0.00
"10/10/2025 00:30:00","MILLWD",61759,27.48,0.67,0.00
"10/10/2025 00:30:00","N.Y.C.",61761,27.66,0.86,0.00
"10/10/2025 00:30:00","NORTH",61755,27.72,0.91,0.00
"10/10/2025 00:30:00","NPX",61845,27.07,0.27,0.00
"10/10/2025 00:30:00","O H",61846,26.27,-0.54,0.00
"10/10/2025 00:30:00","PJM",61847,26.70,-0.11,0.00
"10/10/2025 00:30:00","WEST",61752,26.49,-0.32,0.00
"10/10/2025 00:35:00","CAPITL",61757,26.16,0.39,0.00
"10/10/2025 00:35:00","CENTRL",61754,25.67,-0.10,0.00
"10/10/2025 00:35:00","DUNWOD",61760,26.44,0.67,0.00
"10/10/2025 00:35:00","GENESE",61753,25.75,-0.03,0.00
"10/10/2025 00:35:00","H Q",61844,26.13,0.36,0.00
"10/10/2025 00:35:00","HUD VL",61758,26.29,0.52,0.00
