"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/01/2025 00:05:00","CAPITL",61757,24.82,0.98,0.00
"09/01/2025 00:05:00","CENTRL",61754,23.65,-0.19,0.00
"09/01/2025 00:05:00","DUNWOD",61760,24.84,1.00,0.00
"09/01/2025 00:05:00","GENESE",61753,23.48,-0.36,0.00
"09/01/2025 00:05:00","H Q",61844,24.36,0.52,0.00
"09/01/2025 00:05:00","HUD VL",61758,24.67,0.83,0.00
"09/01/2025 00:05:00","LONGIL",61762,25.23,1.38,-0.01
"09/01/2025 00:05:00","MHK VL",61756,24.62,0.79,0.00
"09/01/2025 00:05:00","MILLWD",61759,24.74,0.91,0.00
"09/01/2025 00:05:00","N.Y.C.",61761,24.86,1.02,0.00
"09/01/2025 00:05:00","NORTH",61755,24.77,0.93,0.00
"09/01/2025 00:05:00","NPX",61845,24.43,0.60,0.00
"09/01/2025 00:05:00","O H",61846,23.15,-0.69,0.00
"09/01/2025 00:05:00","PJM",61847,18.48,-0.05,5.31
"09/01/2025 00:05:00","WEST",61752,23.38,-0.45,0.00
"09/01/2025 00:10:00","CAPITL",61757,24.89,0.98,0.00
"09/01/2025 00:10:00","CENTRL",61754,23.76,-0.14,0.00
"09/01/2025 00:10:00","DUNWOD",61760,24.86,0.96,0.00
"09/01/2025 00:10:00","GENESE",61753,23.62,-0.29,0.00
"09/01/2025 00:10:00","H Q",61844,24.53,0.62,0.00
"09/01/2025 00:10:00","HUD VL",61758,24.67,0.76,0.00
"09/01/2025 00:10:00","LONGIL",61762,25.21,1.29,-0.01
"09/01/2025 00:10:00","MHK VL",61756,24.69,0.79,0.00
"09/01/2025 00:10:00","MILLWD",61759,24.74,0.84,0.00
"09/01/2025 00:10:00","N.Y.C.",61761,24.89,0.98,0.00
"09/01/2025 00:10:00","NORTH",61755,24.91,1.00,0.00
"09/01/2025 00:10:00","NPX",61845,24.48,0.57,0.00
"09/01/2025 00:10:00","O H",61846,23.31,-0.60,0.00
"09/01/2025 00:10:00","PJM",61847,18.55,-0.05,5.31
"09/01/2025 00:10:00","WEST",61752,23.55,-0.36,0.00
"09/01/2025 00:15:00","CAPITL",61757,25.60,0.99,0.00
"09/01/2025 00:15:00","CENTRL",61754,24.44,-0.17,0.00
"09/01/2025 00:15:00","DUNWOD",61760,25.60,0.99,0.00
"09/01/2025 00:15:00","GENESE",61753,24.29,-0.32,0.00
"09/01/2025 00:15:00","H Q",61844,25.20,0.59,0.00
"09/01/2025 00:15:00","HUD VL",61758,25.42,0.81,0.00
"09/01/2025 00:15:00","LONGIL",61762,26.00,1.38,-0.01
"09/01/2025 00:15:00","MHK VL",61756,25.42,0.81,0.00
"09/01/2025 00:15:00","MILLWD",61759,25.47,0.86,0.00
"09/01/2025 00:15:00","N.Y.C.",61761,25.64,1.03,0.00
"09/01/2025 00:15:00","NORTH",61755,25.62,1.01,0.00
"09/01/2025 00:15:00","NPX",61845,25.18,0.57,0.00
"09/01/2025 00:15:00","O H",61846,23.95,-0.66,0.00
"09/01/2025 00:15:00","PJM",61847,19.23,-0.07,5.31
"09/01/2025 00:15:00","WEST",61752,24.19,-0.42,0.00
"09/01/2025 00:20:00","CAPITL",61757,25.61,0.99,0.00
"09/01/2025 00:20:00","CENTRL",61754,24.48,-0.15,0.00
"09/01/2025 00:20:00","DUNWOD",61760,25.58,0.96,0.00
"09/01/2025 00:20:00","GENESE",61753,24.33,-0.29,0.00
"09/01/2025 00:20:00","H Q",61844,25.21,0.59,0.00
"09/01/2025 00:20:00","HUD VL",61758,25.41,0.79,0.00
"09/01/2025 00:20:00","LONGIL",61762,25.99,1.35,-0.01
"09/01/2025 00:20:00","MHK VL",61756,25.43,0.81,0.00
"09/01/2025 00:20:00","MILLWD",61759,25.48,0.86,0.00
"09/01/2025 00:20:00","N.Y.C.",61761,25.66,1.03,0.00
"09/01/2025 00:20:00","NORTH",61755,25.63,1.01,0.00
"09/01/2025 00:20:00","NPX",61845,25.16,0.54,0.00
"09/01/2025 00:20:00","O H",61846,23.98,-0.64,0.00
"09/01/2025 00:20:00","PJM",61847,17.51,-0.07,7.04
"09/01/2025 00:20:00","WEST",61752,24.23,-0.39,0.00
"09/01/2025 00:25:00","CAPITL",61757,24.86,0.96,0.00
"09/01/2025 00:25:00","CENTRL",61754,23.74,-0.17,0.00
"09/01/2025 00:25:00","DUNWOD",61760,24.86,0.96,0.00
"09/01/2025 00:25:00","GENESE",61753,23.62,-0.29,0.00
"09/01/2025 00:25:00","H Q",61844,24.48,0.57,0.00
"09/01/2025 00:25:00","HUD VL",61758,24.67,0.76,0.00
"09/01/2025 00:25:00","LONGIL",61762,25.21,1.29,-0.01
"09/01/2025 00:25:00","MHK VL",61756,24.69,0.79,0.00
"09/01/2025 00:25:00","MILLWD",61759,24.74,0.84,0.00
"09/01/2025 00:25:00","N.Y.C.",61761,24.91,1.00,0.00
"09/01/2025 00:25:00","NORTH",61755,24.89,0.98,0.00
"09/01/2025 00:25:00","NPX",61845,24.46,0.55,0.00
"09/01/2025 00:25:00","O H",61846,23.28,-0.62,0.00
"09/01/2025 00:25:00","PJM",61847,16.79,-0.07,7.04
"09/01/2025 00:25:00","WEST",61752,23.52,-0.38,0.00
"09/01/2025 00:30:00","CAPITL",61757,24.89,0.96,0.00
"09/01/2025 00:30:00","CENTRL",61754,23.79,-0.14,0.00
"09/01/2025 00:30:00","DUNWOD",61760,24.86,0.93,0.00
"09/01/2025 00:30:00","GENESE",61753,23.65,-0.29,0.00
"09/01/2025 00:30:00","H Q",61844,24.48,0.55,0.00
"09/01/2025 00:30:00","HUD VL",61758,24.70,0.77,0.00
