"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/11/2025 00:05:00","CAPITL",61757,59.64,1.80,0.00
"08/11/2025 00:05:00","CENTRL",61754,58.02,0.17,0.00
"08/11/2025 00:05:00","DUNWOD",61760,58.94,1.10,0.00
"08/11/2025 00:05:00","GENESE",61753,59.35,1.50,0.00
"08/11/2025 00:05:00","H Q",61844,50.31,0.52,8.05
"08/11/2025 00:05:00","HUD VL",61758,58.77,0.92,0.00
"08/11/2025 00:05:00","LONGIL",61762,58.77,0.92,0.00
"08/11/2025 00:05:00","MHK VL",61756,89.27,1.85,-29.58
"08/11/2025 00:05:00","MILLWD",61759,58.66,0.81,0.00
"08/11/2025 00:05:00","N.Y.C.",61761,58.55,0.98,0.28
"08/11/2025 00:05:00","NORTH",61755,200.79,1.62,-141.33
"08/11/2025 00:05:00","NPX",61845,61.68,0.46,-3.37
"08/11/2025 00:05:00","O H",61846,58.83,0.98,0.00
"08/11/2025 00:05:00","PJM",61847,56.70,-0.12,1.04
"08/11/2025 00:05:00","WEST",61752,59.64,1.80,0.00
"08/11/2025 00:10:00","CAPITL",61757,56.21,1.69,0.00
"08/11/2025 00:10:00","CENTRL",61754,54.57,0.05,0.00
"08/11/2025 00:10:00","DUNWOD",61760,55.61,1.09,0.00
"08/11/2025 00:10:00","GENESE",61753,55.77,1.25,0.00
"08/11/2025 00:10:00","H Q",61844,55.01,0.49,0.00
"08/11/2025 00:10:00","HUD VL",61758,55.45,0.93,0.00
"08/11/2025 00:10:00","LONGIL",61762,55.55,1.03,0.00
"08/11/2025 00:10:00","MHK VL",61756,56.21,1.69,0.00
"08/11/2025 00:10:00","MILLWD",61759,55.39,0.87,0.00
"08/11/2025 00:10:00","N.Y.C.",61761,55.55,1.03,0.00
"08/11/2025 00:10:00","NORTH",61755,55.77,1.25,0.00
"08/11/2025 00:10:00","NPX",61845,58.38,0.49,-3.37
"08/11/2025 00:10:00","O H",61846,55.18,0.66,0.00
"08/11/2025 00:10:00","PJM",61847,53.70,-0.16,0.66
"08/11/2025 00:10:00","WEST",61752,55.88,1.36,0.00
"08/11/2025 00:15:00","CAPITL",61757,59.46,1.90,0.00
"08/11/2025 00:15:00","CENTRL",61754,57.56,0.00,0.00
"08/11/2025 00:15:00","DUNWOD",61760,58.82,1.26,0.00
"08/11/2025 00:15:00","GENESE",61753,58.54,0.98,0.00
"08/11/2025 00:15:00","H Q",61844,58.08,0.52,0.00
"08/11/2025 00:15:00","HUD VL",61758,58.65,1.09,0.00
"08/11/2025 00:15:00","LONGIL",61762,58.88,1.32,0.00
"08/11/2025 00:15:00","MHK VL",61756,59.28,1.73,0.00
"08/11/2025 00:15:00","MILLWD",61759,58.60,1.04,0.00
"08/11/2025 00:15:00","N.Y.C.",61761,58.71,1.15,0.00
"08/11/2025 00:15:00","NORTH",61755,58.88,1.32,0.00
"08/11/2025 00:15:00","NPX",61845,61.56,0.63,-3.37
"08/11/2025 00:15:00","O H",61846,57.79,0.23,0.00
"08/11/2025 00:15:00","PJM",61847,56.73,-0.17,0.66
"08/11/2025 00:15:00","WEST",61752,58.54,0.98,0.00
"08/11/2025 00:20:00","CAPITL",61757,61.70,1.91,0.00
"08/11/2025 00:20:00","CENTRL",61754,59.91,0.12,0.00
"08/11/2025 00:20:00","DUNWOD",61760,61.05,1.26,0.00
"08/11/2025 00:20:00","GENESE",61753,60.74,0.95,0.00
"08/11/2025 00:20:00","H Q",61844,60.33,0.54,0.00
"08/11/2025 00:20:00","HUD VL",61758,60.87,1.08,0.00
"08/11/2025 00:20:00","LONGIL",61762,61.05,1.26,0.00
"08/11/2025 00:20:00","MHK VL",61756,61.65,1.86,0.00
