"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/08/2025 00:05:00","CAPITL",61757,31.50,1.04,0.00
"05/08/2025 00:05:00","CENTRL",61754,29.85,-0.61,0.00
"05/08/2025 00:05:00","DUNWOD",61760,32.32,1.86,0.00
"05/08/2025 00:05:00","GENESE",61753,28.60,-1.86,0.00
"05/08/2025 00:05:00","H Q",61844,30.58,0.12,0.00
"05/08/2025 00:05:00","HUD VL",61758,32.04,1.58,0.00
"05/08/2025 00:05:00","LONGIL",61762,32.90,2.44,0.00
"05/08/2025 00:05:00","MHK VL",61756,30.98,0.52,0.00
"05/08/2025 00:05:00","MILLWD",61759,32.13,1.67,0.00
"05/08/2025 00:05:00","N.Y.C.",61761,32.47,2.01,0.00
"05/08/2025 00:05:00","NORTH",61755,30.70,0.24,0.00
"05/08/2025 00:05:00","NPX",61845,31.50,1.04,0.00
"05/08/2025 00:05:00","O H",61846,27.38,-3.08,0.00
"05/08/2025 00:05:00","PJM",61847,30.25,-0.21,0.00
"05/08/2025 00:05:00","WEST",61752,27.99,-2.47,0.00
"05/08/2025 00:10:00","CAPITL",61757,30.68,1.01,0.00
"05/08/2025 00:10:00","CENTRL",61754,29.13,-0.53,0.00
"05/08/2025 00:10:00","DUNWOD",61760,31.42,1.75,0.00
"05/08/2025 00:10:00","GENESE",61753,27.92,-1.75,0.00
"05/08/2025 00:10:00","H Q",61844,29.79,0.12,0.00
"05/08/2025 00:10:00","HUD VL",61758,31.15,1.48,0.00
"05/08/2025 00:10:00","LONGIL",61762,32.04,2.37,0.00
"05/08/2025 00:10:00","MHK VL",61756,30.20,0.53,0.00
"05/08/2025 00:10:00","MILLWD",61759,31.27,1.60,0.00
"05/08/2025 00:10:00","N.Y.C.",61761,31.57,1.90,0.00
"05/08/2025 00:10:00","NORTH",61755,29.90,0.24,0.00
"05/08/2025 00:10:00","NPX",61845,30.64,0.98,0.00
"05/08/2025 00:10:00","O H",61846,26.79,-2.88,0.00
"05/08/2025 00:10:00","PJM",61847,29.52,-0.15,0.00
"05/08/2025 00:10:00","WEST",61752,27.38,-2.28,0.00
"05/08/2025 00:15:00","CAPITL",61757,30.55,1.01,0.00
"05/08/2025 00:15:00","CENTRL",61754,28.95,-0.59,0.00
"05/08/2025 00:15:00","DUNWOD",61760,31.29,1.74,0.00
"05/08/2025 00:15:00","GENESE",61753,27.77,-1.77,0.00
"05/08/2025 00:15:00","H Q",61844,29.69,0.15,0.00
"05/08/2025 00:15:00","HUD VL",61758,31.02,1.48,0.00
"05/08/2025 00:15:00","LONGIL",61762,31.88,2.33,0.00
"05/08/2025 00:15:00","MHK VL",61756,30.01,0.47,0.00
"05/08/2025 00:15:00","MILLWD",61759,31.11,1.56,0.00
"05/08/2025 00:15:00","N.Y.C.",61761,31.41,1.86,0.00
"05/08/2025 00:15:00","NORTH",61755,29.84,0.30,0.00
"05/08/2025 00:15:00","NPX",61845,30.55,1.01,0.00
"05/08/2025 00:15:00","O H",61846,26.62,-2.93,0.00
"05/08/2025 00:15:00","PJM",61847,29.34,-0.21,0.00
"05/08/2025 00:15:00","WEST",61752,27.21,-2.33,0.00
"05/08/2025 00:20:00","CAPITL",61757,30.58,1.01,0.00
"05/08/2025 00:20:00","CENTRL",61754,28.98,-0.59,0.00
"05/08/2025 00:20:00","DUNWOD",61760,31.28,1.71,0.00
"05/08/2025 00:20:00","GENESE",61753,27.83,-1.74,0.00
"05/08/2025 00:20:00","H Q",61844,29.72,0.15,0.00
"05/08/2025 00:20:00","HUD VL",61758,31.02,1.45,0.00
"05/08/2025 00:20:00","LONGIL",61762,31.85,2.28,0.00
"05/08/2025 00:20:00","MHK VL",61756,30.04,0.47,0.00
"05/08/2025 00:20:00","MILLWD",61759,31.11,1.54,0.00
"05/08/2025 00:20:00","N.Y.C.",61761,31.40,1.83,0.00
"05/08/2025 00:20:00","NORTH",61755,29.87,0.30,0.00
"05/08/2025 00:20:00","NPX",61845,30.58,1.01,0.00
"05/08/2025 00:20:00","O H",61846,26.70,-2.87,0.00
"05/08/2025 00:20:00","PJM",61847,29.33,-0.24,0.00
"05/08/2025 00:20:00","WEST",61752,27.26,-2.31,0.00
"05/08/2025 00:25:00","CAPITL",61757,30.53,1.00,0.00
"05/08/2025 00:25:00","CENTRL",61754,28.99,-0.53,0.00
"05/08/2025 00:25:00","DUNWOD",61760,31.17,1.65,0.00
"05/08/2025 00:25:00","GENESE",61753,27.81,-1.71,0.00
"05/08/2025 00:25:00","H Q",61844,29.67,0.15,0.00
"05/08/2025 00:25:00","HUD VL",61758,30.94,1.42,0.00
"05/08/2025 00:25:00","LONGIL",61762,31.68,2.15,0.00
"05/08/2025 00:25:00","MHK VL",61756,30.02,0.50,0.00
"05/08/2025 00:25:00","MILLWD",61759,31.00,1.48,0.00
"05/08/2025 00:25:00","N.Y.C.",61761,31.29,1.77,0.00
"05/08/2025 00:25:00","NORTH",61755,29.85,0.33,0.00
"05/08/2025 00:25:00","NPX",61845,30.53,1.00,0.00
"05/08/2025 00:25:00","O H",61846,26.69,-2.83,0.00
"05/08/2025 00:25:00","PJM",61847,29.32,-0.21,0.00
"05/08/2025 00:25:00","WEST",61752,27.31,-2.21,0.00
"05/08/2025 00:30:00","CAPITL",61757,30.40,1.00,0.00
"05/08/2025 00:30:00","CENTRL",61754,28.82,-0.59,0.00
"05/08/2025 00:30:00","DUNWOD",61760,31.08,1.68,0.00
"05/08/2025 00:30:00","GENESE",61753,27.64,-1.76,0.00
"05/08/2025 00:30:00","H Q",61844,29.55,0.15,0.00
"05/08/2025 00:30:00","HUD VL",61758,30.85,1.44,0.00
"05/08/2025 00:30:00","LONGIL",61762,31.61,2.21,0.00
"05/08/2025 00:30:00","MHK VL",61756,29.90,0.50,0.00
"05/08/2025 00:30:00","MILLWD",61759,30.93,1.53,0.00
"05/08/2025 00:30:00","N.Y.C.",61761,31.20,1.79,0.00
"05/08/2025 00:30:00","NORTH",61755,29.76,0.35,0.00
"05/08/2025 00:30:00","NPX",61845,30.43,1.03,0.00
"05/08/2025 00:30:00","O H",61846,26.52,-2.88,0.00
"05/08/2025 00:30:00","PJM",61847,29.17,-0.24,0.00
"05/08/2025 00:30:00","WEST",61752,27.08,-2.32,0.00
"05/08/2025 00:35:00","CAPITL",61757,29.54,0.97,0.00
"05/08/2025 00:35:00","CENTRL",61754,27.96,-0.60,0.00
"05/08/2025 00:35:00","DUNWOD",61760,30.19,1.63,0.00
"05/08/2025 00:35:00","GENESE",61753,26.82,-1.74,0.00
"05/08/2025 00:35:00","H Q",61844,28.71,0.14,0.00
"05/08/2025 00:35:00","HUD VL",61758,29.96,1.40,0.00
"05/08/2025 00:35:00","LONGIL",61762,30.71,2.14,0.00
"05/08/2025 00:35:00","MHK VL",61756,29.05,0.49,0.00
"05/08/2025 00:35:00","MILLWD",61759,30.05,1.48,0.00
"05/08/2025 00:35:00","N.Y.C.",61761,30.31,1.74,0.00
"05/08/2025 00:35:00","NORTH",61755,28.88,0.31,0.00
"05/08/2025 00:35:00","NPX",61845,29.56,1.00,0.00
"05/08/2025 00:35:00","O H",61846,25.71,-2.86,0.00
"05/08/2025 00:35:00","PJM",61847,28.31,-0.26,0.00
"05/08/2025 00:35:00","WEST",61752,26.25,-2.31,0.00
"05/08/2025 00:40:00","CAPITL",61757,29.51,0.97,0.00
"05/08/2025 00:40:00","CENTRL",61754,27.94,-0.60,0.00
"05/08/2025 00:40:00","DUNWOD",61760,30.17,1.63,0.00
"05/08/2025 00:40:00","GENESE",61753,26.77,-1.77,0.00
"05/08/2025 00:40:00","H Q",61844,28.68,0.14,0.00
"05/08/2025 00:40:00","HUD VL",61758,29.94,1.40,0.00
"05/08/2025 00:40:00","LONGIL",61762,30.68,2.14,0.00
"05/08/2025 00:40:00","MHK VL",61756,29.02,0.48,0.00
"05/08/2025 00:40:00","MILLWD",61759,30.02,1.48,0.00
"05/08/2025 00:40:00","N.Y.C.",61761,30.31,1.77,0.00
"05/08/2025 00:40:00","NORTH",61755,28.85,0.31,0.00
"05/08/2025 00:40:00","NPX",61845,29.54,1.00,0.00
"05/08/2025 00:40:00","O H",61846,25.66,-2.88,0.00
"05/08/2025 00:40:00","PJM",61847,28.31,-0.23,0.00
"05/08/2025 00:40:00","WEST",61752,26.23,-2.31,0.00
"05/08/2025 00:45:00","CAPITL",61757,29.54,1.00,0.00
"05/08/2025 00:45:00","CENTRL",61754,27.97,-0.57,0.00
"05/08/2025 00:45:00","DUNWOD",61760,30.17,1.63,0.00
"05/08/2025 00:45:00","GENESE",61753,26.77,-1.77,0.00
"05/08/2025 00:45:00","H Q",61844,28.68,0.14,0.00
"05/08/2025 00:45:00","HUD VL",61758,29.91,1.37,0.00
"05/08/2025 00:45:00","LONGIL",61762,30.62,2.08,0.00
"05/08/2025 00:45:00","MHK VL",61756,29.02,0.48,0.00
"05/08/2025 00:45:00","MILLWD",61759,29.99,1.45,0.00
"05/08/2025 00:45:00","N.Y.C.",61761,30.28,1.74,0.00
"05/08/2025 00:45:00","NORTH",61755,28.82,0.29,0.00
"05/08/2025 00:45:00","NPX",61845,29.57,1.03,0.00
"05/08/2025 00:45:00","O H",61846,25.66,-2.88,0.00
"05/08/2025 00:45:00","PJM",61847,28.31,-0.23,0.00
"05/08/2025 00:45:00","WEST",61752,26.26,-2.28,0.00
"05/08/2025 00:50:00","CAPITL",61757,29.57,1.03,0.00
"05/08/2025 00:50:00","CENTRL",61754,27.94,-0.60,0.00
"05/08/2025 00:50:00","DUNWOD",61760,30.17,1.63,0.00
"05/08/2025 00:50:00","GENESE",61753,26.74,-1.80,0.00
"05/08/2025 00:50:00","H Q",61844,28.68,0.14,0.00
"05/08/2025 00:50:00","HUD VL",61758,29.94,1.40,0.00
"05/08/2025 00:50:00","LONGIL",61762,30.65,2.11,0.00
"05/08/2025 00:50:00","MHK VL",61756,29.02,0.48,0.00
"05/08/2025 00:50:00","MILLWD",61759,30.02,1.48,0.00
"05/08/2025 00:50:00","N.Y.C.",61761,30.28,1.74,0.00
"05/08/2025 00:50:00","NORTH",61755,28.82,0.29,0.00
"05/08/2025 00:50:00","NPX",61845,29.62,1.08,0.00
"05/08/2025 00:50:00","O H",61846,25.63,-2.91,0.00
"05/08/2025 00:50:00","PJM",61847,28.28,-0.26,0.00
"05/08/2025 00:50:00","WEST",61752,26.20,-2.34,0.00
"05/08/2025 00:55:00","CAPITL",61757,29.54,1.00,0.00
