"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/01/2025 00:05:00","CAPITL",61757,11.50,0.50,0.00
"06/01/2025 00:05:00","CENTRL",61754,11.05,0.04,0.00
"06/01/2025 00:05:00","DUNWOD",61760,11.78,0.77,0.00
"06/01/2025 00:05:00","GENESE",61753,10.94,-0.07,0.00
"06/01/2025 00:05:00","H Q",61844,10.87,-0.13,0.00
"06/01/2025 00:05:00","HUD VL",61758,11.66,0.65,0.00
"06/01/2025 00:05:00","LONGIL",61762,11.85,0.85,0.00
"06/01/2025 00:05:00","MHK VL",61756,11.19,0.19,0.00
"06/01/2025 00:05:00","MILLWD",61759,11.73,0.73,0.00
"06/01/2025 00:05:00","N.Y.C.",61761,11.82,0.81,0.00
"06/01/2025 00:05:00","NORTH",61755,10.68,-0.33,0.00
"06/01/2025 00:05:00","NPX",61845,10.96,0.54,0.59
"06/01/2025 00:05:00","O H",61846,10.77,-0.16,0.07
"06/01/2025 00:05:00","PJM",61847,-268.72,0.28,280.00
"06/01/2025 00:05:00","WEST",61752,10.98,-0.02,0.00
"06/01/2025 00:10:00","CAPITL",61757,13.66,0.58,0.00
"06/01/2025 00:10:00","CENTRL",61754,13.14,0.05,0.00
"06/01/2025 00:10:00","DUNWOD",61760,14.01,0.93,0.00
"06/01/2025 00:10:00","GENESE",61753,12.93,-0.16,0.00
"06/01/2025 00:10:00","H Q",61844,12.94,-0.14,0.00
"06/01/2025 00:10:00","HUD VL",61758,13.87,0.79,0.00
"06/01/2025 00:10:00","LONGIL",61762,14.12,1.03,0.00
"06/01/2025 00:10:00","MHK VL",61756,13.29,0.21,0.00
"06/01/2025 00:10:00","MILLWD",61759,13.96,0.88,0.00
"06/01/2025 00:10:00","N.Y.C.",61761,14.08,0.99,0.00
"06/01/2025 00:10:00","NORTH",61755,12.72,-0.37,0.00
"06/01/2025 00:10:00","NPX",61845,13.14,0.64,0.59
"06/01/2025 00:10:00","O H",61846,12.69,-0.33,0.07
"06/01/2025 00:10:00","PJM",61847,13.39,0.30,0.00
"06/01/2025 00:10:00","WEST",61752,12.94,-0.14,0.00
"06/01/2025 00:15:00","CAPITL",61757,16.28,0.66,0.00
"06/01/2025 00:15:00","CENTRL",61754,15.63,0.00,0.00
"06/01/2025 00:15:00","DUNWOD",61760,16.74,1.11,0.00
"06/01/2025 00:15:00","GENESE",61753,15.30,-0.33,0.00
"06/01/2025 00:15:00","H Q",61844,15.47,-0.16,0.00
"06/01/2025 00:15:00","HUD VL",61758,16.56,0.94,0.00
"06/01/2025 00:15:00","LONGIL",61762,16.88,1.25,0.00
"06/01/2025 00:15:00","MHK VL",61756,15.84,0.22,0.00
"06/01/2025 00:15:00","MILLWD",61759,16.67,1.05,0.00
