"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/29/2025 00:05:00","CAPITL",61757,52.73,2.42,0.00
"11/29/2025 00:05:00","CENTRL",61754,50.02,-0.30,0.00
"11/29/2025 00:05:00","DUNWOD",61760,53.29,2.97,0.00
"11/29/2025 00:05:00","GENESE",61753,49.97,-0.35,0.00
"11/29/2025 00:05:00","H Q",61844,49.97,-0.35,0.00
"11/29/2025 00:05:00","HUD VL",61758,52.93,2.61,0.00
"11/29/2025 00:05:00","LONGIL",61762,54.04,3.72,0.00
"11/29/2025 00:05:00","MHK VL",61756,50.97,0.65,0.00
"11/29/2025 00:05:00","MILLWD",61759,53.08,2.77,0.00
"11/29/2025 00:05:00","N.Y.C.",61761,53.44,3.12,0.00
"11/29/2025 00:05:00","NORTH",61755,50.12,-0.20,0.00
"11/29/2025 00:05:00","NPX",61845,42.76,2.11,9.67
"11/29/2025 00:05:00","O H",61846,49.01,-1.31,0.00
"11/29/2025 00:05:00","PJM",61847,50.72,0.40,0.00
"11/29/2025 00:05:00","WEST",61752,49.51,-0.81,0.00
"11/29/2025 00:10:00","CAPITL",61757,53.75,2.41,0.00
"11/29/2025 00:10:00","CENTRL",61754,51.03,-0.31,0.00
"11/29/2025 00:10:00","DUNWOD",61760,54.26,2.92,0.00
"11/29/2025 00:10:00","GENESE",61753,51.03,-0.31,0.00
"11/29/2025 00:10:00","H Q",61844,50.98,-0.36,0.00
"11/29/2025 00:10:00","HUD VL",61758,53.90,2.57,0.00
"11/29/2025 00:10:00","LONGIL",61762,54.93,3.59,0.00
"11/29/2025 00:10:00","MHK VL",61756,52.00,0.67,0.00
"11/29/2025 00:10:00","MILLWD",61759,54.05,2.72,0.00
"11/29/2025 00:10:00","N.Y.C.",61761,54.41,3.08,0.00
"11/29/2025 00:10:00","NORTH",61755,51.18,-0.15,0.00
"11/29/2025 00:10:00","NPX",61845,43.72,2.06,9.67
"11/29/2025 00:10:00","O H",61846,50.00,-1.33,0.00
"11/29/2025 00:10:00","PJM",61847,51.70,0.36,0.00
"11/29/2025 00:10:00","WEST",61752,50.51,-0.82,0.00
"11/29/2025 00:15:00","CAPITL",61757,54.14,2.38,0.00
"11/29/2025 00:15:00","CENTRL",61754,51.40,-0.36,0.00
"11/29/2025 00:15:00","DUNWOD",61760,54.60,2.84,0.00
"11/29/2025 00:15:00","GENESE",61753,51.19,-0.57,0.00
"11/29/2025 00:15:00","H Q",61844,51.45,-0.31,0.00
"11/29/2025 00:15:00","HUD VL",61758,54.24,2.48,0.00
"11/29/2025 00:15:00","LONGIL",61762,55.23,3.47,0.00
"11/29/2025 00:15:00","MHK VL",61756,52.43,0.67,0.00
"11/29/2025 00:15:00","MILLWD",61759,54.40,2.64,0.00
"11/29/2025 00:15:00","N.Y.C.",61761,54.76,3.00,0.00
"11/29/2025 00:15:00","NORTH",61755,51.66,-0.10,0.00
"11/29/2025 00:15:00","NPX",61845,44.11,2.02,9.67
"11/29/2025 00:15:00","O H",61846,50.05,-1.71,0.00
"11/29/2025 00:15:00","PJM",61847,51.92,0.16,0.00
"11/29/2025 00:15:00","WEST",61752,50.57,-1.19,0.00
"11/29/2025 00:20:00","CAPITL",61757,53.32,2.30,0.00
"11/29/2025 00:20:00","CENTRL",61754,50.77,-0.25,0.00
"11/29/2025 00:20:00","DUNWOD",61760,53.68,2.65,0.00
"11/29/2025 00:20:00","GENESE",61753,50.61,-0.41,0.00
"11/29/2025 00:20:00","H Q",61844,50.77,-0.25,0.00
"11/29/2025 00:20:00","HUD VL",61758,53.37,2.35,0.00
"11/29/2025 00:20:00","LONGIL",61762,54.24,3.22,0.00
"11/29/2025 00:20:00","MHK VL",61756,51.69,0.66,0.00
"11/29/2025 00:20:00","MILLWD",61759,53.52,2.50,0.00
"11/29/2025 00:20:00","N.Y.C.",61761,53.83,2.80,0.00
"11/29/2025 00:20:00","NORTH",61755,51.02,0.00,0.00
"11/29/2025 00:20:00","NPX",61845,52.86,1.83,0.00
"11/29/2025 00:20:00","O H",61846,49.54,-1.48,0.00
"11/29/2025 00:20:00","PJM",61847,51.23,0.20,0.00
"11/29/2025 00:20:00","WEST",61752,50.11,-0.92,0.00
"11/29/2025 00:25:00","CAPITL",61757,53.32,2.35,0.00
"11/29/2025 00:25:00","CENTRL",61754,50.57,-0.41,0.00
"11/29/2025 00:25:00","DUNWOD",61760,53.73,2.75,0.00
"11/29/2025 00:25:00","GENESE",61753,50.37,-0.61,0.00
"11/29/2025 00:25:00","H Q",61844,50.72,-0.25,0.00
