"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/30/2025 00:05:00","CAPITL",61757,35.68,-0.28,-42.59
"04/30/2025 00:05:00","CENTRL",61754,-0.61,0.09,-5.93
"04/30/2025 00:05:00","DUNWOD",61760,27.01,-0.51,-34.15
"04/30/2025 00:05:00","GENESE",61753,-1.71,0.22,-4.70
"04/30/2025 00:05:00","H Q",61844,-6.53,0.10,0.00
"04/30/2025 00:05:00","HUD VL",61758,26.38,-0.44,-33.45
"04/30/2025 00:05:00","LONGIL",61762,27.05,-0.50,-34.18
"04/30/2025 00:05:00","MHK VL",61756,0.00,0.01,-6.62
"04/30/2025 00:05:00","MILLWD",61759,27.18,-0.46,-34.27
"04/30/2025 00:05:00","N.Y.C.",61761,26.99,-0.55,-34.18
"04/30/2025 00:05:00","NORTH",61755,-8.45,0.21,2.02
"04/30/2025 00:05:00","NPX",61845,31.67,-0.34,-38.65
"04/30/2025 00:05:00","O H",61846,-0.66,0.40,-5.58
"04/30/2025 00:05:00","PJM",61847,14.44,-0.10,-21.17
"04/30/2025 00:05:00","WEST",61752,-0.39,0.33,-5.91
"04/30/2025 00:10:00","CAPITL",61757,27.17,0.34,-18.74
"04/30/2025 00:10:00","CENTRL",61754,10.62,-0.09,-2.62
"04/30/2025 00:10:00","DUNWOD",61760,23.76,0.63,-15.03
"04/30/2025 00:10:00","GENESE",61753,9.86,-0.30,-2.07
"04/30/2025 00:10:00","H Q",61844,4.10,-0.12,3.87
"04/30/2025 00:10:00","HUD VL",61758,23.35,0.53,-14.72
"04/30/2025 00:10:00","LONGIL",61762,23.75,0.61,-15.04
"04/30/2025 00:10:00","MHK VL",61756,8.07,-0.02,0.00
"04/30/2025 00:10:00","MILLWD",61759,23.75,0.57,-15.08
"04/30/2025 00:10:00","N.Y.C.",61761,23.81,0.68,-15.04
"04/30/2025 00:10:00","NORTH",61755,-19.75,-0.27,27.58
"04/30/2025 00:10:00","NPX",61845,25.52,0.42,-17.01
"04/30/2025 00:10:00","O H",61846,10.03,-0.52,-2.45
"04/30/2025 00:10:00","PJM",61847,17.54,0.13,-9.32
"04/30/2025 00:10:00","WEST",61752,10.26,-0.43,-2.60
"04/30/2025 00:15:00","CAPITL",61757,30.70,0.32,-22.82
"04/30/2025 00:15:00","CENTRL",61754,10.67,-0.08,-3.18
"04/30/2025 00:15:00","DUNWOD",61760,26.44,0.57,-18.30
"04/30/2025 00:15:00","GENESE",61753,9.77,-0.31,-2.52
"04/30/2025 00:15:00","H Q",61844,7.45,-0.11,0.00
"04/30/2025 00:15:00","HUD VL",61758,25.98,0.49,-17.93
"04/30/2025 00:15:00","LONGIL",61762,26.44,0.56,-18.32
"04/30/2025 00:15:00","MHK VL",61756,11.53,-0.02,-3.98
"04/30/2025 00:15:00","MILLWD",61759,26.45,0.52,-18.37
"04/30/2025 00:15:00","N.Y.C.",61761,26.49,0.61,-18.31
"04/30/2025 00:15:00","NORTH",61755,3.41,-0.25,3.91
"04/30/2025 00:15:00","NPX",61845,28.67,0.39,-20.71
"04/30/2025 00:15:00","O H",61846,10.03,-0.52,-2.99
"04/30/2025 00:15:00","PJM",61847,19.02,0.11,-11.35
"04/30/2025 00:15:00","WEST",61752,10.31,-0.42,-3.17
"04/30/2025 00:20:00","CAPITL",61757,30.71,0.44,-20.21
"04/30/2025 00:20:00","CENTRL",61754,12.81,-0.07,-2.82
"04/30/2025 00:20:00","DUNWOD",61760,27.02,0.74,-16.21
"04/30/2025 00:20:00","GENESE",61753,11.89,-0.40,-2.23
"04/30/2025 00:20:00","H Q",61844,5.87,-0.16,4.03
"04/30/2025 00:20:00","HUD VL",61758,26.58,0.63,-15.88
"04/30/2025 00:20:00","LONGIL",61762,27.02,0.73,-16.23
"04/30/2025 00:20:00","MHK VL",61756,10.17,-0.01,-0.12
"04/30/2025 00:20:00","MILLWD",61759,27.01,0.67,-16.27
"04/30/2025 00:20:00","N.Y.C.",61761,27.07,0.79,-16.22
"04/30/2025 00:20:00","NORTH",61755,-19.09,-0.35,28.80
"04/30/2025 00:20:00","NPX",61845,28.93,0.52,-18.35
"04/30/2025 00:20:00","O H",61846,12.04,-0.67,-2.65
"04/30/2025 00:20:00","PJM",61847,20.27,0.16,-10.05
"04/30/2025 00:20:00","WEST",61752,12.33,-0.53,-2.81
"04/30/2025 00:25:00","CAPITL",61757,32.70,0.32,-25.21
"04/30/2025 00:25:00","CENTRL",61754,10.63,-0.06,-3.52
"04/30/2025 00:25:00","DUNWOD",61760,27.92,0.52,-20.22
"04/30/2025 00:25:00","GENESE",61753,9.69,-0.26,-2.78
"04/30/2025 00:25:00","H Q",61844,3.25,-0.12,3.80
"04/30/2025 00:25:00","HUD VL",61758,27.43,0.45,-19.81
"04/30/2025 00:25:00","LONGIL",61762,27.94,0.52,-20.24
"04/30/2025 00:25:00","MHK VL",61756,8.13,-0.02,-0.98
