"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/10/2025 00:05:00","CAPITL",61757,41.14,1.08,0.00
"11/10/2025 00:05:00","CENTRL",61754,39.34,-0.72,0.00
"11/10/2025 00:05:00","DUNWOD",61760,41.34,1.28,0.00
"11/10/2025 00:05:00","GENESE",61753,39.21,-0.84,0.00
"11/10/2025 00:05:00","H Q",61844,40.62,0.56,0.00
"11/10/2025 00:05:00","HUD VL",61758,41.14,1.08,0.00
"11/10/2025 00:05:00","LONGIL",61762,41.54,1.48,0.00
"11/10/2025 00:05:00","MHK VL",61756,41.10,1.04,0.00
"11/10/2025 00:05:00","MILLWD",61759,41.18,1.12,0.00
"11/10/2025 00:05:00","N.Y.C.",61761,41.62,1.56,0.00
"11/10/2025 00:05:00","NORTH",61755,41.46,1.40,0.00
"11/10/2025 00:05:00","NPX",61845,40.66,0.60,0.00
"11/10/2025 00:05:00","O H",61846,38.45,-1.60,0.00
"11/10/2025 00:05:00","PJM",61847,33.13,-0.76,6.16
"11/10/2025 00:05:00","WEST",61752,39.02,-1.04,0.00
"11/10/2025 00:10:00","CAPITL",61757,41.26,1.04,0.00
"11/10/2025 00:10:00","CENTRL",61754,39.53,-0.68,0.00
"11/10/2025 00:10:00","DUNWOD",61760,41.42,1.21,0.00
"11/10/2025 00:10:00","GENESE",61753,39.45,-0.77,0.00
"11/10/2025 00:10:00","H Q",61844,40.82,0.60,0.00
"11/10/2025 00:10:00","HUD VL",61758,41.22,1.01,0.00
"11/10/2025 00:10:00","LONGIL",61762,41.66,1.45,0.00
"11/10/2025 00:10:00","MHK VL",61756,41.26,1.04,0.00
"11/10/2025 00:10:00","MILLWD",61759,41.26,1.04,0.00
"11/10/2025 00:10:00","N.Y.C.",61761,41.66,1.45,0.00
"11/10/2025 00:10:00","NORTH",61755,41.66,1.45,0.00
"11/10/2025 00:10:00","NPX",61845,40.78,0.56,0.00
"11/10/2025 00:10:00","O H",61846,38.73,-1.49,0.00
"11/10/2025 00:10:00","PJM",61847,33.33,-0.72,6.16
"11/10/2025 00:10:00","WEST",61752,39.29,-0.92,0.00
"11/10/2025 00:15:00","CAPITL",61757,41.18,1.00,0.00
"11/10/2025 00:15:00","CENTRL",61754,39.49,-0.68,0.00
"11/10/2025 00:15:00","DUNWOD",61760,41.38,1.20,0.00
"11/10/2025 00:15:00","GENESE",61753,39.33,-0.85,0.00
"11/10/2025 00:15:00","H Q",61844,40.82,0.64,0.00
"11/10/2025 00:15:00","HUD VL",61758,41.18,1.00,0.00
"11/10/2025 00:15:00","LONGIL",61762,41.58,1.41,0.00
"11/10/2025 00:15:00","MHK VL",61756,41.22,1.04,0.00
"11/10/2025 00:15:00","MILLWD",61759,41.22,1.04,0.00
"11/10/2025 00:15:00","N.Y.C.",61761,41.66,1.49,0.00
"11/10/2025 00:15:00","NORTH",61755,41.70,1.53,0.00
"11/10/2025 00:15:00","NPX",61845,40.66,0.48,0.00
"11/10/2025 00:15:00","O H",61846,38.61,-1.57,0.00
"11/10/2025 00:15:00","PJM",61847,33.25,-0.76,6.16
"11/10/2025 00:15:00","WEST",61752,39.17,-1.00,0.00
"11/10/2025 00:20:00","CAPITL",61757,39.95,0.97,0.00
"11/10/2025 00:20:00","CENTRL",61754,38.39,-0.58,0.00
"11/10/2025 00:20:00","DUNWOD",61760,40.10,1.13,0.00
"11/10/2025 00:20:00","GENESE",61753,38.19,-0.78,0.00
"11/10/2025 00:20:00","H Q",61844,39.59,0.62,0.00
"11/10/2025 00:20:00","HUD VL",61758,39.91,0.93,0.00
"11/10/2025 00:20:00","LONGIL",61762,40.34,1.36,0.00
"11/10/2025 00:20:00","MHK VL",61756,39.98,1.01,0.00
"11/10/2025 00:20:00","MILLWD",61759,39.95,0.97,0.00
"11/10/2025 00:20:00","N.Y.C.",61761,40.37,1.40,0.00
"11/10/2025 00:20:00","NORTH",61755,40.45,1.48,0.00
"11/10/2025 00:20:00","NPX",61845,39.40,0.43,0.00
"11/10/2025 00:20:00","O H",61846,37.57,-1.40,0.00
"11/10/2025 00:20:00","PJM",61847,30.91,-0.66,7.40
"11/10/2025 00:20:00","WEST",61752,38.15,-0.82,0.00
"11/10/2025 00:25:00","CAPITL",61757,36.77,0.97,0.00
"11/10/2025 00:25:00","CENTRL",61754,35.33,-0.47,0.00
"11/10/2025 00:25:00","DUNWOD",61760,37.02,1.22,0.00
"11/10/2025 00:25:00","GENESE",61753,35.30,-0.50,0.00
"11/10/2025 00:25:00","H Q",61844,36.23,0.43,0.00
"11/10/2025 00:25:00","HUD VL",61758,36.84,1.04,0.00
"11/10/2025 00:25:00","LONGIL",61762,37.23,1.43,0.00
"11/10/2025 00:25:00","MHK VL",61756,36.73,0.93,0.00
