"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/19/2025 00:05:00","CAPITL",61757,17.39,0.77,0.00
"04/19/2025 00:05:00","CENTRL",61754,16.35,-0.28,0.00
"04/19/2025 00:05:00","DUNWOD",61760,20.73,1.25,-2.85
"04/19/2025 00:05:00","GENESE",61753,15.65,-0.98,0.00
"04/19/2025 00:05:00","H Q",61844,16.56,-0.07,0.00
"04/19/2025 00:05:00","HUD VL",61758,13.55,1.01,4.10
"04/19/2025 00:05:00","LONGIL",61762,63.02,1.20,-45.19
"04/19/2025 00:05:00","MHK VL",61756,16.71,0.08,0.00
"04/19/2025 00:05:00","MILLWD",61759,9.03,1.15,8.75
"04/19/2025 00:05:00","N.Y.C.",61761,70.35,1.41,-52.31
"04/19/2025 00:05:00","NORTH",61755,16.51,-0.12,0.00
"04/19/2025 00:05:00","NPX",61845,18.81,0.86,-1.31
"04/19/2025 00:05:00","O H",61846,15.05,-1.58,0.00
"04/19/2025 00:05:00","PJM",61847,17.16,0.10,-0.44
"04/19/2025 00:05:00","WEST",61752,15.30,-1.33,0.00
"04/19/2025 00:10:00","CAPITL",61757,17.26,0.76,0.00
"04/19/2025 00:10:00","CENTRL",61754,16.23,-0.26,0.00
"04/19/2025 00:10:00","DUNWOD",61760,18.59,1.24,-0.86
"04/19/2025 00:10:00","GENESE",61753,15.56,-0.94,0.00
"04/19/2025 00:10:00","H Q",61844,16.42,-0.08,0.00
"04/19/2025 00:10:00","HUD VL",61758,16.63,0.99,0.86
"04/19/2025 00:10:00","LONGIL",61762,26.79,1.20,-9.08
"04/19/2025 00:10:00","MHK VL",61756,16.56,0.07,0.00
"04/19/2025 00:10:00","MILLWD",61759,15.85,1.14,1.78
"04/19/2025 00:10:00","N.Y.C.",61761,76.09,1.40,-58.19
"04/19/2025 00:10:00","NORTH",61755,16.35,-0.15,0.00
"04/19/2025 00:10:00","NPX",61845,18.69,0.87,-1.31
"04/19/2025 00:10:00","O H",61846,15.00,-1.50,0.00
"04/19/2025 00:10:00","PJM",61847,20.33,0.12,-3.71
"04/19/2025 00:10:00","WEST",61752,15.26,-1.24,0.00
"04/19/2025 00:15:00","CAPITL",61757,18.41,0.83,0.00
"04/19/2025 00:15:00","CENTRL",61754,17.34,-0.25,0.00
"04/19/2025 00:15:00","DUNWOD",61760,21.95,1.34,-3.03
"04/19/2025 00:15:00","GENESE",61753,16.56,-1.02,0.00
"04/19/2025 00:15:00","H Q",61844,17.48,-0.10,0.00
"04/19/2025 00:15:00","HUD VL",61758,15.62,1.07,3.04
"04/19/2025 00:15:00","LONGIL",61762,51.94,1.30,-33.05
"04/19/2025 00:15:00","MHK VL",61756,18.67,0.07,-1.02
"04/19/2025 00:15:00","MILLWD",61759,12.49,1.21,6.31
"04/19/2025 00:15:00","N.Y.C.",61761,52.20,1.51,-33.10
"04/19/2025 00:15:00","NORTH",61755,12.29,-0.19,5.10
"04/19/2025 00:15:00","NPX",61845,19.83,0.93,-1.31
"04/19/2025 00:15:00","O H",61846,15.97,-1.62,0.00
"04/19/2025 00:15:00","PJM",61847,17.74,0.16,0.00
"04/19/2025 00:15:00","WEST",61752,16.27,-1.32,0.00
"04/19/2025 00:20:00","CAPITL",61757,18.55,0.85,0.00
"04/19/2025 00:20:00","CENTRL",61754,17.47,-0.23,0.00
"04/19/2025 00:20:00","DUNWOD",61760,22.26,1.36,-3.19
"04/19/2025 00:20:00","GENESE",61753,16.66,-1.04,0.00
"04/19/2025 00:20:00","H Q",61844,17.58,-0.12,0.00
"04/19/2025 00:20:00","HUD VL",61758,15.58,1.08,3.21
"04/19/2025 00:20:00","LONGIL",61762,52.96,1.34,-33.91
"04/19/2025 00:20:00","MHK VL",61756,18.81,0.09,-1.02
"04/19/2025 00:20:00","MILLWD",61759,12.28,1.24,6.66
"04/19/2025 00:20:00","N.Y.C.",61761,72.00,1.54,-52.75
"04/19/2025 00:20:00","NORTH",61755,12.36,-0.23,5.11
"04/19/2025 00:20:00","NPX",61845,19.84,0.97,-1.16
"04/19/2025 00:20:00","O H",61846,16.02,-1.68,0.00
"04/19/2025 00:20:00","PJM",61847,19.06,0.18,-1.18
"04/19/2025 00:20:00","WEST",61752,16.34,-1.36,0.00
"04/19/2025 00:25:00","CAPITL",61757,19.75,0.92,0.00
"04/19/2025 00:25:00","CENTRL",61754,18.58,-0.25,0.00
"04/19/2025 00:25:00","DUNWOD",61760,23.14,1.41,-2.90
"04/19/2025 00:25:00","GENESE",61753,17.72,-1.11,0.00
"04/19/2025 00:25:00","H Q",61844,18.69,-0.13,0.00
"04/19/2025 00:25:00","HUD VL",61758,17.04,1.13,2.91
"04/19/2025 00:25:00","LONGIL",61762,51.94,1.41,-31.70
"04/19/2025 00:25:00","MHK VL",61756,18.90,0.08,0.00
"04/19/2025 00:25:00","MILLWD",61759,14.07,1.30,6.05
"04/19/2025 00:25:00","N.Y.C.",61761,52.19,1.62,-31.74
"04/19/2025 00:25:00","NORTH",61755,18.60,-0.23,0.00
"04/19/2025 00:25:00","NPX",61845,21.00,1.02,-1.16
"04/19/2025 00:25:00","O H",61846,17.06,-1.77,0.00
"04/19/2025 00:25:00","PJM",61847,18.99,0.17,0.00
"04/19/2025 00:25:00","WEST",61752,17.39,-1.43,0.00
"04/19/2025 00:30:00","CAPITL",61757,19.82,0.91,0.00
"04/19/2025 00:30:00","CENTRL",61754,18.63,-0.28,0.00
"04/19/2025 00:30:00","DUNWOD",61760,22.32,1.42,-1.99
"04/19/2025 00:30:00","GENESE",61753,17.76,-1.15,0.00
"04/19/2025 00:30:00","H Q",61844,18.80,-0.11,0.00
"04/19/2025 00:30:00","HUD VL",61758,18.04,1.13,2.00
"04/19/2025 00:30:00","LONGIL",61762,42.08,1.40,-21.77
"04/19/2025 00:30:00","MHK VL",61756,19.00,0.10,0.00
"04/19/2025 00:30:00","MILLWD",61759,16.05,1.30,4.16
"04/19/2025 00:30:00","N.Y.C.",61761,42.34,1.63,-21.80
"04/19/2025 00:30:00","NORTH",61755,18.72,-0.19,0.00
"04/19/2025 00:30:00","NPX",61845,21.09,1.02,-1.16
"04/19/2025 00:30:00","O H",61846,17.08,-1.83,0.00
"04/19/2025 00:30:00","PJM",61847,19.04,0.13,0.00
"04/19/2025 00:30:00","WEST",61752,17.38,-1.53,0.00
"04/19/2025 00:35:00","CAPITL",61757,19.92,0.93,0.00
"04/19/2025 00:35:00","CENTRL",61754,18.63,-0.36,0.00
