"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"05/31/2025 00:05:00","CAPITL",61757,21.25,0.94,0.00
"05/31/2025 00:05:00","CENTRL",61754,20.03,-0.28,0.00
"05/31/2025 00:05:00","DUNWOD",61760,21.86,1.54,0.00
"05/31/2025 00:05:00","GENESE",61753,19.36,-0.95,0.00
"05/31/2025 00:05:00","H Q",61844,20.20,-0.12,0.00
"05/31/2025 00:05:00","HUD VL",61758,21.62,1.30,0.00
"05/31/2025 00:05:00","LONGIL",61762,22.00,1.69,0.00
"05/31/2025 00:05:00","MHK VL",61756,20.60,0.28,0.00
"05/31/2025 00:05:00","MILLWD",61759,21.76,1.44,0.00
"05/31/2025 00:05:00","N.Y.C.",61761,21.98,1.67,0.00
"05/31/2025 00:05:00","NORTH",61755,20.13,-0.18,0.00
"05/31/2025 00:05:00","NPX",61845,21.35,1.04,0.00
"05/31/2025 00:05:00","O H",61846,18.65,-1.67,0.00
"05/31/2025 00:05:00","PJM",61847,20.38,0.06,0.00
"05/31/2025 00:05:00","WEST",61752,18.92,-1.40,0.00
"05/31/2025 00:10:00","CAPITL",61757,21.21,0.93,0.00
"05/31/2025 00:10:00","CENTRL",61754,20.00,-0.28,0.00
"05/31/2025 00:10:00","DUNWOD",61760,21.82,1.54,0.00
"05/31/2025 00:10:00","GENESE",61753,19.27,-1.01,0.00
"05/31/2025 00:10:00","H Q",61844,20.16,-0.12,0.00
"05/31/2025 00:10:00","HUD VL",61758,21.60,1.32,0.00
"05/31/2025 00:10:00","LONGIL",61762,21.97,1.68,-0.01
"05/31/2025 00:10:00","MHK VL",61756,20.56,0.28,0.00
"05/31/2025 00:10:00","MILLWD",61759,21.74,1.46,0.00
"05/31/2025 00:10:00","N.Y.C.",61761,21.99,1.70,0.00
"05/31/2025 00:10:00","NORTH",61755,20.06,-0.22,0.00
"05/31/2025 00:10:00","NPX",61845,21.33,1.05,0.00
"05/31/2025 00:10:00","O H",61846,18.51,-1.76,0.00
"05/31/2025 00:10:00","PJM",61847,20.34,0.06,0.00
"05/31/2025 00:10:00","WEST",61752,18.82,-1.46,0.00
"05/31/2025 00:15:00","CAPITL",61757,21.21,0.91,0.00
"05/31/2025 00:15:00","CENTRL",61754,20.04,-0.26,0.00
"05/31/2025 00:15:00","DUNWOD",61760,21.82,1.52,0.00
"05/31/2025 00:15:00","GENESE",61753,19.24,-1.06,0.00
"05/31/2025 00:15:00","H Q",61844,20.18,-0.12,0.00
"05/31/2025 00:15:00","HUD VL",61758,21.60,1.30,0.00
"05/31/2025 00:15:00","LONGIL",61762,21.92,1.62,0.00
"05/31/2025 00:15:00","MHK VL",61756,20.58,0.28,0.00
"05/31/2025 00:15:00","MILLWD",61759,21.74,1.44,0.00
