"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/18/2026 00:05:00","CAPITL",61757,51.38,2.63,0.00
"01/18/2026 00:05:00","CENTRL",61754,47.43,-1.31,0.00
"01/18/2026 00:05:00","DUNWOD",61760,52.01,3.27,0.00
"01/18/2026 00:05:00","GENESE",61753,45.09,-3.66,0.00
"01/18/2026 00:05:00","H Q",61844,48.89,0.15,0.00
"01/18/2026 00:05:00","HUD VL",61758,51.62,2.88,0.00
"01/18/2026 00:05:00","LONGIL",61762,52.89,4.14,0.00
"01/18/2026 00:05:00","MHK VL",61756,49.82,1.07,0.00
"01/18/2026 00:05:00","MILLWD",61759,51.87,3.12,0.00
"01/18/2026 00:05:00","N.Y.C.",61761,52.26,3.51,0.00
"01/18/2026 00:05:00","NORTH",61755,49.18,0.44,0.00
"01/18/2026 00:05:00","NPX",61845,68.67,2.29,-17.63
"01/18/2026 00:05:00","O H",61846,42.51,-6.24,0.00
"01/18/2026 00:05:00","PJM",61847,44.51,-0.78,3.46
"01/18/2026 00:05:00","WEST",61752,43.82,-4.92,0.00
"01/18/2026 00:10:00","CAPITL",61757,31.43,1.55,0.00
"01/18/2026 00:10:00","CENTRL",61754,29.07,-0.81,0.00
"01/18/2026 00:10:00","DUNWOD",61760,31.88,2.00,0.00
"01/18/2026 00:10:00","GENESE",61753,27.63,-2.24,0.00
"01/18/2026 00:10:00","H Q",61844,29.96,0.09,0.00
"01/18/2026 00:10:00","HUD VL",61758,31.61,1.73,0.00
"01/18/2026 00:10:00","LONGIL",61762,32.41,2.54,0.00
"01/18/2026 00:10:00","MHK VL",61756,30.53,0.66,0.00
"01/18/2026 00:10:00","MILLWD",61759,31.76,1.88,0.00
"01/18/2026 00:10:00","N.Y.C.",61761,32.03,2.15,0.00
"01/18/2026 00:10:00","NORTH",61755,30.14,0.27,0.00
"01/18/2026 00:10:00","NPX",61845,48.88,1.37,-17.63
"01/18/2026 00:10:00","O H",61846,26.05,-3.82,0.00
"01/18/2026 00:10:00","PJM",61847,25.91,-0.51,3.46
"01/18/2026 00:10:00","WEST",61752,26.77,-3.11,0.00
"01/18/2026 00:15:00","CAPITL",61757,35.25,1.71,0.00
"01/18/2026 00:15:00","CENTRL",61754,32.63,-0.90,0.00
"01/18/2026 00:15:00","DUNWOD",61760,35.72,2.18,0.00
"01/18/2026 00:15:00","GENESE",61753,30.99,-2.55,0.00
"01/18/2026 00:15:00","H Q",61844,33.64,0.10,0.00
"01/18/2026 00:15:00","HUD VL",61758,35.42,1.88,0.00
"01/18/2026 00:15:00","LONGIL",61762,36.36,2.82,0.00
"01/18/2026 00:15:00","MHK VL",61756,34.28,0.74,0.00
"01/18/2026 00:15:00","MILLWD",61759,35.58,2.05,0.00
"01/18/2026 00:15:00","N.Y.C.",61761,35.89,2.35,0.00
"01/18/2026 00:15:00","NORTH",61755,33.87,0.34,0.00
"01/18/2026 00:15:00","NPX",61845,52.65,1.47,-17.63
"01/18/2026 00:15:00","O H",61846,29.18,-4.36,0.00
"01/18/2026 00:15:00","PJM",61847,29.44,-0.64,3.46
"01/18/2026 00:15:00","WEST",61752,29.98,-3.56,0.00
"01/18/2026 00:20:00","CAPITL",61757,37.42,1.88,0.00
"01/18/2026 00:20:00","CENTRL",61754,34.84,-0.96,-0.26
"01/18/2026 00:20:00","DUNWOD",61760,37.92,2.38,0.00
"01/18/2026 00:20:00","GENESE",61753,32.83,-2.70,0.00
"01/18/2026 00:20:00","H Q",61844,35.61,0.07,0.00
"01/18/2026 00:20:00","HUD VL",61758,37.63,2.10,0.00
"01/18/2026 00:20:00","LONGIL",61762,38.62,3.09,0.00
"01/18/2026 00:20:00","MHK VL",61756,36.31,0.78,0.00
"01/18/2026 00:20:00","MILLWD",61759,37.77,2.24,0.00
"01/18/2026 00:20:00","N.Y.C.",61761,38.09,2.56,0.00
"01/18/2026 00:20:00","NORTH",61755,35.82,0.28,0.00
"01/18/2026 00:20:00","NPX",61845,64.40,1.64,-27.23
"01/18/2026 00:20:00","O H",61846,30.50,-4.58,0.45
"01/18/2026 00:20:00","PJM",61847,34.81,-0.60,0.12
"01/18/2026 00:20:00","WEST",61752,31.31,-3.70,0.53
"01/18/2026 00:25:00","CAPITL",61757,36.80,1.85,0.00
"01/18/2026 00:25:00","CENTRL",61754,39.29,-0.94,-5.28
"01/18/2026 00:25:00","DUNWOD",61760,37.26,2.31,0.00
"01/18/2026 00:25:00","GENESE",61753,32.36,-2.62,-0.03
"01/18/2026 00:25:00","H Q",61844,35.06,0.11,0.00
"01/18/2026 00:25:00","HUD VL",61758,36.94,1.99,0.00
"01/18/2026 00:25:00","LONGIL",61762,37.92,2.97,0.00
"01/18/2026 00:25:00","MHK VL",61756,35.72,0.77,0.00
"01/18/2026 00:25:00","MILLWD",61759,37.12,2.17,0.00
"01/18/2026 00:25:00","N.Y.C.",61761,37.43,2.48,0.00
"01/18/2026 00:25:00","NORTH",61755,35.23,0.28,0.00
"01/18/2026 00:25:00","NPX",61845,63.75,1.57,-27.23
"01/18/2026 00:25:00","O H",61846,21.44,-4.47,9.04
"01/18/2026 00:25:00","PJM",61847,31.91,-0.59,2.45
"01/18/2026 00:25:00","WEST",61752,20.93,-3.53,10.49
"01/18/2026 00:30:00","CAPITL",61757,36.80,1.85,0.00
"01/18/2026 00:30:00","CENTRL",61754,39.18,-0.91,-5.13
"01/18/2026 00:30:00","DUNWOD",61760,37.22,2.27,0.00
"01/18/2026 00:30:00","GENESE",61753,32.40,-2.59,-0.03
"01/18/2026 00:30:00","H Q",61844,35.06,0.11,0.00
"01/18/2026 00:30:00","HUD VL",61758,36.94,1.99,0.00
"01/18/2026 00:30:00","LONGIL",61762,37.89,2.94,0.00
"01/18/2026 00:30:00","MHK VL",61756,35.69,0.74,0.00
"01/18/2026 00:30:00","MILLWD",61759,37.08,2.13,0.00
"01/18/2026 00:30:00","N.Y.C.",61761,37.40,2.45,0.00
"01/18/2026 00:30:00","NORTH",61755,35.27,0.31,0.00
"01/18/2026 00:30:00","NPX",61845,63.75,1.57,-27.23
"01/18/2026 00:30:00","O H",61846,21.51,-4.40,9.04
"01/18/2026 00:30:00","PJM",61847,31.92,-0.59,2.43
"01/18/2026 00:30:00","WEST",61752,21.00,-3.46,10.49
"01/18/2026 00:35:00","CAPITL",61757,37.38,1.88,0.00
"01/18/2026 00:35:00","CENTRL",61754,39.75,-0.92,-5.17
"01/18/2026 00:35:00","DUNWOD",61760,37.84,2.34,0.00
"01/18/2026 00:35:00","GENESE",61753,32.87,-2.66,-0.03
"01/18/2026 00:35:00","H Q",61844,35.60,0.11,0.00
"01/18/2026 00:35:00","HUD VL",61758,37.55,2.06,0.00
"01/18/2026 00:35:00","LONGIL",61762,38.51,3.02,0.00
"01/18/2026 00:35:00","MHK VL",61756,36.28,0.78,0.00
"01/18/2026 00:35:00","MILLWD",61759,37.70,2.20,0.00
"01/18/2026 00:35:00","N.Y.C.",61761,38.02,2.52,0.00
"01/18/2026 00:35:00","NORTH",61755,35.82,0.32,0.00
"01/18/2026 00:35:00","NPX",61845,61.19,1.60,-24.10
"01/18/2026 00:35:00","O H",61846,21.88,-4.51,9.11
"01/18/2026 00:35:00","PJM",61847,32.51,-0.53,2.45
"01/18/2026 00:35:00","WEST",61752,21.41,-3.51,10.57
"01/18/2026 00:40:00","CAPITL",61757,37.34,1.84,0.00
"01/18/2026 00:40:00","CENTRL",61754,38.35,-0.92,-3.77
"01/18/2026 00:40:00","DUNWOD",61760,37.84,2.34,0.00
"01/18/2026 00:40:00","GENESE",61753,32.89,-2.63,-0.02
"01/18/2026 00:40:00","H Q",61844,35.60,0.11,0.00
"01/18/2026 00:40:00","HUD VL",61758,37.52,2.02,0.00
"01/18/2026 00:40:00","LONGIL",61762,38.48,2.98,0.00
"01/18/2026 00:40:00","MHK VL",61756,36.28,0.78,0.00
"01/18/2026 00:40:00","MILLWD",61759,37.70,2.20,0.00
"01/18/2026 00:40:00","N.Y.C.",61761,38.02,2.52,0.00
"01/18/2026 00:40:00","NORTH",61755,35.85,0.35,0.00
"01/18/2026 00:40:00","NPX",61845,61.16,1.56,-24.10
"01/18/2026 00:40:00","O H",61846,24.34,-4.51,6.64
"01/18/2026 00:40:00","PJM",61847,33.14,-0.57,1.79
"01/18/2026 00:40:00","WEST",61752,24.27,-3.51,7.71
"01/18/2026 00:45:00","CAPITL",61757,37.38,1.85,0.00
"01/18/2026 00:45:00","CENTRL",61754,34.54,-0.99,0.00
"01/18/2026 00:45:00","DUNWOD",61760,37.84,2.31,0.00
"01/18/2026 00:45:00","GENESE",61753,32.80,-2.74,0.00
"01/18/2026 00:45:00","H Q",61844,35.68,0.14,0.00
"01/18/2026 00:45:00","HUD VL",61758,37.56,2.02,0.00
"01/18/2026 00:45:00","LONGIL",61762,38.48,2.95,0.00
"01/18/2026 00:45:00","MHK VL",61756,36.28,0.75,0.00
"01/18/2026 00:45:00","MILLWD",61759,37.70,2.17,0.00
"01/18/2026 00:45:00","N.Y.C.",61761,38.02,2.49,0.00
"01/18/2026 00:45:00","NORTH",61755,35.96,0.43,0.00
"01/18/2026 00:45:00","NPX",61845,61.23,1.60,-24.10
"01/18/2026 00:45:00","O H",61846,30.88,-4.65,0.00
"01/18/2026 00:45:00","PJM",61847,34.82,-0.71,0.00
"01/18/2026 00:45:00","WEST",61752,31.73,-3.80,0.00
"01/18/2026 00:50:00","CAPITL",61757,36.77,1.82,0.00
"01/18/2026 00:50:00","CENTRL",61754,33.97,-0.98,0.00
"01/18/2026 00:50:00","DUNWOD",61760,37.19,2.24,0.00
"01/18/2026 00:50:00","GENESE",61753,32.26,-2.69,0.00
"01/18/2026 00:50:00","H Q",61844,35.09,0.14,0.00
"01/18/2026 00:50:00","HUD VL",61758,36.91,1.96,0.00
"01/18/2026 00:50:00","LONGIL",61762,37.82,2.87,0.00
"01/18/2026 00:50:00","MHK VL",61756,35.65,0.70,0.00
"01/18/2026 00:50:00","MILLWD",61759,37.05,2.10,0.00
"01/18/2026 00:50:00","N.Y.C.",61761,37.33,2.38,0.00
"01/18/2026 00:50:00","NORTH",61755,35.37,0.42,0.00
"01/18/2026 00:50:00","NPX",61845,64.32,1.54,-27.83
"01/18/2026 00:50:00","O H",61846,30.37,-4.58,0.00
"01/18/2026 00:50:00","PJM",61847,34.25,-0.70,0.00
"01/18/2026 00:50:00","WEST",61752,31.25,-3.71,0.00
"01/18/2026 00:55:00","CAPITL",61757,36.81,1.82,0.00
"01/18/2026 00:55:00","CENTRL",61754,34.01,-0.98,0.00
"01/18/2026 00:55:00","DUNWOD",61760,37.26,2.27,0.00
"01/18/2026 00:55:00","GENESE",61753,32.26,-2.73,0.00
"01/18/2026 00:55:00","H Q",61844,35.13,0.14,0.00
"01/18/2026 00:55:00","HUD VL",61758,36.95,1.96,0.00
"01/18/2026 00:55:00","LONGIL",61762,37.89,2.90,0.00
"01/18/2026 00:55:00","MHK VL",61756,35.72,0.74,0.00
"01/18/2026 00:55:00","MILLWD",61759,37.12,2.13,0.00
"01/18/2026 00:55:00","N.Y.C.",61761,37.40,2.41,0.00
"01/18/2026 00:55:00","NORTH",61755,35.41,0.42,0.00
"01/18/2026 00:55:00","NPX",61845,64.36,1.54,-27.83
"01/18/2026 00:55:00","O H",61846,30.41,-4.58,0.00
"01/18/2026 00:55:00","PJM",61847,34.32,-0.67,0.00
"01/18/2026 00:55:00","WEST",61752,31.28,-3.71,0.00
"01/18/2026 01:00:00","CAPITL",61757,45.83,2.31,0.00
"01/18/2026 01:00:00","CENTRL",61754,42.35,-1.17,0.00
"01/18/2026 01:00:00","DUNWOD",61760,46.44,2.92,0.00
"01/18/2026 01:00:00","GENESE",61753,40.17,-3.35,0.00
"01/18/2026 01:00:00","H Q",61844,43.70,0.17,0.00
"01/18/2026 01:00:00","HUD VL",61758,46.05,2.52,0.00
"01/18/2026 01:00:00","LONGIL",61762,47.22,3.70,0.00
"01/18/2026 01:00:00","MHK VL",61756,44.44,0.92,0.00
"01/18/2026 01:00:00","MILLWD",61759,46.27,2.74,0.00
"01/18/2026 01:00:00","N.Y.C.",61761,46.62,3.09,0.00
"01/18/2026 01:00:00","NORTH",61755,44.00,0.48,0.00
"01/18/2026 01:00:00","NPX",61845,73.31,1.96,-27.83
"01/18/2026 01:00:00","O H",61846,37.87,-5.66,0.00
"01/18/2026 01:00:00","PJM",61847,42.78,-0.74,0.00
"01/18/2026 01:00:00","WEST",61752,39.00,-4.53,0.00
"01/18/2026 01:05:00","CAPITL",61757,39.25,1.97,0.00
"01/18/2026 01:05:00","CENTRL",61754,36.27,-1.00,0.00
"01/18/2026 01:05:00","DUNWOD",61760,39.73,2.46,0.00
"01/18/2026 01:05:00","GENESE",61753,34.40,-2.87,0.00
"01/18/2026 01:05:00","H Q",61844,37.42,0.15,0.00
"01/18/2026 01:05:00","HUD VL",61758,39.43,2.16,0.00
"01/18/2026 01:05:00","LONGIL",61762,40.44,3.17,0.00
"01/18/2026 01:05:00","MHK VL",61756,38.06,0.78,0.00
"01/18/2026 01:05:00","MILLWD",61759,39.58,2.31,0.00
"01/18/2026 01:05:00","N.Y.C.",61761,39.92,2.65,0.00
"01/18/2026 01:05:00","NORTH",61755,37.68,0.41,0.00
"01/18/2026 01:05:00","NPX",61845,72.52,1.68,-33.57
"01/18/2026 01:05:00","O H",61846,32.43,-4.84,0.00
"01/18/2026 01:05:00","PJM",61847,28.93,-0.63,7.71
"01/18/2026 01:05:00","WEST",61752,33.36,-3.91,0.00
"01/18/2026 01:10:00","CAPITL",61757,39.06,1.93,0.00
"01/18/2026 01:10:00","CENTRL",61754,36.13,-1.00,0.00
"01/18/2026 01:10:00","DUNWOD",61760,39.59,2.45,0.00
"01/18/2026 01:10:00","GENESE",61753,34.28,-2.86,0.00
"01/18/2026 01:10:00","H Q",61844,37.28,0.15,0.00
"01/18/2026 01:10:00","HUD VL",61758,39.25,2.12,0.00
"01/18/2026 01:10:00","LONGIL",61762,40.25,3.12,0.00
"01/18/2026 01:10:00","MHK VL",61756,37.88,0.74,0.00
"01/18/2026 01:10:00","MILLWD",61759,39.44,2.30,0.00
"01/18/2026 01:10:00","N.Y.C.",61761,39.73,2.60,0.00
"01/18/2026 01:10:00","NORTH",61755,37.54,0.41,0.00
"01/18/2026 01:10:00","NPX",61845,72.38,1.67,-33.57
"01/18/2026 01:10:00","O H",61846,32.34,-4.79,0.00
"01/18/2026 01:10:00","PJM",61847,28.79,-0.63,7.71
"01/18/2026 01:10:00","WEST",61752,33.27,-3.86,0.00
"01/18/2026 01:15:00","CAPITL",61757,38.43,1.93,0.00
"01/18/2026 01:15:00","CENTRL",61754,35.52,-0.98,0.00
"01/18/2026 01:15:00","DUNWOD",61760,38.87,2.37,0.00
"01/18/2026 01:15:00","GENESE",61753,33.72,-2.78,0.00
"01/18/2026 01:15:00","H Q",61844,36.65,0.15,0.00
"01/18/2026 01:15:00","HUD VL",61758,38.54,2.04,0.00
"01/18/2026 01:15:00","LONGIL",61762,39.53,3.03,0.00
"01/18/2026 01:15:00","MHK VL",61756,37.23,0.73,0.00
"01/18/2026 01:15:00","MILLWD",61759,38.73,2.23,0.00
"01/18/2026 01:15:00","N.Y.C.",61761,39.02,2.52,0.00
"01/18/2026 01:15:00","NORTH",61755,36.90,0.40,0.00
"01/18/2026 01:15:00","NPX",61845,71.67,1.60,-33.57
"01/18/2026 01:15:00","O H",61846,31.83,-4.67,0.00
"01/18/2026 01:15:00","PJM",61847,28.17,-0.62,7.71
"01/18/2026 01:15:00","WEST",61752,32.74,-3.76,0.00
"01/18/2026 01:20:00","CAPITL",61757,39.06,1.93,0.00
"01/18/2026 01:20:00","CENTRL",61754,41.51,-1.04,-5.41
"01/18/2026 01:20:00","DUNWOD",61760,39.48,2.34,0.00
"01/18/2026 01:20:00","GENESE",61753,34.23,-2.93,-0.03
"01/18/2026 01:20:00","H Q",61844,37.36,0.22,0.00
"01/18/2026 01:20:00","HUD VL",61758,39.18,2.04,0.00
"01/18/2026 01:20:00","LONGIL",61762,40.11,2.97,0.00
"01/18/2026 01:20:00","MHK VL",61756,37.88,0.74,0.00
"01/18/2026 01:20:00","MILLWD",61759,39.33,2.19,0.00
"01/18/2026 01:20:00","N.Y.C.",61761,39.62,2.49,0.00
"01/18/2026 01:20:00","NORTH",61755,37.65,0.52,0.00
"01/18/2026 01:20:00","NPX",61845,63.00,1.60,-24.27
"01/18/2026 01:20:00","O H",61846,22.91,-4.94,9.29
"01/18/2026 01:20:00","PJM",61847,27.64,-0.71,8.79
"01/18/2026 01:20:00","WEST",61752,22.49,-3.86,10.78
"01/18/2026 01:25:00","CAPITL",61757,37.42,1.85,0.00
"01/18/2026 01:25:00","CENTRL",61754,39.88,-1.00,-5.31
"01/18/2026 01:25:00","DUNWOD",61760,37.78,2.21,0.00
"01/18/2026 01:25:00","GENESE",61753,32.79,-2.81,-0.03
"01/18/2026 01:25:00","H Q",61844,35.75,0.18,0.00
"01/18/2026 01:25:00","HUD VL",61758,37.49,1.92,0.00
"01/18/2026 01:25:00","LONGIL",61762,38.42,2.85,0.00
"01/18/2026 01:25:00","MHK VL",61756,36.32,0.75,0.00
"01/18/2026 01:25:00","MILLWD",61759,37.63,2.06,0.00
"01/18/2026 01:25:00","N.Y.C.",61761,37.96,2.38,0.00
"01/18/2026 01:25:00","NORTH",61755,36.03,0.46,0.00
"01/18/2026 01:25:00","NPX",61845,61.37,1.53,-24.27
"01/18/2026 01:25:00","O H",61846,21.76,-4.70,9.11
"01/18/2026 01:25:00","PJM",61847,26.15,-0.68,8.74
"01/18/2026 01:25:00","WEST",61752,21.29,-3.70,10.58
"01/18/2026 01:30:00","CAPITL",61757,37.42,1.85,0.00
"01/18/2026 01:30:00","CENTRL",61754,40.03,-1.00,-5.46
"01/18/2026 01:30:00","DUNWOD",61760,37.74,2.17,0.00
"01/18/2026 01:30:00","GENESE",61753,32.83,-2.77,-0.03
"01/18/2026 01:30:00","H Q",61844,35.79,0.21,0.00
"01/18/2026 01:30:00","HUD VL",61758,37.46,1.88,0.00
"01/18/2026 01:30:00","LONGIL",61762,38.35,2.78,0.00
"01/18/2026 01:30:00","MHK VL",61756,36.32,0.75,0.00
"01/18/2026 01:30:00","MILLWD",61759,37.60,2.03,0.00
"01/18/2026 01:30:00","N.Y.C.",61761,37.88,2.31,0.00
"01/18/2026 01:30:00","NORTH",61755,36.07,0.50,0.00
"01/18/2026 01:30:00","NPX",61845,61.37,1.53,-24.27
"01/18/2026 01:30:00","O H",61846,21.80,-4.66,9.11
"01/18/2026 01:30:00","PJM",61847,26.10,-0.71,8.76
"01/18/2026 01:30:00","WEST",61752,21.29,-3.70,10.58
"01/18/2026 01:35:00","CAPITL",61757,37.38,1.81,0.00
"01/18/2026 01:35:00","CENTRL",61754,38.05,-1.03,-3.51
"01/18/2026 01:35:00","DUNWOD",61760,37.74,2.17,0.00
"01/18/2026 01:35:00","GENESE",61753,32.78,-2.81,-0.02
"01/18/2026 01:35:00","H Q",61844,35.79,0.21,0.00
"01/18/2026 01:35:00","HUD VL",61758,37.46,1.88,0.00
"01/18/2026 01:35:00","LONGIL",61762,38.35,2.78,0.00
"01/18/2026 01:35:00","MHK VL",61756,36.28,0.71,0.00
"01/18/2026 01:35:00","MILLWD",61759,37.60,2.03,0.00
"01/18/2026 01:35:00","N.Y.C.",61761,37.88,2.31,0.00
"01/18/2026 01:35:00","NORTH",61755,36.07,0.50,0.00
"01/18/2026 01:35:00","NPX",61845,60.78,1.53,-23.68
"01/18/2026 01:35:00","O H",61846,25.01,-4.70,5.87
"01/18/2026 01:35:00","PJM",61847,29.67,-0.75,5.15
"01/18/2026 01:35:00","WEST",61752,25.03,-3.73,6.81
"01/18/2026 01:40:00","CAPITL",61757,36.77,1.78,0.00
