"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/25/2025 00:05:00","CAPITL",61757,40.73,0.48,0.00
"09/25/2025 00:05:00","CENTRL",61754,42.51,0.28,-1.97
"09/25/2025 00:05:00","DUNWOD",61760,41.78,1.53,0.00
"09/25/2025 00:05:00","GENESE",61753,42.27,0.88,-1.14
"09/25/2025 00:05:00","H Q",61844,40.53,0.28,0.00
"09/25/2025 00:05:00","HUD VL",61758,41.38,1.13,0.00
"09/25/2025 00:05:00","LONGIL",61762,41.87,1.61,-0.01
"09/25/2025 00:05:00","MHK VL",61756,42.16,1.09,-0.82
"09/25/2025 00:05:00","MILLWD",61759,41.54,1.29,0.00
"09/25/2025 00:05:00","N.Y.C.",61761,42.02,1.77,0.00
"09/25/2025 00:05:00","NORTH",61755,41.13,0.88,0.00
"09/25/2025 00:05:00","NPX",61845,40.53,0.28,0.00
"09/25/2025 00:05:00","O H",61846,42.05,0.68,-1.12
"09/25/2025 00:05:00","PJM",61847,41.52,0.56,-0.71
"09/25/2025 00:05:00","WEST",61752,42.65,1.25,-1.15
"09/25/2025 00:10:00","CAPITL",61757,41.75,0.50,0.00
"09/25/2025 00:10:00","CENTRL",61754,44.08,0.33,-2.50
"09/25/2025 00:10:00","DUNWOD",61760,42.86,1.61,0.00
"09/25/2025 00:10:00","GENESE",61753,43.50,0.82,-1.42
"09/25/2025 00:10:00","H Q",61844,41.54,0.29,0.00
"09/25/2025 00:10:00","HUD VL",61758,42.45,1.20,0.00
"09/25/2025 00:10:00","LONGIL",61762,43.03,1.77,-0.01
"09/25/2025 00:10:00","MHK VL",61756,43.34,1.07,-1.02
"09/25/2025 00:10:00","MILLWD",61759,42.61,1.36,0.00
"09/25/2025 00:10:00","N.Y.C.",61761,43.02,1.77,0.00
"09/25/2025 00:10:00","NORTH",61755,42.08,0.82,0.00
"09/25/2025 00:10:00","NPX",61845,41.54,0.29,0.00
"09/25/2025 00:10:00","O H",61846,43.22,0.58,-1.40
"09/25/2025 00:10:00","PJM",61847,42.76,0.62,-0.89
"09/25/2025 00:10:00","WEST",61752,43.84,1.15,-1.44
"09/25/2025 00:15:00","CAPITL",61757,40.50,0.44,0.00
"09/25/2025 00:15:00","CENTRL",61754,42.27,0.24,-1.97
