"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/23/2025 00:05:00","CAPITL",61757,87.86,3.46,0.00
"12/23/2025 00:05:00","CENTRL",61754,82.71,-1.69,0.00
"12/23/2025 00:05:00","DUNWOD",61760,87.53,3.12,0.00
"12/23/2025 00:05:00","GENESE",61753,80.44,-3.97,0.00
"12/23/2025 00:05:00","H Q",61844,85.25,0.84,0.00
"12/23/2025 00:05:00","HUD VL",61758,87.18,2.78,0.00
"12/23/2025 00:05:00","LONGIL",61762,88.45,4.05,0.00
"12/23/2025 00:05:00","MHK VL",61756,86.59,2.19,0.00
"12/23/2025 00:05:00","MILLWD",61759,87.35,2.95,0.00
"12/23/2025 00:05:00","N.Y.C.",61761,86.83,3.12,0.70
"12/23/2025 00:05:00","NORTH",61755,86.76,2.36,0.00
"12/23/2025 00:05:00","NPX",61845,102.98,3.03,-15.54
"12/23/2025 00:05:00","O H",61846,77.65,-6.76,0.00
"12/23/2025 00:05:00","PJM",61847,82.71,-1.69,0.00
"12/23/2025 00:05:00","WEST",61752,80.01,-4.39,0.00
"12/23/2025 00:10:00","CAPITL",61757,87.44,3.45,0.00
"12/23/2025 00:10:00","CENTRL",61754,82.07,-1.93,0.00
"12/23/2025 00:10:00","DUNWOD",61760,87.19,3.19,0.00
"12/23/2025 00:10:00","GENESE",61753,80.05,-3.95,0.00
"12/23/2025 00:10:00","H Q",61844,84.83,0.84,0.00
"12/23/2025 00:10:00","HUD VL",61758,86.93,2.94,0.00
"12/23/2025 00:10:00","LONGIL",61762,88.36,4.36,0.00
"12/23/2025 00:10:00","MHK VL",61756,86.18,2.18,0.00
"12/23/2025 00:10:00","MILLWD",61759,87.10,3.11,0.00
"12/23/2025 00:10:00","N.Y.C.",61761,86.54,3.19,0.65
"12/23/2025 00:10:00","NORTH",61755,86.18,2.18,0.00
"12/23/2025 00:10:00","NPX",61845,102.81,3.27,-15.54
"12/23/2025 00:10:00","O H",61846,77.19,-6.80,0.00
"12/23/2025 00:10:00","PJM",61847,82.23,-1.77,0.00
"12/23/2025 00:10:00","WEST",61752,79.46,-4.54,0.00
"12/23/2025 00:15:00","CAPITL",61757,89.77,3.46,0.00
"12/23/2025 00:15:00","CENTRL",61754,84.42,-1.90,0.00
"12/23/2025 00:15:00","DUNWOD",61760,89.42,3.10,0.00
"12/23/2025 00:15:00","GENESE",61753,82.35,-3.97,0.00
"12/23/2025 00:15:00","H Q",61844,87.18,0.86,0.00
"12/23/2025 00:15:00","HUD VL",61758,89.08,2.76,0.00
"12/23/2025 00:15:00","LONGIL",61762,90.55,4.23,0.00
"12/23/2025 00:15:00","MHK VL",61756,88.56,2.24,0.00
"12/23/2025 00:15:00","MILLWD",61759,89.25,2.94,0.00
"12/23/2025 00:15:00","N.Y.C.",61761,88.71,3.10,0.71
"12/23/2025 00:15:00","NORTH",61755,88.56,2.24,0.00
"12/23/2025 00:15:00","NPX",61845,105.14,3.28,-15.54
"12/23/2025 00:15:00","O H",61846,79.58,-6.73,0.00
"12/23/2025 00:15:00","PJM",61847,84.42,-1.90,0.00
"12/23/2025 00:15:00","WEST",61752,81.82,-4.49,0.00
"12/23/2025 00:20:00","CAPITL",61757,90.44,3.48,0.00
"12/23/2025 00:20:00","CENTRL",61754,85.05,-1.91,0.00
"12/23/2025 00:20:00","DUNWOD",61760,90.00,3.04,0.00
"12/23/2025 00:20:00","GENESE",61753,82.96,-4.00,0.00
"12/23/2025 00:20:00","H Q",61844,87.92,0.96,0.00
"12/23/2025 00:20:00","HUD VL",61758,89.74,2.78,0.00
"12/23/2025 00:20:00","LONGIL",61762,91.13,4.17,0.00
"12/23/2025 00:20:00","MHK VL",61756,89.14,2.17,0.00
"12/23/2025 00:20:00","MILLWD",61759,89.92,2.96,0.00
"12/23/2025 00:20:00","N.Y.C.",61761,89.36,3.13,0.73
"12/23/2025 00:20:00","NORTH",61755,89.31,2.35,0.00
"12/23/2025 00:20:00","NPX",61845,90.26,3.30,0.00
"12/23/2025 00:20:00","O H",61846,80.09,-6.87,0.00
"12/23/2025 00:20:00","PJM",61847,84.96,-2.00,0.00
"12/23/2025 00:20:00","WEST",61752,82.35,-4.61,0.00
"12/23/2025 00:25:00","CAPITL",61757,90.44,3.48,0.00
"12/23/2025 00:25:00","CENTRL",61754,84.96,-2.00,0.00
"12/23/2025 00:25:00","DUNWOD",61760,90.00,3.04,0.00
"12/23/2025 00:25:00","GENESE",61753,82.87,-4.09,0.00
"12/23/2025 00:25:00","H Q",61844,87.92,0.96,0.00
"12/23/2025 00:25:00","HUD VL",61758,89.66,2.70,0.00
"12/23/2025 00:25:00","LONGIL",61762,91.22,4.26,0.00
"12/23/2025 00:25:00","MHK VL",61756,89.14,2.17,0.00
"12/23/2025 00:25:00","MILLWD",61759,89.83,2.87,0.00
