"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/16/2025 00:05:00","CAPITL",61757,41.31,1.63,0.00
"11/16/2025 00:05:00","CENTRL",61754,38.62,-1.07,0.00
"11/16/2025 00:05:00","DUNWOD",61760,41.87,2.18,0.00
"11/16/2025 00:05:00","GENESE",61753,37.15,-2.54,0.00
"11/16/2025 00:05:00","H Q",61844,39.73,0.04,0.00
"11/16/2025 00:05:00","HUD VL",61758,41.67,1.98,0.00
"11/16/2025 00:05:00","LONGIL",61762,41.91,2.22,0.00
"11/16/2025 00:05:00","MHK VL",61756,40.08,0.40,0.00
"11/16/2025 00:05:00","MILLWD",61759,41.71,2.02,0.00
"11/16/2025 00:05:00","N.Y.C.",61761,41.99,2.30,0.00
"11/16/2025 00:05:00","NORTH",61755,40.32,0.63,0.00
"11/16/2025 00:05:00","NPX",61845,42.32,1.63,-1.01
"11/16/2025 00:05:00","O H",61846,35.32,-4.37,0.00
"11/16/2025 00:05:00","PJM",61847,43.75,-0.84,-4.90
"11/16/2025 00:05:00","WEST",61752,35.72,-3.97,0.00
"11/16/2025 00:10:00","CAPITL",61757,41.43,1.60,0.00
"11/16/2025 00:10:00","CENTRL",61754,38.92,-0.91,0.00
"11/16/2025 00:10:00","DUNWOD",61760,41.87,2.03,0.00
"11/16/2025 00:10:00","GENESE",61753,37.53,-2.31,0.00
"11/16/2025 00:10:00","H Q",61844,39.88,0.04,0.00
"11/16/2025 00:10:00","HUD VL",61758,41.67,1.83,0.00
"11/16/2025 00:10:00","LONGIL",61762,41.87,2.03,0.00
"11/16/2025 00:10:00","MHK VL",61756,40.28,0.44,0.00
"11/16/2025 00:10:00","MILLWD",61759,41.71,1.87,0.00
"11/16/2025 00:10:00","N.Y.C.",61761,41.99,2.15,0.00
"11/16/2025 00:10:00","NORTH",61755,40.47,0.64,0.00
"11/16/2025 00:10:00","NPX",61845,42.40,1.55,-1.01
"11/16/2025 00:10:00","O H",61846,35.85,-3.98,0.00
"11/16/2025 00:10:00","PJM",61847,44.02,-0.72,-4.90
"11/16/2025 00:10:00","WEST",61752,36.25,-3.59,0.00
"11/16/2025 00:15:00","CAPITL",61757,45.99,1.72,0.00
"11/16/2025 00:15:00","CENTRL",61754,43.07,-1.19,0.00
"11/16/2025 00:15:00","DUNWOD",61760,46.48,2.21,0.00
"11/16/2025 00:15:00","GENESE",61753,41.56,-2.70,0.00
"11/16/2025 00:15:00","H Q",61844,44.35,0.09,0.00
"11/16/2025 00:15:00","HUD VL",61758,46.26,1.99,0.00
"11/16/2025 00:15:00","LONGIL",61762,46.48,2.21,0.00
"11/16/2025 00:15:00","MHK VL",61756,44.71,0.44,0.00
"11/16/2025 00:15:00","MILLWD",61759,46.30,2.04,0.00
"11/16/2025 00:15:00","N.Y.C.",61761,46.56,2.30,0.00
"11/16/2025 00:15:00","NORTH",61755,45.06,0.80,0.00
"11/16/2025 00:15:00","NPX",61845,46.95,1.68,-1.01
"11/16/2025 00:15:00","O H",61846,39.62,-4.65,0.00
"11/16/2025 00:15:00","PJM",61847,48.14,-1.02,-4.90
"11/16/2025 00:15:00","WEST",61752,40.01,-4.25,0.00
"11/16/2025 00:20:00","CAPITL",61757,50.98,1.87,0.00
"11/16/2025 00:20:00","CENTRL",61754,47.74,-1.38,0.00
"11/16/2025 00:20:00","DUNWOD",61760,51.62,2.50,0.00
"11/16/2025 00:20:00","GENESE",61753,46.22,-2.90,0.00
"11/16/2025 00:20:00","H Q",61844,49.22,0.10,0.00
"11/16/2025 00:20:00","HUD VL",61758,51.38,2.26,0.00
"11/16/2025 00:20:00","LONGIL",61762,51.77,2.65,0.00
