"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/25/2025 00:05:00","CAPITL",61757,35.96,1.38,0.00
"12/25/2025 00:05:00","CENTRL",61754,33.44,-1.14,0.00
"12/25/2025 00:05:00","DUNWOD",61760,36.10,1.52,0.00
"12/25/2025 00:05:00","GENESE",61753,32.37,-2.21,0.00
"12/25/2025 00:05:00","H Q",61844,35.00,0.42,0.00
"12/25/2025 00:05:00","HUD VL",61758,35.93,1.35,0.00
"12/25/2025 00:05:00","LONGIL",61762,37.14,2.56,0.00
"12/25/2025 00:05:00","MHK VL",61756,35.27,0.69,0.00
"12/25/2025 00:05:00","MILLWD",61759,36.03,1.45,0.00
"12/25/2025 00:05:00","N.Y.C.",61761,36.24,1.66,0.00
"12/25/2025 00:05:00","NORTH",61755,35.65,1.07,0.00
"12/25/2025 00:05:00","NPX",61845,107.62,1.24,-71.80
"12/25/2025 00:05:00","O H",61846,30.88,-3.70,0.00
"12/25/2025 00:05:00","PJM",61847,33.65,-0.93,0.00
"12/25/2025 00:05:00","WEST",61752,31.64,-2.94,0.00
"12/25/2025 00:10:00","CAPITL",61757,33.91,1.21,0.00
"12/25/2025 00:10:00","CENTRL",61754,31.69,-1.01,0.00
"12/25/2025 00:10:00","DUNWOD",61760,34.14,1.44,0.00
"12/25/2025 00:10:00","GENESE",61753,30.68,-2.03,0.00
"12/25/2025 00:10:00","H Q",61844,33.10,0.39,0.00
"12/25/2025 00:10:00","HUD VL",61758,33.95,1.24,0.00
"12/25/2025 00:10:00","LONGIL",61762,35.14,2.42,-0.02
"12/25/2025 00:10:00","MHK VL",61756,33.36,0.65,0.00
"12/25/2025 00:10:00","MILLWD",61759,34.08,1.37,0.00
"12/25/2025 00:10:00","N.Y.C.",61761,34.31,1.60,0.00
"12/25/2025 00:10:00","NORTH",61755,33.75,1.05,0.00
"12/25/2025 00:10:00","NPX",61845,105.61,1.11,-71.80
"12/25/2025 00:10:00","O H",61846,29.30,-3.40,0.00
"12/25/2025 00:10:00","PJM",61847,31.89,-0.82,0.00
"12/25/2025 00:10:00","WEST",61752,30.02,-2.68,0.00
"12/25/2025 00:15:00","CAPITL",61757,33.58,1.20,0.00
"12/25/2025 00:15:00","CENTRL",61754,31.47,-0.91,0.00
"12/25/2025 00:15:00","DUNWOD",61760,33.80,1.42,0.00
"12/25/2025 00:15:00","GENESE",61753,30.40,-1.98,0.00
"12/25/2025 00:15:00","H Q",61844,32.77,0.39,0.00
"12/25/2025 00:15:00","HUD VL",61758,33.61,1.23,0.00
"12/25/2025 00:15:00","LONGIL",61762,34.79,2.40,-0.02
"12/25/2025 00:15:00","MHK VL",61756,33.03,0.65,0.00
"12/25/2025 00:15:00","MILLWD",61759,33.71,1.33,0.00
"12/25/2025 00:15:00","N.Y.C.",61761,33.93,1.55,0.00
"12/25/2025 00:15:00","NORTH",61755,33.41,1.04,0.00
"12/25/2025 00:15:00","NPX",61845,105.28,1.10,-71.80
"12/25/2025 00:15:00","O H",61846,29.08,-3.30,0.00
"12/25/2025 00:15:00","PJM",61847,31.67,-0.71,0.00
"12/25/2025 00:15:00","WEST",61752,29.89,-2.49,0.00
"12/25/2025 00:20:00","CAPITL",61757,33.26,1.22,0.00
"12/25/2025 00:20:00","CENTRL",61754,31.11,-0.93,0.00
"12/25/2025 00:20:00","DUNWOD",61760,33.42,1.38,0.00
"12/25/2025 00:20:00","GENESE",61753,30.05,-1.99,0.00
"12/25/2025 00:20:00","H Q",61844,32.39,0.35,0.00
"12/25/2025 00:20:00","HUD VL",61758,33.26,1.22,0.00
"12/25/2025 00:20:00","LONGIL",61762,34.39,2.34,-0.02
"12/25/2025 00:20:00","MHK VL",61756,32.65,0.61,0.00
"12/25/2025 00:20:00","MILLWD",61759,33.32,1.28,0.00
"12/25/2025 00:20:00","N.Y.C.",61761,33.52,1.47,0.00
"12/25/2025 00:20:00","NORTH",61755,33.03,0.99,0.00
"12/25/2025 00:20:00","NPX",61845,115.95,1.15,-82.76
"12/25/2025 00:20:00","O H",61846,28.74,-3.30,0.00
"12/25/2025 00:20:00","PJM",61847,31.30,-0.74,0.00
"12/25/2025 00:20:00","WEST",61752,29.51,-2.53,0.00
"12/25/2025 00:25:00","CAPITL",61757,33.84,1.30,0.00
"12/25/2025 00:25:00","CENTRL",61754,31.49,-1.04,0.00
"12/25/2025 00:25:00","DUNWOD",61760,33.96,1.43,0.00
"12/25/2025 00:25:00","GENESE",61753,30.45,-2.08,0.00
"12/25/2025 00:25:00","H Q",61844,32.89,0.36,0.00
"12/25/2025 00:25:00","HUD VL",61758,33.80,1.27,0.00
"12/25/2025 00:25:00","LONGIL",61762,34.94,2.41,0.00
"12/25/2025 00:25:00","MHK VL",61756,33.12,0.59,0.00
"12/25/2025 00:25:00","MILLWD",61759,33.87,1.33,0.00
"12/25/2025 00:25:00","N.Y.C.",61761,34.03,1.50,0.00
"12/25/2025 00:25:00","NORTH",61755,33.48,0.94,0.00
"12/25/2025 00:25:00","NPX",61845,116.53,1.24,-82.76
"12/25/2025 00:25:00","O H",61846,29.12,-3.42,0.00
"12/25/2025 00:25:00","PJM",61847,31.72,-0.81,0.00
"12/25/2025 00:25:00","WEST",61752,29.87,-2.67,0.00
"12/25/2025 00:30:00","CAPITL",61757,34.46,1.36,0.00
"12/25/2025 00:30:00","CENTRL",61754,32.08,-1.03,0.00
"12/25/2025 00:30:00","DUNWOD",61760,34.49,1.39,0.00
"12/25/2025 00:30:00","GENESE",61753,31.02,-2.08,0.00
"12/25/2025 00:30:00","H Q",61844,33.50,0.40,0.00
"12/25/2025 00:30:00","HUD VL",61758,34.33,1.23,0.00
"12/25/2025 00:30:00","LONGIL",61762,35.49,2.38,0.00
"12/25/2025 00:30:00","MHK VL",61756,33.73,0.63,0.00
"12/25/2025 00:30:00","MILLWD",61759,34.39,1.29,0.00
"12/25/2025 00:30:00","N.Y.C.",61761,34.52,1.42,0.00
"12/25/2025 00:30:00","NORTH",61755,34.13,1.03,0.00
