"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"03/30/2025 00:05:00","CAPITL",61757,83.78,2.44,0.00
"03/30/2025 00:05:00","CENTRL",61754,80.21,-1.14,0.00
"03/30/2025 00:05:00","DUNWOD",61760,84.11,2.77,0.00
"03/30/2025 00:05:00","GENESE",61753,78.09,-3.26,0.00
"03/30/2025 00:05:00","H Q",61844,81.99,0.65,0.00
"03/30/2025 00:05:00","HUD VL",61758,83.62,2.27,0.00
"03/30/2025 00:05:00","LONGIL",61762,83.38,2.03,0.00
"03/30/2025 00:05:00","MHK VL",61756,83.06,1.71,0.00
"03/30/2025 00:05:00","MILLWD",61759,83.71,2.36,0.00
"03/30/2025 00:05:00","N.Y.C.",61761,84.36,3.01,0.00
"03/30/2025 00:05:00","NORTH",61755,82.81,1.47,0.00
"03/30/2025 00:05:00","NPX",61845,83.22,1.87,0.00
"03/30/2025 00:05:00","O H",61846,75.08,-6.26,0.00
"03/30/2025 00:05:00","PJM",61847,79.80,-1.55,0.00
"03/30/2025 00:05:00","WEST",61752,76.38,-4.96,0.00
"03/30/2025 00:10:00","CAPITL",61757,82.54,2.33,0.00
"03/30/2025 00:10:00","CENTRL",61754,79.57,-0.64,0.00
"03/30/2025 00:10:00","DUNWOD",61760,82.54,2.33,0.00
"03/30/2025 00:10:00","GENESE",61753,77.73,-2.49,0.00
"03/30/2025 00:10:00","H Q",61844,80.78,0.57,0.00
"03/30/2025 00:10:00","HUD VL",61758,82.13,1.92,0.00
"03/30/2025 00:10:00","LONGIL",61762,81.73,1.52,0.00
"03/30/2025 00:10:00","MHK VL",61756,81.97,1.76,0.00
"03/30/2025 00:10:00","MILLWD",61759,82.13,1.92,0.00
"03/30/2025 00:10:00","N.Y.C.",61761,82.70,2.49,0.00
"03/30/2025 00:10:00","NORTH",61755,81.57,1.36,0.00
"03/30/2025 00:10:00","NPX",61845,81.82,1.60,0.00
"03/30/2025 00:10:00","O H",61846,75.08,-5.14,0.00
"03/30/2025 00:10:00","PJM",61847,79.01,-1.20,0.00
"03/30/2025 00:10:00","WEST",61752,76.44,-3.77,0.00
"03/30/2025 00:15:00","CAPITL",61757,75.91,2.06,0.00
"03/30/2025 00:15:00","CENTRL",61754,73.25,-0.59,0.00
"03/30/2025 00:15:00","DUNWOD",61760,75.84,1.99,0.00
"03/30/2025 00:15:00","GENESE",61753,72.07,-1.77,0.00
"03/30/2025 00:15:00","H Q",61844,74.36,0.52,0.00
"03/30/2025 00:15:00","HUD VL",61758,75.47,1.62,0.00
"03/30/2025 00:15:00","LONGIL",61762,75.02,1.18,0.00
"03/30/2025 00:15:00","MHK VL",61756,75.47,1.62,0.00
"03/30/2025 00:15:00","MILLWD",61759,75.47,1.62,0.00
"03/30/2025 00:15:00","N.Y.C.",61761,75.99,2.14,0.00
"03/30/2025 00:15:00","NORTH",61755,75.10,1.25,0.00
"03/30/2025 00:15:00","NPX",61845,75.24,1.40,0.00
"03/30/2025 00:15:00","O H",61846,70.08,-3.76,0.00
"03/30/2025 00:15:00","PJM",61847,72.74,-1.11,0.00
"03/30/2025 00:15:00","WEST",61752,71.11,-2.73,0.00
"03/30/2025 00:20:00","CAPITL",61757,65.13,1.84,0.00
"03/30/2025 00:20:00","CENTRL",61754,62.66,-0.63,0.00
"03/30/2025 00:20:00","DUNWOD",61760,65.19,1.90,0.00
"03/30/2025 00:20:00","GENESE",61753,61.77,-1.52,0.00
"03/30/2025 00:20:00","H Q",61844,63.68,0.38,0.00
"03/30/2025 00:20:00","HUD VL",61758,64.88,1.58,0.00
"03/30/2025 00:20:00","LONGIL",61762,64.68,1.39,0.00
"03/30/2025 00:20:00","MHK VL",61756,64.63,1.33,0.00
"03/30/2025 00:20:00","MILLWD",61759,64.88,1.58,0.00
"03/30/2025 00:20:00","N.Y.C.",61761,65.32,2.02,0.00
"03/30/2025 00:20:00","NORTH",61755,64.11,0.82,0.00
"03/30/2025 00:20:00","NPX",61845,64.63,1.33,0.00
"03/30/2025 00:20:00","O H",61846,60.07,-3.23,0.00
"03/30/2025 00:20:00","PJM",61847,62.35,-0.95,0.00
"03/30/2025 00:20:00","WEST",61752,60.89,-2.41,0.00
"03/30/2025 00:25:00","CAPITL",61757,48.41,1.41,0.00
"03/30/2025 00:25:00","CENTRL",61754,46.39,-0.61,0.00
"03/30/2025 00:25:00","DUNWOD",61760,48.51,1.50,0.00
"03/30/2025 00:25:00","GENESE",61753,45.69,-1.32,0.00
"03/30/2025 00:25:00","H Q",61844,47.29,0.28,0.00
"03/30/2025 00:25:00","HUD VL",61758,48.27,1.27,0.00
"03/30/2025 00:25:00","LONGIL",61762,48.27,1.27,0.00
"03/30/2025 00:25:00","MHK VL",61756,47.94,0.94,0.00
"03/30/2025 00:25:00","MILLWD",61759,48.32,1.31,0.00
"03/30/2025 00:25:00","N.Y.C.",61761,48.65,1.64,0.00
"03/30/2025 00:25:00","NORTH",61755,47.61,0.61,0.00
"03/30/2025 00:25:00","NPX",61845,48.09,1.08,0.00
"03/30/2025 00:25:00","O H",61846,44.28,-2.73,0.00
"03/30/2025 00:25:00","PJM",61847,46.21,-0.80,0.00
"03/30/2025 00:25:00","WEST",61752,44.89,-2.11,0.00
"03/30/2025 00:30:00","CAPITL",61757,47.16,1.42,0.00
"03/30/2025 00:30:00","CENTRL",61754,45.20,-0.55,0.00
"03/30/2025 00:30:00","DUNWOD",61760,47.25,1.51,0.00
"03/30/2025 00:30:00","GENESE",61753,44.42,-1.33,0.00
"03/30/2025 00:30:00","H Q",61844,45.97,0.23,0.00
"03/30/2025 00:30:00","HUD VL",61758,46.98,1.24,0.00
"03/30/2025 00:30:00","LONGIL",61762,47.02,1.28,0.00
"03/30/2025 00:30:00","MHK VL",61756,46.61,0.87,0.00
"03/30/2025 00:30:00","MILLWD",61759,47.02,1.28,0.00
"03/30/2025 00:30:00","N.Y.C.",61761,47.39,1.64,0.00
"03/30/2025 00:30:00","NORTH",61755,46.29,0.55,0.00
"03/30/2025 00:30:00","NPX",61845,46.80,1.05,0.00
"03/30/2025 00:30:00","O H",61846,43.00,-2.74,0.00
"03/30/2025 00:30:00","PJM",61847,45.01,-0.73,0.00
"03/30/2025 00:30:00","WEST",61752,43.64,-2.10,0.00
"03/30/2025 00:35:00","CAPITL",61757,49.74,1.45,0.00
"03/30/2025 00:35:00","CENTRL",61754,47.66,-0.63,0.00
"03/30/2025 00:35:00","DUNWOD",61760,49.88,1.59,0.00
"03/30/2025 00:35:00","GENESE",61753,46.89,-1.40,0.00
"03/30/2025 00:35:00","H Q",61844,48.53,0.24,0.00
"03/30/2025 00:35:00","HUD VL",61758,49.59,1.30,0.00
"03/30/2025 00:35:00","LONGIL",61762,49.64,1.35,0.00
"03/30/2025 00:35:00","MHK VL",61756,49.16,0.87,0.00
"03/30/2025 00:35:00","MILLWD",61759,49.64,1.35,0.00
"03/30/2025 00:35:00","N.Y.C.",61761,50.02,1.74,0.00
"03/30/2025 00:35:00","NORTH",61755,48.87,0.58,0.00
"03/30/2025 00:35:00","NPX",61845,49.45,1.16,0.00
"03/30/2025 00:35:00","O H",61846,45.39,-2.90,0.00
"03/30/2025 00:35:00","PJM",61847,47.47,-0.82,0.00
"03/30/2025 00:35:00","WEST",61752,46.07,-2.22,0.00
"03/30/2025 00:40:00","CAPITL",61757,47.16,1.42,0.00
"03/30/2025 00:40:00","CENTRL",61754,45.15,-0.60,0.00
"03/30/2025 00:40:00","DUNWOD",61760,47.25,1.51,0.00
"03/30/2025 00:40:00","GENESE",61753,44.42,-1.33,0.00
"03/30/2025 00:40:00","H Q",61844,45.97,0.23,0.00
"03/30/2025 00:40:00","HUD VL",61758,47.02,1.28,0.00
"03/30/2025 00:40:00","LONGIL",61762,47.07,1.33,0.00
"03/30/2025 00:40:00","MHK VL",61756,46.57,0.82,0.00
"03/30/2025 00:40:00","MILLWD",61759,47.02,1.28,0.00
"03/30/2025 00:40:00","N.Y.C.",61761,47.39,1.64,0.00
"03/30/2025 00:40:00","NORTH",61755,46.29,0.55,0.00
"03/30/2025 00:40:00","NPX",61845,46.84,1.10,0.00
"03/30/2025 00:40:00","O H",61846,43.00,-2.74,0.00
"03/30/2025 00:40:00","PJM",61847,44.97,-0.78,0.00
"03/30/2025 00:40:00","WEST",61752,43.64,-2.10,0.00
"03/30/2025 00:45:00","CAPITL",61757,46.48,1.35,0.00
"03/30/2025 00:45:00","CENTRL",61754,44.59,-0.54,0.00
