"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"04/22/2025 00:05:00","CAPITL",61757,27.81,0.99,0.00
"04/22/2025 00:05:00","CENTRL",61754,26.52,-0.29,0.00
"04/22/2025 00:05:00","DUNWOD",61760,28.51,1.69,0.00
"04/22/2025 00:05:00","GENESE",61753,25.02,-1.80,0.00
"04/22/2025 00:05:00","H Q",61844,26.68,-0.13,0.00
"04/22/2025 00:05:00","HUD VL",61758,28.18,1.37,0.00
"04/22/2025 00:05:00","LONGIL",61762,28.18,1.37,0.00
"04/22/2025 00:05:00","MHK VL",61756,26.90,0.08,0.00
"04/22/2025 00:05:00","MILLWD",61759,28.34,1.53,0.00
"04/22/2025 00:05:00","N.Y.C.",61761,28.70,1.88,0.00
"04/22/2025 00:05:00","NORTH",61755,26.44,-0.38,0.00
"04/22/2025 00:05:00","NPX",61845,28.51,1.21,-0.48
"04/22/2025 00:05:00","O H",61846,24.11,-2.71,0.00
"04/22/2025 00:05:00","PJM",61847,29.32,-0.08,-2.58
"04/22/2025 00:05:00","WEST",61752,24.48,-2.33,0.00
"04/22/2025 00:10:00","CAPITL",61757,25.63,0.91,0.00
"04/22/2025 00:10:00","CENTRL",61754,24.47,-0.25,0.00
"04/22/2025 00:10:00","DUNWOD",61760,26.25,1.53,0.00
"04/22/2025 00:10:00","GENESE",61753,23.18,-1.53,0.00
"04/22/2025 00:10:00","H Q",61844,24.59,-0.12,0.00
"04/22/2025 00:10:00","HUD VL",61758,25.95,1.24,0.00
"04/22/2025 00:10:00","LONGIL",61762,25.97,1.26,0.00
"04/22/2025 00:10:00","MHK VL",61756,24.76,0.05,0.00
"04/22/2025 00:10:00","MILLWD",61759,26.10,1.38,0.00
"04/22/2025 00:10:00","N.Y.C.",61761,26.40,1.68,0.00
"04/22/2025 00:10:00","NORTH",61755,24.37,-0.35,0.00
"04/22/2025 00:10:00","NPX",61845,26.28,1.09,-0.48
