"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/11/2025 00:05:00","CAPITL",61757,22.40,0.69,0.00
"06/11/2025 00:05:00","CENTRL",61754,21.64,-0.06,0.00
"06/11/2025 00:05:00","DUNWOD",61760,23.03,1.32,0.00
"06/11/2025 00:05:00","GENESE",61753,21.32,-0.39,0.00
"06/11/2025 00:05:00","H Q",61844,21.66,-0.04,0.00
"06/11/2025 00:05:00","HUD VL",61758,22.86,1.15,0.00
"06/11/2025 00:05:00","LONGIL",61762,23.12,1.41,0.00
"06/11/2025 00:05:00","MHK VL",61756,22.05,0.35,0.00
"06/11/2025 00:05:00","MILLWD",61759,22.92,1.21,0.00
"06/11/2025 00:05:00","N.Y.C.",61761,23.05,1.35,0.00
"06/11/2025 00:05:00","NORTH",61755,21.69,-0.02,0.00
"06/11/2025 00:05:00","NPX",61845,22.36,0.65,0.00
"06/11/2025 00:05:00","O H",61846,20.86,-0.85,0.00
"06/11/2025 00:05:00","PJM",61847,41.64,0.37,-19.57
"06/11/2025 00:05:00","WEST",61752,21.25,-0.46,0.00
"06/11/2025 00:10:00","CAPITL",61757,22.38,0.67,0.00
"06/11/2025 00:10:00","CENTRL",61754,21.66,-0.04,0.00
"06/11/2025 00:10:00","DUNWOD",61760,23.03,1.32,0.00
"06/11/2025 00:10:00","GENESE",61753,21.29,-0.41,0.00
"06/11/2025 00:10:00","H Q",61844,21.66,-0.04,0.00
"06/11/2025 00:10:00","HUD VL",61758,22.83,1.13,0.00
"06/11/2025 00:10:00","LONGIL",61762,23.08,1.37,0.00
"06/11/2025 00:10:00","MHK VL",61756,22.08,0.37,0.00
"06/11/2025 00:10:00","MILLWD",61759,22.90,1.19,0.00
"06/11/2025 00:10:00","N.Y.C.",61761,23.05,1.35,0.00
"06/11/2025 00:10:00","NORTH",61755,21.69,-0.02,0.00
"06/11/2025 00:10:00","NPX",61845,22.34,0.63,0.00
"06/11/2025 00:10:00","O H",61846,20.84,-0.87,0.00
"06/11/2025 00:10:00","PJM",61847,41.66,0.39,-19.57
"06/11/2025 00:10:00","WEST",61752,21.25,-0.46,0.00
"06/11/2025 00:15:00","CAPITL",61757,24.58,0.76,0.00
"06/11/2025 00:15:00","CENTRL",61754,23.70,-0.12,0.00
"06/11/2025 00:15:00","DUNWOD",61760,25.22,1.41,0.00
"06/11/2025 00:15:00","GENESE",61753,23.30,-0.52,0.00
"06/11/2025 00:15:00","H Q",61844,23.80,-0.02,0.00
"06/11/2025 00:15:00","HUD VL",61758,25.03,1.21,0.00
"06/11/2025 00:15:00","LONGIL",61762,25.22,1.41,0.00
"06/11/2025 00:15:00","MHK VL",61756,24.22,0.40,0.00
"06/11/2025 00:15:00","MILLWD",61759,25.11,1.29,0.00
"06/11/2025 00:15:00","N.Y.C.",61761,25.27,1.45,0.00
"06/11/2025 00:15:00","NORTH",61755,23.82,0.00,0.00
"06/11/2025 00:15:00","NPX",61845,24.53,0.71,0.00
"06/11/2025 00:15:00","O H",61846,22.75,-1.07,0.00
"06/11/2025 00:15:00","PJM",61847,43.74,0.36,-19.57
"06/11/2025 00:15:00","WEST",61752,23.18,-0.64,0.00
"06/11/2025 00:20:00","CAPITL",61757,24.58,0.76,0.00
"06/11/2025 00:20:00","CENTRL",61754,23.70,-0.12,0.00
"06/11/2025 00:20:00","DUNWOD",61760,25.25,1.43,0.00
"06/11/2025 00:20:00","GENESE",61753,23.27,-0.55,0.00
"06/11/2025 00:20:00","H Q",61844,23.80,-0.02,0.00
"06/11/2025 00:20:00","HUD VL",61758,25.06,1.24,0.00
"06/11/2025 00:20:00","LONGIL",61762,25.22,1.41,0.00
"06/11/2025 00:20:00","MHK VL",61756,24.20,0.38,0.00
"06/11/2025 00:20:00","MILLWD",61759,25.11,1.29,0.00
"06/11/2025 00:20:00","N.Y.C.",61761,25.30,1.48,0.00
"06/11/2025 00:20:00","NORTH",61755,23.80,-0.02,0.00
"06/11/2025 00:20:00","NPX",61845,24.56,0.74,0.00
"06/11/2025 00:20:00","O H",61846,22.70,-1.12,0.00
"06/11/2025 00:20:00","PJM",61847,24.15,0.33,0.00
"06/11/2025 00:20:00","WEST",61752,23.13,-0.69,0.00
"06/11/2025 00:25:00","CAPITL",61757,24.63,0.79,0.00
"06/11/2025 00:25:00","CENTRL",61754,23.65,-0.19,0.00
"06/11/2025 00:25:00","DUNWOD",61760,25.27,1.43,0.00
"06/11/2025 00:25:00","GENESE",61753,23.22,-0.62,0.00
"06/11/2025 00:25:00","H Q",61844,23.82,-0.02,0.00
"06/11/2025 00:25:00","HUD VL",61758,25.08,1.24,0.00
"06/11/2025 00:25:00","LONGIL",61762,25.27,1.43,0.00
"06/11/2025 00:25:00","MHK VL",61756,24.22,0.38,0.00
"06/11/2025 00:25:00","MILLWD",61759,25.15,1.31,0.00
"06/11/2025 00:25:00","N.Y.C.",61761,25.35,1.50,0.00
"06/11/2025 00:25:00","NORTH",61755,23.82,-0.02,0.00
"06/11/2025 00:25:00","NPX",61845,24.61,0.76,0.00
"06/11/2025 00:25:00","O H",61846,22.63,-1.22,0.00
"06/11/2025 00:25:00","PJM",61847,24.13,0.29,0.00
"06/11/2025 00:25:00","WEST",61752,23.03,-0.81,0.00
"06/11/2025 00:30:00","CAPITL",61757,25.37,0.83,0.00
"06/11/2025 00:30:00","CENTRL",61754,24.36,-0.17,0.00
"06/11/2025 00:30:00","DUNWOD",61760,26.03,1.50,0.00
"06/11/2025 00:30:00","GENESE",61753,23.89,-0.64,0.00
"06/11/2025 00:30:00","H Q",61844,24.48,-0.05,0.00
"06/11/2025 00:30:00","HUD VL",61758,25.83,1.30,0.00
"06/11/2025 00:30:00","LONGIL",61762,26.05,1.52,0.00
"06/11/2025 00:30:00","MHK VL",61756,24.92,0.39,0.00
"06/11/2025 00:30:00","MILLWD",61759,25.90,1.37,0.00
"06/11/2025 00:30:00","N.Y.C.",61761,26.10,1.57,0.00
"06/11/2025 00:30:00","NORTH",61755,24.48,-0.05,0.00
"06/11/2025 00:30:00","NPX",61845,25.34,0.81,0.00
"06/11/2025 00:30:00","O H",61846,23.25,-1.28,0.00
"06/11/2025 00:30:00","PJM",61847,24.85,0.32,0.00
"06/11/2025 00:30:00","WEST",61752,23.70,-0.83,0.00
"06/11/2025 00:35:00","CAPITL",61757,25.37,0.83,0.00
"06/11/2025 00:35:00","CENTRL",61754,24.31,-0.22,0.00
"06/11/2025 00:35:00","DUNWOD",61760,26.03,1.50,0.00
"06/11/2025 00:35:00","GENESE",61753,23.87,-0.66,0.00
"06/11/2025 00:35:00","H Q",61844,24.48,-0.05,0.00
"06/11/2025 00:35:00","HUD VL",61758,25.83,1.30,0.00
"06/11/2025 00:35:00","LONGIL",61762,26.05,1.52,0.00
"06/11/2025 00:35:00","MHK VL",61756,24.90,0.37,0.00
"06/11/2025 00:35:00","MILLWD",61759,25.90,1.37,0.00
"06/11/2025 00:35:00","N.Y.C.",61761,26.10,1.57,0.00
"06/11/2025 00:35:00","NORTH",61755,24.51,-0.02,0.00
"06/11/2025 00:35:00","NPX",61845,25.37,0.83,0.00
"06/11/2025 00:35:00","O H",61846,23.21,-1.33,0.00
"06/11/2025 00:35:00","PJM",61847,24.80,0.27,0.00
"06/11/2025 00:35:00","WEST",61752,23.62,-0.91,0.00
"06/11/2025 00:40:00","CAPITL",61757,25.48,0.84,0.00
"06/11/2025 00:40:00","CENTRL",61754,24.45,-0.20,0.00
"06/11/2025 00:40:00","DUNWOD",61760,26.10,1.45,0.00
"06/11/2025 00:40:00","GENESE",61753,24.00,-0.64,0.00
"06/11/2025 00:40:00","H Q",61844,24.62,-0.02,0.00
"06/11/2025 00:40:00","HUD VL",61758,25.93,1.28,0.00
"06/11/2025 00:40:00","LONGIL",61762,26.12,1.48,0.00
"06/11/2025 00:40:00","MHK VL",61756,25.02,0.37,0.00
"06/11/2025 00:40:00","MILLWD",61759,25.98,1.33,0.00
"06/11/2025 00:40:00","N.Y.C.",61761,26.17,1.53,0.00
"06/11/2025 00:40:00","NORTH",61755,24.67,0.02,0.00
"06/11/2025 00:40:00","NPX",61845,25.43,0.79,0.00
"06/11/2025 00:40:00","O H",61846,23.39,-1.26,0.00
"06/11/2025 00:40:00","PJM",61847,24.94,0.30,0.00
"06/11/2025 00:40:00","WEST",61752,23.83,-0.81,0.00
"06/11/2025 00:45:00","CAPITL",61757,25.24,0.83,0.00
"06/11/2025 00:45:00","CENTRL",61754,24.24,-0.17,0.00
"06/11/2025 00:45:00","DUNWOD",61760,25.85,1.44,0.00
"06/11/2025 00:45:00","GENESE",61753,23.77,-0.63,0.00
"06/11/2025 00:45:00","H Q",61844,24.38,-0.02,0.00
"06/11/2025 00:45:00","HUD VL",61758,25.65,1.24,0.00
"06/11/2025 00:45:00","LONGIL",61762,25.87,1.46,0.00
"06/11/2025 00:45:00","MHK VL",61756,24.77,0.37,0.00
"06/11/2025 00:45:00","MILLWD",61759,25.72,1.32,0.00
"06/11/2025 00:45:00","N.Y.C.",61761,25.90,1.49,0.00
"06/11/2025 00:45:00","NORTH",61755,24.41,0.00,0.00
"06/11/2025 00:45:00","NPX",61845,25.19,0.78,0.00
"06/11/2025 00:45:00","O H",61846,23.16,-1.24,0.00
"06/11/2025 00:45:00","PJM",61847,24.72,0.32,0.00
"06/11/2025 00:45:00","WEST",61752,23.60,-0.80,0.00
"06/11/2025 00:50:00","CAPITL",61757,23.83,0.78,0.00
"06/11/2025 00:50:00","CENTRL",61754,22.88,-0.16,0.00
"06/11/2025 00:50:00","DUNWOD",61760,24.43,1.38,0.00
"06/11/2025 00:50:00","GENESE",61753,22.42,-0.62,0.00
"06/11/2025 00:50:00","H Q",61844,23.02,-0.02,0.00
"06/11/2025 00:50:00","HUD VL",61758,24.24,1.20,0.00
"06/11/2025 00:50:00","LONGIL",61762,24.45,1.41,0.00
"06/11/2025 00:50:00","MHK VL",61756,23.39,0.35,0.00
"06/11/2025 00:50:00","MILLWD",61759,24.29,1.24,0.00
"06/11/2025 00:50:00","N.Y.C.",61761,24.47,1.43,0.00
"06/11/2025 00:50:00","NORTH",61755,23.04,0.00,0.00
"06/11/2025 00:50:00","NPX",61845,23.78,0.74,0.00
"06/11/2025 00:50:00","O H",61846,21.84,-1.20,0.00
"06/11/2025 00:50:00","PJM",61847,23.34,0.30,0.00
"06/11/2025 00:50:00","WEST",61752,22.24,-0.81,0.00
"06/11/2025 00:55:00","CAPITL",61757,23.85,0.78,0.00
"06/11/2025 00:55:00","CENTRL",61754,22.88,-0.19,0.00
"06/11/2025 00:55:00","DUNWOD",61760,24.43,1.36,0.00
"06/11/2025 00:55:00","GENESE",61753,22.44,-0.62,0.00
"06/11/2025 00:55:00","H Q",61844,23.04,-0.02,0.00
"06/11/2025 00:55:00","HUD VL",61758,24.26,1.20,0.00
"06/11/2025 00:55:00","LONGIL",61762,24.47,1.41,0.00
"06/11/2025 00:55:00","MHK VL",61756,23.41,0.35,0.00
"06/11/2025 00:55:00","MILLWD",61759,24.31,1.24,0.00
"06/11/2025 00:55:00","N.Y.C.",61761,24.50,1.43,0.00
"06/11/2025 00:55:00","NORTH",61755,23.09,0.02,0.00
"06/11/2025 00:55:00","NPX",61845,23.80,0.74,0.00
"06/11/2025 00:55:00","O H",61846,21.86,-1.20,0.00
"06/11/2025 00:55:00","PJM",61847,23.34,0.28,0.00
"06/11/2025 00:55:00","WEST",61752,22.26,-0.81,0.00
"06/11/2025 01:00:00","CAPITL",61757,26.17,0.96,0.00
"06/11/2025 01:00:00","CENTRL",61754,24.91,-0.30,0.00
"06/11/2025 01:00:00","DUNWOD",61760,26.77,1.56,0.00
"06/11/2025 01:00:00","GENESE",61753,24.35,-0.86,0.00
"06/11/2025 01:00:00","H Q",61844,25.13,-0.08,0.00
"06/11/2025 01:00:00","HUD VL",61758,26.59,1.39,0.00
"06/11/2025 01:00:00","LONGIL",61762,26.97,1.76,0.00
"06/11/2025 01:00:00","MHK VL",61756,25.59,0.38,0.00
"06/11/2025 01:00:00","MILLWD",61759,26.65,1.44,0.00
"06/11/2025 01:00:00","N.Y.C.",61761,26.82,1.61,0.00
"06/11/2025 01:00:00","NORTH",61755,25.21,0.00,0.00
"06/11/2025 01:00:00","NPX",61845,26.17,0.96,0.00
"06/11/2025 01:00:00","O H",61846,23.60,-1.61,0.00
"06/11/2025 01:00:00","PJM",61847,25.41,0.20,0.00
"06/11/2025 01:00:00","WEST",61752,24.02,-1.18,0.00
"06/11/2025 01:05:00","CAPITL",61757,22.01,0.87,0.00
"06/11/2025 01:05:00","CENTRL",61754,20.93,-0.21,0.00
"06/11/2025 01:05:00","DUNWOD",61760,22.58,1.44,0.00
"06/11/2025 01:05:00","GENESE",61753,20.32,-0.82,0.00
"06/11/2025 01:05:00","H Q",61844,21.04,-0.11,0.00
"06/11/2025 01:05:00","HUD VL",61758,22.39,1.25,0.00
"06/11/2025 01:05:00","LONGIL",61762,22.84,1.69,0.00
"06/11/2025 01:05:00","MHK VL",61756,21.48,0.34,0.00
"06/11/2025 01:05:00","MILLWD",61759,22.48,1.33,0.00
"06/11/2025 01:05:00","N.Y.C.",61761,22.65,1.50,0.00
"06/11/2025 01:05:00","NORTH",61755,21.08,-0.06,0.00
"06/11/2025 01:05:00","NPX",61845,22.03,0.89,0.00
"06/11/2025 01:05:00","O H",61846,19.48,-1.50,0.17
"06/11/2025 01:05:00","PJM",61847,21.36,0.21,0.00
"06/11/2025 01:05:00","WEST",61752,20.02,-1.12,0.00
"06/11/2025 01:10:00","CAPITL",61757,22.05,0.87,0.00
"06/11/2025 01:10:00","CENTRL",61754,20.97,-0.21,0.00
"06/11/2025 01:10:00","DUNWOD",61760,22.60,1.42,0.00
"06/11/2025 01:10:00","GENESE",61753,20.42,-0.76,0.00
"06/11/2025 01:10:00","H Q",61844,21.08,-0.11,0.00
"06/11/2025 01:10:00","HUD VL",61758,22.41,1.23,0.00
"06/11/2025 01:10:00","LONGIL",61762,22.81,1.63,0.00
"06/11/2025 01:10:00","MHK VL",61756,21.48,0.30,0.00
"06/11/2025 01:10:00","MILLWD",61759,22.48,1.29,0.00
"06/11/2025 01:10:00","N.Y.C.",61761,22.67,1.48,0.00
"06/11/2025 01:10:00","NORTH",61755,21.12,-0.06,0.00
"06/11/2025 01:10:00","NPX",61845,22.07,0.89,0.00
"06/11/2025 01:10:00","O H",61846,19.62,-1.40,0.17
"06/11/2025 01:10:00","PJM",61847,21.39,0.21,0.00
