"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/17/2025 00:05:00","CAPITL",61757,29.66,0.98,0.00
"06/17/2025 00:05:00","CENTRL",61754,29.14,0.46,0.00
"06/17/2025 00:05:00","DUNWOD",61760,30.08,1.40,0.00
"06/17/2025 00:05:00","GENESE",61753,29.34,0.66,0.00
"06/17/2025 00:05:00","H Q",61844,28.57,-0.11,0.00
"06/17/2025 00:05:00","HUD VL",61758,29.94,1.26,0.00
"06/17/2025 00:05:00","LONGIL",61762,45.39,1.63,-15.08
"06/17/2025 00:05:00","MHK VL",61756,29.68,1.00,0.00
"06/17/2025 00:05:00","MILLWD",61759,29.97,1.29,0.00
"06/17/2025 00:05:00","N.Y.C.",61761,30.17,1.49,0.00
"06/17/2025 00:05:00","NORTH",61755,28.88,0.20,0.00
"06/17/2025 00:05:00","NPX",61845,29.45,0.77,0.00
"06/17/2025 00:05:00","O H",61846,29.17,0.49,0.00
"06/17/2025 00:05:00","PJM",61847,29.48,0.80,0.00
"06/17/2025 00:05:00","WEST",61752,29.71,1.03,0.00
"06/17/2025 00:10:00","CAPITL",61757,30.23,0.94,0.00
"06/17/2025 00:10:00","CENTRL",61754,29.64,0.35,0.00
"06/17/2025 00:10:00","DUNWOD",61760,30.61,1.32,0.00
"06/17/2025 00:10:00","GENESE",61753,29.93,0.64,0.00
"06/17/2025 00:10:00","H Q",61844,29.23,-0.06,0.00
"06/17/2025 00:10:00","HUD VL",61758,30.46,1.17,0.00
"06/17/2025 00:10:00","LONGIL",61762,36.57,1.55,-5.73
"06/17/2025 00:10:00","MHK VL",61756,30.26,0.97,0.00
"06/17/2025 00:10:00","MILLWD",61759,30.49,1.20,0.00
"06/17/2025 00:10:00","N.Y.C.",61761,30.67,1.38,0.00
"06/17/2025 00:10:00","NORTH",61755,29.61,0.32,0.00
"06/17/2025 00:10:00","NPX",61845,30.02,0.73,0.00
"06/17/2025 00:10:00","O H",61846,29.76,0.47,0.00
"06/17/2025 00:10:00","PJM",61847,29.99,0.70,0.00
"06/17/2025 00:10:00","WEST",61752,30.29,1.00,0.00
"06/17/2025 00:15:00","CAPITL",61757,37.52,1.13,0.00
"06/17/2025 00:15:00","CENTRL",61754,36.90,0.51,0.00
"06/17/2025 00:15:00","DUNWOD",61760,37.88,1.49,0.00
"06/17/2025 00:15:00","GENESE",61753,37.30,0.91,0.00
"06/17/2025 00:15:00","H Q",61844,36.28,-0.11,0.00
"06/17/2025 00:15:00","HUD VL",61758,37.70,1.31,0.00
"06/17/2025 00:15:00","LONGIL",61762,38.11,1.71,-0.01
"06/17/2025 00:15:00","MHK VL",61756,37.59,1.20,0.00
"06/17/2025 00:15:00","MILLWD",61759,37.74,1.35,0.00
"06/17/2025 00:15:00","N.Y.C.",61761,37.92,1.53,0.00
"06/17/2025 00:15:00","NORTH",61755,36.72,0.33,0.00
"06/17/2025 00:15:00","NPX",61845,37.23,0.84,0.00
"06/17/2025 00:15:00","O H",61846,37.08,0.69,0.00
"06/17/2025 00:15:00","PJM",61847,37.23,0.84,0.00
"06/17/2025 00:15:00","WEST",61752,37.74,1.35,0.00
"06/17/2025 00:20:00","CAPITL",61757,37.38,1.13,0.00
"06/17/2025 00:20:00","CENTRL",61754,36.80,0.54,0.00
"06/17/2025 00:20:00","DUNWOD",61760,37.63,1.38,0.00
"06/17/2025 00:20:00","GENESE",61753,37.19,0.94,0.00
"06/17/2025 00:20:00","H Q",61844,36.18,-0.07,0.00
"06/17/2025 00:20:00","HUD VL",61758,37.48,1.23,0.00
"06/17/2025 00:20:00","LONGIL",61762,37.90,1.63,-0.01
