"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"06/07/2025 00:05:00","CAPITL",61757,58.47,1.54,0.00
"06/07/2025 00:05:00","CENTRL",61754,56.99,0.06,0.00
"06/07/2025 00:05:00","DUNWOD",61760,60.47,3.53,0.00
"06/07/2025 00:05:00","GENESE",61753,55.97,-0.97,0.00
"06/07/2025 00:05:00","H Q",61844,57.16,0.23,0.00
"06/07/2025 00:05:00","HUD VL",61758,59.95,3.02,0.00
"06/07/2025 00:05:00","LONGIL",61762,63.12,3.53,-2.65
"06/07/2025 00:05:00","MHK VL",61756,58.93,1.99,0.00
"06/07/2025 00:05:00","MILLWD",61759,60.07,3.13,0.00
"06/07/2025 00:05:00","N.Y.C.",61761,73.18,3.93,-12.32
"06/07/2025 00:05:00","NORTH",61755,57.90,0.97,0.00
"06/07/2025 00:05:00","NPX",61845,54.72,2.16,4.38
"06/07/2025 00:05:00","O H",61846,57.37,-1.88,-2.31
"06/07/2025 00:05:00","PJM",61847,52.28,1.03,5.68
"06/07/2025 00:05:00","WEST",61752,56.26,-0.68,0.00
"06/07/2025 00:10:00","CAPITL",61757,49.66,1.26,0.00
"06/07/2025 00:10:00","CENTRL",61754,48.40,0.00,0.00
"06/07/2025 00:10:00","DUNWOD",61760,51.31,2.90,0.00
"06/07/2025 00:10:00","GENESE",61753,47.58,-0.82,0.00
"06/07/2025 00:10:00","H Q",61844,48.60,0.19,0.00
"06/07/2025 00:10:00","HUD VL",61758,50.92,2.52,0.00
"06/07/2025 00:10:00","LONGIL",61762,54.64,2.76,-3.48
"06/07/2025 00:10:00","MHK VL",61756,50.05,1.65,0.00
"06/07/2025 00:10:00","MILLWD",61759,51.01,2.61,0.00
"06/07/2025 00:10:00","N.Y.C.",61761,51.70,3.29,0.00
"06/07/2025 00:10:00","NORTH",61755,49.27,0.87,0.00
"06/07/2025 00:10:00","NPX",61845,45.71,1.69,4.38
"06/07/2025 00:10:00","O H",61846,49.06,-1.65,-2.31
"06/07/2025 00:10:00","PJM",61847,43.49,0.77,5.68
"06/07/2025 00:10:00","WEST",61752,47.77,-0.63,0.00
"06/07/2025 00:15:00","CAPITL",61757,49.71,1.31,0.00
"06/07/2025 00:15:00","CENTRL",61754,48.31,-0.10,0.00
"06/07/2025 00:15:00","DUNWOD",61760,51.31,2.90,0.00
"06/07/2025 00:15:00","GENESE",61753,47.34,-1.07,0.00
"06/07/2025 00:15:00","H Q",61844,48.65,0.24,0.00
"06/07/2025 00:15:00","HUD VL",61758,50.92,2.52,0.00
"06/07/2025 00:15:00","LONGIL",61762,64.50,3.24,-12.86
"06/07/2025 00:15:00","MHK VL",61756,50.05,1.65,0.00
"06/07/2025 00:15:00","MILLWD",61759,51.01,2.61,0.00
"06/07/2025 00:15:00","N.Y.C.",61761,51.60,3.19,-0.01
"06/07/2025 00:15:00","NORTH",61755,49.37,0.97,0.00
"06/07/2025 00:15:00","NPX",61845,45.81,1.79,4.38
"06/07/2025 00:15:00","O H",61846,48.68,-2.03,-2.31
"06/07/2025 00:15:00","PJM",61847,43.40,0.68,5.68
"06/07/2025 00:15:00","WEST",61752,47.38,-1.02,0.00
"06/07/2025 00:20:00","CAPITL",61757,51.75,1.51,0.00
"06/07/2025 00:20:00","CENTRL",61754,50.04,-0.20,0.00
"06/07/2025 00:20:00","DUNWOD",61760,53.36,3.12,0.00
"06/07/2025 00:20:00","GENESE",61753,49.03,-1.21,0.00
"06/07/2025 00:20:00","H Q",61844,50.49,0.25,0.00
"06/07/2025 00:20:00","HUD VL",61758,52.95,2.71,0.00
"06/07/2025 00:20:00","LONGIL",61762,63.12,3.46,-9.42
"06/07/2025 00:20:00","MHK VL",61756,51.90,1.66,0.00
"06/07/2025 00:20:00","MILLWD",61759,53.05,2.81,0.00
"06/07/2025 00:20:00","N.Y.C.",61761,59.14,3.42,-5.48
"06/07/2025 00:20:00","NORTH",61755,51.25,1.00,0.00
"06/07/2025 00:20:00","NPX",61845,52.35,2.11,0.00
"06/07/2025 00:20:00","O H",61846,48.03,-2.21,0.00
"06/07/2025 00:20:00","PJM",61847,50.89,0.65,0.00
"06/07/2025 00:20:00","WEST",61752,49.03,-1.21,0.00
"06/07/2025 00:25:00","CAPITL",61757,50.43,1.47,0.00
