"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"07/22/2025 00:05:00","CAPITL",61757,39.07,1.50,0.00
"07/22/2025 00:05:00","CENTRL",61754,37.26,-0.30,0.00
"07/22/2025 00:05:00","DUNWOD",61760,40.23,2.67,0.00
"07/22/2025 00:05:00","GENESE",61753,36.70,-0.86,0.00
"07/22/2025 00:05:00","H Q",61844,37.42,-0.15,0.00
"07/22/2025 00:05:00","HUD VL",61758,39.70,2.14,0.00
"07/22/2025 00:05:00","LONGIL",61762,41.14,3.57,0.00
"07/22/2025 00:05:00","MHK VL",61756,38.73,1.17,0.00
"07/22/2025 00:05:00","MILLWD",61759,39.86,2.29,0.00
"07/22/2025 00:05:00","N.Y.C.",61761,40.50,2.93,0.00
"07/22/2025 00:05:00","NORTH",61755,38.05,0.49,0.00
"07/22/2025 00:05:00","NPX",61845,50.46,1.54,-11.35
"07/22/2025 00:05:00","O H",61846,35.20,-2.37,0.00
"07/22/2025 00:05:00","PJM",61847,37.86,0.30,0.00
"07/22/2025 00:05:00","WEST",61752,35.88,-1.69,0.00
"07/22/2025 00:10:00","CAPITL",61757,37.22,1.43,0.00
"07/22/2025 00:10:00","CENTRL",61754,35.53,-0.25,0.00
"07/22/2025 00:10:00","DUNWOD",61760,38.25,2.47,0.00
"07/22/2025 00:10:00","GENESE",61753,35.07,-0.72,0.00
"07/22/2025 00:10:00","H Q",61844,35.64,-0.14,0.00
"07/22/2025 00:10:00","HUD VL",61758,37.75,1.97,0.00
"07/22/2025 00:10:00","LONGIL",61762,39.00,3.22,0.00
"07/22/2025 00:10:00","MHK VL",61756,36.93,1.14,0.00
"07/22/2025 00:10:00","MILLWD",61759,37.93,2.15,0.00
"07/22/2025 00:10:00","N.Y.C.",61761,38.50,2.72,0.00
"07/22/2025 00:10:00","NORTH",61755,36.25,0.46,0.00
"07/22/2025 00:10:00","NPX",61845,48.57,1.43,-11.35
"07/22/2025 00:10:00","O H",61846,33.78,-2.00,0.00
"07/22/2025 00:10:00","PJM",61847,36.10,0.32,0.00
"07/22/2025 00:10:00","WEST",61752,34.39,-1.40,0.00
"07/22/2025 00:15:00","CAPITL",61757,37.06,1.36,0.00
"07/22/2025 00:15:00","CENTRL",61754,35.63,-0.07,0.00
"07/22/2025 00:15:00","DUNWOD",61760,38.02,2.32,0.00
"07/22/2025 00:15:00","GENESE",61753,35.27,-0.43,0.00
"07/22/2025 00:15:00","H Q",61844,35.59,-0.11,0.00
"07/22/2025 00:15:00","HUD VL",61758,37.56,1.86,0.00
"07/22/2025 00:15:00","LONGIL",61762,38.63,2.93,0.00
"07/22/2025 00:15:00","MHK VL",61756,36.84,1.14,0.00
"07/22/2025 00:15:00","MILLWD",61759,37.70,2.00,0.00
"07/22/2025 00:15:00","N.Y.C.",61761,38.27,2.57,0.00
"07/22/2025 00:15:00","NORTH",61755,36.24,0.54,0.00
"07/22/2025 00:15:00","NPX",61845,48.38,1.32,-11.35
"07/22/2025 00:15:00","O H",61846,34.20,-1.50,0.00
"07/22/2025 00:15:00","PJM",61847,36.16,0.46,0.00
"07/22/2025 00:15:00","WEST",61752,34.84,-0.86,0.00
"07/22/2025 00:20:00","CAPITL",61757,38.93,1.46,0.00
"07/22/2025 00:20:00","CENTRL",61754,37.36,-0.11,0.00
"07/22/2025 00:20:00","DUNWOD",61760,39.95,2.47,0.00
"07/22/2025 00:20:00","GENESE",61753,36.91,-0.56,0.00
"07/22/2025 00:20:00","H Q",61844,37.36,-0.11,0.00
"07/22/2025 00:20:00","HUD VL",61758,39.42,1.95,0.00
"07/22/2025 00:20:00","LONGIL",61762,40.58,3.11,0.00
"07/22/2025 00:20:00","MHK VL",61756,38.67,1.20,0.00
"07/22/2025 00:20:00","MILLWD",61759,39.61,2.13,0.00
"07/22/2025 00:20:00","N.Y.C.",61761,40.17,2.70,0.00
"07/22/2025 00:20:00","NORTH",61755,38.04,0.56,0.00
"07/22/2025 00:20:00","NPX",61845,38.93,1.46,0.00
"07/22/2025 00:20:00","O H",61846,35.71,-1.76,0.00
"07/22/2025 00:20:00","PJM",61847,37.89,0.41,0.00
"07/22/2025 00:20:00","WEST",61752,36.38,-1.09,0.00
"07/22/2025 00:25:00","CAPITL",61757,39.10,1.47,0.00
"07/22/2025 00:25:00","CENTRL",61754,37.53,-0.11,0.00
"07/22/2025 00:25:00","DUNWOD",61760,40.12,2.48,0.00
"07/22/2025 00:25:00","GENESE",61753,37.07,-0.56,0.00
"07/22/2025 00:25:00","H Q",61844,37.49,-0.15,0.00
"07/22/2025 00:25:00","HUD VL",61758,39.59,1.96,0.00
"07/22/2025 00:25:00","LONGIL",61762,40.73,3.09,0.00
"07/22/2025 00:25:00","MHK VL",61756,38.84,1.20,0.00
"07/22/2025 00:25:00","MILLWD",61759,39.78,2.14,0.00
"07/22/2025 00:25:00","N.Y.C.",61761,40.35,2.71,0.00
"07/22/2025 00:25:00","NORTH",61755,38.20,0.57,0.00
"07/22/2025 00:25:00","NPX",61845,39.10,1.47,0.00
"07/22/2025 00:25:00","O H",61846,35.87,-1.77,0.00
