"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/23/2025 00:05:00","CAPITL",61757,48.84,1.97,0.00
"11/23/2025 00:05:00","CENTRL",61754,46.50,-0.38,0.00
"11/23/2025 00:05:00","DUNWOD",61760,49.40,2.53,0.00
"11/23/2025 00:05:00","GENESE",61753,46.03,-0.84,0.00
"11/23/2025 00:05:00","H Q",61844,46.87,0.00,0.00
"11/23/2025 00:05:00","HUD VL",61758,49.17,2.30,0.00
"11/23/2025 00:05:00","LONGIL",61762,49.88,3.00,0.00
"11/23/2025 00:05:00","MHK VL",61756,48.37,1.50,0.00
"11/23/2025 00:05:00","MILLWD",61759,49.26,2.39,0.00
"11/23/2025 00:05:00","N.Y.C.",61761,49.59,2.72,0.00
"11/23/2025 00:05:00","NORTH",61755,48.00,1.12,0.00
"11/23/2025 00:05:00","NPX",61845,48.41,1.50,-0.04
"11/23/2025 00:05:00","O H",61846,45.09,-1.78,0.00
"11/23/2025 00:05:00","PJM",61847,14.92,0.14,32.09
"11/23/2025 00:05:00","WEST",61752,45.89,-0.99,0.00
"11/23/2025 00:10:00","CAPITL",61757,48.53,2.00,0.00
"11/23/2025 00:10:00","CENTRL",61754,46.26,-0.28,0.00
"11/23/2025 00:10:00","DUNWOD",61760,48.95,2.42,0.00
"11/23/2025 00:10:00","GENESE",61753,45.84,-0.70,0.00
"11/23/2025 00:10:00","H Q",61844,46.53,0.00,0.00
"11/23/2025 00:10:00","HUD VL",61758,48.72,2.19,0.00
"11/23/2025 00:10:00","LONGIL",61762,49.42,2.89,0.00
"11/23/2025 00:10:00","MHK VL",61756,47.98,1.44,0.00
"11/23/2025 00:10:00","MILLWD",61759,48.81,2.28,0.00
"11/23/2025 00:10:00","N.Y.C.",61761,49.14,2.60,0.00
"11/23/2025 00:10:00","NORTH",61755,47.65,1.12,0.00
"11/23/2025 00:10:00","NPX",61845,48.02,1.44,-0.04
"11/23/2025 00:10:00","O H",61846,45.00,-1.53,0.00
"11/23/2025 00:10:00","PJM",61847,14.63,0.19,32.09
"11/23/2025 00:10:00","WEST",61752,45.84,-0.70,0.00
"11/23/2025 00:15:00","CAPITL",61757,52.12,2.15,0.00
"11/23/2025 00:15:00","CENTRL",61754,49.53,-0.45,0.00
"11/23/2025 00:15:00","DUNWOD",61760,52.62,2.65,0.00
"11/23/2025 00:15:00","GENESE",61753,49.28,-0.70,0.00
"11/23/2025 00:15:00","H Q",61844,49.98,0.00,0.00
"11/23/2025 00:15:00","HUD VL",61758,52.33,2.35,0.00
"11/23/2025 00:15:00","LONGIL",61762,53.13,3.15,0.00
"11/23/2025 00:15:00","MHK VL",61756,51.53,1.55,0.00
"11/23/2025 00:15:00","MILLWD",61759,52.43,2.45,0.00
"11/23/2025 00:15:00","N.Y.C.",61761,52.82,2.85,0.00
"11/23/2025 00:15:00","NORTH",61755,51.37,1.40,0.00
"11/23/2025 00:15:00","NPX",61845,51.66,1.65,-0.04
"11/23/2025 00:15:00","O H",61846,48.38,-1.60,0.00
"11/23/2025 00:15:00","PJM",61847,17.99,0.10,32.09
"11/23/2025 00:15:00","WEST",61752,49.18,-0.80,0.00
"11/23/2025 00:20:00","CAPITL",61757,56.76,2.34,0.00
"11/23/2025 00:20:00","CENTRL",61754,53.88,-0.54,0.00
"11/23/2025 00:20:00","DUNWOD",61760,57.30,2.88,0.00
"11/23/2025 00:20:00","GENESE",61753,53.66,-0.76,0.00
"11/23/2025 00:20:00","H Q",61844,54.42,0.00,0.00
"11/23/2025 00:20:00","HUD VL",61758,57.03,2.61,0.00
"11/23/2025 00:20:00","LONGIL",61762,57.85,3.43,0.00
"11/23/2025 00:20:00","MHK VL",61756,56.05,1.63,0.00
"11/23/2025 00:20:00","MILLWD",61759,57.14,2.72,0.00
"11/23/2025 00:20:00","N.Y.C.",61761,57.52,3.10,0.00
"11/23/2025 00:20:00","NORTH",61755,55.73,1.30,0.00
"11/23/2025 00:20:00","NPX",61845,56.33,1.90,0.00
"11/23/2025 00:20:00","O H",61846,52.73,-1.69,0.00
"11/23/2025 00:20:00","PJM",61847,23.31,0.11,31.22
"11/23/2025 00:20:00","WEST",61752,53.55,-0.87,0.00
"11/23/2025 00:25:00","CAPITL",61757,52.15,2.10,0.00
"11/23/2025 00:25:00","CENTRL",61754,49.70,-0.35,0.00
"11/23/2025 00:25:00","DUNWOD",61760,52.65,2.60,0.00
"11/23/2025 00:25:00","GENESE",61753,49.45,-0.60,0.00
"11/23/2025 00:25:00","H Q",61844,50.05,0.00,0.00
"11/23/2025 00:25:00","HUD VL",61758,52.40,2.35,0.00
"11/23/2025 00:25:00","LONGIL",61762,53.00,2.95,0.00
"11/23/2025 00:25:00","MHK VL",61756,51.50,1.45,0.00
"11/23/2025 00:25:00","MILLWD",61759,52.50,2.45,0.00
"11/23/2025 00:25:00","N.Y.C.",61761,52.80,2.75,0.00
"11/23/2025 00:25:00","NORTH",61755,50.95,0.90,0.00
"11/23/2025 00:25:00","NPX",61845,51.75,1.70,0.00
"11/23/2025 00:25:00","O H",61846,48.65,-1.40,0.00
"11/23/2025 00:25:00","PJM",61847,19.03,0.20,31.22
"11/23/2025 00:25:00","WEST",61752,49.45,-0.60,0.00
"11/23/2025 00:30:00","CAPITL",61757,52.10,2.15,0.00
"11/23/2025 00:30:00","CENTRL",61754,49.50,-0.45,0.00
"11/23/2025 00:30:00","DUNWOD",61760,52.65,2.70,0.00
"11/23/2025 00:30:00","GENESE",61753,49.25,-0.70,0.00
"11/23/2025 00:30:00","H Q",61844,49.95,0.00,0.00
"11/23/2025 00:30:00","HUD VL",61758,52.35,2.40,0.00
"11/23/2025 00:30:00","LONGIL",61762,53.00,3.05,0.00
"11/23/2025 00:30:00","MHK VL",61756,51.35,1.40,0.00
"11/23/2025 00:30:00","MILLWD",61759,52.45,2.50,0.00
"11/23/2025 00:30:00","N.Y.C.",61761,52.80,2.85,0.00
"11/23/2025 00:30:00","NORTH",61755,50.80,0.85,0.00
"11/23/2025 00:30:00","NPX",61845,51.75,1.80,0.00
"11/23/2025 00:30:00","O H",61846,48.35,-1.60,0.00
"11/23/2025 00:30:00","PJM",61847,18.89,0.15,31.22
"11/23/2025 00:30:00","WEST",61752,49.15,-0.80,0.00
"11/23/2025 00:35:00","CAPITL",61757,54.05,2.28,0.00
"11/23/2025 00:35:00","CENTRL",61754,51.25,-0.52,0.00
"11/23/2025 00:35:00","DUNWOD",61760,54.57,2.79,0.00
"11/23/2025 00:35:00","GENESE",61753,50.94,-0.83,0.00
"11/23/2025 00:35:00","H Q",61844,51.77,0.00,0.00
"11/23/2025 00:35:00","HUD VL",61758,54.31,2.54,0.00
"11/23/2025 00:35:00","LONGIL",61762,54.98,3.21,0.00
"11/23/2025 00:35:00","MHK VL",61756,53.22,1.45,0.00
"11/23/2025 00:35:00","MILLWD",61759,54.41,2.64,0.00
"11/23/2025 00:35:00","N.Y.C.",61761,54.77,3.00,0.00
"11/23/2025 00:35:00","NORTH",61755,52.50,0.72,0.00
"11/23/2025 00:35:00","NPX",61845,57.58,1.92,-3.89
"11/23/2025 00:35:00","O H",61846,49.96,-1.81,0.00
"11/23/2025 00:35:00","PJM",61847,28.23,0.10,23.65
"11/23/2025 00:35:00","WEST",61752,50.74,-1.04,0.00
"11/23/2025 00:40:00","CAPITL",61757,52.10,2.19,0.00
"11/23/2025 00:40:00","CENTRL",61754,49.46,-0.45,0.00
"11/23/2025 00:40:00","DUNWOD",61760,52.60,2.69,0.00
"11/23/2025 00:40:00","GENESE",61753,49.11,-0.80,0.00
"11/23/2025 00:40:00","H Q",61844,49.91,0.00,0.00
"11/23/2025 00:40:00","HUD VL",61758,52.35,2.44,0.00
"11/23/2025 00:40:00","LONGIL",61762,52.95,3.04,0.00
"11/23/2025 00:40:00","MHK VL",61756,51.25,1.35,0.00
"11/23/2025 00:40:00","MILLWD",61759,52.45,2.54,0.00
"11/23/2025 00:40:00","N.Y.C.",61761,52.80,2.89,0.00
"11/23/2025 00:40:00","NORTH",61755,50.55,0.65,0.00
"11/23/2025 00:40:00","NPX",61845,55.64,1.85,-3.89
"11/23/2025 00:40:00","O H",61846,48.16,-1.75,0.00
"11/23/2025 00:40:00","PJM",61847,26.41,0.15,23.65
"11/23/2025 00:40:00","WEST",61752,48.91,-1.00,0.00
"11/23/2025 00:45:00","CAPITL",61757,48.59,2.00,0.00
"11/23/2025 00:45:00","CENTRL",61754,46.16,-0.42,0.00
"11/23/2025 00:45:00","DUNWOD",61760,49.10,2.51,0.00
"11/23/2025 00:45:00","GENESE",61753,45.84,-0.75,0.00
"11/23/2025 00:45:00","H Q",61844,46.58,0.00,0.00
"11/23/2025 00:45:00","HUD VL",61758,48.87,2.28,0.00
"11/23/2025 00:45:00","LONGIL",61762,49.43,2.84,0.00
"11/23/2025 00:45:00","MHK VL",61756,47.84,1.26,0.00
"11/23/2025 00:45:00","MILLWD",61759,48.96,2.37,0.00
"11/23/2025 00:45:00","N.Y.C.",61761,49.28,2.70,0.00
"11/23/2025 00:45:00","NORTH",61755,47.15,0.56,0.00
"11/23/2025 00:45:00","NPX",61845,52.24,1.77,-3.89
"11/23/2025 00:45:00","O H",61846,45.00,-1.58,0.00
"11/23/2025 00:45:00","PJM",61847,23.08,0.14,23.65
"11/23/2025 00:45:00","WEST",61752,45.70,-0.89,0.00
"11/23/2025 00:50:00","CAPITL",61757,47.71,1.97,0.00
"11/23/2025 00:50:00","CENTRL",61754,45.38,-0.37,0.00
"11/23/2025 00:50:00","DUNWOD",61760,48.21,2.47,0.00
"11/23/2025 00:50:00","GENESE",61753,45.11,-0.64,0.00
"11/23/2025 00:50:00","H Q",61844,45.75,0.00,0.00
"11/23/2025 00:50:00","HUD VL",61758,47.94,2.20,0.00
"11/23/2025 00:50:00","LONGIL",61762,48.58,2.84,0.00
"11/23/2025 00:50:00","MHK VL",61756,46.98,1.24,0.00
"11/23/2025 00:50:00","MILLWD",61759,48.03,2.29,0.00
"11/23/2025 00:50:00","N.Y.C.",61761,48.35,2.61,0.00
"11/23/2025 00:50:00","NORTH",61755,46.16,0.41,0.00
"11/23/2025 00:50:00","NPX",61845,52.72,1.69,-5.28
"11/23/2025 00:50:00","O H",61846,44.33,-1.42,0.00
"11/23/2025 00:50:00","PJM",61847,24.88,0.18,21.05
"11/23/2025 00:50:00","WEST",61752,45.06,-0.68,0.00
"11/23/2025 00:55:00","CAPITL",61757,45.24,1.86,0.00
"11/23/2025 00:55:00","CENTRL",61754,43.02,-0.35,0.00
"11/23/2025 00:55:00","DUNWOD",61760,45.71,2.34,0.00
"11/23/2025 00:55:00","GENESE",61753,42.68,-0.70,0.00
"11/23/2025 00:55:00","H Q",61844,43.37,0.00,0.00
"11/23/2025 00:55:00","HUD VL",61758,45.50,2.12,0.00
"11/23/2025 00:55:00","LONGIL",61762,46.19,2.82,0.00
"11/23/2025 00:55:00","MHK VL",61756,44.50,1.13,0.00
"11/23/2025 00:55:00","MILLWD",61759,45.58,2.21,0.00
"11/23/2025 00:55:00","N.Y.C.",61761,45.89,2.51,0.00
"11/23/2025 00:55:00","NORTH",61755,43.68,0.31,0.00
"11/23/2025 00:55:00","NPX",61845,50.30,1.65,-5.28
"11/23/2025 00:55:00","O H",61846,41.94,-1.43,0.00
"11/23/2025 00:55:00","PJM",61847,22.50,0.17,21.05
"11/23/2025 00:55:00","WEST",61752,42.63,-0.74,0.00
"11/23/2025 01:00:00","CAPITL",61757,58.29,2.45,0.00
"11/23/2025 01:00:00","CENTRL",61754,55.23,-0.61,0.00
"11/23/2025 01:00:00","DUNWOD",61760,58.91,3.07,0.00
"11/23/2025 01:00:00","GENESE",61753,54.61,-1.23,0.00
"11/23/2025 01:00:00","H Q",61844,55.84,0.00,0.00
"11/23/2025 01:00:00","HUD VL",61758,58.63,2.79,0.00
"11/23/2025 01:00:00","LONGIL",61762,59.75,3.91,0.00
"11/23/2025 01:00:00","MHK VL",61756,57.29,1.45,0.00
"11/23/2025 01:00:00","MILLWD",61759,58.74,2.90,0.00
"11/23/2025 01:00:00","N.Y.C.",61761,59.02,3.18,0.00
"11/23/2025 01:00:00","NORTH",61755,56.12,0.28,0.00
"11/23/2025 01:00:00","NPX",61845,63.24,2.12,-5.28
"11/23/2025 01:00:00","O H",61846,53.44,-2.40,0.00
"11/23/2025 01:00:00","PJM",61847,34.84,0.06,21.05
"11/23/2025 01:00:00","WEST",61752,54.39,-1.45,0.00
"11/23/2025 01:05:00","CAPITL",61757,52.02,2.19,0.00
"11/23/2025 01:05:00","CENTRL",61754,49.23,-0.60,0.00
"11/23/2025 01:05:00","DUNWOD",61760,52.62,2.79,0.00
"11/23/2025 01:05:00","GENESE",61753,48.58,-1.24,0.00
"11/23/2025 01:05:00","H Q",61844,49.83,0.00,0.00
"11/23/2025 01:05:00","HUD VL",61758,52.32,2.49,0.00
"11/23/2025 01:05:00","LONGIL",61762,53.46,3.64,0.00
"11/23/2025 01:05:00","MHK VL",61756,51.12,1.29,0.00
"11/23/2025 01:05:00","MILLWD",61759,52.42,2.59,0.00
"11/23/2025 01:05:00","N.Y.C.",61761,52.72,2.89,0.00
"11/23/2025 01:05:00","NORTH",61755,50.13,0.30,0.00
"11/23/2025 01:05:00","NPX",61845,54.75,1.94,-2.98
"11/23/2025 01:05:00","O H",61846,47.44,-2.39,0.00
"11/23/2025 01:05:00","PJM",61847,29.88,-0.05,19.90
"11/23/2025 01:05:00","WEST",61752,48.23,-1.60,0.00
"11/23/2025 01:10:00","CAPITL",61757,51.97,2.14,0.00
"11/23/2025 01:10:00","CENTRL",61754,49.28,-0.55,0.00
"11/23/2025 01:10:00","DUNWOD",61760,52.57,2.74,0.00
"11/23/2025 01:10:00","GENESE",61753,48.63,-1.20,0.00
"11/23/2025 01:10:00","H Q",61844,49.83,0.00,0.00
"11/23/2025 01:10:00","HUD VL",61758,52.27,2.44,0.00
"11/23/2025 01:10:00","LONGIL",61762,53.17,3.34,0.00
"11/23/2025 01:10:00","MHK VL",61756,51.12,1.29,0.00
"11/23/2025 01:10:00","MILLWD",61759,52.37,2.54,0.00
"11/23/2025 01:10:00","N.Y.C.",61761,52.67,2.84,0.00
"11/23/2025 01:10:00","NORTH",61755,49.88,0.05,0.00
"11/23/2025 01:10:00","NPX",61845,54.75,1.94,-2.98
"11/23/2025 01:10:00","O H",61846,47.54,-2.29,0.00
"11/23/2025 01:10:00","PJM",61847,29.93,0.00,19.90
"11/23/2025 01:10:00","WEST",61752,48.38,-1.45,0.00
"11/23/2025 01:15:00","CAPITL",61757,51.92,2.19,0.00
"11/23/2025 01:15:00","CENTRL",61754,49.14,-0.59,0.00
"11/23/2025 01:15:00","DUNWOD",61760,52.51,2.78,0.00
"11/23/2025 01:15:00","GENESE",61753,48.44,-1.29,0.00
