"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"09/28/2025 00:05:00","CAPITL",61757,25.90,0.68,0.00
"09/28/2025 00:05:00","CENTRL",61754,25.09,-0.13,0.00
"09/28/2025 00:05:00","DUNWOD",61760,26.70,1.49,0.00
"09/28/2025 00:05:00","GENESE",61753,24.96,-0.25,0.00
"09/28/2025 00:05:00","H Q",61844,25.29,0.08,0.00
"09/28/2025 00:05:00","HUD VL",61758,26.45,1.24,0.00
"09/28/2025 00:05:00","LONGIL",61762,26.73,1.51,0.00
"09/28/2025 00:05:00","MHK VL",61756,25.80,0.58,0.00
"09/28/2025 00:05:00","MILLWD",61759,26.55,1.34,0.00
"09/28/2025 00:05:00","N.Y.C.",61761,26.93,1.72,0.00
"09/28/2025 00:05:00","NORTH",61755,25.47,0.25,0.00
"09/28/2025 00:05:00","NPX",61845,38.17,0.73,-12.22
"09/28/2025 00:05:00","O H",61846,24.36,-0.86,0.00
"09/28/2025 00:05:00","PJM",61847,25.34,0.13,0.00
"09/28/2025 00:05:00","WEST",61752,24.61,-0.61,0.00
"09/28/2025 00:10:00","CAPITL",61757,25.90,0.66,0.00
"09/28/2025 00:10:00","CENTRL",61754,25.22,-0.03,0.00
"09/28/2025 00:10:00","DUNWOD",61760,26.70,1.46,0.00
"09/28/2025 00:10:00","GENESE",61753,25.12,-0.13,0.00
"09/28/2025 00:10:00","H Q",61844,25.29,0.05,0.00
"09/28/2025 00:10:00","HUD VL",61758,26.45,1.21,0.00
"09/28/2025 00:10:00","LONGIL",61762,26.73,1.49,0.00
"09/28/2025 00:10:00","MHK VL",61756,25.85,0.60,0.00
"09/28/2025 00:10:00","MILLWD",61759,26.55,1.31,0.00
"09/28/2025 00:10:00","N.Y.C.",61761,26.91,1.67,0.00
"09/28/2025 00:10:00","NORTH",61755,25.49,0.25,0.00
"09/28/2025 00:10:00","NPX",61845,38.14,0.68,-12.22
"09/28/2025 00:10:00","O H",61846,24.63,-0.61,0.00
"09/28/2025 00:10:00","PJM",61847,25.47,0.23,0.00
"09/28/2025 00:10:00","WEST",61752,24.89,-0.35,0.00
