"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/14/2025 00:05:00","CAPITL",61757,48.23,0.90,0.00
"08/14/2025 00:05:00","CENTRL",61754,47.52,0.19,0.00
"08/14/2025 00:05:00","DUNWOD",61760,48.71,1.37,0.00
"08/14/2025 00:05:00","GENESE",61753,47.90,0.57,0.00
"08/14/2025 00:05:00","H Q",61844,47.76,0.43,0.00
"08/14/2025 00:05:00","HUD VL",61758,48.56,1.23,0.00
"08/14/2025 00:05:00","LONGIL",61762,48.42,1.09,0.00
"08/14/2025 00:05:00","MHK VL",61756,49.32,1.99,0.00
"08/14/2025 00:05:00","MILLWD",61759,48.52,1.18,0.00
"08/14/2025 00:05:00","N.Y.C.",61761,48.80,1.47,0.00
"08/14/2025 00:05:00","NORTH",61755,48.28,0.95,0.00
"08/14/2025 00:05:00","NPX",61845,47.62,0.29,0.00
"08/14/2025 00:05:00","O H",61846,46.81,-0.52,0.00
"08/14/2025 00:05:00","PJM",61847,47.33,0.00,0.00
"08/14/2025 00:05:00","WEST",61752,47.67,0.33,0.00
"08/14/2025 00:06:20","CAPITL",61757,49.01,0.91,0.00
"08/14/2025 00:06:20","CENTRL",61754,48.44,0.34,0.00
"08/14/2025 00:06:20","DUNWOD",61760,49.59,1.49,0.00
"08/14/2025 00:06:20","GENESE",61753,48.87,0.77,0.00
"08/14/2025 00:06:20","H Q",61844,48.44,0.34,0.00
"08/14/2025 00:06:20","HUD VL",61758,49.45,1.34,0.00
"08/14/2025 00:06:20","LONGIL",61762,49.45,1.34,0.00
"08/14/2025 00:06:20","MHK VL",61756,50.12,2.02,0.00
"08/14/2025 00:06:20","MILLWD",61759,49.35,1.25,0.00
"08/14/2025 00:06:20","N.Y.C.",61761,49.59,1.49,0.00
"08/14/2025 00:06:20","NORTH",61755,48.87,0.77,0.00
"08/14/2025 00:06:20","NPX",61845,48.44,0.34,0.00
"08/14/2025 00:06:20","O H",61846,47.91,-0.19,0.00
"08/14/2025 00:06:20","PJM",61847,48.29,0.19,0.00
"08/14/2025 00:06:20","WEST",61752,48.77,0.67,0.00
"08/14/2025 00:08:20","CAPITL",61757,57.40,1.07,0.00
"08/14/2025 00:08:20","CENTRL",61754,56.83,0.51,0.00
"08/14/2025 00:08:20","DUNWOD",61760,57.96,1.63,0.00
"08/14/2025 00:08:20","GENESE",61753,57.74,1.41,0.00
"08/14/2025 00:08:20","H Q",61844,56.67,0.34,0.00
"08/14/2025 00:08:20","HUD VL",61758,57.79,1.46,0.00
"08/14/2025 00:08:20","LONGIL",61762,57.85,1.52,0.00
"08/14/2025 00:08:20","MHK VL",61756,58.69,2.37,0.00
"08/14/2025 00:08:20","MILLWD",61759,57.74,1.41,0.00
"08/14/2025 00:08:20","N.Y.C.",61761,58.02,1.69,0.00
"08/14/2025 00:08:20","NORTH",61755,57.12,0.79,0.00
"08/14/2025 00:08:20","NPX",61845,56.67,0.34,0.00
"08/14/2025 00:08:20","O H",61846,56.83,0.51,0.00
"08/14/2025 00:08:20","PJM",61847,56.72,0.40,0.00
"08/14/2025 00:08:20","WEST",61752,57.79,1.46,0.00
"08/14/2025 00:10:00","CAPITL",61757,53.14,1.14,0.00
"08/14/2025 00:10:00","CENTRL",61754,52.31,0.31,0.00
"08/14/2025 00:10:00","DUNWOD",61760,53.71,1.71,0.00
"08/14/2025 00:10:00","GENESE",61753,53.09,1.09,0.00
"08/14/2025 00:10:00","H Q",61844,52.26,0.26,0.00
"08/14/2025 00:10:00","HUD VL",61758,53.51,1.51,0.00
"08/14/2025 00:10:00","LONGIL",61762,53.92,1.92,0.00
"08/14/2025 00:10:00","MHK VL",61756,54.18,2.18,0.00
"08/14/2025 00:10:00","MILLWD",61759,53.45,1.45,0.00
"08/14/2025 00:10:00","N.Y.C.",61761,53.87,1.87,0.00
"08/14/2025 00:10:00","NORTH",61755,52.72,0.73,0.00
"08/14/2025 00:10:00","NPX",61845,52.52,0.52,0.00
"08/14/2025 00:10:00","O H",61846,52.20,0.21,0.00
"08/14/2025 00:10:00","PJM",61847,52.31,0.31,0.00
"08/14/2025 00:10:00","WEST",61752,53.09,1.09,0.00
"08/14/2025 00:15:00","CAPITL",61757,53.14,1.14,0.00
"08/14/2025 00:15:00","CENTRL",61754,52.31,0.31,0.00
"08/14/2025 00:15:00","DUNWOD",61760,53.71,1.71,0.00
"08/14/2025 00:15:00","GENESE",61753,53.09,1.09,0.00
"08/14/2025 00:15:00","H Q",61844,52.26,0.26,0.00
"08/14/2025 00:15:00","HUD VL",61758,53.51,1.51,0.00
"08/14/2025 00:15:00","LONGIL",61762,53.92,1.92,0.00
"08/14/2025 00:15:00","MHK VL",61756,54.18,2.18,0.00
"08/14/2025 00:15:00","MILLWD",61759,53.45,1.45,0.00
"08/14/2025 00:15:00","N.Y.C.",61761,53.87,1.87,0.00
"08/14/2025 00:15:00","NORTH",61755,52.72,0.73,0.00
"08/14/2025 00:15:00","NPX",61845,52.52,0.52,0.00
"08/14/2025 00:15:00","O H",61846,52.20,0.21,0.00
"08/14/2025 00:15:00","PJM",61847,52.31,0.31,0.00
"08/14/2025 00:15:00","WEST",61752,53.09,1.09,0.00
"08/14/2025 00:20:00","CAPITL",61757,52.12,1.12,0.00
"08/14/2025 00:20:00","CENTRL",61754,51.25,0.26,0.00
"08/14/2025 00:20:00","DUNWOD",61760,52.68,1.68,0.00
"08/14/2025 00:20:00","GENESE",61753,51.81,0.81,0.00
"08/14/2025 00:20:00","H Q",61844,51.30,0.31,0.00
"08/14/2025 00:20:00","HUD VL",61758,52.48,1.48,0.00
"08/14/2025 00:20:00","LONGIL",61762,52.98,1.99,0.00
"08/14/2025 00:20:00","MHK VL",61756,53.09,2.09,0.00
"08/14/2025 00:20:00","MILLWD",61759,52.42,1.43,0.00
"08/14/2025 00:20:00","N.Y.C.",61761,52.78,1.78,0.00
"08/14/2025 00:20:00","NORTH",61755,51.76,0.77,0.00
"08/14/2025 00:20:00","NPX",61845,51.56,0.56,0.00
"08/14/2025 00:20:00","O H",61846,50.84,-0.15,0.00
"08/14/2025 00:20:00","PJM",61847,51.20,0.20,0.00
"08/14/2025 00:20:00","WEST",61752,51.71,0.71,0.00
"08/14/2025 00:25:00","CAPITL",61757,57.61,1.19,0.00
"08/14/2025 00:25:00","CENTRL",61754,56.59,0.17,0.00
"08/14/2025 00:25:00","DUNWOD",61760,58.12,1.69,0.00
"08/14/2025 00:25:00","GENESE",61753,57.05,0.62,0.00
