"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"01/28/2026 00:05:00","CAPITL",61757,162.34,6.83,0.00
"01/28/2026 00:05:00","CENTRL",61754,154.73,-0.77,0.00
"01/28/2026 00:05:00","DUNWOD",61760,165.61,10.10,0.00
"01/28/2026 00:05:00","GENESE",61753,151.15,-4.35,0.00
"01/28/2026 00:05:00","H Q",61844,155.19,-0.31,0.00
"01/28/2026 00:05:00","HUD VL",61758,164.68,9.17,0.00
"01/28/2026 00:05:00","LONGIL",61762,161.88,6.38,0.00
"01/28/2026 00:05:00","MHK VL",61756,161.41,5.91,0.00
"01/28/2026 00:05:00","MILLWD",61759,165.31,9.80,0.00
"01/28/2026 00:05:00","N.Y.C.",61761,166.39,10.88,0.00
"01/28/2026 00:05:00","NORTH",61755,157.38,1.87,0.00
"01/28/2026 00:05:00","NPX",61845,161.41,5.91,0.00
"01/28/2026 00:05:00","O H",61846,97.92,-9.79,47.80
"01/28/2026 00:05:00","PJM",61847,157.38,1.87,0.00
"01/28/2026 00:05:00","WEST",61752,150.22,-5.29,0.00
"01/28/2026 00:10:00","CAPITL",61757,164.02,7.07,0.00
"01/28/2026 00:10:00","CENTRL",61754,155.08,-1.88,0.00
"01/28/2026 00:10:00","DUNWOD",61760,167.47,10.52,0.00
"01/28/2026 00:10:00","GENESE",61753,151.78,-5.18,0.00
"01/28/2026 00:10:00","H Q",61844,156.95,0.00,0.00
"01/28/2026 00:10:00","HUD VL",61758,166.69,9.73,0.00
"01/28/2026 00:10:00","LONGIL",61762,163.70,6.74,0.00
"01/28/2026 00:10:00","MHK VL",61756,162.92,5.96,0.00
"01/28/2026 00:10:00","MILLWD",61759,167.15,10.20,0.00
"01/28/2026 00:10:00","N.Y.C.",61761,168.26,11.31,0.00
"01/28/2026 00:10:00","NORTH",61755,159.15,2.20,0.00
"01/28/2026 00:10:00","NPX",61845,163.24,6.28,0.00
"01/28/2026 00:10:00","O H",61846,98.17,-10.99,47.80
"01/28/2026 00:10:00","PJM",61847,158.06,1.11,0.00
"01/28/2026 00:10:00","WEST",61752,150.05,-6.90,0.00
"01/28/2026 00:15:00","CAPITL",61757,168.74,7.10,0.00
"01/28/2026 00:15:00","CENTRL",61754,159.71,-1.93,0.00
"01/28/2026 00:15:00","DUNWOD",61760,171.99,10.35,0.00
"01/28/2026 00:15:00","GENESE",61753,156.14,-5.50,0.00
"01/28/2026 00:15:00","H Q",61844,161.64,0.00,0.00
"01/28/2026 00:15:00","HUD VL",61758,171.17,9.53,0.00
"01/28/2026 00:15:00","LONGIL",61762,168.11,6.47,0.00
"01/28/2026 00:15:00","MHK VL",61756,167.62,5.98,0.00
"01/28/2026 00:15:00","MILLWD",61759,171.83,10.19,0.00
"01/28/2026 00:15:00","N.Y.C.",61761,172.78,11.14,0.00
"01/28/2026 00:15:00","NORTH",61755,163.90,2.26,0.00
"01/28/2026 00:15:00","NPX",61845,168.11,6.47,0.00
"01/28/2026 00:15:00","O H",61846,102.05,-11.79,47.80
"01/28/2026 00:15:00","PJM",61847,162.45,0.81,0.00
"01/28/2026 00:15:00","WEST",61752,153.72,-7.92,0.00
"01/28/2026 00:20:00","CAPITL",61757,204.05,8.79,0.00
"01/28/2026 00:20:00","CENTRL",61754,193.11,-2.14,0.00
"01/28/2026 00:20:00","DUNWOD",61760,207.57,12.31,0.00
"01/28/2026 00:20:00","GENESE",61753,188.62,-6.64,0.00
"01/28/2026 00:20:00","H Q",61844,195.26,0.00,0.00
"01/28/2026 00:20:00","HUD VL",61758,206.58,11.32,0.00
"01/28/2026 00:20:00","LONGIL",61762,202.67,7.42,0.01
"01/28/2026 00:20:00","MHK VL",61756,202.28,7.02,0.00
"01/28/2026 00:20:00","MILLWD",61759,207.37,12.11,0.00
"01/28/2026 00:20:00","N.Y.C.",61761,208.34,13.08,0.00
"01/28/2026 00:20:00","NORTH",61755,197.99,2.73,0.00
"01/28/2026 00:20:00","NPX",61845,203.81,8.20,-0.36
"01/28/2026 00:20:00","O H",61846,181.01,-14.25,0.00
"01/28/2026 00:20:00","PJM",61847,196.04,0.78,0.00
"01/28/2026 00:20:00","WEST",61752,185.69,-9.56,0.00
"01/28/2026 00:25:00","CAPITL",61757,212.52,9.16,0.00
"01/28/2026 00:25:00","CENTRL",61754,201.53,-1.83,0.00
"01/28/2026 00:25:00","DUNWOD",61760,215.77,12.41,0.00
"01/28/2026 00:25:00","GENESE",61753,196.85,-6.52,0.00
"01/28/2026 00:25:00","H Q",61844,203.36,0.00,0.00
"01/28/2026 00:25:00","HUD VL",61758,214.95,11.59,0.00
"01/28/2026 00:25:00","LONGIL",61762,210.66,7.31,0.01
"01/28/2026 00:25:00","MHK VL",61756,210.67,7.31,0.00
"01/28/2026 00:25:00","MILLWD",61759,215.56,12.20,0.00
"01/28/2026 00:25:00","N.Y.C.",61761,216.78,13.42,0.00
"01/28/2026 00:25:00","NORTH",61755,206.21,2.85,0.00
"01/28/2026 00:25:00","NPX",61845,212.06,8.34,-0.36
"01/28/2026 00:25:00","O H",61846,189.33,-14.03,0.00
"01/28/2026 00:25:00","PJM",61847,204.38,1.02,0.00
"01/28/2026 00:25:00","WEST",61752,194.42,-8.94,0.00
"01/28/2026 00:30:00","CAPITL",61757,181.92,7.84,0.00
"01/28/2026 00:30:00","CENTRL",61754,172.17,-1.91,0.00
"01/28/2026 00:30:00","DUNWOD",61760,185.23,11.15,0.00
"01/28/2026 00:30:00","GENESE",61753,168.68,-5.40,0.00
"01/28/2026 00:30:00","H Q",61844,173.91,-0.17,0.00
"01/28/2026 00:30:00","HUD VL",61758,184.35,10.27,0.00
"01/28/2026 00:30:00","LONGIL",61762,180.86,6.78,0.01
"01/28/2026 00:30:00","MHK VL",61756,180.34,6.26,0.00
"01/28/2026 00:30:00","MILLWD",61759,185.05,10.97,0.00
"01/28/2026 00:30:00","N.Y.C.",61761,186.08,12.00,0.00
"01/28/2026 00:30:00","NORTH",61755,176.52,2.44,0.00
"01/28/2026 00:30:00","NPX",61845,181.58,7.14,-0.36
"01/28/2026 00:30:00","O H",61846,162.24,-11.84,0.00
"01/28/2026 00:30:00","PJM",61847,175.13,1.05,0.00
"01/28/2026 00:30:00","WEST",61752,166.42,-7.66,0.00
"01/28/2026 00:35:00","CAPITL",61757,170.16,7.33,0.00
"01/28/2026 00:35:00","CENTRL",61754,160.87,-1.95,0.00
"01/28/2026 00:35:00","DUNWOD",61760,173.40,10.58,0.00
"01/28/2026 00:35:00","GENESE",61753,157.77,-5.05,0.00
"01/28/2026 00:35:00","H Q",61844,162.66,-0.16,0.00
"01/28/2026 00:35:00","HUD VL",61758,172.59,9.77,0.00
"01/28/2026 00:35:00","LONGIL",61762,169.66,6.84,0.00
"01/28/2026 00:35:00","MHK VL",61756,168.52,5.70,0.00
"01/28/2026 00:35:00","MILLWD",61759,173.25,10.43,0.00
"01/28/2026 00:35:00","N.Y.C.",61761,174.22,11.39,0.00
"01/28/2026 00:35:00","NORTH",61755,165.10,2.28,0.00
"01/28/2026 00:35:00","NPX",61845,169.34,6.52,0.00
"01/28/2026 00:35:00","O H",61846,151.91,-10.91,0.00
"01/28/2026 00:35:00","PJM",61847,163.80,0.98,0.00
"01/28/2026 00:35:00","WEST",61752,155.66,-7.16,0.00
"01/28/2026 00:40:00","CAPITL",61757,189.16,7.96,0.00
"01/28/2026 00:40:00","CENTRL",61754,179.56,-1.63,0.00
"01/28/2026 00:40:00","DUNWOD",61760,192.80,11.61,0.00
"01/28/2026 00:40:00","GENESE",61753,175.93,-5.26,0.00
"01/28/2026 00:40:00","H Q",61844,181.19,0.00,0.00
"01/28/2026 00:40:00","HUD VL",61758,191.88,10.69,0.00
"01/28/2026 00:40:00","LONGIL",61762,188.45,7.26,0.00
"01/28/2026 00:40:00","MHK VL",61756,187.71,6.51,0.00
"01/28/2026 00:40:00","MILLWD",61759,192.43,11.24,0.00
"01/28/2026 00:40:00","N.Y.C.",61761,193.68,12.49,0.00
"01/28/2026 00:40:00","NORTH",61755,183.73,2.54,0.00
"01/28/2026 00:40:00","NPX",61845,188.25,7.06,0.00
"01/28/2026 00:40:00","O H",61846,169.42,-11.77,0.00
"01/28/2026 00:40:00","PJM",61847,182.63,1.44,0.00
"01/28/2026 00:40:00","WEST",61752,173.94,-7.25,0.00
"01/28/2026 00:45:00","CAPITL",61757,188.99,8.15,0.00
"01/28/2026 00:45:00","CENTRL",61754,179.21,-1.63,0.00
"01/28/2026 00:45:00","DUNWOD",61760,192.78,11.93,0.00
"01/28/2026 00:45:00","GENESE",61753,175.24,-5.61,0.00
"01/28/2026 00:45:00","H Q",61844,180.67,-0.18,0.00
"01/28/2026 00:45:00","HUD VL",61758,191.70,10.85,0.00
"01/28/2026 00:45:00","LONGIL",61762,188.26,7.42,0.00
"01/28/2026 00:45:00","MHK VL",61756,187.17,6.33,0.00
"01/28/2026 00:45:00","MILLWD",61759,192.43,11.58,0.00
"01/28/2026 00:45:00","N.Y.C.",61761,193.69,12.84,0.00
"01/28/2026 00:45:00","NORTH",61755,183.19,2.34,0.00
"01/28/2026 00:45:00","NPX",61845,188.09,7.24,0.00
"01/28/2026 00:45:00","O H",61846,168.54,-12.30,0.00
"01/28/2026 00:45:00","PJM",61847,182.29,1.44,0.00
"01/28/2026 00:45:00","WEST",61752,173.26,-7.59,0.00
"01/28/2026 00:50:00","CAPITL",61757,175.69,7.40,0.00
"01/28/2026 00:50:00","CENTRL",61754,166.61,-1.68,0.00
"01/28/2026 00:50:00","DUNWOD",61760,179.40,11.10,0.00
"01/28/2026 00:50:00","GENESE",61753,163.25,-5.04,0.00
"01/28/2026 00:50:00","H Q",61844,168.12,-0.17,0.00
"01/28/2026 00:50:00","HUD VL",61758,178.39,10.10,0.00
"01/28/2026 00:50:00","LONGIL",61762,175.69,7.40,0.00
"01/28/2026 00:50:00","MHK VL",61756,174.18,5.89,0.00
"01/28/2026 00:50:00","MILLWD",61759,179.07,10.78,0.00
"01/28/2026 00:50:00","N.Y.C.",61761,180.24,11.95,0.00
"01/28/2026 00:50:00","NORTH",61755,170.47,2.18,0.00
"01/28/2026 00:50:00","NPX",61845,174.85,6.56,0.00
"01/28/2026 00:50:00","O H",61846,157.02,-11.27,0.00
"01/28/2026 00:50:00","PJM",61847,169.63,1.34,0.00
"01/28/2026 00:50:00","WEST",61752,161.39,-6.91,0.00
"01/28/2026 00:55:00","CAPITL",61757,168.38,7.09,0.00
"01/28/2026 00:55:00","CENTRL",61754,159.52,-1.77,0.00
"01/28/2026 00:55:00","DUNWOD",61760,171.94,10.64,0.00
"01/28/2026 00:55:00","GENESE",61753,156.13,-5.17,0.00
"01/28/2026 00:55:00","H Q",61844,161.13,-0.16,0.00
"01/28/2026 00:55:00","HUD VL",61758,171.14,9.84,0.00
"01/28/2026 00:55:00","LONGIL",61762,168.23,6.93,0.00
"01/28/2026 00:55:00","MHK VL",61756,166.94,5.64,0.00
"01/28/2026 00:55:00","MILLWD",61759,171.77,10.48,0.00
"01/28/2026 00:55:00","N.Y.C.",61761,172.91,11.62,0.00
"01/28/2026 00:55:00","NORTH",61755,163.39,2.09,0.00
"01/28/2026 00:55:00","NPX",61845,167.75,6.46,0.00
"01/28/2026 00:55:00","O H",61846,150.17,-11.13,0.00
"01/28/2026 00:55:00","PJM",61847,162.43,1.14,0.00
"01/28/2026 00:55:00","WEST",61752,154.20,-7.09,0.00
"01/28/2026 01:00:00","CAPITL",61757,252.19,10.87,0.00
"01/28/2026 01:00:00","CENTRL",61754,238.68,-2.65,-0.01
"01/28/2026 01:00:00","DUNWOD",61760,256.78,15.46,0.00
"01/28/2026 01:00:00","GENESE",61753,232.87,-8.45,0.00
"01/28/2026 01:00:00","H Q",61844,240.84,-0.48,0.00
"01/28/2026 01:00:00","HUD VL",61758,255.56,14.23,0.00
"01/28/2026 01:00:00","LONGIL",61762,250.48,9.17,0.01
