"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"11/18/2025 00:05:00","CAPITL",61757,66.15,2.05,0.00
"11/18/2025 00:05:00","CENTRL",61754,64.43,0.32,0.00
"11/18/2025 00:05:00","DUNWOD",61760,67.24,3.14,0.00
"11/18/2025 00:05:00","GENESE",61753,65.19,1.09,0.00
"11/18/2025 00:05:00","H Q",61844,63.98,-0.13,0.00
"11/18/2025 00:05:00","HUD VL",61758,66.99,2.89,0.00
"11/18/2025 00:05:00","LONGIL",61762,70.44,4.36,-1.98
"11/18/2025 00:05:00","MHK VL",61756,65.45,1.35,0.00
"11/18/2025 00:05:00","MILLWD",61759,66.99,2.89,0.00
"11/18/2025 00:05:00","N.Y.C.",61761,67.37,3.27,0.00
"11/18/2025 00:05:00","NORTH",61755,64.43,0.32,0.00
"11/18/2025 00:05:00","NPX",61845,65.45,1.35,0.00
"11/18/2025 00:05:00","O H",61846,65.00,0.90,0.00
"11/18/2025 00:05:00","PJM",61847,65.38,1.28,0.00
"11/18/2025 00:05:00","WEST",61752,65.96,1.86,0.00
"11/18/2025 00:10:00","CAPITL",61757,63.03,1.95,0.00
"11/18/2025 00:10:00","CENTRL",61754,61.20,0.12,0.00
"11/18/2025 00:10:00","DUNWOD",61760,64.01,2.93,0.00
"11/18/2025 00:10:00","GENESE",61753,62.00,0.92,0.00
"11/18/2025 00:10:00","H Q",61844,61.02,-0.06,0.00
"11/18/2025 00:10:00","HUD VL",61758,63.76,2.68,0.00
"11/18/2025 00:10:00","LONGIL",61762,67.01,4.16,-1.78
"11/18/2025 00:10:00","MHK VL",61756,62.36,1.28,0.00
"11/18/2025 00:10:00","MILLWD",61759,63.76,2.68,0.00
"11/18/2025 00:10:00","N.Y.C.",61761,64.13,3.05,0.00
"11/18/2025 00:10:00","NORTH",61755,61.57,0.49,0.00
"11/18/2025 00:10:00","NPX",61845,62.36,1.28,0.00
"11/18/2025 00:10:00","O H",61846,61.69,0.61,0.00
"11/18/2025 00:10:00","PJM",61847,62.12,1.04,0.00
"11/18/2025 00:10:00","WEST",61752,62.49,1.41,0.00
"11/18/2025 00:15:00","CAPITL",61757,57.25,1.72,0.00
"11/18/2025 00:15:00","CENTRL",61754,55.69,0.17,0.00
"11/18/2025 00:15:00","DUNWOD",61760,58.08,2.56,0.00
"11/18/2025 00:15:00","GENESE",61753,56.25,0.72,0.00
"11/18/2025 00:15:00","H Q",61844,55.53,0.00,0.00
