"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"10/12/2025 00:05:00","CAPITL",61757,57.72,1.30,0.00
"10/12/2025 00:05:00","CENTRL",61754,56.09,-0.34,0.00
"10/12/2025 00:05:00","DUNWOD",61760,58.85,2.42,0.00
"10/12/2025 00:05:00","GENESE",61753,55.58,-0.84,0.00
"10/12/2025 00:05:00","H Q",61844,56.82,0.40,0.00
"10/12/2025 00:05:00","HUD VL",61758,58.62,2.20,0.00
"10/12/2025 00:05:00","LONGIL",61762,58.34,1.92,0.00
"10/12/2025 00:05:00","MHK VL",61756,57.67,1.24,0.00
"10/12/2025 00:05:00","MILLWD",61759,58.62,2.20,0.00
"10/12/2025 00:05:00","N.Y.C.",61761,59.02,2.60,0.00
"10/12/2025 00:05:00","NORTH",61755,57.49,1.07,0.00
"10/12/2025 00:05:00","NPX",61845,57.78,1.35,0.00
"10/12/2025 00:05:00","O H",61846,54.73,-1.69,0.00
"10/12/2025 00:05:00","PJM",61847,56.77,0.34,0.00
"10/12/2025 00:05:00","WEST",61752,55.30,-1.13,0.00
"10/12/2025 00:10:00","CAPITL",61757,37.80,0.81,0.00
"10/12/2025 00:10:00","CENTRL",61754,36.84,-0.15,0.00
"10/12/2025 00:10:00","DUNWOD",61760,38.51,1.52,0.00
"10/12/2025 00:10:00","GENESE",61753,36.51,-0.48,0.00
"10/12/2025 00:10:00","H Q",61844,37.25,0.26,0.00
"10/12/2025 00:10:00","HUD VL",61758,38.32,1.33,0.00
"10/12/2025 00:10:00","LONGIL",61762,38.21,1.22,0.00
"10/12/2025 00:10:00","MHK VL",61756,37.80,0.81,0.00
"10/12/2025 00:10:00","MILLWD",61759,38.36,1.37,0.00
"10/12/2025 00:10:00","N.Y.C.",61761,38.58,1.59,0.00
"10/12/2025 00:10:00","NORTH",61755,37.77,0.78,0.00
"10/12/2025 00:10:00","NPX",61845,37.80,0.81,0.00
"10/12/2025 00:10:00","O H",61846,35.95,-1.04,0.00
"10/12/2025 00:10:00","PJM",61847,37.21,0.22,0.00
"10/12/2025 00:10:00","WEST",61752,36.36,-0.63,0.00
"10/12/2025 00:15:00","CAPITL",61757,36.54,0.79,0.00
"10/12/2025 00:15:00","CENTRL",61754,35.65,-0.11,0.00
"10/12/2025 00:15:00","DUNWOD",61760,37.11,1.36,0.00
"10/12/2025 00:15:00","GENESE",61753,35.40,-0.36,0.00
"10/12/2025 00:15:00","H Q",61844,36.04,0.28,0.00
"10/12/2025 00:15:00","HUD VL",61758,36.97,1.22,0.00
"10/12/2025 00:15:00","LONGIL",61762,36.97,1.22,0.00
"10/12/2025 00:15:00","MHK VL",61756,36.54,0.79,0.00
"10/12/2025 00:15:00","MILLWD",61759,36.97,1.22,0.00
"10/12/2025 00:15:00","N.Y.C.",61761,37.18,1.43,0.00
"10/12/2025 00:15:00","NORTH",61755,36.58,0.82,0.00
"10/12/2025 00:15:00","NPX",61845,36.47,0.71,0.00
"10/12/2025 00:15:00","O H",61846,35.00,-0.75,0.00
"10/12/2025 00:15:00","PJM",61847,36.00,0.25,0.00
"10/12/2025 00:15:00","WEST",61752,35.40,-0.36,0.00
"10/12/2025 00:20:00","CAPITL",61757,36.63,0.82,0.00
"10/12/2025 00:20:00","CENTRL",61754,35.66,-0.14,0.00
"10/12/2025 00:20:00","DUNWOD",61760,37.20,1.40,0.00
"10/12/2025 00:20:00","GENESE",61753,35.41,-0.39,0.00
"10/12/2025 00:20:00","H Q",61844,36.09,0.29,0.00
"10/12/2025 00:20:00","HUD VL",61758,37.06,1.25,0.00
"10/12/2025 00:20:00","LONGIL",61762,37.13,1.33,0.00
"10/12/2025 00:20:00","MHK VL",61756,36.59,0.79,0.00
"10/12/2025 00:20:00","MILLWD",61759,37.06,1.25,0.00
"10/12/2025 00:20:00","N.Y.C.",61761,37.28,1.47,0.00
"10/12/2025 00:20:00","NORTH",61755,36.59,0.79,0.00
"10/12/2025 00:20:00","NPX",61845,36.56,0.75,0.00
"10/12/2025 00:20:00","O H",61846,35.02,-0.79,0.00
"10/12/2025 00:20:00","PJM",61847,36.06,0.25,0.00
"10/12/2025 00:20:00","WEST",61752,35.41,-0.39,0.00
"10/12/2025 00:25:00","CAPITL",61757,37.06,0.83,0.00
"10/12/2025 00:25:00","CENTRL",61754,36.08,-0.14,0.00
"10/12/2025 00:25:00","DUNWOD",61760,37.64,1.41,0.00
"10/12/2025 00:25:00","GENESE",61753,35.75,-0.47,0.00
"10/12/2025 00:25:00","H Q",61844,36.51,0.29,0.00
"10/12/2025 00:25:00","HUD VL",61758,37.49,1.27,0.00
"10/12/2025 00:25:00","LONGIL",61762,37.56,1.34,0.00
"10/12/2025 00:25:00","MHK VL",61756,37.02,0.80,0.00
"10/12/2025 00:25:00","MILLWD",61759,37.53,1.30,0.00
"10/12/2025 00:25:00","N.Y.C.",61761,37.74,1.52,0.00
"10/12/2025 00:25:00","NORTH",61755,37.02,0.80,0.00
"10/12/2025 00:25:00","NPX",61845,36.99,0.76,0.00
"10/12/2025 00:25:00","O H",61846,35.28,-0.94,0.00
"10/12/2025 00:25:00","PJM",61847,36.44,0.22,0.00
"10/12/2025 00:25:00","WEST",61752,35.68,-0.54,0.00
"10/12/2025 00:30:00","CAPITL",61757,37.02,0.83,0.00
"10/12/2025 00:30:00","CENTRL",61754,36.01,-0.18,0.00
"10/12/2025 00:30:00","DUNWOD",61760,37.64,1.45,0.00
"10/12/2025 00:30:00","GENESE",61753,35.72,-0.47,0.00
"10/12/2025 00:30:00","H Q",61844,36.48,0.29,0.00
"10/12/2025 00:30:00","HUD VL",61758,37.49,1.30,0.00
"10/12/2025 00:30:00","LONGIL",61762,37.60,1.41,0.00
"10/12/2025 00:30:00","MHK VL",61756,36.95,0.76,0.00
"10/12/2025 00:30:00","MILLWD",61759,37.49,1.30,0.00
