"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/29/2025 00:05:00","CAPITL",61757,58.89,2.80,0.00
"12/29/2025 00:05:00","CENTRL",61754,54.18,-1.91,0.00
"12/29/2025 00:05:00","DUNWOD",61760,58.73,2.64,0.00
"12/29/2025 00:05:00","GENESE",61753,52.44,-3.64,0.00
"12/29/2025 00:05:00","H Q",61844,56.54,0.45,0.00
"12/29/2025 00:05:00","HUD VL",61758,58.50,2.41,0.00
"12/29/2025 00:05:00","LONGIL",61762,59.91,3.82,0.00
"12/29/2025 00:05:00","MHK VL",61756,56.82,0.73,0.00
"12/29/2025 00:05:00","MILLWD",61759,58.62,2.53,0.00
"12/29/2025 00:05:00","N.Y.C.",61761,58.62,2.53,0.00
"12/29/2025 00:05:00","NORTH",61755,57.32,1.23,0.00
"12/29/2025 00:05:00","NPX",61845,67.99,2.58,-9.32
"12/29/2025 00:05:00","O H",61846,50.09,-6.00,0.00
"12/29/2025 00:05:00","PJM",61847,31.46,-1.51,23.12
"12/29/2025 00:05:00","WEST",61752,51.10,-4.99,0.00
"12/29/2025 00:10:00","CAPITL",61757,57.77,2.70,0.00
"12/29/2025 00:10:00","CENTRL",61754,53.42,-1.65,0.00
"12/29/2025 00:10:00","DUNWOD",61760,57.44,2.37,0.00
"12/29/2025 00:10:00","GENESE",61753,51.60,-3.47,0.00
"12/29/2025 00:10:00","H Q",61844,55.51,0.44,0.00
"12/29/2025 00:10:00","HUD VL",61758,57.27,2.21,0.00
"12/29/2025 00:10:00","LONGIL",61762,58.60,3.53,0.00
"12/29/2025 00:10:00","MHK VL",61756,55.84,0.77,0.00
"12/29/2025 00:10:00","MILLWD",61759,57.33,2.26,0.00
"12/29/2025 00:10:00","N.Y.C.",61761,57.44,2.37,0.00
"12/29/2025 00:10:00","NORTH",61755,56.23,1.16,0.00
"12/29/2025 00:10:00","NPX",61845,66.87,2.48,-9.32
"12/29/2025 00:10:00","O H",61846,49.34,-5.73,0.00
"12/29/2025 00:10:00","PJM",61847,30.52,-1.43,23.12
