"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"08/10/2025 00:05:00","CAPITL",61757,44.12,1.08,0.00
"08/10/2025 00:05:00","CENTRL",61754,43.43,0.39,0.00
"08/10/2025 00:05:00","DUNWOD",61760,43.90,0.86,0.00
"08/10/2025 00:05:00","GENESE",61753,44.42,1.38,0.00
"08/10/2025 00:05:00","H Q",61844,43.43,0.39,0.00
"08/10/2025 00:05:00","HUD VL",61758,43.77,0.73,0.00
"08/10/2025 00:05:00","LONGIL",61762,44.20,1.16,0.00
"08/10/2025 00:05:00","MHK VL",61756,44.76,1.72,0.00
"08/10/2025 00:05:00","MILLWD",61759,43.73,0.69,0.00
"08/10/2025 00:05:00","N.Y.C.",61761,44.12,1.08,0.00
"08/10/2025 00:05:00","NORTH",61755,43.99,0.95,0.00
"08/10/2025 00:05:00","NPX",61845,42.95,-0.09,0.00
"08/10/2025 00:05:00","O H",61846,43.99,0.95,0.00
"08/10/2025 00:05:00","PJM",61847,43.26,0.22,0.00
"08/10/2025 00:05:00","WEST",61752,44.72,1.68,0.00
"08/10/2025 00:10:00","CAPITL",61757,44.20,1.10,1.08
"08/10/2025 00:10:00","CENTRL",61754,44.52,0.35,0.00
"08/10/2025 00:10:00","DUNWOD",61760,46.45,0.93,-1.35
"08/10/2025 00:10:00","GENESE",61753,45.63,1.46,0.00
"08/10/2025 00:10:00","H Q",61844,44.52,0.35,0.00
"08/10/2025 00:10:00","HUD VL",61758,45.87,0.75,-0.95
"08/10/2025 00:10:00","LONGIL",61762,46.81,1.28,-1.35
"08/10/2025 00:10:00","MHK VL",61756,45.94,1.77,0.00
"08/10/2025 00:10:00","MILLWD",61759,46.20,0.70,-1.32
"08/10/2025 00:10:00","N.Y.C.",61761,46.58,1.06,-1.35
"08/10/2025 00:10:00","NORTH",61755,45.10,0.93,0.00
"08/10/2025 00:10:00","NPX",61845,35.38,0.00,8.79
"08/10/2025 00:10:00","O H",61846,45.23,1.06,0.00
