"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/12/2025 00:05:00","CAPITL",61757,91.80,3.96,0.00
"12/12/2025 00:05:00","CENTRL",61754,86.53,-1.32,0.00
"12/12/2025 00:05:00","DUNWOD",61760,91.71,3.86,0.00
"12/12/2025 00:05:00","GENESE",61753,85.56,-2.28,0.00
"12/12/2025 00:05:00","H Q",61844,88.02,0.18,0.00
"12/12/2025 00:05:00","HUD VL",61758,91.54,3.69,0.00
"12/12/2025 00:05:00","LONGIL",61762,93.64,5.80,0.00
"12/12/2025 00:05:00","MHK VL",61756,90.04,2.20,0.00
"12/12/2025 00:05:00","MILLWD",61759,91.62,3.77,0.00
"12/12/2025 00:05:00","N.Y.C.",61761,91.71,3.86,0.00
"12/12/2025 00:05:00","NORTH",61755,88.11,0.26,0.00
"12/12/2025 00:05:00","NPX",61845,85.30,3.34,5.88
"12/12/2025 00:05:00","O H",61846,83.54,-4.30,0.00
"12/12/2025 00:05:00","PJM",61847,20.09,-0.96,66.79
"12/12/2025 00:05:00","WEST",61752,85.39,-2.46,0.00
"12/12/2025 00:10:00","CAPITL",61757,103.29,4.45,0.00
"12/12/2025 00:10:00","CENTRL",61754,97.36,-1.48,0.00
"12/12/2025 00:10:00","DUNWOD",61760,103.18,4.34,0.00
"12/12/2025 00:10:00","GENESE",61753,96.27,-2.57,0.00
"12/12/2025 00:10:00","H Q",61844,99.04,0.20,0.00
"12/12/2025 00:10:00","HUD VL",61758,102.99,4.15,0.00
"12/12/2025 00:10:00","LONGIL",61762,105.57,6.72,0.00
"12/12/2025 00:10:00","MHK VL",61756,101.31,2.47,0.00
"12/12/2025 00:10:00","MILLWD",61759,103.09,4.25,0.00
"12/12/2025 00:10:00","N.Y.C.",61761,103.18,4.34,0.00
"12/12/2025 00:10:00","NORTH",61755,99.14,0.30,0.00
"12/12/2025 00:10:00","NPX",61845,96.71,3.76,5.88
"12/12/2025 00:10:00","O H",61846,94.10,-4.74,0.00
"12/12/2025 00:10:00","PJM",61847,31.06,-0.99,66.79
"12/12/2025 00:10:00","WEST",61752,96.37,-2.47,0.00
"12/12/2025 00:15:00","CAPITL",61757,128.24,5.87,0.00
"12/12/2025 00:15:00","CENTRL",61754,120.17,-2.20,0.00
"12/12/2025 00:15:00","DUNWOD",61760,127.88,5.51,0.00
"12/12/2025 00:15:00","GENESE",61753,118.45,-3.92,0.00
"12/12/2025 00:15:00","H Q",61844,122.49,0.12,0.00
"12/12/2025 00:15:00","HUD VL",61758,127.63,5.26,0.00
"12/12/2025 00:15:00","LONGIL",61762,130.57,8.20,0.00
"12/12/2025 00:15:00","MHK VL",61756,125.19,2.82,0.00
"12/12/2025 00:15:00","MILLWD",61759,127.75,5.38,0.00
"12/12/2025 00:15:00","N.Y.C.",61761,127.88,5.51,0.00
"12/12/2025 00:15:00","NORTH",61755,122.61,0.25,0.00
"12/12/2025 00:15:00","NPX",61845,121.62,5.14,5.88
"12/12/2025 00:15:00","O H",61846,115.40,-6.97,0.00
"12/12/2025 00:15:00","PJM",61847,53.98,-1.59,66.79
"12/12/2025 00:15:00","WEST",61752,118.21,-4.16,0.00
"12/12/2025 00:20:00","CAPITL",61757,158.03,7.81,0.00
"12/12/2025 00:20:00","CENTRL",61754,147.36,-2.86,0.00
"12/12/2025 00:20:00","DUNWOD",61760,156.68,6.46,0.00
"12/12/2025 00:20:00","GENESE",61753,144.21,-6.01,0.00
"12/12/2025 00:20:00","H Q",61844,150.52,0.30,0.00
"12/12/2025 00:20:00","HUD VL",61758,156.38,6.16,0.00
"12/12/2025 00:20:00","LONGIL",61762,159.54,9.32,0.00
"12/12/2025 00:20:00","MHK VL",61756,153.68,3.46,0.00
"12/12/2025 00:20:00","MILLWD",61759,156.53,6.31,0.00
"12/12/2025 00:20:00","N.Y.C.",61761,156.53,6.31,0.00
