"Time Stamp","Name","PTID","LBMP ($/MWHr)","Marginal Cost Losses ($/MWHr)","Marginal Cost Congestion ($/MWHr)"
"12/28/2025 00:05:00","CAPITL",61757,157.11,6.61,0.00
"12/28/2025 00:05:00","CENTRL",61754,146.74,-3.76,0.00
"12/28/2025 00:05:00","DUNWOD",61760,156.07,5.57,0.00
"12/28/2025 00:05:00","GENESE",61753,141.31,-9.19,0.00
"12/28/2025 00:05:00","H Q",61844,152.16,1.66,0.00
"12/28/2025 00:05:00","HUD VL",61758,155.91,5.41,0.00
"12/28/2025 00:05:00","LONGIL",61762,156.82,6.32,0.00
"12/28/2025 00:05:00","MHK VL",61756,155.46,4.96,0.00
"12/28/2025 00:05:00","MILLWD",61759,155.91,5.41,0.00
"12/28/2025 00:05:00","N.Y.C.",61761,156.07,5.57,0.00
"12/28/2025 00:05:00","NORTH",61755,155.46,4.96,0.00
"12/28/2025 00:05:00","NPX",61845,155.91,5.41,0.00
"12/28/2025 00:05:00","O H",61846,135.15,-15.35,0.00
"12/28/2025 00:05:00","PJM",61847,24.92,-3.91,121.67
"12/28/2025 00:05:00","WEST",61752,140.12,-10.38,0.00
"12/28/2025 00:10:00","CAPITL",61757,150.55,6.20,0.00
"12/28/2025 00:10:00","CENTRL",61754,141.03,-3.31,0.00
"12/28/2025 00:10:00","DUNWOD",61760,149.39,5.05,0.00
"12/28/2025 00:10:00","GENESE",61753,135.97,-8.38,0.00
"12/28/2025 00:10:00","H Q",61844,145.93,1.59,0.00
"12/28/2025 00:10:00","HUD VL",61758,149.39,5.05,0.00
"12/28/2025 00:10:00","LONGIL",61762,150.12,5.78,0.00
"12/28/2025 00:10:00","MHK VL",61756,149.25,4.91,0.00
"12/28/2025 00:10:00","MILLWD",61759,149.39,5.05,0.00
"12/28/2025 00:10:00","N.Y.C.",61761,149.39,5.05,0.00
"12/28/2025 00:10:00","NORTH",61755,149.10,4.76,0.00
"12/28/2025 00:10:00","NPX",61845,149.39,5.05,0.00
"12/28/2025 00:10:00","O H",61846,130.20,-14.14,0.00
"12/28/2025 00:10:00","PJM",61847,19.07,-3.60,121.67
"12/28/2025 00:10:00","WEST",61752,134.67,-9.67,0.00
"12/28/2025 00:15:00","CAPITL",61757,138.80,5.72,0.00
"12/28/2025 00:15:00","CENTRL",61754,130.15,-2.93,0.00
"12/28/2025 00:15:00","DUNWOD",61760,137.73,4.66,0.00
"12/28/2025 00:15:00","GENESE",61753,125.50,-7.58,0.00
"12/28/2025 00:15:00","H Q",61844,134.55,1.47,0.00
"12/28/2025 00:15:00","HUD VL",61758,137.73,4.66,0.00
"12/28/2025 00:15:00","LONGIL",61762,138.26,5.18,0.00
"12/28/2025 00:15:00","MHK VL",61756,137.61,4.53,0.00
"12/28/2025 00:15:00","MILLWD",61759,137.61,4.53,0.00
"12/28/2025 00:15:00","N.Y.C.",61761,137.73,4.66,0.00
"12/28/2025 00:15:00","NORTH",61755,137.46,4.39,0.00
"12/28/2025 00:15:00","NPX",61845,137.73,4.66,0.00
"12/28/2025 00:15:00","O H",61846,120.04,-13.04,0.00
"12/28/2025 00:15:00","PJM",61847,8.09,-3.32,121.67
"12/28/2025 00:15:00","WEST",61752,123.76,-9.32,0.00
"12/28/2025 00:20:00","CAPITL",61757,132.02,5.32,0.00
"12/28/2025 00:20:00","CENTRL",61754,123.91,-2.79,0.00
"12/28/2025 00:20:00","DUNWOD",61760,131.01,4.31,0.00
"12/28/2025 00:20:00","GENESE",61753,119.61,-7.09,0.00
"12/28/2025 00:20:00","H Q",61844,128.09,1.40,0.00
"12/28/2025 00:20:00","HUD VL",61758,131.01,4.31,0.00
"12/28/2025 00:20:00","LONGIL",61762,131.51,4.81,0.00
"12/28/2025 00:20:00","MHK VL",61756,131.01,4.31,0.00
"12/28/2025 00:20:00","MILLWD",61759,130.87,4.17,0.00
"12/28/2025 00:20:00","N.Y.C.",61761,131.01,4.31,0.00
"12/28/2025 00:20:00","NORTH",61755,130.87,4.17,0.00
"12/28/2025 00:20:00","NPX",61845,131.01,4.31,0.00
"12/28/2025 00:20:00","O H",61846,114.54,-12.16,0.00
"12/28/2025 00:20:00","PJM",61847,12.32,-3.16,111.22
"12/28/2025 00:20:00","WEST",61752,118.08,-8.62,0.00
"12/28/2025 00:25:00","CAPITL",61757,132.27,5.33,0.00
"12/28/2025 00:25:00","CENTRL",61754,124.15,-2.79,0.00
"12/28/2025 00:25:00","DUNWOD",61760,131.13,4.18,0.00
"12/28/2025 00:25:00","GENESE",61753,120.21,-6.73,0.00
"12/28/2025 00:25:00","H Q",61844,128.34,1.40,0.00
"12/28/2025 00:25:00","HUD VL",61758,131.13,4.18,0.00
"12/28/2025 00:25:00","LONGIL",61762,131.64,4.70,0.00
"12/28/2025 00:25:00","MHK VL",61756,131.26,4.32,0.00
"12/28/2025 00:25:00","MILLWD",61759,131.01,4.06,0.00
"12/28/2025 00:25:00","N.Y.C.",61761,131.13,4.18,0.00
"12/28/2025 00:25:00","NORTH",61755,131.01,4.06,0.00
"12/28/2025 00:25:00","NPX",61845,131.13,4.18,0.00
"12/28/2025 00:25:00","O H",61846,115.27,-11.68,0.00
"12/28/2025 00:25:00","PJM",61847,12.42,-3.30,111.22
"12/28/2025 00:25:00","WEST",61752,118.69,-8.25,0.00
"12/28/2025 00:30:00","CAPITL",61757,131.24,5.29,0.00
"12/28/2025 00:30:00","CENTRL",61754,123.06,-2.89,0.00
"12/28/2025 00:30:00","DUNWOD",61760,129.98,4.03,0.00
"12/28/2025 00:30:00","GENESE",61753,119.27,-6.68,0.00
"12/28/2025 00:30:00","H Q",61844,127.47,1.52,0.00
"12/28/2025 00:30:00","HUD VL",61758,129.98,4.03,0.00
"12/28/2025 00:30:00","LONGIL",61762,130.62,4.66,0.00
"12/28/2025 00:30:00","MHK VL",61756,130.10,4.15,0.00
"12/28/2025 00:30:00","MILLWD",61759,129.98,4.03,0.00
"12/28/2025 00:30:00","N.Y.C.",61761,129.98,4.03,0.00
"12/28/2025 00:30:00","NORTH",61755,130.10,4.15,0.00
"12/28/2025 00:30:00","NPX",61845,130.10,4.15,0.00
