Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
10/01/2025 00:00,CENTRAL EAST - VC,23330,1308.6,2790,-9999
10/01/2025 00:00,DYSINGER EAST,23326,491.91,2850,-9999
10/01/2025 00:00,MOSES SOUTH,23319,-410.68,3000,-1600
10/01/2025 00:00,SCH - HQ - NY,23324,-867,1500,-900
10/01/2025 00:00,SCH - HQ_CEDARS,325274,0,220,0
10/01/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-867,1310,-9999
10/01/2025 00:00,SCH - NE - NY,23318,-518.66,1400,-1600
10/01/2025 00:00,SCH - NPX_1385,325277,0,0,0
10/01/2025 00:00,SCH - NPX_CSC,325154,330,330,-330
10/01/2025 00:00,SCH - OH - NY,23317,735.72,1950,-1400
10/01/2025 00:00,SCH - PJ - NY,23316,1334.24,2000,-1050
10/01/2025 00:00,SCH - PJM_HTP,325905,660,660,-660
10/01/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
10/01/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
10/01/2025 00:00,SPR/DUN-SOUTH,23320,2207.99,4600,-9999
10/01/2025 00:00,TOTAL EAST,23314,2193.1,7550,-9999
10/01/2025 00:00,UPNY CONED,23315,3116.5,6445,-9999
10/01/2025 00:00,WEST CENTRAL,23312,186.99,9999,-9999
10/01/2025 00:05,CENTRAL EAST - VC,23330,1347.39,2790,-9999
10/01/2025 00:05,DYSINGER EAST,23326,598.99,2850,-9999
10/01/2025 00:05,MOSES SOUTH,23319,-310.27,3000,-1600
10/01/2025 00:05,SCH - HQ - NY,23324,-833,1500,-900
10/01/2025 00:05,SCH - HQ_CEDARS,325274,0,220,0
10/01/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-833,1310,-9999
10/01/2025 00:05,SCH - NE - NY,23318,-426.74,1400,-1600
10/01/2025 00:05,SCH - NPX_1385,325277,0,0,0
10/01/2025 00:05,SCH - NPX_CSC,325154,330,330,-330
10/01/2025 00:05,SCH - OH - NY,23317,965.13,1950,-1400
10/01/2025 00:05,SCH - PJ - NY,23316,1141.12,2000,-1050
10/01/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
10/01/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
10/01/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
