Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/16/2025 00:00,CENTRAL EAST - VC,23330,2166.4,2750,-9999
03/16/2025 00:00,DYSINGER EAST,23326,1077.45,3200,-9999
03/16/2025 00:00,MOSES SOUTH,23319,-419.53,2650,-1600
03/16/2025 00:00,SCH - HQ - NY,23324,-980,1500,-980
03/16/2025 00:00,SCH - HQ_CEDARS,325274,0,240,0
03/16/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/16/2025 00:00,SCH - NE - NY,23318,-1139.06,1400,-1800
03/16/2025 00:00,SCH - NPX_1385,325277,37,160,-160
03/16/2025 00:00,SCH - NPX_CSC,325154,50,330,-330
03/16/2025 00:00,SCH - OH - NY,23317,1198.6,2200,-1850
03/16/2025 00:00,SCH - PJ - NY,23316,1276.54,2400,-2400
03/16/2025 00:00,SCH - PJM_HTP,325905,580,660,-660
03/16/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/16/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
03/16/2025 00:00,SPR/DUN-SOUTH,23320,1622.47,4600,-9999
03/16/2025 00:00,TOTAL EAST,23314,4263.93,7550,-9999
03/16/2025 00:00,UPNY CONED,23315,2614.46,6190,-9999
03/16/2025 00:00,WEST CENTRAL,23312,820.57,9999,-9999
03/16/2025 00:05,CENTRAL EAST - VC,23330,2102.99,2610,-9999
03/16/2025 00:05,DYSINGER EAST,23326,1073.25,3200,-9999
03/16/2025 00:05,MOSES SOUTH,23319,-443.32,2650,-1600
03/16/2025 00:05,SCH - HQ - NY,23324,-980,1500,-980
03/16/2025 00:05,SCH - HQ_CEDARS,325274,0,240,0
03/16/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/16/2025 00:05,SCH - NE - NY,23318,-1054.06,1400,-1800
03/16/2025 00:05,SCH - NPX_1385,325277,25,160,-160
03/16/2025 00:05,SCH - NPX_CSC,325154,100,330,-330
03/16/2025 00:05,SCH - OH - NY,23317,1243.71,2200,-1850
03/16/2025 00:05,SCH - PJ - NY,23316,1140.61,2400,-2400
03/16/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
03/16/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/16/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
03/16/2025 00:05,SPR/DUN-SOUTH,23320,1538.83,4600,-9999
03/16/2025 00:05,TOTAL EAST,23314,4125.89,7550,-9999
03/16/2025 00:05,UPNY CONED,23315,2492.35,6190,-9999
03/16/2025 00:05,WEST CENTRAL,23312,820.76,9999,-9999
03/16/2025 00:10,CENTRAL EAST - VC,23330,2096.48,2610,-9999
03/16/2025 00:10,DYSINGER EAST,23326,1060.1,3200,-9999
03/16/2025 00:10,MOSES SOUTH,23319,-412.54,2650,-1600
03/16/2025 00:10,SCH - HQ - NY,23324,-980,1500,-980
03/16/2025 00:10,SCH - HQ_CEDARS,325274,0,240,0
03/16/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/16/2025 00:10,SCH - NE - NY,23318,-1053.14,1400,-1800
03/16/2025 00:10,SCH - NPX_1385,325277,25,160,-160
03/16/2025 00:10,SCH - NPX_CSC,325154,100,330,-330
03/16/2025 00:10,SCH - OH - NY,23317,1243.62,2200,-1850
03/16/2025 00:10,SCH - PJ - NY,23316,1137.13,2400,-2400
03/16/2025 00:10,SCH - PJM_HTP,325905,660,660,-660
03/16/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/16/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
03/16/2025 00:10,SPR/DUN-SOUTH,23320,1528.94,4600,-9999
03/16/2025 00:10,TOTAL EAST,23314,4112.84,7550,-9999
03/16/2025 00:10,UPNY CONED,23315,2470.34,6190,-9999
03/16/2025 00:10,WEST CENTRAL,23312,810.04,9999,-9999
03/16/2025 00:15,CENTRAL EAST - VC,23330,2074.11,2610,-9999
03/16/2025 00:15,DYSINGER EAST,23326,1123.08,3200,-9999
03/16/2025 00:15,MOSES SOUTH,23319,-415.47,2650,-1600
03/16/2025 00:15,SCH - HQ - NY,23324,-980,1500,-980
03/16/2025 00:15,SCH - HQ_CEDARS,325274,0,240,0
03/16/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/16/2025 00:15,SCH - NE - NY,23318,-1074.18,1400,-1800
03/16/2025 00:15,SCH - NPX_1385,325277,25,160,-160
03/16/2025 00:15,SCH - NPX_CSC,325154,100,330,-330
03/16/2025 00:15,SCH - OH - NY,23317,1243.56,2200,-1850
03/16/2025 00:15,SCH - PJ - NY,23316,1199.3,2400,-2400
03/16/2025 00:15,SCH - PJM_HTP,325905,660,660,-660
03/16/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/16/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
03/16/2025 00:15,SPR/DUN-SOUTH,23320,1648.58,4600,-9999
03/16/2025 00:15,TOTAL EAST,23314,4109.81,7550,-9999
03/16/2025 00:15,UPNY CONED,23315,2581.83,6190,-9999
03/16/2025 00:15,WEST CENTRAL,23312,870.76,9999,-9999
03/16/2025 00:20,CENTRAL EAST - VC,23330,2136.59,2610,-9999
03/16/2025 00:20,DYSINGER EAST,23326,1149.51,3200,-9999
03/16/2025 00:20,MOSES SOUTH,23319,-390.53,2650,-1600
03/16/2025 00:20,SCH - HQ - NY,23324,-980,1500,-980
03/16/2025 00:20,SCH - HQ_CEDARS,325274,0,240,0
03/16/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/16/2025 00:20,SCH - NE - NY,23318,-1095.15,1400,-1800
03/16/2025 00:20,SCH - NPX_1385,325277,25,160,-160
03/16/2025 00:20,SCH - NPX_CSC,325154,100,330,-330
03/16/2025 00:20,SCH - OH - NY,23317,1243.53,2200,-1850
03/16/2025 00:20,SCH - PJ - NY,23316,1261.27,2400,-2400
03/16/2025 00:20,SCH - PJM_HTP,325905,660,660,-660
03/16/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/16/2025 00:20,SCH - PJM_VFT,325658,315,315,-315
03/16/2025 00:20,SPR/DUN-SOUTH,23320,1625.91,4600,-9999
03/16/2025 00:20,TOTAL EAST,23314,4227.61,7550,-9999
03/16/2025 00:20,UPNY CONED,23315,2543.75,6190,-9999
03/16/2025 00:20,WEST CENTRAL,23312,897.71,9999,-9999
03/16/2025 00:25,CENTRAL EAST - VC,23330,2136.31,2610,-9999
03/16/2025 00:25,DYSINGER EAST,23326,1104.04,3200,-9999
03/16/2025 00:25,MOSES SOUTH,23319,-396.44,2650,-1600
03/16/2025 00:25,SCH - HQ - NY,23324,-980,1500,-980
03/16/2025 00:25,SCH - HQ_CEDARS,325274,0,240,0
03/16/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/16/2025 00:25,SCH - NE - NY,23318,-1095.1,1400,-1800
03/16/2025 00:25,SCH - NPX_1385,325277,25,160,-160
03/16/2025 00:25,SCH - NPX_CSC,325154,100,330,-330
03/16/2025 00:25,SCH - OH - NY,23317,1243.58,2200,-1850
03/16/2025 00:25,SCH - PJ - NY,23316,1266.13,2400,-2400
03/16/2025 00:25,SCH - PJM_HTP,325905,660,660,-660
03/16/2025 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/16/2025 00:25,SCH - PJM_VFT,325658,315,315,-315
03/16/2025 00:25,SPR/DUN-SOUTH,23320,1609.9,4600,-9999
03/16/2025 00:25,TOTAL EAST,23314,4215.53,7550,-9999
03/16/2025 00:25,UPNY CONED,23315,2510.42,6190,-9999
03/16/2025 00:25,WEST CENTRAL,23312,857.67,9999,-9999
03/16/2025 00:30,CENTRAL EAST - VC,23330,2133.27,2610,-9999
03/16/2025 00:30,DYSINGER EAST,23326,1100.68,3200,-9999
03/16/2025 00:30,MOSES SOUTH,23319,-395.99,2650,-1600
03/16/2025 00:30,SCH - HQ - NY,23324,-980,1500,-980
03/16/2025 00:30,SCH - HQ_CEDARS,325274,0,240,0
03/16/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/16/2025 00:30,SCH - NE - NY,23318,-1155.12,1400,-1800
03/16/2025 00:30,SCH - NPX_1385,325277,25,160,-160
03/16/2025 00:30,SCH - NPX_CSC,325154,100,330,-330
03/16/2025 00:30,SCH - OH - NY,23317,1243.59,2200,-1850
03/16/2025 00:30,SCH - PJ - NY,23316,1262.12,2400,-2400
03/16/2025 00:30,SCH - PJM_HTP,325905,660,660,-660
03/16/2025 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/16/2025 00:30,SCH - PJM_VFT,325658,315,315,-315
03/16/2025 00:30,SPR/DUN-SOUTH,23320,1674.01,4600,-9999
03/16/2025 00:30,TOTAL EAST,23314,4240.24,7550,-9999
03/16/2025 00:30,UPNY CONED,23315,2564.92,6190,-9999
03/16/2025 00:30,WEST CENTRAL,23312,856.58,9999,-9999
03/16/2025 00:35,CENTRAL EAST - VC,23330,2137.4,2610,-9999
03/16/2025 00:35,DYSINGER EAST,23326,1096.38,3200,-9999
03/16/2025 00:35,MOSES SOUTH,23319,-396.17,2650,-1600
03/16/2025 00:35,SCH - HQ - NY,23324,-980,1500,-980
03/16/2025 00:35,SCH - HQ_CEDARS,325274,0,240,0
03/16/2025 00:35,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/16/2025 00:35,SCH - NE - NY,23318,-1216.04,1400,-1800
03/16/2025 00:35,SCH - NPX_1385,325277,25,160,-160
03/16/2025 00:35,SCH - NPX_CSC,325154,100,330,-330
03/16/2025 00:35,SCH - OH - NY,23317,1243.59,2200,-1850
03/16/2025 00:35,SCH - PJ - NY,23316,1264.95,2400,-2400
03/16/2025 00:35,SCH - PJM_HTP,325905,660,660,-660
03/16/2025 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
03/16/2025 00:35,SCH - PJM_VFT,325658,315,315,-315
03/16/2025 00:35,SPR/DUN-SOUTH,23320,1657.08,4600,-9999
03/16/2025 00:35,TOTAL EAST,23314,4226.99,7550,-9999
03/16/2025 00:35,UPNY CONED,23315,2541.8,6190,-9999
03/16/2025 00:35,WEST CENTRAL,23312,855.34,9999,-9999
03/16/2025 00:40,CENTRAL EAST - VC,23330,2115.72,2610,-9999
03/16/2025 00:40,DYSINGER EAST,23326,1088.92,3200,-9999
03/16/2025 00:40,MOSES SOUTH,23319,-389.16,2650,-1600
03/16/2025 00:40,SCH - HQ - NY,23324,-980,1500,-980
03/16/2025 00:40,SCH - HQ_CEDARS,325274,0,240,0
03/16/2025 00:40,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
03/16/2025 00:40,SCH - NE - NY,23318,-1216.03,1400,-1800
03/16/2025 00:40,SCH - NPX_1385,325277,25,160,-160
03/16/2025 00:40,SCH - NPX_CSC,325154,100,330,-330
03/16/2025 00:40,SCH - OH - NY,23317,1243.58,2200,-1850
03/16/2025 00:40,SCH - PJ - NY,23316,1263.92,2400,-2400
