Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/27/2024 00:00,CENTRAL EAST - VC,23330,732.87,2610,-9999
09/27/2024 00:00,DYSINGER EAST,23326,257.13,3200,-9999
09/27/2024 00:00,MOSES SOUTH,23319,-10.8,3000,-1600
09/27/2024 00:00,SCH - HQ - NY,23324,-300,1400,-300
09/27/2024 00:00,SCH - HQ_CEDARS,325274,0,225,0
09/27/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-328,1310,-9999
09/27/2024 00:00,SCH - NE - NY,23318,351.62,1400,-1600
09/27/2024 00:00,SCH - NPX_1385,325277,90,200,-200
09/27/2024 00:00,SCH - NPX_CSC,325154,230,330,-330
09/27/2024 00:00,SCH - OH - NY,23317,876.28,1500,-1100
09/27/2024 00:00,SCH - PJ - NY,23316,911.81,2000,-1000
09/27/2024 00:00,SCH - PJM_HTP,325905,200,660,-660
09/27/2024 00:00,SCH - PJM_NEPTUNE,325305,212,660,-660
09/27/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
09/27/2024 00:00,SPR/DUN-SOUTH,23320,2089.88,4350,-9999
09/27/2024 00:00,TOTAL EAST,23314,1678.11,7550,-9999
09/27/2024 00:00,UPNY CONED,23315,3318.47,5720,-9999
09/27/2024 00:00,WEST CENTRAL,23312,-117.04,9999,-9999
09/27/2024 00:05,CENTRAL EAST - VC,23330,758.3,2610,-9999
09/27/2024 00:05,DYSINGER EAST,23326,233.02,3200,-9999
09/27/2024 00:05,MOSES SOUTH,23319,-6.1,3000,-1600
09/27/2024 00:05,SCH - HQ - NY,23324,-300,1400,-300
09/27/2024 00:05,SCH - HQ_CEDARS,325274,0,225,0
09/27/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-328,1310,-9999
09/27/2024 00:05,SCH - NE - NY,23318,345.64,1400,-1600
09/27/2024 00:05,SCH - NPX_1385,325277,50,200,-200
09/27/2024 00:05,SCH - NPX_CSC,325154,130,330,-330
09/27/2024 00:05,SCH - OH - NY,23317,851.19,1500,-1100
09/27/2024 00:05,SCH - PJ - NY,23316,1145.41,2000,-1000
09/27/2024 00:05,SCH - PJM_HTP,325905,200,660,-660
09/27/2024 00:05,SCH - PJM_NEPTUNE,325305,350,660,-660
09/27/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
09/27/2024 00:05,SPR/DUN-SOUTH,23320,2164.51,4350,-9999
09/27/2024 00:05,TOTAL EAST,23314,1702.89,7550,-9999
09/27/2024 00:05,UPNY CONED,23315,3375.77,5720,-9999
09/27/2024 00:05,WEST CENTRAL,23312,-137.81,9999,-9999
09/27/2024 00:10,CENTRAL EAST - VC,23330,789.82,2610,-9999
09/27/2024 00:10,DYSINGER EAST,23326,250.43,3200,-9999
09/27/2024 00:10,MOSES SOUTH,23319,-9.24,3000,-1600
09/27/2024 00:10,SCH - HQ - NY,23324,-300,1400,-300
09/27/2024 00:10,SCH - HQ_CEDARS,325274,0,225,0
09/27/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-328,1310,-9999
09/27/2024 00:10,SCH - NE - NY,23318,345.78,1400,-1600
09/27/2024 00:10,SCH - NPX_1385,325277,50,200,-200
09/27/2024 00:10,SCH - NPX_CSC,325154,130,330,-330
09/27/2024 00:10,SCH - OH - NY,23317,851.27,1500,-1100
09/27/2024 00:10,SCH - PJ - NY,23316,1146.45,2000,-1000
09/27/2024 00:10,SCH - PJM_HTP,325905,200,660,-660
09/27/2024 00:10,SCH - PJM_NEPTUNE,325305,350,660,-660
09/27/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
09/27/2024 00:10,SPR/DUN-SOUTH,23320,2197.74,4350,-9999
09/27/2024 00:10,TOTAL EAST,23314,1697.48,7550,-9999
09/27/2024 00:10,UPNY CONED,23315,3404.09,5720,-9999
09/27/2024 00:10,WEST CENTRAL,23312,-113.72,9999,-9999
09/27/2024 00:15,CENTRAL EAST - VC,23330,780.87,2610,-9999
09/27/2024 00:15,DYSINGER EAST,23326,257.31,3200,-9999
09/27/2024 00:15,MOSES SOUTH,23319,-31.28,3000,-1600
09/27/2024 00:15,SCH - HQ - NY,23324,-300,1400,-300
09/27/2024 00:15,SCH - HQ_CEDARS,325274,0,225,0
09/27/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-328,1310,-9999
09/27/2024 00:15,SCH - NE - NY,23318,302.73,1400,-1600
09/27/2024 00:15,SCH - NPX_1385,325277,50,200,-200
09/27/2024 00:15,SCH - NPX_CSC,325154,130,330,-330
09/27/2024 00:15,SCH - OH - NY,23317,851.42,1500,-1100
09/27/2024 00:15,SCH - PJ - NY,23316,1125.36,2000,-1000
09/27/2024 00:15,SCH - PJM_HTP,325905,200,660,-660
09/27/2024 00:15,SCH - PJM_NEPTUNE,325305,350,660,-660
09/27/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
09/27/2024 00:15,SPR/DUN-SOUTH,23320,2198.21,4350,-9999
09/27/2024 00:15,TOTAL EAST,23314,1700,7550,-9999
09/27/2024 00:15,UPNY CONED,23315,3396.19,5720,-9999
09/27/2024 00:15,WEST CENTRAL,23312,-104.79,9999,-9999
09/27/2024 00:16,CENTRAL EAST - VC,23330,745.33,2610,-9999
09/27/2024 00:16,DYSINGER EAST,23326,283.3,3200,-9999
09/27/2024 00:16,MOSES SOUTH,23319,-25.36,3000,-1600
09/27/2024 00:16,SCH - HQ - NY,23324,-300,1400,-300
09/27/2024 00:16,SCH - HQ_CEDARS,325274,0,225,0
09/27/2024 00:16,SCH - HQ_IMPORT_EXPORT,325376,-328,1310,-9999
09/27/2024 00:16,SCH - NE - NY,23318,293.75,1400,-1600
09/27/2024 00:16,SCH - NPX_1385,325277,50,200,-200
09/27/2024 00:16,SCH - NPX_CSC,325154,130,330,-330
09/27/2024 00:16,SCH - OH - NY,23317,851.2,1500,-1100
09/27/2024 00:16,SCH - PJ - NY,23316,1118.34,2000,-1000
09/27/2024 00:16,SCH - PJM_HTP,325905,200,660,-660
09/27/2024 00:16,SCH - PJM_NEPTUNE,325305,350,660,-660
