Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/08/2024 00:00,CENTRAL EAST - VC,23330,1507.44,1980,-9999
09/08/2024 00:00,DYSINGER EAST,23326,1457.11,3200,-9999
09/08/2024 00:00,MOSES SOUTH,23319,-139.15,3000,-1600
09/08/2024 00:00,SCH - HQ - NY,23324,-700,1500,-700
09/08/2024 00:00,SCH - HQ_CEDARS,325274,0,200,0
09/08/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-700,1310,-9999
09/08/2024 00:00,SCH - NE - NY,23318,-1400.69,1400,-1600
09/08/2024 00:00,SCH - NPX_1385,325277,-52,200,-200
09/08/2024 00:00,SCH - NPX_CSC,325154,136,330,-330
09/08/2024 00:00,SCH - OH - NY,23317,1346.41,2000,-1600
09/08/2024 00:00,SCH - PJ - NY,23316,1554.74,2000,-1000
09/08/2024 00:00,SCH - PJM_HTP,325905,580,660,-660
09/08/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/08/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
09/08/2024 00:00,SPR/DUN-SOUTH,23320,919.97,4350,-9999
09/08/2024 00:00,TOTAL EAST,23314,3430.35,7550,-9999
09/08/2024 00:00,UPNY CONED,23315,2145.75,5840,-9999
09/08/2024 00:00,WEST CENTRAL,23312,1154.26,9999,-9999
09/08/2024 00:05,CENTRAL EAST - VC,23330,1452.09,1980,-9999
09/08/2024 00:05,DYSINGER EAST,23326,1512.72,3200,-9999
09/08/2024 00:05,MOSES SOUTH,23319,-188.64,3000,-1600
09/08/2024 00:05,SCH - HQ - NY,23324,-700,1500,-700
09/08/2024 00:05,SCH - HQ_CEDARS,325274,0,200,0
09/08/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-700,1310,-9999
09/08/2024 00:05,SCH - NE - NY,23318,-1400.62,1400,-1600
09/08/2024 00:05,SCH - NPX_1385,325277,-84,200,-200
09/08/2024 00:05,SCH - NPX_CSC,325154,92,330,-330
09/08/2024 00:05,SCH - OH - NY,23317,1400.48,2000,-1600
09/08/2024 00:05,SCH - PJ - NY,23316,1404.71,2000,-1000
09/08/2024 00:05,SCH - PJM_HTP,325905,660,660,-660
09/08/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/08/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
09/08/2024 00:05,SPR/DUN-SOUTH,23320,866.53,4350,-9999
09/08/2024 00:05,TOTAL EAST,23314,3380.2,7550,-9999
09/08/2024 00:05,UPNY CONED,23315,2099.37,5840,-9999
09/08/2024 00:05,WEST CENTRAL,23312,1211.52,9999,-9999
09/08/2024 00:10,CENTRAL EAST - VC,23330,1453.87,1980,-9999
09/08/2024 00:10,DYSINGER EAST,23326,1491.1,3200,-9999
09/08/2024 00:10,MOSES SOUTH,23319,-154.02,3000,-1600
09/08/2024 00:10,SCH - HQ - NY,23324,-700,1500,-700
09/08/2024 00:10,SCH - HQ_CEDARS,325274,0,200,0
09/08/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-700,1310,-9999
09/08/2024 00:10,SCH - NE - NY,23318,-1400.5,1400,-1600
09/08/2024 00:10,SCH - NPX_1385,325277,-84,200,-200
09/08/2024 00:10,SCH - NPX_CSC,325154,92,330,-330
09/08/2024 00:10,SCH - OH - NY,23317,1400.56,2000,-1600
09/08/2024 00:10,SCH - PJ - NY,23316,1402.54,2000,-1000
09/08/2024 00:10,SCH - PJM_HTP,325905,660,660,-660
09/08/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/08/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
09/08/2024 00:10,SPR/DUN-SOUTH,23320,910.91,4350,-9999
09/08/2024 00:10,TOTAL EAST,23314,3408.96,7550,-9999
09/08/2024 00:10,UPNY CONED,23315,2131.3,5840,-9999
09/08/2024 00:10,WEST CENTRAL,23312,1196.76,9999,-9999
09/08/2024 00:15,CENTRAL EAST - VC,23330,1485.61,1980,-9999
09/08/2024 00:15,DYSINGER EAST,23326,1360.23,3200,-9999
09/08/2024 00:15,MOSES SOUTH,23319,-112.77,3000,-1600
09/08/2024 00:15,SCH - HQ - NY,23324,-700,1500,-700
09/08/2024 00:15,SCH - HQ_CEDARS,325274,0,200,0
09/08/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-700,1310,-9999
09/08/2024 00:15,SCH - NE - NY,23318,-1400.52,1400,-1600
09/08/2024 00:15,SCH - NPX_1385,325277,-84,200,-200
09/08/2024 00:15,SCH - NPX_CSC,325154,92,330,-330
09/08/2024 00:15,SCH - OH - NY,23317,1401,2000,-1600
09/08/2024 00:15,SCH - PJ - NY,23316,1398.22,2000,-1000
09/08/2024 00:15,SCH - PJM_HTP,325905,660,660,-660
09/08/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
09/08/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
09/08/2024 00:15,SPR/DUN-SOUTH,23320,921.05,4350,-9999
09/08/2024 00:15,TOTAL EAST,23314,3370.86,7550,-9999
09/08/2024 00:15,UPNY CONED,23315,2133.85,5840,-9999
09/08/2024 00:15,WEST CENTRAL,23312,1077.68,9999,-9999
09/08/2024 00:20,CENTRAL EAST - VC,23330,1447.14,1980,-9999
09/08/2024 00:20,DYSINGER EAST,23326,1228.81,3200,-9999
09/08/2024 00:20,MOSES SOUTH,23319,-142.53,3000,-1600
09/08/2024 00:20,SCH - HQ - NY,23324,-700,1500,-700
