Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/17/2025 00:00,CENTRAL EAST - VC,23330,1845.14,2940,-9999
05/17/2025 00:00,DYSINGER EAST,23326,833.48,3200,-9999
05/17/2025 00:00,MOSES SOUTH,23319,259.94,3000,-1600
05/17/2025 00:00,SCH - HQ - NY,23324,-255,1020,-980
05/17/2025 00:00,SCH - HQ_CEDARS,325274,0,220,-100
05/17/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-255,1310,-9999
05/17/2025 00:00,SCH - NE - NY,23318,-936.14,700,-1200
05/17/2025 00:00,SCH - NPX_1385,325277,13,25,-25
05/17/2025 00:00,SCH - NPX_CSC,325154,0,0,0
05/17/2025 00:00,SCH - OH - NY,23317,1307.57,2000,-1600
05/17/2025 00:00,SCH - PJ - NY,23316,835.89,2000,-1050
05/17/2025 00:00,SCH - PJM_HTP,325905,249,660,-660
05/17/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
05/17/2025 00:00,SCH - PJM_VFT,325658,250,315,-315
05/17/2025 00:00,SPR/DUN-SOUTH,23320,1973.29,4600,-9999
05/17/2025 00:00,TOTAL EAST,23314,3146.47,7550,-9999
05/17/2025 00:00,UPNY CONED,23315,3226.14,6255,-9999
05/17/2025 00:00,WEST CENTRAL,23312,515.77,9999,-9999
05/17/2025 00:05,CENTRAL EAST - VC,23330,1999.4,2730,-9999
05/17/2025 00:05,DYSINGER EAST,23326,862.19,3200,-9999
05/17/2025 00:05,MOSES SOUTH,23319,378.96,3000,-1600
05/17/2025 00:05,SCH - HQ - NY,23324,-131,1020,-980
05/17/2025 00:05,SCH - HQ_CEDARS,325274,0,220,-100
05/17/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-131,1310,-9999
05/17/2025 00:05,SCH - NE - NY,23318,-997.79,700,-1200
05/17/2025 00:05,SCH - NPX_1385,325277,0,25,-25
05/17/2025 00:05,SCH - NPX_CSC,325154,0,0,0
05/17/2025 00:05,SCH - OH - NY,23317,1309.57,2000,-1600
05/17/2025 00:05,SCH - PJ - NY,23316,1081.4,2000,-1050
05/17/2025 00:05,SCH - PJM_HTP,325905,230,660,-660
05/17/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
05/17/2025 00:05,SCH - PJM_VFT,325658,275,315,-315
05/17/2025 00:05,SPR/DUN-SOUTH,23320,2111.09,4600,-9999
05/17/2025 00:05,TOTAL EAST,23314,3492.59,7550,-9999
05/17/2025 00:05,UPNY CONED,23315,3367.72,6255,-9999
05/17/2025 00:05,WEST CENTRAL,23312,545.71,9999,-9999
05/17/2025 00:10,CENTRAL EAST - VC,23330,1977.44,2730,-9999
05/17/2025 00:10,DYSINGER EAST,23326,933.17,3200,-9999
05/17/2025 00:10,MOSES SOUTH,23319,446.11,3000,-1600
05/17/2025 00:10,SCH - HQ - NY,23324,-131,1020,-980
05/17/2025 00:10,SCH - HQ_CEDARS,325274,0,220,-100
05/17/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-131,1310,-9999
05/17/2025 00:10,SCH - NE - NY,23318,-999.86,700,-1200
05/17/2025 00:10,SCH - NPX_1385,325277,1,25,-25
05/17/2025 00:10,SCH - NPX_CSC,325154,0,0,0
05/17/2025 00:10,SCH - OH - NY,23317,1309.49,2000,-1600
05/17/2025 00:10,SCH - PJ - NY,23316,1084.43,2000,-1050
05/17/2025 00:10,SCH - PJM_HTP,325905,230,660,-660
05/17/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
05/17/2025 00:10,SCH - PJM_VFT,325658,275,315,-315
05/17/2025 00:10,SPR/DUN-SOUTH,23320,2082.44,4600,-9999
05/17/2025 00:10,TOTAL EAST,23314,3473.3,7550,-9999
05/17/2025 00:10,UPNY CONED,23315,3318.52,6255,-9999
05/17/2025 00:10,WEST CENTRAL,23312,615.96,9999,-9999
05/17/2025 00:15,CENTRAL EAST - VC,23330,1922.06,2730,-9999
05/17/2025 00:15,DYSINGER EAST,23326,1005.88,3200,-9999
05/17/2025 00:15,MOSES SOUTH,23319,445.7,3000,-1600
05/17/2025 00:15,SCH - HQ - NY,23324,-131,1020,-980
05/17/2025 00:15,SCH - HQ_CEDARS,325274,0,220,-100
05/17/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-131,1310,-9999
05/17/2025 00:15,SCH - NE - NY,23318,-999.6,700,-1200
05/17/2025 00:15,SCH - NPX_1385,325277,1,25,-25
05/17/2025 00:15,SCH - NPX_CSC,325154,0,0,0
05/17/2025 00:15,SCH - OH - NY,23317,1309.58,2000,-1600
05/17/2025 00:15,SCH - PJ - NY,23316,1129.31,2000,-1050
05/17/2025 00:15,SCH - PJM_HTP,325905,230,660,-660
05/17/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
05/17/2025 00:15,SCH - PJM_VFT,325658,275,315,-315
05/17/2025 00:15,SPR/DUN-SOUTH,23320,2049.03,4600,-9999
05/17/2025 00:15,TOTAL EAST,23314,3423.06,7550,-9999
05/17/2025 00:15,UPNY CONED,23315,3308.73,6255,-9999
05/17/2025 00:15,WEST CENTRAL,23312,692.58,9999,-9999
05/17/2025 00:20,CENTRAL EAST - VC,23330,1967.91,2730,-9999
05/17/2025 00:20,DYSINGER EAST,23326,1029.49,3200,-9999
05/17/2025 00:20,MOSES SOUTH,23319,458.35,3000,-1600
05/17/2025 00:20,SCH - HQ - NY,23324,-131,1020,-980
05/17/2025 00:20,SCH - HQ_CEDARS,325274,0,220,-100
05/17/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-131,1310,-9999
05/17/2025 00:20,SCH - NE - NY,23318,-999.7,700,-1200
05/17/2025 00:20,SCH - NPX_1385,325277,1,25,-25
05/17/2025 00:20,SCH - NPX_CSC,325154,0,0,0
05/17/2025 00:20,SCH - OH - NY,23317,1309.49,2000,-1600
05/17/2025 00:20,SCH - PJ - NY,23316,1174.72,2000,-1050
05/17/2025 00:20,SCH - PJM_HTP,325905,230,660,-660
05/17/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
05/17/2025 00:20,SCH - PJM_VFT,325658,275,315,-315
05/17/2025 00:20,SPR/DUN-SOUTH,23320,2022.35,4600,-9999
05/17/2025 00:20,TOTAL EAST,23314,3518.62,7550,-9999
05/17/2025 00:20,UPNY CONED,23315,3271.29,6255,-9999
05/17/2025 00:20,WEST CENTRAL,23312,719.44,9999,-9999
05/17/2025 00:25,CENTRAL EAST - VC,23330,1988.58,2730,-9999
05/17/2025 00:25,DYSINGER EAST,23326,1047.36,3200,-9999
05/17/2025 00:25,MOSES SOUTH,23319,475.08,3000,-1600
