Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
11/30/2024 00:00,CENTRAL EAST - VC,23330,1829.84,2325,-9999
11/30/2024 00:00,DYSINGER EAST,23326,786.31,3200,-9999
11/30/2024 00:00,MOSES SOUTH,23319,243.45,900,-1100
11/30/2024 00:00,SCH - HQ - NY,23324,0,0,0
11/30/2024 00:00,SCH - HQ_CEDARS,325274,0,90,0
11/30/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
11/30/2024 00:00,SCH - NE - NY,23318,-799.11,1400,-1800
11/30/2024 00:00,SCH - NPX_1385,325277,-19,200,-200
11/30/2024 00:00,SCH - NPX_CSC,325154,175,330,-330
11/30/2024 00:00,SCH - OH - NY,23317,475.19,1150,-1000
11/30/2024 00:00,SCH - PJ - NY,23316,1570.9,2400,-2400
11/30/2024 00:00,SCH - PJM_HTP,325905,300,660,-660
11/30/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
11/30/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
11/30/2024 00:00,SPR/DUN-SOUTH,23320,1412.93,4600,-9999
11/30/2024 00:00,TOTAL EAST,23314,3235.23,7550,-9999
11/30/2024 00:00,UPNY CONED,23315,2603.05,6255,-9999
11/30/2024 00:00,WEST CENTRAL,23312,400.99,9999,-9999
11/30/2024 00:05,CENTRAL EAST - VC,23330,1767.55,2325,-9999
11/30/2024 00:05,DYSINGER EAST,23326,755.51,3200,-9999
11/30/2024 00:05,MOSES SOUTH,23319,233.42,900,-1100
11/30/2024 00:05,SCH - HQ - NY,23324,0,0,0
11/30/2024 00:05,SCH - HQ_CEDARS,325274,0,90,0
11/30/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,0,0,0
11/30/2024 00:05,SCH - NE - NY,23318,-649.59,1400,-1800
11/30/2024 00:05,SCH - NPX_1385,325277,8,200,-200
11/30/2024 00:05,SCH - NPX_CSC,325154,150,330,-330
11/30/2024 00:05,SCH - OH - NY,23317,400.05,1150,-1000
