Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/07/2024 00:00,CENTRAL EAST - VC,23330,1291.21,2355,-9999
09/07/2024 00:00,DYSINGER EAST,23326,1367.02,3200,-9999
09/07/2024 00:00,MOSES SOUTH,23319,-413.79,3000,-1600
09/07/2024 00:00,SCH - HQ - NY,23324,-750,1000,-750
09/07/2024 00:00,SCH - HQ_CEDARS,325274,0,200,0
09/07/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-750,1310,-9999
09/07/2024 00:00,SCH - NE - NY,23318,-1175.33,1400,-1600
09/07/2024 00:00,SCH - NPX_1385,325277,91,200,-200
09/07/2024 00:00,SCH - NPX_CSC,325154,271,330,-330
09/07/2024 00:00,SCH - OH - NY,23317,1316.22,2000,-1600
09/07/2024 00:00,SCH - PJ - NY,23316,1556.41,2000,-1000
09/07/2024 00:00,SCH - PJM_HTP,325905,580,660,-660
09/07/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
09/07/2024 00:00,SCH - PJM_VFT,325658,302,315,-315
09/07/2024 00:00,SPR/DUN-SOUTH,23320,1532.29,4350,-9999
09/07/2024 00:00,TOTAL EAST,23314,2728.76,7550,-9999
09/07/2024 00:00,UPNY CONED,23315,2620.51,5905,-9999
09/07/2024 00:00,WEST CENTRAL,23312,924.64,9999,-9999
09/07/2024 00:05,CENTRAL EAST - VC,23330,1236.65,2160,-9999
09/07/2024 00:05,DYSINGER EAST,23326,1477.63,3200,-9999
09/07/2024 00:05,MOSES SOUTH,23319,-403.92,3000,-1600
09/07/2024 00:05,SCH - HQ - NY,23324,-750,1000,-750
09/07/2024 00:05,SCH - HQ_CEDARS,325274,0,200,0
09/07/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-750,1310,-9999
09/07/2024 00:05,SCH - NE - NY,23318,-1176.31,1400,-1600
09/07/2024 00:05,SCH - NPX_1385,325277,125,200,-200
09/07/2024 00:05,SCH - NPX_CSC,325154,212,330,-330
09/07/2024 00:05,SCH - OH - NY,23317,1375.1,2000,-1600
09/07/2024 00:05,SCH - PJ - NY,23316,1402.21,2000,-1000
09/07/2024 00:05,SCH - PJM_HTP,325905,660,660,-660
09/07/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
09/07/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
09/07/2024 00:05,SPR/DUN-SOUTH,23320,1422.82,4350,-9999
09/07/2024 00:05,TOTAL EAST,23314,2571.26,7550,-9999
09/07/2024 00:05,UPNY CONED,23315,2487.26,5905,-9999
09/07/2024 00:05,WEST CENTRAL,23312,1033.43,9999,-9999
09/07/2024 00:10,CENTRAL EAST - VC,23330,1228.45,2160,-9999
09/07/2024 00:10,DYSINGER EAST,23326,1380.79,3200,-9999
09/07/2024 00:10,MOSES SOUTH,23319,-377.9,3000,-1600
09/07/2024 00:10,SCH - HQ - NY,23324,-750,1000,-750
09/07/2024 00:10,SCH - HQ_CEDARS,325274,0,200,0
09/07/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-750,1310,-9999
09/07/2024 00:10,SCH - NE - NY,23318,-1176.33,1400,-1600
09/07/2024 00:10,SCH - NPX_1385,325277,125,200,-200
09/07/2024 00:10,SCH - NPX_CSC,325154,212,330,-330
09/07/2024 00:10,SCH - OH - NY,23317,1375.23,2000,-1600
09/07/2024 00:10,SCH - PJ - NY,23316,1402.49,2000,-1000
09/07/2024 00:10,SCH - PJM_HTP,325905,660,660,-660
09/07/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
09/07/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
09/07/2024 00:10,SPR/DUN-SOUTH,23320,1424.59,4350,-9999
09/07/2024 00:10,TOTAL EAST,23314,2490.94,7550,-9999
09/07/2024 00:10,UPNY CONED,23315,2484.27,5905,-9999
09/07/2024 00:10,WEST CENTRAL,23312,954.61,9999,-9999
