Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/31/2026 00:00,CENTRAL EAST - VC,23330,1821.88,3035,-9999
01/31/2026 00:00,DYSINGER EAST,23326,918.43,3200,-9999
01/31/2026 00:00,MOSES SOUTH,23319,74.1,3350,-1600
01/31/2026 00:00,SCH - HQ - NY,23324,72,1100,-980
01/31/2026 00:00,SCH - HQ_CEDARS,325274,0,80,-100
01/31/2026 00:00,SCH - HQ_IMPORT_EXPORT,325376,72,1310,-9999
01/31/2026 00:00,SCH - NE - NY,23318,-910.63,1400,-1800
01/31/2026 00:00,SCH - NPX_1385,325277,-125,160,-160
01/31/2026 00:00,SCH - NPX_CSC,325154,300,330,-330
01/31/2026 00:00,SCH - OH - NY,23317,1386.8,2200,-1850
01/31/2026 00:00,SCH - PJ - NY,23316,636.17,2100,-2400
01/31/2026 00:00,SCH - PJM_HTP,325905,428,660,-660
01/31/2026 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/31/2026 00:00,SCH - PJM_VFT,325658,315,315,-315
01/31/2026 00:00,SPR/DUN-SOUTH,23320,1367.07,4600,-9999
01/31/2026 00:00,TOTAL EAST,23314,2567.49,7550,-9999
01/31/2026 00:00,UPNY CONED,23315,2291.52,7485,-9999
01/31/2026 00:00,WEST CENTRAL,23312,306.95,9999,-9999
01/31/2026 00:05,CENTRAL EAST - VC,23330,1781.06,3035,-9999
01/31/2026 00:05,DYSINGER EAST,23326,832.47,3200,-9999
01/31/2026 00:05,MOSES SOUTH,23319,127.4,3350,-1600
01/31/2026 00:05,SCH - HQ - NY,23324,110,1100,-980
01/31/2026 00:05,SCH - HQ_CEDARS,325274,0,80,-100
01/31/2026 00:05,SCH - HQ_IMPORT_EXPORT,325376,110,1310,-9999
01/31/2026 00:05,SCH - NE - NY,23318,-785.17,1400,-1800
01/31/2026 00:05,SCH - NPX_1385,325277,-91,160,-160
01/31/2026 00:05,SCH - NPX_CSC,325154,300,330,-330
01/31/2026 00:05,SCH - OH - NY,23317,1299.82,2200,-1850
01/31/2026 00:05,SCH - PJ - NY,23316,615.12,2100,-2400
01/31/2026 00:05,SCH - PJM_HTP,325905,531,660,-660
01/31/2026 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/31/2026 00:05,SCH - PJM_VFT,325658,315,315,-315
01/31/2026 00:05,SPR/DUN-SOUTH,23320,1294.61,4600,-9999
01/31/2026 00:05,TOTAL EAST,23314,2503.42,7550,-9999
01/31/2026 00:05,UPNY CONED,23315,2220.63,7485,-9999
01/31/2026 00:05,WEST CENTRAL,23312,227.3,9999,-9999
01/31/2026 00:10,CENTRAL EAST - VC,23330,1781.26,3035,-9999
01/31/2026 00:10,DYSINGER EAST,23326,900.9,3200,-9999
01/31/2026 00:10,MOSES SOUTH,23319,45.88,3350,-1600
01/31/2026 00:10,SCH - HQ - NY,23324,110,1100,-980
01/31/2026 00:10,SCH - HQ_CEDARS,325274,0,80,-100
01/31/2026 00:10,SCH - HQ_IMPORT_EXPORT,325376,110,1310,-9999
01/31/2026 00:10,SCH - NE - NY,23318,-786.4,1400,-1800
01/31/2026 00:10,SCH - NPX_1385,325277,-91,160,-160
01/31/2026 00:10,SCH - NPX_CSC,325154,300,330,-330
01/31/2026 00:10,SCH - OH - NY,23317,1299.73,2200,-1850
01/31/2026 00:10,SCH - PJ - NY,23316,619.97,2100,-2400
01/31/2026 00:10,SCH - PJM_HTP,325905,531,660,-660
01/31/2026 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
01/31/2026 00:10,SCH - PJM_VFT,325658,315,315,-315
01/31/2026 00:10,SPR/DUN-SOUTH,23320,1230.2,4600,-9999
01/31/2026 00:10,TOTAL EAST,23314,2497.35,7550,-9999
01/31/2026 00:10,UPNY CONED,23315,2138.45,7365,-9999
01/31/2026 00:10,WEST CENTRAL,23312,298.97,9999,-9999
01/31/2026 00:15,CENTRAL EAST - VC,23330,1928.4,3035,-9999
01/31/2026 00:15,DYSINGER EAST,23326,1077.58,3200,-9999
01/31/2026 00:15,MOSES SOUTH,23319,-56.81,3350,-1600
01/31/2026 00:15,SCH - HQ - NY,23324,110,1100,-980
01/31/2026 00:15,SCH - HQ_CEDARS,325274,0,80,-100
01/31/2026 00:15,SCH - HQ_IMPORT_EXPORT,325376,110,1310,-9999
01/31/2026 00:15,SCH - NE - NY,23318,-925.12,1400,-1800
01/31/2026 00:15,SCH - NPX_1385,325277,-91,160,-160
01/31/2026 00:15,SCH - NPX_CSC,325154,300,330,-330
01/31/2026 00:15,SCH - OH - NY,23317,1299.48,2200,-1850
01/31/2026 00:15,SCH - PJ - NY,23316,689.63,2100,-2400
01/31/2026 00:15,SCH - PJM_HTP,325905,531,660,-660
01/31/2026 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
01/31/2026 00:15,SCH - PJM_VFT,325658,315,315,-315
01/31/2026 00:15,SPR/DUN-SOUTH,23320,1119.89,4600,-9999
01/31/2026 00:15,TOTAL EAST,23314,2674.05,7550,-9999
01/31/2026 00:15,UPNY CONED,23315,1989.92,7365,-9999
01/31/2026 00:15,WEST CENTRAL,23312,477.53,9999,-9999
01/31/2026 00:20,CENTRAL EAST - VC,23330,1942.99,3035,-9999
01/31/2026 00:20,DYSINGER EAST,23326,1075.36,3200,-9999
01/31/2026 00:20,MOSES SOUTH,23319,-54.09,3350,-1600
01/31/2026 00:20,SCH - HQ - NY,23324,110,1100,-980
01/31/2026 00:20,SCH - HQ_CEDARS,325274,0,80,-100
01/31/2026 00:20,SCH - HQ_IMPORT_EXPORT,325376,110,1310,-9999
01/31/2026 00:20,SCH - NE - NY,23318,-1068.11,1400,-1800
01/31/2026 00:20,SCH - NPX_1385,325277,-91,160,-160
01/31/2026 00:20,SCH - NPX_CSC,325154,300,330,-330
01/31/2026 00:20,SCH - OH - NY,23317,1299.54,2200,-1850
01/31/2026 00:20,SCH - PJ - NY,23316,766.52,2100,-2400
01/31/2026 00:20,SCH - PJM_HTP,325905,531,660,-660
01/31/2026 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
01/31/2026 00:20,SCH - PJM_VFT,325658,315,315,-315
