Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
10/06/2024 00:00,CENTRAL EAST - VC,23330,1726.68,2655,-9999
10/06/2024 00:00,DYSINGER EAST,23326,926.35,3200,-9999
10/06/2024 00:00,MOSES SOUTH,23319,57.08,3000,-1600
10/06/2024 00:00,SCH - HQ - NY,23324,-304,1450,-300
10/06/2024 00:00,SCH - HQ_CEDARS,325274,0,80,0
10/06/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-332,1310,-9999
10/06/2024 00:00,SCH - NE - NY,23318,-1175.24,500,-1600
10/06/2024 00:00,SCH - NPX_1385,325277,-20,200,-200
10/06/2024 00:00,SCH - NPX_CSC,325154,39,330,-330
10/06/2024 00:00,SCH - OH - NY,23317,1400.27,2000,-1600
10/06/2024 00:00,SCH - PJ - NY,23316,1673.27,2000,-1000
10/06/2024 00:00,SCH - PJM_HTP,325905,300,660,-660
10/06/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
10/06/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
10/06/2024 00:00,SPR/DUN-SOUTH,23320,1906.52,4350,-9999
10/06/2024 00:00,TOTAL EAST,23314,3503.08,7550,-9999
10/06/2024 00:00,UPNY CONED,23315,3119.58,5360,-9999
10/06/2024 00:00,WEST CENTRAL,23312,105.02,9999,-9999
10/06/2024 00:05,CENTRAL EAST - VC,23330,1648.72,2560,-9999
10/06/2024 00:05,DYSINGER EAST,23326,872.78,3200,-9999
10/06/2024 00:05,MOSES SOUTH,23319,52.26,3000,-1600
10/06/2024 00:05,SCH - HQ - NY,23324,-309,1450,-300
10/06/2024 00:05,SCH - HQ_CEDARS,325274,0,80,0
10/06/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-337,1310,-9999
10/06/2024 00:05,SCH - NE - NY,23318,-1088.14,500,-1600
10/06/2024 00:05,SCH - NPX_1385,325277,-66,200,-200
10/06/2024 00:05,SCH - NPX_CSC,325154,0,330,-330
10/06/2024 00:05,SCH - OH - NY,23317,1400.23,2000,-1600
10/06/2024 00:05,SCH - PJ - NY,23316,1676.09,2000,-1000
10/06/2024 00:05,SCH - PJM_HTP,325905,300,660,-660
10/06/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
10/06/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
10/06/2024 00:05,SPR/DUN-SOUTH,23320,1878.97,4350,-9999
10/06/2024 00:05,TOTAL EAST,23314,3402.22,7550,-9999
10/06/2024 00:05,UPNY CONED,23315,3112.13,5360,-9999
10/06/2024 00:05,WEST CENTRAL,23312,57.58,9999,-9999
10/06/2024 00:10,CENTRAL EAST - VC,23330,1704.78,2560,-9999
10/06/2024 00:10,DYSINGER EAST,23326,951.08,3200,-9999
10/06/2024 00:10,MOSES SOUTH,23319,127.65,3000,-1600
10/06/2024 00:10,SCH - HQ - NY,23324,-309,1450,-300
10/06/2024 00:10,SCH - HQ_CEDARS,325274,0,80,0
10/06/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-337,1310,-9999
10/06/2024 00:10,SCH - NE - NY,23318,-1088.35,500,-1600
10/06/2024 00:10,SCH - NPX_1385,325277,-65,200,-200
10/06/2024 00:10,SCH - NPX_CSC,325154,0,330,-330
10/06/2024 00:10,SCH - OH - NY,23317,1399.91,2000,-1600
10/06/2024 00:10,SCH - PJ - NY,23316,1674.39,2000,-1000
10/06/2024 00:10,SCH - PJM_HTP,325905,300,660,-660
10/06/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
10/06/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
10/06/2024 00:10,SPR/DUN-SOUTH,23320,1901.83,4350,-9999
10/06/2024 00:10,TOTAL EAST,23314,3386.15,7550,-9999
10/06/2024 00:10,UPNY CONED,23315,3133.53,5360,-9999
10/06/2024 00:10,WEST CENTRAL,23312,134.31,9999,-9999
10/06/2024 00:15,CENTRAL EAST - VC,23330,1701.29,2560,-9999
10/06/2024 00:15,DYSINGER EAST,23326,967.88,3200,-9999
10/06/2024 00:15,MOSES SOUTH,23319,141.25,3000,-1600
10/06/2024 00:15,SCH - HQ - NY,23324,-304,1450,-300
10/06/2024 00:15,SCH - HQ_CEDARS,325274,0,80,0
10/06/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-332,1310,-9999
10/06/2024 00:15,SCH - NE - NY,23318,-1080.14,500,-1600
10/06/2024 00:15,SCH - NPX_1385,325277,-65,200,-200
10/06/2024 00:15,SCH - NPX_CSC,325154,0,330,-330
10/06/2024 00:15,SCH - OH - NY,23317,1399.95,2000,-1600
10/06/2024 00:15,SCH - PJ - NY,23316,1676.17,2000,-1000
10/06/2024 00:15,SCH - PJM_HTP,325905,300,660,-660
10/06/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
10/06/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
10/06/2024 00:15,SPR/DUN-SOUTH,23320,1893.77,4350,-9999
10/06/2024 00:15,TOTAL EAST,23314,3342.4,7550,-9999
10/06/2024 00:15,UPNY CONED,23315,3120.67,5360,-9999
10/06/2024 00:15,WEST CENTRAL,23312,148.25,9999,-9999
10/06/2024 00:20,CENTRAL EAST - VC,23330,1685.63,2560,-9999
10/06/2024 00:20,DYSINGER EAST,23326,1001.25,3200,-9999
10/06/2024 00:20,MOSES SOUTH,23319,119,3000,-1600
10/06/2024 00:20,SCH - HQ - NY,23324,-300,1450,-300
10/06/2024 00:20,SCH - HQ_CEDARS,325274,0,80,0
10/06/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,-328,1310,-9999
10/06/2024 00:20,SCH - NE - NY,23318,-1072.13,500,-1600
10/06/2024 00:20,SCH - NPX_1385,325277,-65,200,-200
10/06/2024 00:20,SCH - NPX_CSC,325154,0,330,-330
10/06/2024 00:20,SCH - OH - NY,23317,1399.9,2000,-1600
10/06/2024 00:20,SCH - PJ - NY,23316,1675.25,2000,-1000
10/06/2024 00:20,SCH - PJM_HTP,325905,300,660,-660
10/06/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
10/06/2024 00:20,SCH - PJM_VFT,325658,315,315,-315
10/06/2024 00:20,SPR/DUN-SOUTH,23320,1890.58,4350,-9999
10/06/2024 00:20,TOTAL EAST,23314,3308.83,7550,-9999
10/06/2024 00:20,UPNY CONED,23315,3115.29,5360,-9999
10/06/2024 00:20,WEST CENTRAL,23312,183.28,9999,-9999
10/06/2024 00:25,CENTRAL EAST - VC,23330,1599.35,2560,-9999
10/06/2024 00:25,DYSINGER EAST,23326,904.94,3200,-9999
10/06/2024 00:25,MOSES SOUTH,23319,105.44,3000,-1600
10/06/2024 00:25,SCH - HQ - NY,23324,-300,1450,-300
10/06/2024 00:25,SCH - HQ_CEDARS,325274,0,80,0
10/06/2024 00:25,SCH - HQ_IMPORT_EXPORT,325376,-328,1310,-9999
10/06/2024 00:25,SCH - NE - NY,23318,-1066.92,500,-1600
10/06/2024 00:25,SCH - NPX_1385,325277,-65,200,-200
10/06/2024 00:25,SCH - NPX_CSC,325154,0,330,-330
