Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/26/2024 00:00,CENTRAL EAST - VC,23330,1069.31,2750,-9999
05/26/2024 00:00,DYSINGER EAST,23326,345.5,3200,-9999
05/26/2024 00:00,MOSES SOUTH,23319,263.14,3000,-1600
05/26/2024 00:00,SCH - HQ - NY,23324,15,1500,-780
05/26/2024 00:00,SCH - HQ_CEDARS,325274,0,240,0
05/26/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,15,1310,-9999
05/26/2024 00:00,SCH - NE - NY,23318,229.87,1400,-1600
05/26/2024 00:00,SCH - NPX_1385,325277,33,200,-200
05/26/2024 00:00,SCH - NPX_CSC,325154,245,330,-330
05/26/2024 00:00,SCH - OH - NY,23317,364.98,1500,-1000
05/26/2024 00:00,SCH - PJ - NY,23316,536.27,2000,-1000
05/26/2024 00:00,SCH - PJM_HTP,325905,310,660,-660
05/26/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
05/26/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
05/26/2024 00:00,SPR/DUN-SOUTH,23320,1587.75,4350,-9999
05/26/2024 00:00,TOTAL EAST,23314,1602.48,7550,-9999
05/26/2024 00:00,UPNY CONED,23315,3105.64,5905,-9999
05/26/2024 00:00,WEST CENTRAL,23312,37.62,9999,-9999
05/26/2024 00:05,CENTRAL EAST - VC,23330,1082.28,2655,-9999
05/26/2024 00:05,DYSINGER EAST,23326,222.85,3200,-9999
05/26/2024 00:05,MOSES SOUTH,23319,311.09,3000,-1600
05/26/2024 00:05,SCH - HQ - NY,23324,21,1500,-780
05/26/2024 00:05,SCH - HQ_CEDARS,325274,0,240,0
05/26/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,21,1310,-9999
05/26/2024 00:05,SCH - NE - NY,23318,276.54,1400,-1600
05/26/2024 00:05,SCH - NPX_1385,325277,20,200,-200
05/26/2024 00:05,SCH - NPX_CSC,325154,160,330,-330
05/26/2024 00:05,SCH - OH - NY,23317,377.91,1500,-1000
05/26/2024 00:05,SCH - PJ - NY,23316,666.72,2000,-1000
05/26/2024 00:05,SCH - PJM_HTP,325905,321,660,-660
05/26/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
05/26/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
05/26/2024 00:05,SPR/DUN-SOUTH,23320,1551.07,4350,-9999
05/26/2024 00:05,TOTAL EAST,23314,1673.76,7550,-9999
05/26/2024 00:05,UPNY CONED,23315,3202.82,5905,-9999
05/26/2024 00:05,WEST CENTRAL,23312,-77.89,9999,-9999
05/26/2024 00:10,CENTRAL EAST - VC,23330,1066.54,2655,-9999
05/26/2024 00:10,DYSINGER EAST,23326,215.43,3200,-9999
05/26/2024 00:10,MOSES SOUTH,23319,252.57,3000,-1600
05/26/2024 00:10,SCH - HQ - NY,23324,21,1500,-780
05/26/2024 00:10,SCH - HQ_CEDARS,325274,0,240,0
05/26/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,21,1310,-9999
05/26/2024 00:10,SCH - NE - NY,23318,271.05,1400,-1600
05/26/2024 00:10,SCH - NPX_1385,325277,20,200,-200
05/26/2024 00:10,SCH - NPX_CSC,325154,160,330,-330
05/26/2024 00:10,SCH - OH - NY,23317,372.8,1500,-1000
05/26/2024 00:10,SCH - PJ - NY,23316,678.41,2000,-1000
05/26/2024 00:10,SCH - PJM_HTP,325905,321,660,-660
05/26/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
05/26/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
05/26/2024 00:10,SPR/DUN-SOUTH,23320,1520.02,4350,-9999
05/26/2024 00:10,TOTAL EAST,23314,1671.76,7550,-9999
05/26/2024 00:10,UPNY CONED,23315,3167.63,5905,-9999
05/26/2024 00:10,WEST CENTRAL,23312,-79.86,9999,-9999
05/26/2024 00:15,CENTRAL EAST - VC,23330,1038.88,2655,-9999
05/26/2024 00:15,DYSINGER EAST,23326,281.17,3200,-9999
05/26/2024 00:15,MOSES SOUTH,23319,260.52,3000,-1600
05/26/2024 00:15,SCH - HQ - NY,23324,21,1500,-780
05/26/2024 00:15,SCH - HQ_CEDARS,325274,0,240,0
05/26/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,21,1310,-9999
05/26/2024 00:15,SCH - NE - NY,23318,254.05,1400,-1600
05/26/2024 00:15,SCH - NPX_1385,325277,20,200,-200
05/26/2024 00:15,SCH - NPX_CSC,325154,160,330,-330
05/26/2024 00:15,SCH - OH - NY,23317,379.77,1500,-1000
05/26/2024 00:15,SCH - PJ - NY,23316,684.19,2000,-1000
05/26/2024 00:15,SCH - PJM_HTP,325905,321,660,-660
05/26/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
05/26/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
05/26/2024 00:15,SPR/DUN-SOUTH,23320,1472.9,4350,-9999
05/26/2024 00:15,TOTAL EAST,23314,1668.42,7550,-9999
05/26/2024 00:15,UPNY CONED,23315,3099.67,5905,-9999
05/26/2024 00:15,WEST CENTRAL,23312,-9.21,9999,-9999
05/26/2024 00:20,CENTRAL EAST - VC,23330,1011.27,2655,-9999
05/26/2024 00:20,DYSINGER EAST,23326,269,3200,-9999
05/26/2024 00:20,MOSES SOUTH,23319,245.43,3000,-1600
05/26/2024 00:20,SCH - HQ - NY,23324,21,1500,-780
05/26/2024 00:20,SCH - HQ_CEDARS,325274,0,240,0
05/26/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,21,1310,-9999
05/26/2024 00:20,SCH - NE - NY,23318,237.07,1400,-1600
05/26/2024 00:20,SCH - NPX_1385,325277,20,200,-200
05/26/2024 00:20,SCH - NPX_CSC,325154,160,330,-330
05/26/2024 00:20,SCH - OH - NY,23317,378.62,1500,-1000
05/26/2024 00:20,SCH - PJ - NY,23316,698.56,2000,-1000
05/26/2024 00:20,SCH - PJM_HTP,325905,321,660,-660
05/26/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
05/26/2024 00:20,SCH - PJM_VFT,325658,315,315,-315
05/26/2024 00:20,SPR/DUN-SOUTH,23320,1495.21,4350,-9999
05/26/2024 00:20,TOTAL EAST,23314,1703,7550,-9999
05/26/2024 00:20,UPNY CONED,23315,3116.78,5905,-9999
05/26/2024 00:20,WEST CENTRAL,23312,-17.51,9999,-9999
05/26/2024 00:25,CENTRAL EAST - VC,23330,1002.66,2655,-9999
05/26/2024 00:25,DYSINGER EAST,23326,177.8,3200,-9999
05/26/2024 00:25,MOSES SOUTH,23319,297.9,3000,-1600
05/26/2024 00:25,SCH - HQ - NY,23324,21,1500,-780
05/26/2024 00:25,SCH - HQ_CEDARS,325274,0,240,0
05/26/2024 00:25,SCH - HQ_IMPORT_EXPORT,325376,21,1310,-9999
05/26/2024 00:25,SCH - NE - NY,23318,237.04,1400,-1600
05/26/2024 00:25,SCH - NPX_1385,325277,20,200,-200
05/26/2024 00:25,SCH - NPX_CSC,325154,160,330,-330
05/26/2024 00:25,SCH - OH - NY,23317,378.5,1500,-1000
05/26/2024 00:25,SCH - PJ - NY,23316,704.16,2000,-1000
05/26/2024 00:25,SCH - PJM_HTP,325905,321,660,-660
05/26/2024 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
05/26/2024 00:25,SCH - PJM_VFT,325658,315,315,-315
05/26/2024 00:25,SPR/DUN-SOUTH,23320,1465,4350,-9999
05/26/2024 00:25,TOTAL EAST,23314,1649.22,7550,-9999
05/26/2024 00:25,UPNY CONED,23315,3077.03,5905,-9999
05/26/2024 00:25,WEST CENTRAL,23312,-106.99,9999,-9999
05/26/2024 00:30,CENTRAL EAST - VC,23330,1032.77,2655,-9999
05/26/2024 00:30,DYSINGER EAST,23326,200.98,3200,-9999
05/26/2024 00:30,MOSES SOUTH,23319,298.68,3000,-1600
05/26/2024 00:30,SCH - HQ - NY,23324,21,1500,-780
05/26/2024 00:30,SCH - HQ_CEDARS,325274,0,240,0
05/26/2024 00:30,SCH - HQ_IMPORT_EXPORT,325376,21,1310,-9999
05/26/2024 00:30,SCH - NE - NY,23318,158.02,1400,-1600
05/26/2024 00:30,SCH - NPX_1385,325277,20,200,-200
05/26/2024 00:30,SCH - NPX_CSC,325154,160,330,-330
05/26/2024 00:30,SCH - OH - NY,23317,378.91,1500,-1000
05/26/2024 00:30,SCH - PJ - NY,23316,689.42,2000,-1000
05/26/2024 00:30,SCH - PJM_HTP,325905,321,660,-660
05/26/2024 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
05/26/2024 00:30,SCH - PJM_VFT,325658,315,315,-315
05/26/2024 00:30,SPR/DUN-SOUTH,23320,1433.13,4350,-9999
05/26/2024 00:30,TOTAL EAST,23314,1655.83,7550,-9999
05/26/2024 00:30,UPNY CONED,23315,3032.26,5905,-9999
05/26/2024 00:30,WEST CENTRAL,23312,-77.55,9999,-9999
05/26/2024 00:35,CENTRAL EAST - VC,23330,1088.08,2655,-9999
