Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/16/2025 00:00,CENTRAL EAST - VC,23330,1304.54,2560,-9999
05/16/2025 00:00,DYSINGER EAST,23326,1195.2,3200,-9999
05/16/2025 00:00,MOSES SOUTH,23319,-682.83,3000,-1600
05/16/2025 00:00,SCH - HQ - NY,23324,-967,1020,-980
05/16/2025 00:00,SCH - HQ_CEDARS,325274,-50,220,-100
05/16/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-967,1310,-9999
05/16/2025 00:00,SCH - NE - NY,23318,-710.26,700,-1200
05/16/2025 00:00,SCH - NPX_1385,325277,18,25,-25
05/16/2025 00:00,SCH - NPX_CSC,325154,0,0,0
05/16/2025 00:00,SCH - OH - NY,23317,1330.72,2000,-1600
05/16/2025 00:00,SCH - PJ - NY,23316,1154.47,2000,-1050
05/16/2025 00:00,SCH - PJM_HTP,325905,265,660,-660
05/16/2025 00:00,SCH - PJM_NEPTUNE,325305,0,0,0
05/16/2025 00:00,SCH - PJM_VFT,325658,295,315,-315
05/16/2025 00:00,SPR/DUN-SOUTH,23320,1773.21,4600,-9999
05/16/2025 00:00,TOTAL EAST,23314,2914.64,7550,-9999
05/16/2025 00:00,UPNY CONED,23315,3315.81,6015,-9999
05/16/2025 00:00,WEST CENTRAL,23312,855.22,9999,-9999
05/16/2025 00:05,CENTRAL EAST - VC,23330,1280.63,2560,-9999
05/16/2025 00:05,DYSINGER EAST,23326,1123.5,3200,-9999
05/16/2025 00:05,MOSES SOUTH,23319,-641.95,3000,-1600
05/16/2025 00:05,SCH - HQ - NY,23324,-976,1020,-980
05/16/2025 00:05,SCH - HQ_CEDARS,325274,0,220,-100
05/16/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-976,1310,-9999
05/16/2025 00:05,SCH - NE - NY,23318,-735.21,700,-1200
05/16/2025 00:05,SCH - NPX_1385,325277,19,25,-25
05/16/2025 00:05,SCH - NPX_CSC,325154,0,0,0
05/16/2025 00:05,SCH - OH - NY,23317,1298.72,2000,-1600
05/16/2025 00:05,SCH - PJ - NY,23316,1169.28,2000,-1050
05/16/2025 00:05,SCH - PJM_HTP,325905,230,660,-660
05/16/2025 00:05,SCH - PJM_NEPTUNE,325305,0,0,0
05/16/2025 00:05,SCH - PJM_VFT,325658,275,315,-315
05/16/2025 00:05,SPR/DUN-SOUTH,23320,1795.25,4600,-9999
05/16/2025 00:05,TOTAL EAST,23314,2925.89,7550,-9999
05/16/2025 00:05,UPNY CONED,23315,3337.69,6015,-9999
05/16/2025 00:05,WEST CENTRAL,23312,788.45,9999,-9999
05/16/2025 00:10,CENTRAL EAST - VC,23330,1170.45,2350,-9999
05/16/2025 00:10,DYSINGER EAST,23326,998.63,3200,-9999
05/16/2025 00:10,MOSES SOUTH,23319,-601.89,3000,-1600
05/16/2025 00:10,SCH - HQ - NY,23324,-976,1020,-980
05/16/2025 00:10,SCH - HQ_CEDARS,325274,0,220,-100
05/16/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-976,1310,-9999
05/16/2025 00:10,SCH - NE - NY,23318,-735.75,700,-1200
05/16/2025 00:10,SCH - NPX_1385,325277,19,25,-25
05/16/2025 00:10,SCH - NPX_CSC,325154,0,0,0
