Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
05/19/2024 00:00,CENTRAL EAST - VC,23330,1584.65,2925,-9999
05/19/2024 00:00,DYSINGER EAST,23326,305,2850,-9999
05/19/2024 00:00,MOSES SOUTH,23319,491.35,3000,-1600
05/19/2024 00:00,SCH - HQ - NY,23324,80,1050,-780
05/19/2024 00:00,SCH - HQ_CEDARS,325274,0,240,0
05/19/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-39,1310,-9999
05/19/2024 00:00,SCH - NE - NY,23318,-615.32,400,-1600
05/19/2024 00:00,SCH - NPX_1385,325277,0,0,0
05/19/2024 00:00,SCH - NPX_CSC,325154,260,330,-330
05/19/2024 00:00,SCH - OH - NY,23317,275.38,1500,-1000
05/19/2024 00:00,SCH - PJ - NY,23316,1347.01,2000,-1000
05/19/2024 00:00,SCH - PJM_HTP,325905,400,660,-660
05/19/2024 00:00,SCH - PJM_NEPTUNE,325305,490,660,-660
05/19/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
05/19/2024 00:00,SPR/DUN-SOUTH,23320,849.38,1200,-9999
05/19/2024 00:00,TOTAL EAST,23314,2363.48,7550,-9999
05/19/2024 00:00,UPNY CONED,23315,1913.83,6255,-9999
05/19/2024 00:00,WEST CENTRAL,23312,10.66,9999,-9999
05/19/2024 00:05,CENTRAL EAST - VC,23330,1444.33,2830,-9999
05/19/2024 00:05,DYSINGER EAST,23326,297.77,2850,-9999
05/19/2024 00:05,MOSES SOUTH,23319,273.04,3000,-1600
05/19/2024 00:05,SCH - HQ - NY,23324,-102,1050,-780
05/19/2024 00:05,SCH - HQ_CEDARS,325274,0,240,0
05/19/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-102,1310,-9999
05/19/2024 00:05,SCH - NE - NY,23318,-516.87,400,-1600
05/19/2024 00:05,SCH - NPX_1385,325277,0,0,0
05/19/2024 00:05,SCH - NPX_CSC,325154,190,330,-330
05/19/2024 00:05,SCH - OH - NY,23317,267.12,1500,-1000
05/19/2024 00:05,SCH - PJ - NY,23316,1453.8,2000,-1000
05/19/2024 00:05,SCH - PJM_HTP,325905,400,660,-660
05/19/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
05/19/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
05/19/2024 00:05,SPR/DUN-SOUTH,23320,832.74,1200,-9999
05/19/2024 00:05,TOTAL EAST,23314,2222.74,7550,-9999
05/19/2024 00:05,UPNY CONED,23315,1807.86,6255,-9999
05/19/2024 00:05,WEST CENTRAL,23312,8.76,9999,-9999
05/19/2024 00:10,CENTRAL EAST - VC,23330,1446.33,2830,-9999
05/19/2024 00:10,DYSINGER EAST,23326,223.35,2850,-9999
05/19/2024 00:10,MOSES SOUTH,23319,360.95,3000,-1600
05/19/2024 00:10,SCH - HQ - NY,23324,-102,1050,-780
05/19/2024 00:10,SCH - HQ_CEDARS,325274,0,240,0
05/19/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-102,1310,-9999
05/19/2024 00:10,SCH - NE - NY,23318,-517.62,400,-1600
05/19/2024 00:10,SCH - NPX_1385,325277,0,0,0
05/19/2024 00:10,SCH - NPX_CSC,325154,190,330,-330
05/19/2024 00:10,SCH - OH - NY,23317,262.6,1500,-1000
05/19/2024 00:10,SCH - PJ - NY,23316,1461.84,2000,-1000
05/19/2024 00:10,SCH - PJM_HTP,325905,400,660,-660
05/19/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
05/19/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
05/19/2024 00:10,SPR/DUN-SOUTH,23320,814.96,1200,-9999
05/19/2024 00:10,TOTAL EAST,23314,2191.56,7550,-9999
05/19/2024 00:10,UPNY CONED,23315,1771.97,6255,-9999
05/19/2024 00:10,WEST CENTRAL,23312,-63.5,9999,-9999
05/19/2024 00:15,CENTRAL EAST - VC,23330,1443.33,2830,-9999
05/19/2024 00:15,DYSINGER EAST,23326,357.98,2850,-9999
05/19/2024 00:15,MOSES SOUTH,23319,322.11,3000,-1600
05/19/2024 00:15,SCH - HQ - NY,23324,-102,1050,-780
05/19/2024 00:15,SCH - HQ_CEDARS,325274,0,240,0
05/19/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-102,1310,-9999
05/19/2024 00:15,SCH - NE - NY,23318,-521.77,400,-1600
05/19/2024 00:15,SCH - NPX_1385,325277,0,0,0
05/19/2024 00:15,SCH - NPX_CSC,325154,190,330,-330
05/19/2024 00:15,SCH - OH - NY,23317,271.13,1500,-1000
05/19/2024 00:15,SCH - PJ - NY,23316,1456.38,2000,-1000
05/19/2024 00:15,SCH - PJM_HTP,325905,400,660,-660
05/19/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
05/19/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
05/19/2024 00:15,SPR/DUN-SOUTH,23320,813.4,1200,-9999
05/19/2024 00:15,TOTAL EAST,23314,2170.26,7550,-9999
05/19/2024 00:15,UPNY CONED,23315,1756.07,6255,-9999
05/19/2024 00:15,WEST CENTRAL,23312,74.03,9999,-9999
05/19/2024 00:20,CENTRAL EAST - VC,23330,1483.28,2830,-9999
05/19/2024 00:20,DYSINGER EAST,23326,367.89,2850,-9999
05/19/2024 00:20,MOSES SOUTH,23319,341.45,3000,-1600
05/19/2024 00:20,SCH - HQ - NY,23324,-102,1050,-780
05/19/2024 00:20,SCH - HQ_CEDARS,325274,0,240,0
05/19/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,-102,1310,-9999
05/19/2024 00:20,SCH - NE - NY,23318,-522.06,400,-1600
05/19/2024 00:20,SCH - NPX_1385,325277,0,0,0
05/19/2024 00:20,SCH - NPX_CSC,325154,190,330,-330
05/19/2024 00:20,SCH - OH - NY,23317,271.18,1500,-1000
05/19/2024 00:20,SCH - PJ - NY,23316,1455.62,2000,-1000
05/19/2024 00:20,SCH - PJM_HTP,325905,400,660,-660
05/19/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
05/19/2024 00:20,SCH - PJM_VFT,325658,315,315,-315
05/19/2024 00:20,SPR/DUN-SOUTH,23320,817.35,1200,-9999
05/19/2024 00:20,TOTAL EAST,23314,2182.31,7550,-9999
05/19/2024 00:20,UPNY CONED,23315,1757.04,6255,-9999
05/19/2024 00:20,WEST CENTRAL,23312,87.97,9999,-9999
05/19/2024 00:25,CENTRAL EAST - VC,23330,1469.76,2830,-9999
05/19/2024 00:25,DYSINGER EAST,23326,339.23,2850,-9999
05/19/2024 00:25,MOSES SOUTH,23319,313.73,3000,-1600
05/19/2024 00:25,SCH - HQ - NY,23324,-102,1050,-780
05/19/2024 00:25,SCH - HQ_CEDARS,325274,0,240,0
05/19/2024 00:25,SCH - HQ_IMPORT_EXPORT,325376,-102,1310,-9999
05/19/2024 00:25,SCH - NE - NY,23318,-521.81,400,-1600
05/19/2024 00:25,SCH - NPX_1385,325277,0,0,0
05/19/2024 00:25,SCH - NPX_CSC,325154,190,330,-330
05/19/2024 00:25,SCH - OH - NY,23317,266.06,1500,-1000
05/19/2024 00:25,SCH - PJ - NY,23316,1460.48,2000,-1000
05/19/2024 00:25,SCH - PJM_HTP,325905,400,660,-660
05/19/2024 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
05/19/2024 00:25,SCH - PJM_VFT,325658,315,315,-315
05/19/2024 00:25,SPR/DUN-SOUTH,23320,807.45,1200,-9999
05/19/2024 00:25,TOTAL EAST,23314,2198.94,7550,-9999
05/19/2024 00:25,UPNY CONED,23315,1751.25,6255,-9999
05/19/2024 00:25,WEST CENTRAL,23312,63.51,9999,-9999
05/19/2024 00:30,CENTRAL EAST - VC,23330,1480.1,2830,-9999
05/19/2024 00:30,DYSINGER EAST,23326,382.82,2850,-9999
05/19/2024 00:30,MOSES SOUTH,23319,339.15,3000,-1600
05/19/2024 00:30,SCH - HQ - NY,23324,-102,1050,-780
05/19/2024 00:30,SCH - HQ_CEDARS,325274,0,240,0
05/19/2024 00:30,SCH - HQ_IMPORT_EXPORT,325376,-102,1310,-9999
05/19/2024 00:30,SCH - NE - NY,23318,-547.97,400,-1600
05/19/2024 00:30,SCH - NPX_1385,325277,0,0,0
05/19/2024 00:30,SCH - NPX_CSC,325154,190,330,-330
05/19/2024 00:30,SCH - OH - NY,23317,271.6,1500,-1000
05/19/2024 00:30,SCH - PJ - NY,23316,1450.52,2000,-1000
05/19/2024 00:30,SCH - PJM_HTP,325905,400,660,-660
05/19/2024 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
05/19/2024 00:30,SCH - PJM_VFT,325658,315,315,-315
05/19/2024 00:30,SPR/DUN-SOUTH,23320,787.2,1200,-9999
05/19/2024 00:30,TOTAL EAST,23314,2215.29,7550,-9999
05/19/2024 00:30,UPNY CONED,23315,1772.23,6255,-9999
05/19/2024 00:30,WEST CENTRAL,23312,111.71,9999,-9999
05/19/2024 00:35,CENTRAL EAST - VC,23330,1449.46,2830,-9999
05/19/2024 00:35,DYSINGER EAST,23326,313.76,2850,-9999
05/19/2024 00:35,MOSES SOUTH,23319,344.69,3000,-1600
05/19/2024 00:35,SCH - HQ - NY,23324,-102,1050,-780
05/19/2024 00:35,SCH - HQ_CEDARS,325274,0,240,0
05/19/2024 00:35,SCH - HQ_IMPORT_EXPORT,325376,-102,1310,-9999
05/19/2024 00:35,SCH - NE - NY,23318,-577.87,400,-1600
05/19/2024 00:35,SCH - NPX_1385,325277,0,0,0
05/19/2024 00:35,SCH - NPX_CSC,325154,190,330,-330
05/19/2024 00:35,SCH - OH - NY,23317,268.2,1500,-1000
05/19/2024 00:35,SCH - PJ - NY,23316,1456.84,2000,-1000
05/19/2024 00:35,SCH - PJM_HTP,325905,400,660,-660
05/19/2024 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
05/19/2024 00:35,SCH - PJM_VFT,325658,315,315,-315
05/19/2024 00:35,SPR/DUN-SOUTH,23320,726.62,1200,-9999
05/19/2024 00:35,TOTAL EAST,23314,2231.89,7550,-9999
05/19/2024 00:35,UPNY CONED,23315,1711.52,5905,-9999
05/19/2024 00:35,WEST CENTRAL,23312,45.89,9999,-9999
05/19/2024 00:40,CENTRAL EAST - VC,23330,1476.91,2830,-9999
05/19/2024 00:40,DYSINGER EAST,23326,359.6,2850,-9999
05/19/2024 00:40,MOSES SOUTH,23319,342.74,3000,-1600
05/19/2024 00:40,SCH - HQ - NY,23324,-102,1050,-780
05/19/2024 00:40,SCH - HQ_CEDARS,325274,0,240,0
05/19/2024 00:40,SCH - HQ_IMPORT_EXPORT,325376,-102,1310,-9999
05/19/2024 00:40,SCH - NE - NY,23318,-577.86,400,-1600
05/19/2024 00:40,SCH - NPX_1385,325277,0,0,0
05/19/2024 00:40,SCH - NPX_CSC,325154,190,330,-330
