Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/27/2025 00:00,CENTRAL EAST - VC,23330,1092.33,2360,-9999
03/27/2025 00:00,DYSINGER EAST,23326,779.22,3200,-9999
03/27/2025 00:00,MOSES SOUTH,23319,-438.73,2650,-1600
03/27/2025 00:00,SCH - HQ - NY,23324,-700,1500,-700
03/27/2025 00:00,SCH - HQ_CEDARS,325274,0,220,0
03/27/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-700,1310,-9999
03/27/2025 00:00,SCH - NE - NY,23318,-293.35,1400,-1800
03/27/2025 00:00,SCH - NPX_1385,325277,109,160,-160
03/27/2025 00:00,SCH - NPX_CSC,325154,285,330,-330
03/27/2025 00:00,SCH - OH - NY,23317,599.06,2200,-1850
03/27/2025 00:00,SCH - PJ - NY,23316,1463.3,2400,-2400
03/27/2025 00:00,SCH - PJM_HTP,325905,275,660,-660
03/27/2025 00:00,SCH - PJM_NEPTUNE,325305,560,660,-660
03/27/2025 00:00,SCH - PJM_VFT,325658,250,315,-315
03/27/2025 00:00,SPR/DUN-SOUTH,23320,1631.2,4600,-9999
03/27/2025 00:00,TOTAL EAST,23314,2384.2,7550,-9999
03/27/2025 00:00,UPNY CONED,23315,2565.1,6190,-9999
03/27/2025 00:00,WEST CENTRAL,23312,383.62,9999,-9999
03/27/2025 00:05,CENTRAL EAST - VC,23330,1183.43,2360,-9999
03/27/2025 00:05,DYSINGER EAST,23326,860.85,3200,-9999
03/27/2025 00:05,MOSES SOUTH,23319,-413.03,2650,-1600
03/27/2025 00:05,SCH - HQ - NY,23324,-700,1500,-700
03/27/2025 00:05,SCH - HQ_CEDARS,325274,0,220,0
03/27/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-700,1310,-9999
03/27/2025 00:05,SCH - NE - NY,23318,-399.62,1400,-1800
03/27/2025 00:05,SCH - NPX_1385,325277,60,160,-160
03/27/2025 00:05,SCH - NPX_CSC,325154,240,330,-330
03/27/2025 00:05,SCH - OH - NY,23317,713.92,2200,-1850
03/27/2025 00:05,SCH - PJ - NY,23316,1525.86,2400,-2400
03/27/2025 00:05,SCH - PJM_HTP,325905,350,660,-660
03/27/2025 00:05,SCH - PJM_NEPTUNE,325305,560,660,-660
03/27/2025 00:05,SCH - PJM_VFT,325658,275,315,-315
03/27/2025 00:05,SPR/DUN-SOUTH,23320,1518.66,4600,-9999
03/27/2025 00:05,TOTAL EAST,23314,2502.2,7550,-9999
03/27/2025 00:05,UPNY CONED,23315,2496.63,6190,-9999
03/27/2025 00:05,WEST CENTRAL,23312,463.96,9999,-9999
03/27/2025 00:10,CENTRAL EAST - VC,23330,1182.17,2360,-9999
03/27/2025 00:10,DYSINGER EAST,23326,793.96,3200,-9999
03/27/2025 00:10,MOSES SOUTH,23319,-436.25,2650,-1600
03/27/2025 00:10,SCH - HQ - NY,23324,-700,1500,-700
03/27/2025 00:10,SCH - HQ_CEDARS,325274,0,220,0
03/27/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-700,1310,-9999
03/27/2025 00:10,SCH - NE - NY,23318,-399.07,1400,-1800
03/27/2025 00:10,SCH - NPX_1385,325277,60,160,-160
03/27/2025 00:10,SCH - NPX_CSC,325154,240,330,-330
03/27/2025 00:10,SCH - OH - NY,23317,713.75,2200,-1850
03/27/2025 00:10,SCH - PJ - NY,23316,1521.27,2400,-2400
03/27/2025 00:10,SCH - PJM_HTP,325905,350,660,-660
03/27/2025 00:10,SCH - PJM_NEPTUNE,325305,560,660,-660
03/27/2025 00:10,SCH - PJM_VFT,325658,275,315,-315
03/27/2025 00:10,SPR/DUN-SOUTH,23320,1518.43,4600,-9999
03/27/2025 00:10,TOTAL EAST,23314,2494.52,7550,-9999
03/27/2025 00:10,UPNY CONED,23315,2499.45,6190,-9999
03/27/2025 00:10,WEST CENTRAL,23312,401.75,9999,-9999
03/27/2025 00:15,CENTRAL EAST - VC,23330,1198.38,2360,-9999
03/27/2025 00:15,DYSINGER EAST,23326,860.81,3200,-9999
03/27/2025 00:15,MOSES SOUTH,23319,-468.13,2650,-1600
03/27/2025 00:15,SCH - HQ - NY,23324,-700,1500,-700
03/27/2025 00:15,SCH - HQ_CEDARS,325274,0,220,0
03/27/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-700,1310,-9999
03/27/2025 00:15,SCH - NE - NY,23318,-426.19,1400,-1800
03/27/2025 00:15,SCH - NPX_1385,325277,60,160,-160
03/27/2025 00:15,SCH - NPX_CSC,325154,240,330,-330
03/27/2025 00:15,SCH - OH - NY,23317,713.91,2200,-1850
03/27/2025 00:15,SCH - PJ - NY,23316,1523.39,2400,-2400
03/27/2025 00:15,SCH - PJM_HTP,325905,350,660,-660
03/27/2025 00:15,SCH - PJM_NEPTUNE,325305,560,660,-660
03/27/2025 00:15,SCH - PJM_VFT,325658,275,315,-315
03/27/2025 00:15,SPR/DUN-SOUTH,23320,1524.82,4600,-9999
03/27/2025 00:15,TOTAL EAST,23314,2460.67,7550,-9999
03/27/2025 00:15,UPNY CONED,23315,2481.55,6190,-9999
03/27/2025 00:15,WEST CENTRAL,23312,471.21,9999,-9999
03/27/2025 00:20,CENTRAL EAST - VC,23330,1180.31,2360,-9999
03/27/2025 00:20,DYSINGER EAST,23326,871.53,3200,-9999
03/27/2025 00:20,MOSES SOUTH,23319,-443.44,2650,-1600
03/27/2025 00:20,SCH - HQ - NY,23324,-700,1500,-700
03/27/2025 00:20,SCH - HQ_CEDARS,325274,0,220,0
03/27/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-700,1310,-9999
03/27/2025 00:20,SCH - NE - NY,23318,-454.22,1400,-1800
03/27/2025 00:20,SCH - NPX_1385,325277,60,160,-160
03/27/2025 00:20,SCH - NPX_CSC,325154,240,330,-330
03/27/2025 00:20,SCH - OH - NY,23317,713.99,2200,-1850
03/27/2025 00:20,SCH - PJ - NY,23316,1522.35,2400,-2400
03/27/2025 00:20,SCH - PJM_HTP,325905,350,660,-660
03/27/2025 00:20,SCH - PJM_NEPTUNE,325305,560,660,-660
03/27/2025 00:20,SCH - PJM_VFT,325658,275,315,-315
03/27/2025 00:20,SPR/DUN-SOUTH,23320,1486.9,4600,-9999
03/27/2025 00:20,TOTAL EAST,23314,2483.68,7550,-9999
03/27/2025 00:20,UPNY CONED,23315,2439.82,6190,-9999
03/27/2025 00:20,WEST CENTRAL,23312,486.08,9999,-9999
03/27/2025 00:25,CENTRAL EAST - VC,23330,1207.51,2360,-9999
03/27/2025 00:25,DYSINGER EAST,23326,899.11,3200,-9999
03/27/2025 00:25,MOSES SOUTH,23319,-400.46,2650,-1600
03/27/2025 00:25,SCH - HQ - NY,23324,-700,1500,-700
03/27/2025 00:25,SCH - HQ_CEDARS,325274,0,220,0
03/27/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-700,1310,-9999
03/27/2025 00:25,SCH - NE - NY,23318,-454.2,1400,-1800
03/27/2025 00:25,SCH - NPX_1385,325277,60,160,-160
03/27/2025 00:25,SCH - NPX_CSC,325154,240,330,-330
03/27/2025 00:25,SCH - OH - NY,23317,714.05,2200,-1850
03/27/2025 00:25,SCH - PJ - NY,23316,1523.26,2400,-2400
03/27/2025 00:25,SCH - PJM_HTP,325905,350,660,-660
03/27/2025 00:25,SCH - PJM_NEPTUNE,325305,560,660,-660
03/27/2025 00:25,SCH - PJM_VFT,325658,275,315,-315
03/27/2025 00:25,SPR/DUN-SOUTH,23320,1499.74,4600,-9999
03/27/2025 00:25,TOTAL EAST,23314,2475.84,7550,-9999
03/27/2025 00:25,UPNY CONED,23315,2447.6,6190,-9999
03/27/2025 00:25,WEST CENTRAL,23312,516.02,9999,-9999
03/27/2025 00:30,CENTRAL EAST - VC,23330,1129.2,2360,-9999
03/27/2025 00:30,DYSINGER EAST,23326,836.05,3200,-9999
03/27/2025 00:30,MOSES SOUTH,23319,-403.54,2650,-1600
03/27/2025 00:30,SCH - HQ - NY,23324,-700,1500,-700
03/27/2025 00:30,SCH - HQ_CEDARS,325274,0,220,0
03/27/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,-700,1310,-9999
03/27/2025 00:30,SCH - NE - NY,23318,-474.2,1400,-1800
03/27/2025 00:30,SCH - NPX_1385,325277,60,160,-160
03/27/2025 00:30,SCH - NPX_CSC,325154,240,330,-330
03/27/2025 00:30,SCH - OH - NY,23317,713.94,2200,-1850
03/27/2025 00:30,SCH - PJ - NY,23316,1522.32,2400,-2400
03/27/2025 00:30,SCH - PJM_HTP,325905,350,660,-660
03/27/2025 00:30,SCH - PJM_NEPTUNE,325305,560,660,-660
03/27/2025 00:30,SCH - PJM_VFT,325658,275,315,-315
03/27/2025 00:30,SPR/DUN-SOUTH,23320,1446.41,4600,-9999
03/27/2025 00:30,TOTAL EAST,23314,2474.98,7550,-9999
03/27/2025 00:30,UPNY CONED,23315,2382.55,6190,-9999
03/27/2025 00:30,WEST CENTRAL,23312,455.94,9999,-9999
03/27/2025 00:35,CENTRAL EAST - VC,23330,1142.73,2360,-9999
03/27/2025 00:35,DYSINGER EAST,23326,818.77,3200,-9999
03/27/2025 00:35,MOSES SOUTH,23319,-414.36,2650,-1600
03/27/2025 00:35,SCH - HQ - NY,23324,-700,1500,-700
03/27/2025 00:35,SCH - HQ_CEDARS,325274,0,220,0
03/27/2025 00:35,SCH - HQ_IMPORT_EXPORT,325376,-700,1310,-9999
03/27/2025 00:35,SCH - NE - NY,23318,-494.13,1400,-1800
03/27/2025 00:35,SCH - NPX_1385,325277,60,160,-160
03/27/2025 00:35,SCH - NPX_CSC,325154,240,330,-330
03/27/2025 00:35,SCH - OH - NY,23317,713.88,2200,-1850
03/27/2025 00:35,SCH - PJ - NY,23316,1523.26,2400,-2400
03/27/2025 00:35,SCH - PJM_HTP,325905,350,660,-660
03/27/2025 00:35,SCH - PJM_NEPTUNE,325305,560,660,-660
03/27/2025 00:35,SCH - PJM_VFT,325658,275,315,-315
03/27/2025 00:35,SPR/DUN-SOUTH,23320,1440.71,4600,-9999
03/27/2025 00:35,TOTAL EAST,23314,2464.58,7550,-9999
03/27/2025 00:35,UPNY CONED,23315,2371.85,6190,-9999
03/27/2025 00:35,WEST CENTRAL,23312,440.8,9999,-9999
03/27/2025 00:40,CENTRAL EAST - VC,23330,1109.43,2360,-9999
03/27/2025 00:40,DYSINGER EAST,23326,837.28,3200,-9999
03/27/2025 00:40,MOSES SOUTH,23319,-405.88,2650,-1600
03/27/2025 00:40,SCH - HQ - NY,23324,-700,1500,-700
03/27/2025 00:40,SCH - HQ_CEDARS,325274,0,220,0
