Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/07/2024 00:00,CENTRAL EAST - VC,23330,2683.93,3165,-9999
12/07/2024 00:00,DYSINGER EAST,23326,1315.54,3200,-9999
12/07/2024 00:00,MOSES SOUTH,23319,725.55,2650,-1600
12/07/2024 00:00,SCH - HQ - NY,23324,622,1100,-990
12/07/2024 00:00,SCH - HQ_CEDARS,325274,0,240,0
12/07/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,489,1310,-9999
12/07/2024 00:00,SCH - NE - NY,23318,-1604.23,1400,-1800
12/07/2024 00:00,SCH - NPX_1385,325277,-105,200,-200
12/07/2024 00:00,SCH - NPX_CSC,325154,0,330,-330
12/07/2024 00:00,SCH - OH - NY,23317,550.15,1150,-1000
12/07/2024 00:00,SCH - PJ - NY,23316,2056.88,2400,-2400
12/07/2024 00:00,SCH - PJM_HTP,325905,300,660,-660
12/07/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
12/07/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
12/07/2024 00:00,SPR/DUN-SOUTH,23320,1510.45,4600,-9999
12/07/2024 00:00,TOTAL EAST,23314,5021.49,7550,-9999
12/07/2024 00:00,UPNY CONED,23315,3113.86,6220,-9999
12/07/2024 00:00,WEST CENTRAL,23312,817.84,9999,-9999
12/07/2024 00:05,CENTRAL EAST - VC,23330,2662.67,3165,-9999
12/07/2024 00:05,DYSINGER EAST,23326,1238.74,3200,-9999
12/07/2024 00:05,MOSES SOUTH,23319,708.18,2650,-1600
12/07/2024 00:05,SCH - HQ - NY,23324,607,1100,-990
12/07/2024 00:05,SCH - HQ_CEDARS,325274,0,240,0
12/07/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,607,1310,-9999
12/07/2024 00:05,SCH - NE - NY,23318,-1604.15,1400,-1800
12/07/2024 00:05,SCH - NPX_1385,325277,-158,200,-200
12/07/2024 00:05,SCH - NPX_CSC,325154,0,330,-330
12/07/2024 00:05,SCH - OH - NY,23317,550.19,1150,-1000
12/07/2024 00:05,SCH - PJ - NY,23316,2114.07,2400,-2400
12/07/2024 00:05,SCH - PJM_HTP,325905,300,660,-660
12/07/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
12/07/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
12/07/2024 00:05,SPR/DUN-SOUTH,23320,1443.3,4600,-9999
12/07/2024 00:05,TOTAL EAST,23314,5012.42,7550,-9999
12/07/2024 00:05,UPNY CONED,23315,3082.6,6220,-9999
12/07/2024 00:05,WEST CENTRAL,23312,751.68,9999,-9999
12/07/2024 00:10,CENTRAL EAST - VC,23330,2691.99,3165,-9999
12/07/2024 00:10,DYSINGER EAST,23326,1179.59,3200,-9999
12/07/2024 00:10,MOSES SOUTH,23319,796.66,2650,-1600
12/07/2024 00:10,SCH - HQ - NY,23324,607,1100,-990
12/07/2024 00:10,SCH - HQ_CEDARS,325274,0,240,0
12/07/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,607,1310,-9999
12/07/2024 00:10,SCH - NE - NY,23318,-1603.71,1400,-1800
12/07/2024 00:10,SCH - NPX_1385,325277,-158,200,-200
12/07/2024 00:10,SCH - NPX_CSC,325154,0,330,-330
12/07/2024 00:10,SCH - OH - NY,23317,550.05,1150,-1000
12/07/2024 00:10,SCH - PJ - NY,23316,2111.81,2400,-2400
12/07/2024 00:10,SCH - PJM_HTP,325905,300,660,-660
12/07/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
12/07/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
12/07/2024 00:10,SPR/DUN-SOUTH,23320,1436.92,4600,-9999
12/07/2024 00:10,TOTAL EAST,23314,4984.16,7550,-9999
12/07/2024 00:10,UPNY CONED,23315,3060.51,6220,-9999
12/07/2024 00:10,WEST CENTRAL,23312,701.37,9999,-9999
12/07/2024 00:15,CENTRAL EAST - VC,23330,2708.47,3165,-9999
12/07/2024 00:15,DYSINGER EAST,23326,1228.66,3200,-9999
12/07/2024 00:15,MOSES SOUTH,23319,754.29,2650,-1600
12/07/2024 00:15,SCH - HQ - NY,23324,607,1100,-990
12/07/2024 00:15,SCH - HQ_CEDARS,325274,0,240,0
12/07/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,607,1310,-9999
12/07/2024 00:15,SCH - NE - NY,23318,-1603.82,1400,-1800
12/07/2024 00:15,SCH - NPX_1385,325277,-158,200,-200
12/07/2024 00:15,SCH - NPX_CSC,325154,0,330,-330
12/07/2024 00:15,SCH - OH - NY,23317,550.02,1150,-1000
12/07/2024 00:15,SCH - PJ - NY,23316,2114.3,2400,-2400
