Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/17/2025 00:00,CENTRAL EAST - VC,23330,2981.02,3185,-9999
02/17/2025 00:00,DYSINGER EAST,23326,1526.52,3200,-9999
02/17/2025 00:00,MOSES SOUTH,23319,690.03,2650,-1600
02/17/2025 00:00,SCH - HQ - NY,23324,206,1450,-980
02/17/2025 00:00,SCH - HQ_CEDARS,325274,0,279,-100
02/17/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,206,1310,-9999
02/17/2025 00:00,SCH - NE - NY,23318,-1604.62,1400,-1800
02/17/2025 00:00,SCH - NPX_1385,325277,-160,160,-160
02/17/2025 00:00,SCH - NPX_CSC,325154,0,330,-330
02/17/2025 00:00,SCH - OH - NY,23317,1599.7,2200,-1850
02/17/2025 00:00,SCH - PJ - NY,23316,1808.42,2400,-2400
02/17/2025 00:00,SCH - PJM_HTP,325905,300,660,-660
02/17/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
02/17/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
02/17/2025 00:00,SPR/DUN-SOUTH,23320,1081.17,4600,-9999
02/17/2025 00:00,TOTAL EAST,23314,5326.05,7550,-9999
02/17/2025 00:00,UPNY CONED,23315,2536.37,6190,-9999
02/17/2025 00:00,WEST CENTRAL,23312,1048.69,9999,-9999
02/17/2025 00:05,CENTRAL EAST - VC,23330,2924.31,3185,-9999
02/17/2025 00:05,DYSINGER EAST,23326,1556.94,3200,-9999
02/17/2025 00:05,MOSES SOUTH,23319,643.38,2650,-1600
02/17/2025 00:05,SCH - HQ - NY,23324,148,1450,-980
02/17/2025 00:05,SCH - HQ_CEDARS,325274,0,279,-100
02/17/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,148,1310,-9999
02/17/2025 00:05,SCH - NE - NY,23318,-1604,1400,-1800
02/17/2025 00:05,SCH - NPX_1385,325277,-160,160,-160
02/17/2025 00:05,SCH - NPX_CSC,325154,0,330,-330
02/17/2025 00:05,SCH - OH - NY,23317,1599.75,2200,-1850
02/17/2025 00:05,SCH - PJ - NY,23316,1809.18,2400,-2400
02/17/2025 00:05,SCH - PJM_HTP,325905,300,660,-660
02/17/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
02/17/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
02/17/2025 00:05,SPR/DUN-SOUTH,23320,1057.78,4600,-9999
02/17/2025 00:05,TOTAL EAST,23314,5306.3,7550,-9999
02/17/2025 00:05,UPNY CONED,23315,2512.91,6190,-9999
02/17/2025 00:05,WEST CENTRAL,23312,1079.93,9999,-9999
02/17/2025 00:10,CENTRAL EAST - VC,23330,2919.3,3185,-9999
02/17/2025 00:10,DYSINGER EAST,23326,1499.31,3200,-9999
02/17/2025 00:10,MOSES SOUTH,23319,657.68,2650,-1600
02/17/2025 00:10,SCH - HQ - NY,23324,148,1450,-980
02/17/2025 00:10,SCH - HQ_CEDARS,325274,0,279,-100
02/17/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,148,1310,-9999
02/17/2025 00:10,SCH - NE - NY,23318,-1599.15,1400,-1800
02/17/2025 00:10,SCH - NPX_1385,325277,-160,160,-160
02/17/2025 00:10,SCH - NPX_CSC,325154,0,330,-330
02/17/2025 00:10,SCH - OH - NY,23317,1599.63,2200,-1850
02/17/2025 00:10,SCH - PJ - NY,23316,1805.34,2400,-2400
02/17/2025 00:10,SCH - PJM_HTP,325905,300,660,-660
02/17/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
02/17/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
02/17/2025 00:10,SPR/DUN-SOUTH,23320,1031.47,4600,-9999
02/17/2025 00:10,TOTAL EAST,23314,5299.45,7550,-9999
02/17/2025 00:10,UPNY CONED,23315,2476.95,6190,-9999
02/17/2025 00:10,WEST CENTRAL,23312,1038.28,9999,-9999
02/17/2025 00:15,CENTRAL EAST - VC,23330,2921.78,3185,-9999
02/17/2025 00:15,DYSINGER EAST,23326,1463,3200,-9999
02/17/2025 00:15,MOSES SOUTH,23319,688.19,2650,-1600
02/17/2025 00:15,SCH - HQ - NY,23324,148,1450,-980
02/17/2025 00:15,SCH - HQ_CEDARS,325274,0,279,-100
02/17/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,148,1310,-9999
02/17/2025 00:15,SCH - NE - NY,23318,-1599.11,1400,-1800
02/17/2025 00:15,SCH - NPX_1385,325277,-160,160,-160
02/17/2025 00:15,SCH - NPX_CSC,325154,0,330,-330
02/17/2025 00:15,SCH - OH - NY,23317,1599.56,2200,-1850
02/17/2025 00:15,SCH - PJ - NY,23316,1837.3,2400,-2400
02/17/2025 00:15,SCH - PJM_HTP,325905,300,660,-660
02/17/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
02/17/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
02/17/2025 00:15,SPR/DUN-SOUTH,23320,1012.81,4600,-9999
02/17/2025 00:15,TOTAL EAST,23314,5349.88,7550,-9999
02/17/2025 00:15,UPNY CONED,23315,2449.71,6190,-9999
02/17/2025 00:15,WEST CENTRAL,23312,1011.43,9999,-9999
