Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/04/2024 00:00,CENTRAL EAST - VC,23330,1376.75,2960,-9999
02/04/2024 00:00,DYSINGER EAST,23326,1206.85,2850,-9999
02/04/2024 00:00,MOSES SOUTH,23319,-897.49,3000,-1600
02/04/2024 00:00,SCH - HQ - NY,23324,-980,1500,-980
02/04/2024 00:00,SCH - HQ_CEDARS,325274,0,279,-85
02/04/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
02/04/2024 00:00,SCH - NE - NY,23318,-968.51,1400,-1800
02/04/2024 00:00,SCH - NPX_1385,325277,-121,200,-200
02/04/2024 00:00,SCH - NPX_CSC,325154,115,330,-330
02/04/2024 00:00,SCH - OH - NY,23317,1447.61,2050,-1900
02/04/2024 00:00,SCH - PJ - NY,23316,1793.23,2400,-2400
02/04/2024 00:00,SCH - PJM_HTP,325905,660,660,-660
02/04/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
02/04/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
02/04/2024 00:00,SPR/DUN-SOUTH,23320,780.56,4600,-9999
02/04/2024 00:00,TOTAL EAST,23314,2950.84,7550,-9999
02/04/2024 00:00,UPNY CONED,23315,2059.02,6190,-9999
02/04/2024 00:00,WEST CENTRAL,23312,799.52,9999,-9999
02/04/2024 00:05,CENTRAL EAST - VC,23330,1470.66,2960,-9999
02/04/2024 00:05,DYSINGER EAST,23326,1229.48,2850,-9999
02/04/2024 00:05,MOSES SOUTH,23319,-862.65,3000,-1600
02/04/2024 00:05,SCH - HQ - NY,23324,-980,1500,-980
02/04/2024 00:05,SCH - HQ_CEDARS,325274,0,279,-85
02/04/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
02/04/2024 00:05,SCH - NE - NY,23318,-1057.21,1400,-1800
02/04/2024 00:05,SCH - NPX_1385,325277,-134,200,-200
02/04/2024 00:05,SCH - NPX_CSC,325154,181,330,-330
02/04/2024 00:05,SCH - OH - NY,23317,1447.68,2050,-1900
02/04/2024 00:05,SCH - PJ - NY,23316,1951.7,2400,-2400
02/04/2024 00:05,SCH - PJM_HTP,325905,660,660,-660
02/04/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
02/04/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
02/04/2024 00:05,SPR/DUN-SOUTH,23320,892.77,4600,-9999
02/04/2024 00:05,TOTAL EAST,23314,3069.38,7550,-9999
02/04/2024 00:05,UPNY CONED,23315,2133.85,6190,-9999
02/04/2024 00:05,WEST CENTRAL,23312,820.39,9999,-9999
02/04/2024 00:10,CENTRAL EAST - VC,23330,1525.29,2960,-9999
02/04/2024 00:10,DYSINGER EAST,23326,1284.24,2850,-9999
02/04/2024 00:10,MOSES SOUTH,23319,-832.17,3000,-1600
02/04/2024 00:10,SCH - HQ - NY,23324,-980,1500,-980
02/04/2024 00:10,SCH - HQ_CEDARS,325274,0,279,-85
02/04/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
02/04/2024 00:10,SCH - NE - NY,23318,-1057.22,1400,-1800
02/04/2024 00:10,SCH - NPX_1385,325277,-134,200,-200
02/04/2024 00:10,SCH - NPX_CSC,325154,181,330,-330
02/04/2024 00:10,SCH - OH - NY,23317,1448.35,2050,-1900
02/04/2024 00:10,SCH - PJ - NY,23316,1948.02,2400,-2400
02/04/2024 00:10,SCH - PJM_HTP,325905,660,660,-660
02/04/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
02/04/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
02/04/2024 00:10,SPR/DUN-SOUTH,23320,905.35,4600,-9999
02/04/2024 00:10,TOTAL EAST,23314,3079.5,7550,-9999
02/04/2024 00:10,UPNY CONED,23315,2150.37,6190,-9999
02/04/2024 00:10,WEST CENTRAL,23312,871.73,9999,-9999
02/04/2024 00:15,CENTRAL EAST - VC,23330,1464.91,2960,-9999
02/04/2024 00:15,DYSINGER EAST,23326,1261.14,2850,-9999
02/04/2024 00:15,MOSES SOUTH,23319,-826.4,3000,-1600
02/04/2024 00:15,SCH - HQ - NY,23324,-980,1500,-980
02/04/2024 00:15,SCH - HQ_CEDARS,325274,0,279,-85
02/04/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
02/04/2024 00:15,SCH - NE - NY,23318,-1190.12,1400,-1800
02/04/2024 00:15,SCH - NPX_1385,325277,-134,200,-200
02/04/2024 00:15,SCH - NPX_CSC,325154,181,330,-330
02/04/2024 00:15,SCH - OH - NY,23317,1448.26,2050,-1900
02/04/2024 00:15,SCH - PJ - NY,23316,1933.81,2400,-2400
02/04/2024 00:15,SCH - PJM_HTP,325905,660,660,-660
02/04/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
02/04/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
02/04/2024 00:15,SPR/DUN-SOUTH,23320,709.56,4600,-9999
02/04/2024 00:15,TOTAL EAST,23314,3077.82,7550,-9999
02/04/2024 00:15,UPNY CONED,23315,1969.11,6190,-9999
02/04/2024 00:15,WEST CENTRAL,23312,848.87,9999,-9999
02/04/2024 00:20,CENTRAL EAST - VC,23330,1418.22,2960,-9999
02/04/2024 00:20,DYSINGER EAST,23326,1300.31,2850,-9999
02/04/2024 00:20,MOSES SOUTH,23319,-847.79,3000,-1600
02/04/2024 00:20,SCH - HQ - NY,23324,-980,1500,-980
02/04/2024 00:20,SCH - HQ_CEDARS,325274,0,279,-85
02/04/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
02/04/2024 00:20,SCH - NE - NY,23318,-1323.12,1400,-1800
02/04/2024 00:20,SCH - NPX_1385,325277,-134,200,-200
02/04/2024 00:20,SCH - NPX_CSC,325154,181,330,-330
02/04/2024 00:20,SCH - OH - NY,23317,1448.75,2050,-1900
02/04/2024 00:20,SCH - PJ - NY,23316,1914.05,2400,-2400
02/04/2024 00:20,SCH - PJM_HTP,325905,660,660,-660
02/04/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
02/04/2024 00:20,SCH - PJM_VFT,325658,315,315,-315
