Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/03/2024 00:00,CENTRAL EAST - VC,23330,1401.16,2855,-9999
06/03/2024 00:00,DYSINGER EAST,23326,490.52,3200,-9999
06/03/2024 00:00,MOSES SOUTH,23319,117.28,3150,-1600
06/03/2024 00:00,SCH - HQ - NY,23324,-365,1050,-780
06/03/2024 00:00,SCH - HQ_CEDARS,325274,240,240,0
06/03/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-365,1310,-9999
06/03/2024 00:00,SCH - NE - NY,23318,-421.48,600,-1600
06/03/2024 00:00,SCH - NPX_1385,325277,46,100,-100
06/03/2024 00:00,SCH - NPX_CSC,325154,330,330,-330
06/03/2024 00:00,SCH - OH - NY,23317,625.16,2000,-1600
06/03/2024 00:00,SCH - PJ - NY,23316,1355.49,2000,-1000
06/03/2024 00:00,SCH - PJM_HTP,325905,580,660,-660
06/03/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/03/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
06/03/2024 00:00,SPR/DUN-SOUTH,23320,1657.03,4350,-9999
06/03/2024 00:00,TOTAL EAST,23314,2995.52,7550,-9999
06/03/2024 00:00,UPNY CONED,23315,3179.56,5905,-9999
06/03/2024 00:00,WEST CENTRAL,23312,172.48,9999,-9999
06/03/2024 00:05,CENTRAL EAST - VC,23330,1394.71,2615,-9999
06/03/2024 00:05,DYSINGER EAST,23326,547.95,3200,-9999
06/03/2024 00:05,MOSES SOUTH,23319,131.16,3150,-1600
06/03/2024 00:05,SCH - HQ - NY,23324,-294,1050,-780
06/03/2024 00:05,SCH - HQ_CEDARS,325274,240,240,0
06/03/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-294,1310,-9999
06/03/2024 00:05,SCH - NE - NY,23318,-379.76,600,-1600
06/03/2024 00:05,SCH - NPX_1385,325277,29,100,-100
06/03/2024 00:05,SCH - NPX_CSC,325154,330,330,-330
06/03/2024 00:05,SCH - OH - NY,23317,735.31,2000,-1600
06/03/2024 00:05,SCH - PJ - NY,23316,1327.16,2000,-1000
06/03/2024 00:05,SCH - PJM_HTP,325905,500,660,-660
06/03/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/03/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
06/03/2024 00:05,SPR/DUN-SOUTH,23320,1693.74,4350,-9999
06/03/2024 00:05,TOTAL EAST,23314,3047.4,7550,-9999
06/03/2024 00:05,UPNY CONED,23315,3251.68,5905,-9999
06/03/2024 00:05,WEST CENTRAL,23312,235.15,9999,-9999
06/03/2024 00:10,CENTRAL EAST - VC,23330,1321.79,2615,-9999
06/03/2024 00:10,DYSINGER EAST,23326,542.38,3200,-9999
06/03/2024 00:10,MOSES SOUTH,23319,162.09,3150,-1600
06/03/2024 00:10,SCH - HQ - NY,23324,-295,1050,-780
06/03/2024 00:10,SCH - HQ_CEDARS,325274,240,240,0
06/03/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-295,1310,-9999
