Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
02/07/2025 00:00,CENTRAL EAST - VC,23330,2222.15,3040,-9999
02/07/2025 00:00,DYSINGER EAST,23326,1294.52,3200,-9999
02/07/2025 00:00,MOSES SOUTH,23319,-651.32,2650,-1600
02/07/2025 00:00,SCH - HQ - NY,23324,-980,1450,-980
02/07/2025 00:00,SCH - HQ_CEDARS,325274,-50,200,-100
02/07/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
02/07/2025 00:00,SCH - NE - NY,23318,-1601.07,1400,-1800
02/07/2025 00:00,SCH - NPX_1385,325277,-200,200,-200
02/07/2025 00:00,SCH - NPX_CSC,325154,0,330,-330
02/07/2025 00:00,SCH - OH - NY,23317,1600.21,2200,-1850
02/07/2025 00:00,SCH - PJ - NY,23316,1985.61,2400,-2400
02/07/2025 00:00,SCH - PJM_HTP,325905,300,660,-660
02/07/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
02/07/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
02/07/2025 00:00,SPR/DUN-SOUTH,23320,890.69,4600,-9999
02/07/2025 00:00,TOTAL EAST,23314,4496.69,7550,-9999
02/07/2025 00:00,UPNY CONED,23315,2278.17,6550,-9999
02/07/2025 00:00,WEST CENTRAL,23312,814.14,9999,-9999
02/07/2025 00:05,CENTRAL EAST - VC,23330,2154.92,3040,-9999
02/07/2025 00:05,DYSINGER EAST,23326,1216.8,3200,-9999
02/07/2025 00:05,MOSES SOUTH,23319,-709.63,2650,-1600
02/07/2025 00:05,SCH - HQ - NY,23324,-980,1450,-980
02/07/2025 00:05,SCH - HQ_CEDARS,325274,-100,200,-100
02/07/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
02/07/2025 00:05,SCH - NE - NY,23318,-1601,1400,-1800
02/07/2025 00:05,SCH - NPX_1385,325277,-200,200,-200
02/07/2025 00:05,SCH - NPX_CSC,325154,0,330,-330
02/07/2025 00:05,SCH - OH - NY,23317,1600.23,2200,-1850
02/07/2025 00:05,SCH - PJ - NY,23316,1959.66,2400,-2400
02/07/2025 00:05,SCH - PJM_HTP,325905,300,660,-660
02/07/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
02/07/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
02/07/2025 00:05,SPR/DUN-SOUTH,23320,812.78,4600,-9999
02/07/2025 00:05,TOTAL EAST,23314,4397.19,7550,-9999
02/07/2025 00:05,UPNY CONED,23315,2183.46,6550,-9999
02/07/2025 00:05,WEST CENTRAL,23312,742.6,9999,-9999
02/07/2025 00:10,CENTRAL EAST - VC,23330,2187.85,3040,-9999
02/07/2025 00:10,DYSINGER EAST,23326,1214.33,3200,-9999
02/07/2025 00:10,MOSES SOUTH,23319,-677.92,2650,-1600
02/07/2025 00:10,SCH - HQ - NY,23324,-980,1450,-980
02/07/2025 00:10,SCH - HQ_CEDARS,325274,-100,200,-100
02/07/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
02/07/2025 00:10,SCH - NE - NY,23318,-1600.76,1400,-1800
02/07/2025 00:10,SCH - NPX_1385,325277,-200,200,-200
02/07/2025 00:10,SCH - NPX_CSC,325154,0,330,-330
02/07/2025 00:10,SCH - OH - NY,23317,1600.14,2200,-1850
02/07/2025 00:10,SCH - PJ - NY,23316,1957.74,2400,-2400
02/07/2025 00:10,SCH - PJM_HTP,325905,300,660,-660
02/07/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
02/07/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
02/07/2025 00:10,SPR/DUN-SOUTH,23320,833.82,4600,-9999
02/07/2025 00:10,TOTAL EAST,23314,4346.11,7550,-9999
02/07/2025 00:10,UPNY CONED,23315,2197.06,6550,-9999
02/07/2025 00:10,WEST CENTRAL,23312,742.23,9999,-9999
02/07/2025 00:15,CENTRAL EAST - VC,23330,2299.14,3040,-9999
02/07/2025 00:15,DYSINGER EAST,23326,1304.6,3200,-9999
02/07/2025 00:15,MOSES SOUTH,23319,-656.85,2650,-1600
02/07/2025 00:15,SCH - HQ - NY,23324,-980,1450,-980
02/07/2025 00:15,SCH - HQ_CEDARS,325274,-100,200,-100
02/07/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
02/07/2025 00:15,SCH - NE - NY,23318,-1600.84,1400,-1800
02/07/2025 00:15,SCH - NPX_1385,325277,-200,200,-200
02/07/2025 00:15,SCH - NPX_CSC,325154,0,330,-330
02/07/2025 00:15,SCH - OH - NY,23317,1600.13,2200,-1850
02/07/2025 00:15,SCH - PJ - NY,23316,1972.78,2400,-2400
02/07/2025 00:15,SCH - PJM_HTP,325905,300,660,-660
02/07/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
02/07/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
