Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
03/05/2025 00:00,CENTRAL EAST - VC,23330,1790.82,2940,-9999
03/05/2025 00:00,DYSINGER EAST,23326,735.46,3200,-9999
03/05/2025 00:00,MOSES SOUTH,23319,-806.37,2650,-1600
03/05/2025 00:00,SCH - HQ - NY,23324,-780,1500,-780
03/05/2025 00:00,SCH - HQ_CEDARS,325274,-100,100,-100
03/05/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-780,1310,-9999
03/05/2025 00:00,SCH - NE - NY,23318,-1550.78,1400,-1800
03/05/2025 00:00,SCH - NPX_1385,325277,59,160,-160
03/05/2025 00:00,SCH - NPX_CSC,325154,0,330,-330
03/05/2025 00:00,SCH - OH - NY,23317,483.6,2200,-1850
03/05/2025 00:00,SCH - PJ - NY,23316,1225.29,2400,-2400
03/05/2025 00:00,SCH - PJM_HTP,325905,580,660,-660
03/05/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
03/05/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
03/05/2025 00:00,SPR/DUN-SOUTH,23320,437.18,4600,-9999
03/05/2025 00:00,TOTAL EAST,23314,2894.28,7550,-9999
03/05/2025 00:00,UPNY CONED,23315,1527.51,6615,-9999
03/05/2025 00:00,WEST CENTRAL,23312,370.31,9999,-9999
03/05/2025 00:05,CENTRAL EAST - VC,23330,1792.55,2815,-9999
03/05/2025 00:05,DYSINGER EAST,23326,742.17,3200,-9999
03/05/2025 00:05,MOSES SOUTH,23319,-789.31,2650,-1600
03/05/2025 00:05,SCH - HQ - NY,23324,-780,1500,-780
03/05/2025 00:05,SCH - HQ_CEDARS,325274,-100,100,-100
03/05/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-780,1310,-9999
03/05/2025 00:05,SCH - NE - NY,23318,-1501.16,1400,-1800
03/05/2025 00:05,SCH - NPX_1385,325277,29,160,-160
03/05/2025 00:05,SCH - NPX_CSC,325154,0,330,-330
03/05/2025 00:05,SCH - OH - NY,23317,496.61,2200,-1850
03/05/2025 00:05,SCH - PJ - NY,23316,1277.81,2400,-2400
03/05/2025 00:05,SCH - PJM_HTP,325905,500,660,-660
03/05/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
03/05/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
03/05/2025 00:05,SPR/DUN-SOUTH,23320,496.17,4600,-9999
03/05/2025 00:05,TOTAL EAST,23314,2917.58,7550,-9999
03/05/2025 00:05,UPNY CONED,23315,1598.33,6615,-9999
03/05/2025 00:05,WEST CENTRAL,23312,377.38,9999,-9999
03/05/2025 00:10,CENTRAL EAST - VC,23330,1748.36,2815,-9999
03/05/2025 00:10,DYSINGER EAST,23326,726.81,3200,-9999
03/05/2025 00:10,MOSES SOUTH,23319,-700.99,2650,-1600
03/05/2025 00:10,SCH - HQ - NY,23324,-780,1500,-780
03/05/2025 00:10,SCH - HQ_CEDARS,325274,-100,100,-100
03/05/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-780,1310,-9999
03/05/2025 00:10,SCH - NE - NY,23318,-1498.46,1400,-1800
03/05/2025 00:10,SCH - NPX_1385,325277,29,160,-160
03/05/2025 00:10,SCH - NPX_CSC,325154,0,330,-330
03/05/2025 00:10,SCH - OH - NY,23317,496.42,2200,-1850
03/05/2025 00:10,SCH - PJ - NY,23316,1276.4,2400,-2400
03/05/2025 00:10,SCH - PJM_HTP,325905,500,660,-660
03/05/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
03/05/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
03/05/2025 00:10,SPR/DUN-SOUTH,23320,437.64,4600,-9999
03/05/2025 00:10,TOTAL EAST,23314,2866.3,7550,-9999
03/05/2025 00:10,UPNY CONED,23315,1527.21,6615,-9999
03/05/2025 00:10,WEST CENTRAL,23312,365.65,9999,-9999
03/05/2025 00:15,CENTRAL EAST - VC,23330,1735.15,2815,-9999
03/05/2025 00:15,DYSINGER EAST,23326,706.98,3200,-9999
03/05/2025 00:15,MOSES SOUTH,23319,-647.81,2650,-1600
03/05/2025 00:15,SCH - HQ - NY,23324,-780,1500,-780
03/05/2025 00:15,SCH - HQ_CEDARS,325274,-100,100,-100
03/05/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-780,1310,-9999
03/05/2025 00:15,SCH - NE - NY,23318,-1498.33,1400,-1800
03/05/2025 00:15,SCH - NPX_1385,325277,29,160,-160
03/05/2025 00:15,SCH - NPX_CSC,325154,0,330,-330
03/05/2025 00:15,SCH - OH - NY,23317,496.27,2200,-1850
03/05/2025 00:15,SCH - PJ - NY,23316,1275.45,2400,-2400
03/05/2025 00:15,SCH - PJM_HTP,325905,500,660,-660
03/05/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
03/05/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
03/05/2025 00:15,SPR/DUN-SOUTH,23320,372.23,4600,-9999
03/05/2025 00:15,TOTAL EAST,23314,2861.81,7550,-9999
03/05/2025 00:15,UPNY CONED,23315,1497.87,6615,-9999
03/05/2025 00:15,WEST CENTRAL,23312,346.89,9999,-9999
03/05/2025 00:20,CENTRAL EAST - VC,23330,1753.34,2815,-9999
03/05/2025 00:20,DYSINGER EAST,23326,724.27,3200,-9999
03/05/2025 00:20,MOSES SOUTH,23319,-645.23,2650,-1600
03/05/2025 00:20,SCH - HQ - NY,23324,-780,1500,-780
03/05/2025 00:20,SCH - HQ_CEDARS,325274,-100,100,-100
03/05/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-780,1310,-9999
03/05/2025 00:20,SCH - NE - NY,23318,-1498.13,1400,-1800
03/05/2025 00:20,SCH - NPX_1385,325277,29,160,-160
03/05/2025 00:20,SCH - NPX_CSC,325154,0,330,-330
03/05/2025 00:20,SCH - OH - NY,23317,496.34,2200,-1850
03/05/2025 00:20,SCH - PJ - NY,23316,1275.95,2400,-2400
03/05/2025 00:20,SCH - PJM_HTP,325905,500,660,-660
03/05/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
03/05/2025 00:20,SCH - PJM_VFT,325658,315,315,-315
03/05/2025 00:20,SPR/DUN-SOUTH,23320,358.79,4600,-9999
03/05/2025 00:20,TOTAL EAST,23314,2886.32,7550,-9999
03/05/2025 00:20,UPNY CONED,23315,1488.36,6615,-9999
03/05/2025 00:20,WEST CENTRAL,23312,365.81,9999,-9999
03/05/2025 00:25,CENTRAL EAST - VC,23330,1747.11,2815,-9999
03/05/2025 00:25,DYSINGER EAST,23326,687.64,3200,-9999
03/05/2025 00:25,MOSES SOUTH,23319,-661.86,2650,-1600
03/05/2025 00:25,SCH - HQ - NY,23324,-780,1500,-780
03/05/2025 00:25,SCH - HQ_CEDARS,325274,-100,100,-100
03/05/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-780,1310,-9999
03/05/2025 00:25,SCH - NE - NY,23318,-1498.14,1400,-1800
03/05/2025 00:25,SCH - NPX_1385,325277,29,160,-160
03/05/2025 00:25,SCH - NPX_CSC,325154,0,330,-330
03/05/2025 00:25,SCH - OH - NY,23317,496.34,2200,-1850
03/05/2025 00:25,SCH - PJ - NY,23316,1275.89,2400,-2400
03/05/2025 00:25,SCH - PJM_HTP,325905,500,660,-660
03/05/2025 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
03/05/2025 00:25,SCH - PJM_VFT,325658,315,315,-315
03/05/2025 00:25,SPR/DUN-SOUTH,23320,351.06,4600,-9999
03/05/2025 00:25,TOTAL EAST,23314,2855.6,7550,-9999
03/05/2025 00:25,UPNY CONED,23315,1472.37,6255,-9999
03/05/2025 00:25,WEST CENTRAL,23312,331.7,9999,-9999
03/05/2025 00:30,CENTRAL EAST - VC,23330,1743.97,2815,-9999
03/05/2025 00:30,DYSINGER EAST,23326,676.65,3200,-9999
03/05/2025 00:30,MOSES SOUTH,23319,-674.76,2650,-1600
03/05/2025 00:30,SCH - HQ - NY,23324,-780,1500,-780
03/05/2025 00:30,SCH - HQ_CEDARS,325274,-100,100,-100
03/05/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,-780,1310,-9999
03/05/2025 00:30,SCH - NE - NY,23318,-1498.1,1400,-1800
03/05/2025 00:30,SCH - NPX_1385,325277,29,160,-160
03/05/2025 00:30,SCH - NPX_CSC,325154,0,330,-330
03/05/2025 00:30,SCH - OH - NY,23317,496.37,2200,-1850
03/05/2025 00:30,SCH - PJ - NY,23316,1278.8,2400,-2400
03/05/2025 00:30,SCH - PJM_HTP,325905,500,660,-660
03/05/2025 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
03/05/2025 00:30,SCH - PJM_VFT,325658,315,315,-315
03/05/2025 00:30,SPR/DUN-SOUTH,23320,349.44,4600,-9999
03/05/2025 00:30,TOTAL EAST,23314,2851.67,7550,-9999
03/05/2025 00:30,UPNY CONED,23315,1464.65,6255,-9999
03/05/2025 00:30,WEST CENTRAL,23312,319.95,9999,-9999
03/05/2025 00:35,CENTRAL EAST - VC,23330,1740.17,2815,-9999
03/05/2025 00:35,DYSINGER EAST,23326,722.53,3200,-9999
03/05/2025 00:35,MOSES SOUTH,23319,-678.43,2650,-1600
03/05/2025 00:35,SCH - HQ - NY,23324,-780,1500,-780
03/05/2025 00:35,SCH - HQ_CEDARS,325274,-100,100,-100
03/05/2025 00:35,SCH - HQ_IMPORT_EXPORT,325376,-780,1310,-9999
03/05/2025 00:35,SCH - NE - NY,23318,-1498.17,1400,-1800
03/05/2025 00:35,SCH - NPX_1385,325277,29,160,-160
03/05/2025 00:35,SCH - NPX_CSC,325154,0,330,-330
03/05/2025 00:35,SCH - OH - NY,23317,496.36,2200,-1850
