Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/27/2026 00:00,CENTRAL EAST - VC,23330,1907.81,2995,-9999
01/27/2026 00:00,DYSINGER EAST,23326,987.62,3200,-9999
01/27/2026 00:00,MOSES SOUTH,23319,-292.24,3350,-1600
01/27/2026 00:00,SCH - HQ - NY,23324,-927,1100,-980
01/27/2026 00:00,SCH - HQ_CEDARS,325274,-50,80,-100
01/27/2026 00:00,SCH - HQ_IMPORT_EXPORT,325376,-927,1310,-9999
01/27/2026 00:00,SCH - NE - NY,23318,-954.81,1400,-1800
01/27/2026 00:00,SCH - NPX_1385,325277,-160,160,-160
01/27/2026 00:00,SCH - NPX_CSC,325154,210,330,-330
01/27/2026 00:00,SCH - OH - NY,23317,1548.25,2200,-1750
01/27/2026 00:00,SCH - PJ - NY,23316,1131.64,2100,-2400
01/27/2026 00:00,SCH - PJM_HTP,325905,487,660,-660
01/27/2026 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/27/2026 00:00,SCH - PJM_VFT,325658,315,315,-315
01/27/2026 00:00,SPR/DUN-SOUTH,23320,1459.86,4600,-9999
01/27/2026 00:00,TOTAL EAST,23314,3323.13,7550,-9999
01/27/2026 00:00,UPNY CONED,23315,2345.83,7020,-9999
01/27/2026 00:00,WEST CENTRAL,23312,395.35,9999,-9999
01/27/2026 00:05,CENTRAL EAST - VC,23330,1958.16,2995,-9999
01/27/2026 00:05,DYSINGER EAST,23326,954.23,3200,-9999
01/27/2026 00:05,MOSES SOUTH,23319,-338.75,3350,-1600
01/27/2026 00:05,SCH - HQ - NY,23324,-980,1100,-980
01/27/2026 00:05,SCH - HQ_CEDARS,325274,0,80,-100
01/27/2026 00:05,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
01/27/2026 00:05,SCH - NE - NY,23318,-1100.11,1400,-1800
01/27/2026 00:05,SCH - NPX_1385,325277,-160,160,-160
01/27/2026 00:05,SCH - NPX_CSC,325154,330,330,-330
01/27/2026 00:05,SCH - OH - NY,23317,1494.73,2200,-1750
01/27/2026 00:05,SCH - PJ - NY,23316,1096.58,2100,-2400
01/27/2026 00:05,SCH - PJM_HTP,325905,475,660,-660
01/27/2026 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/27/2026 00:05,SCH - PJM_VFT,325658,315,315,-315
01/27/2026 00:05,SPR/DUN-SOUTH,23320,1414.47,4600,-9999
01/27/2026 00:05,TOTAL EAST,23314,3229.29,7550,-9999
01/27/2026 00:05,UPNY CONED,23315,2265.1,7020,-9999
01/27/2026 00:05,WEST CENTRAL,23312,368.67,9999,-9999
01/27/2026 00:10,CENTRAL EAST - VC,23330,1982.33,2995,-9999
01/27/2026 00:10,DYSINGER EAST,23326,989.09,3200,-9999
01/27/2026 00:10,MOSES SOUTH,23319,-278.05,3350,-1600
01/27/2026 00:10,SCH - HQ - NY,23324,-980,1100,-980
01/27/2026 00:10,SCH - HQ_CEDARS,325274,0,80,-100
01/27/2026 00:10,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
01/27/2026 00:10,SCH - NE - NY,23318,-1099.2,1400,-1800
01/27/2026 00:10,SCH - NPX_1385,325277,-160,160,-160
01/27/2026 00:10,SCH - NPX_CSC,325154,330,330,-330
01/27/2026 00:10,SCH - OH - NY,23317,1495.36,2200,-1750
01/27/2026 00:10,SCH - PJ - NY,23316,1092.78,2100,-2400
