Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
10/18/2025 00:00,CENTRAL EAST - VC,23330,874.05,2740,-9999
10/18/2025 00:00,DYSINGER EAST,23326,25.23,2850,-9999
10/18/2025 00:00,MOSES SOUTH,23319,-453.77,2150,-1600
10/18/2025 00:00,SCH - HQ - NY,23324,-865,1500,-900
10/18/2025 00:00,SCH - HQ_CEDARS,325274,0,90,0
10/18/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-865,1310,-9999
10/18/2025 00:00,SCH - NE - NY,23318,-195.52,800,-1600
10/18/2025 00:00,SCH - NPX_1385,325277,38,125,-125
10/18/2025 00:00,SCH - NPX_CSC,325154,330,330,-330
10/18/2025 00:00,SCH - OH - NY,23317,499.83,1100,-1200
10/18/2025 00:00,SCH - PJ - NY,23316,1267.28,2000,-1050
10/18/2025 00:00,SCH - PJM_HTP,325905,300,660,-660
10/18/2025 00:00,SCH - PJM_NEPTUNE,325305,0,660,-660
10/18/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
10/18/2025 00:00,SPR/DUN-SOUTH,23320,1083.51,4600,-9999
10/18/2025 00:00,TOTAL EAST,23314,1783.75,7550,-9999
10/18/2025 00:00,UPNY CONED,23315,2230.05,6575,-9999
10/18/2025 00:00,WEST CENTRAL,23312,-250.9,9999,-9999
10/18/2025 00:05,CENTRAL EAST - VC,23330,894.99,2740,-9999
10/18/2025 00:05,DYSINGER EAST,23326,47.95,2850,-9999
10/18/2025 00:05,MOSES SOUTH,23319,-425.26,2150,-1600
10/18/2025 00:05,SCH - HQ - NY,23324,-830,1500,-900
10/18/2025 00:05,SCH - HQ_CEDARS,325274,0,90,0
10/18/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-830,1310,-9999
10/18/2025 00:05,SCH - NE - NY,23318,-346.69,800,-1600
10/18/2025 00:05,SCH - NPX_1385,325277,-11,125,-125
10/18/2025 00:05,SCH - NPX_CSC,325154,330,330,-330
10/18/2025 00:05,SCH - OH - NY,23317,499.84,1100,-1200
10/18/2025 00:05,SCH - PJ - NY,23316,1273.87,2000,-1050
10/18/2025 00:05,SCH - PJM_HTP,325905,300,660,-660
10/18/2025 00:05,SCH - PJM_NEPTUNE,325305,0,660,-660
10/18/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
10/18/2025 00:05,SPR/DUN-SOUTH,23320,1034.35,4600,-9999
10/18/2025 00:05,TOTAL EAST,23314,1890.89,7550,-9999
10/18/2025 00:05,UPNY CONED,23315,2157.1,6575,-9999
10/18/2025 00:05,WEST CENTRAL,23312,-222.92,9999,-9999
10/18/2025 00:10,CENTRAL EAST - VC,23330,877.3,2740,-9999
10/18/2025 00:10,DYSINGER EAST,23326,67.98,2850,-9999
10/18/2025 00:10,MOSES SOUTH,23319,-453.1,2150,-1600
10/18/2025 00:10,SCH - HQ - NY,23324,-830,1500,-900
10/18/2025 00:10,SCH - HQ_CEDARS,325274,0,90,0
10/18/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-830,1310,-9999
10/18/2025 00:10,SCH - NE - NY,23318,-346.59,800,-1600
10/18/2025 00:10,SCH - NPX_1385,325277,-10,125,-125
10/18/2025 00:10,SCH - NPX_CSC,325154,330,330,-330
10/18/2025 00:10,SCH - OH - NY,23317,499.87,1100,-1200
10/18/2025 00:10,SCH - PJ - NY,23316,1274.73,2000,-1050
10/18/2025 00:10,SCH - PJM_HTP,325905,300,660,-660
10/18/2025 00:10,SCH - PJM_NEPTUNE,325305,0,660,-660
10/18/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
10/18/2025 00:10,SPR/DUN-SOUTH,23320,1032.79,4600,-9999
10/18/2025 00:10,TOTAL EAST,23314,1869.55,7550,-9999
10/18/2025 00:10,UPNY CONED,23315,2133.16,6575,-9999
10/18/2025 00:10,WEST CENTRAL,23312,-197.37,9999,-9999
10/18/2025 00:15,CENTRAL EAST - VC,23330,899.77,2740,-9999
10/18/2025 00:15,DYSINGER EAST,23326,20.04,2850,-9999
10/18/2025 00:15,MOSES SOUTH,23319,-481.83,2150,-1600
10/18/2025 00:15,SCH - HQ - NY,23324,-830,1500,-900
10/18/2025 00:15,SCH - HQ_CEDARS,325274,0,90,0
10/18/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-830,1310,-9999
10/18/2025 00:15,SCH - NE - NY,23318,-430.57,800,-1600
10/18/2025 00:15,SCH - NPX_1385,325277,-10,125,-125
10/18/2025 00:15,SCH - NPX_CSC,325154,330,330,-330
10/18/2025 00:15,SCH - OH - NY,23317,499.87,1100,-1200
10/18/2025 00:15,SCH - PJ - NY,23316,1275.07,2000,-1050
10/18/2025 00:15,SCH - PJM_HTP,325905,300,660,-660
10/18/2025 00:15,SCH - PJM_NEPTUNE,325305,0,660,-660
10/18/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
10/18/2025 00:15,SPR/DUN-SOUTH,23320,1034.32,4600,-9999
10/18/2025 00:15,TOTAL EAST,23314,1901.16,7550,-9999
10/18/2025 00:15,UPNY CONED,23315,2106.99,6575,-9999
10/18/2025 00:15,WEST CENTRAL,23312,-244.41,9999,-9999
10/18/2025 00:20,CENTRAL EAST - VC,23330,962.84,2740,-9999
10/18/2025 00:20,DYSINGER EAST,23326,77.21,2850,-9999
10/18/2025 00:20,MOSES SOUTH,23319,-456.36,2150,-1600
