Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
04/24/2024 00:00,CENTRAL EAST - VC,23330,1857.06,2800,-9999
04/24/2024 00:00,DYSINGER EAST,23326,971.03,3050,-9999
04/24/2024 00:00,MOSES SOUTH,23319,461.62,3000,-1600
04/24/2024 00:00,SCH - HQ - NY,23324,-347,1500,-780
04/24/2024 00:00,SCH - HQ_CEDARS,325274,0,240,0
04/24/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-347,1310,-9999
04/24/2024 00:00,SCH - NE - NY,23318,-481.53,800,-1100
04/24/2024 00:00,SCH - NPX_1385,325277,34,100,-100
04/24/2024 00:00,SCH - NPX_CSC,325154,152,330,-330
04/24/2024 00:00,SCH - OH - NY,23317,476.6,1600,-1350
04/24/2024 00:00,SCH - PJ - NY,23316,39.98,2400,-2400
04/24/2024 00:00,SCH - PJM_HTP,325905,275,660,-660
04/24/2024 00:00,SCH - PJM_NEPTUNE,325305,635,660,-660
04/24/2024 00:00,SCH - PJM_VFT,325658,295,315,-315
04/24/2024 00:00,SPR/DUN-SOUTH,23320,1484.89,4600,-9999
04/24/2024 00:00,TOTAL EAST,23314,2797.8,7550,-9999
04/24/2024 00:00,UPNY CONED,23315,2519.36,5960,-9999
04/24/2024 00:00,WEST CENTRAL,23312,686.31,9999,-9999
04/24/2024 00:05,CENTRAL EAST - VC,23330,2034.03,2800,-9999
04/24/2024 00:05,DYSINGER EAST,23326,969.48,3050,-9999
04/24/2024 00:05,MOSES SOUTH,23319,795.65,3000,-1600
04/24/2024 00:05,SCH - HQ - NY,23324,3,1500,-780
04/24/2024 00:05,SCH - HQ_CEDARS,325274,0,240,0
04/24/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,3,1310,-9999
04/24/2024 00:05,SCH - NE - NY,23318,-633.59,800,-1100
04/24/2024 00:05,SCH - NPX_1385,325277,14,100,-100
04/24/2024 00:05,SCH - NPX_CSC,325154,164,330,-330
04/24/2024 00:05,SCH - OH - NY,23317,501.74,1600,-1350
04/24/2024 00:05,SCH - PJ - NY,23316,-7.59,2400,-2400
04/24/2024 00:05,SCH - PJM_HTP,325905,200,660,-660
04/24/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
04/24/2024 00:05,SCH - PJM_VFT,325658,275,315,-315
04/24/2024 00:05,SPR/DUN-SOUTH,23320,1609.86,4600,-9999
04/24/2024 00:05,TOTAL EAST,23314,3098.68,7550,-9999
04/24/2024 00:05,UPNY CONED,23315,2626.56,5960,-9999
04/24/2024 00:05,WEST CENTRAL,23312,686.21,9999,-9999
04/24/2024 00:10,CENTRAL EAST - VC,23330,1951.68,2800,-9999
04/24/2024 00:10,DYSINGER EAST,23326,973.76,3050,-9999
04/24/2024 00:10,MOSES SOUTH,23319,697.13,3000,-1600
04/24/2024 00:10,SCH - HQ - NY,23324,3,1500,-780
04/24/2024 00:10,SCH - HQ_CEDARS,325274,0,240,0
04/24/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,3,1310,-9999
04/24/2024 00:10,SCH - NE - NY,23318,-632.13,800,-1100
04/24/2024 00:10,SCH - NPX_1385,325277,15,100,-100
04/24/2024 00:10,SCH - NPX_CSC,325154,164,330,-330
04/24/2024 00:10,SCH - OH - NY,23317,501.86,1600,-1350
04/24/2024 00:10,SCH - PJ - NY,23316,-9.12,2400,-2400
04/24/2024 00:10,SCH - PJM_HTP,325905,200,660,-660
04/24/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
04/24/2024 00:10,SCH - PJM_VFT,325658,275,315,-315
04/24/2024 00:10,SPR/DUN-SOUTH,23320,1557.31,4600,-9999
04/24/2024 00:10,TOTAL EAST,23314,3098.08,7550,-9999
04/24/2024 00:10,UPNY CONED,23315,2595.29,5960,-9999
04/24/2024 00:10,WEST CENTRAL,23312,693.72,9999,-9999
04/24/2024 00:15,CENTRAL EAST - VC,23330,1982.5,2800,-9999
04/24/2024 00:15,DYSINGER EAST,23326,969.85,3050,-9999
04/24/2024 00:15,MOSES SOUTH,23319,614.78,3000,-1600
04/24/2024 00:15,SCH - HQ - NY,23324,3,1500,-780
04/24/2024 00:15,SCH - HQ_CEDARS,325274,0,240,0
04/24/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,3,1310,-9999
04/24/2024 00:15,SCH - NE - NY,23318,-644.76,800,-1100
04/24/2024 00:15,SCH - NPX_1385,325277,15,100,-100
04/24/2024 00:15,SCH - NPX_CSC,325154,164,330,-330
04/24/2024 00:15,SCH - OH - NY,23317,502,1600,-1350
04/24/2024 00:15,SCH - PJ - NY,23316,-6.28,2400,-2400
04/24/2024 00:15,SCH - PJM_HTP,325905,200,660,-660
04/24/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
