Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/23/2024 00:00,CENTRAL EAST - VC,23330,2725.46,3090,-9999
12/23/2024 00:00,DYSINGER EAST,23326,1719.91,3200,-9999
12/23/2024 00:00,MOSES SOUTH,23319,553.03,2650,-1600
12/23/2024 00:00,SCH - HQ - NY,23324,286,1100,-1000
12/23/2024 00:00,SCH - HQ_CEDARS,325274,0,279,-100
12/23/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,286,1310,-9999
12/23/2024 00:00,SCH - NE - NY,23318,-523.38,1400,-1800
12/23/2024 00:00,SCH - NPX_1385,325277,72,200,-200
12/23/2024 00:00,SCH - NPX_CSC,325154,0,330,-330
12/23/2024 00:00,SCH - OH - NY,23317,1494.98,2200,-1850
12/23/2024 00:00,SCH - PJ - NY,23316,1610.22,1900,-2400
12/23/2024 00:00,SCH - PJM_HTP,325905,100,660,-660
12/23/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
12/23/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
12/23/2024 00:00,SPR/DUN-SOUTH,23320,2111.58,4600,-9999
12/23/2024 00:00,TOTAL EAST,23314,4431.39,7550,-9999
12/23/2024 00:00,UPNY CONED,23315,3702.13,6555,-9999
12/23/2024 00:00,WEST CENTRAL,23312,1218.33,9999,-9999
12/23/2024 00:05,CENTRAL EAST - VC,23330,2674.23,3090,-9999
12/23/2024 00:05,DYSINGER EAST,23326,1657.78,3200,-9999
12/23/2024 00:05,MOSES SOUTH,23319,496.03,2650,-1600
12/23/2024 00:05,SCH - HQ - NY,23324,229,1100,-1000
12/23/2024 00:05,SCH - HQ_CEDARS,325274,0,279,-100
12/23/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,229,1310,-9999
12/23/2024 00:05,SCH - NE - NY,23318,-672.37,1400,-1800
12/23/2024 00:05,SCH - NPX_1385,325277,75,200,-200
12/23/2024 00:05,SCH - NPX_CSC,325154,0,330,-330
12/23/2024 00:05,SCH - OH - NY,23317,1389.99,2200,-1850
12/23/2024 00:05,SCH - PJ - NY,23316,1606.94,1900,-2400
12/23/2024 00:05,SCH - PJM_HTP,325905,100,660,-660
12/23/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
12/23/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
12/23/2024 00:05,SPR/DUN-SOUTH,23320,1961.31,4600,-9999
12/23/2024 00:05,TOTAL EAST,23314,4378.23,7550,-9999
12/23/2024 00:05,UPNY CONED,23315,3482.77,6555,-9999
12/23/2024 00:05,WEST CENTRAL,23312,1170.12,9999,-9999
12/23/2024 00:10,CENTRAL EAST - VC,23330,2623.4,3090,-9999
12/23/2024 00:10,DYSINGER EAST,23326,1614.94,3200,-9999
12/23/2024 00:10,MOSES SOUTH,23319,531.42,2650,-1600
12/23/2024 00:10,SCH - HQ - NY,23324,229,1100,-1000
