Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
09/22/2024 00:00,CENTRAL EAST - VC,23330,1273.94,2555,-9999
09/22/2024 00:00,DYSINGER EAST,23326,16.2,3200,-9999
09/22/2024 00:00,MOSES SOUTH,23319,131.95,3000,-1600
09/22/2024 00:00,SCH - HQ - NY,23324,-300,1400,-300
09/22/2024 00:00,SCH - HQ_CEDARS,325274,0,50,0
09/22/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-300,1310,-9999
09/22/2024 00:00,SCH - NE - NY,23318,-95.99,1400,-1600
09/22/2024 00:00,SCH - NPX_1385,325277,104,200,-200
09/22/2024 00:00,SCH - NPX_CSC,325154,330,330,-330
09/22/2024 00:00,SCH - OH - NY,23317,680.49,1000,-850
09/22/2024 00:00,SCH - PJ - NY,23316,1274.52,2000,-1000
09/22/2024 00:00,SCH - PJM_HTP,325905,313,660,-660
09/22/2024 00:00,SCH - PJM_NEPTUNE,325305,0,0,0
09/22/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
09/22/2024 00:00,SPR/DUN-SOUTH,23320,1962.2,4350,-9999
09/22/2024 00:00,TOTAL EAST,23314,2567.08,7550,-9999
09/22/2024 00:00,UPNY CONED,23315,3282.59,5905,-9999
09/22/2024 00:00,WEST CENTRAL,23312,-436.85,9999,-9999
09/22/2024 00:05,CENTRAL EAST - VC,23330,1156.1,2460,-9999
09/22/2024 00:05,DYSINGER EAST,23326,57.6,3200,-9999
09/22/2024 00:05,MOSES SOUTH,23319,155.55,3000,-1600
09/22/2024 00:05,SCH - HQ - NY,23324,-300,1400,-300
09/22/2024 00:05,SCH - HQ_CEDARS,325274,0,50,0
09/22/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-300,1310,-9999
09/22/2024 00:05,SCH - NE - NY,23318,-3.63,1400,-1600
09/22/2024 00:05,SCH - NPX_1385,325277,46,200,-200
09/22/2024 00:05,SCH - NPX_CSC,325154,330,330,-330
09/22/2024 00:05,SCH - OH - NY,23317,700.32,1000,-850
09/22/2024 00:05,SCH - PJ - NY,23316,1079.31,2000,-1000
09/22/2024 00:05,SCH - PJM_HTP,325905,276,660,-660
09/22/2024 00:05,SCH - PJM_NEPTUNE,325305,0,0,0
09/22/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
09/22/2024 00:05,SPR/DUN-SOUTH,23320,1891.95,4350,-9999
09/22/2024 00:05,TOTAL EAST,23314,2406.34,7550,-9999
09/22/2024 00:05,UPNY CONED,23315,3210.52,5905,-9999
09/22/2024 00:05,WEST CENTRAL,23312,-391.87,9999,-9999
09/22/2024 00:10,CENTRAL EAST - VC,23330,1096.67,2460,-9999
09/22/2024 00:10,DYSINGER EAST,23326,49.62,3200,-9999
09/22/2024 00:10,MOSES SOUTH,23319,175.26,3000,-1600
09/22/2024 00:10,SCH - HQ - NY,23324,-300,1400,-300
09/22/2024 00:10,SCH - HQ_CEDARS,325274,0,50,0
