Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
07/04/2024 00:00,CENTRAL EAST - VC,23330,1596.04,2780,-9999
07/04/2024 00:00,DYSINGER EAST,23326,490.27,3200,-9999
07/04/2024 00:00,MOSES SOUTH,23319,265.82,3150,-1600
07/04/2024 00:00,SCH - HQ - NY,23324,-465,940,-700
07/04/2024 00:00,SCH - HQ_CEDARS,325274,150,150,0
07/04/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-465,1310,-9999
07/04/2024 00:00,SCH - NE - NY,23318,-395.33,1400,-1600
07/04/2024 00:00,SCH - NPX_1385,325277,140,200,-200
07/04/2024 00:00,SCH - NPX_CSC,325154,330,330,-330
07/04/2024 00:00,SCH - OH - NY,23317,674.96,2000,-1600
07/04/2024 00:00,SCH - PJ - NY,23316,1087.79,2000,-1000
07/04/2024 00:00,SCH - PJM_HTP,325905,419,660,-660
07/04/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
07/04/2024 00:00,SCH - PJM_VFT,325658,315,315,-315
07/04/2024 00:00,SPR/DUN-SOUTH,23320,1830.46,4350,-9999
07/04/2024 00:00,TOTAL EAST,23314,2920.59,7550,-9999
07/04/2024 00:00,UPNY CONED,23315,3197.46,5905,-9999
07/04/2024 00:00,WEST CENTRAL,23312,-286.44,9999,-9999
07/04/2024 00:05,CENTRAL EAST - VC,23330,1550.63,2685,-9999
07/04/2024 00:05,DYSINGER EAST,23326,464.1,3200,-9999
07/04/2024 00:05,MOSES SOUTH,23319,205.14,3150,-1600
07/04/2024 00:05,SCH - HQ - NY,23324,-475,940,-700
07/04/2024 00:05,SCH - HQ_CEDARS,325274,150,150,0
07/04/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-475,1310,-9999
07/04/2024 00:05,SCH - NE - NY,23318,-309.81,1400,-1600
07/04/2024 00:05,SCH - NPX_1385,325277,180,200,-200
07/04/2024 00:05,SCH - NPX_CSC,325154,330,330,-330
07/04/2024 00:05,SCH - OH - NY,23317,749.92,2000,-1600
07/04/2024 00:05,SCH - PJ - NY,23316,1197.36,2000,-1000
07/04/2024 00:05,SCH - PJM_HTP,325905,350,660,-660
07/04/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
07/04/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
07/04/2024 00:05,SPR/DUN-SOUTH,23320,1867.96,4350,-9999
07/04/2024 00:05,TOTAL EAST,23314,2932.87,7550,-9999
07/04/2024 00:05,UPNY CONED,23315,3221.95,5905,-9999
07/04/2024 00:05,WEST CENTRAL,23312,-303.18,9999,-9999
07/04/2024 00:10,CENTRAL EAST - VC,23330,1550.69,2685,-9999
07/04/2024 00:10,DYSINGER EAST,23326,524.25,3200,-9999
07/04/2024 00:10,MOSES SOUTH,23319,273.41,3150,-1600
07/04/2024 00:10,SCH - HQ - NY,23324,-475,940,-700
07/04/2024 00:10,SCH - HQ_CEDARS,325274,150,150,0
07/04/2024 00:10,SCH - HQ_IMPORT_EXPORT,325376,-475,1310,-9999
07/04/2024 00:10,SCH - NE - NY,23318,-311.01,1400,-1600
07/04/2024 00:10,SCH - NPX_1385,325277,180,200,-200
07/04/2024 00:10,SCH - NPX_CSC,325154,330,330,-330
07/04/2024 00:10,SCH - OH - NY,23317,753.38,2000,-1600
07/04/2024 00:10,SCH - PJ - NY,23316,1193.26,2000,-1000
07/04/2024 00:10,SCH - PJM_HTP,325905,350,660,-660
07/04/2024 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
07/04/2024 00:10,SCH - PJM_VFT,325658,315,315,-315
07/04/2024 00:10,SPR/DUN-SOUTH,23320,1846.09,4350,-9999
07/04/2024 00:10,TOTAL EAST,23314,2913.16,7550,-9999
07/04/2024 00:10,UPNY CONED,23315,3213.6,5905,-9999
07/04/2024 00:10,WEST CENTRAL,23312,-236.89,9999,-9999
07/04/2024 00:15,CENTRAL EAST - VC,23330,1460.38,2685,-9999
07/04/2024 00:15,DYSINGER EAST,23326,478.99,3200,-9999
07/04/2024 00:15,MOSES SOUTH,23319,271.28,3150,-1600
07/04/2024 00:15,SCH - HQ - NY,23324,-475,940,-700
07/04/2024 00:15,SCH - HQ_CEDARS,325274,150,150,0
07/04/2024 00:15,SCH - HQ_IMPORT_EXPORT,325376,-475,1310,-9999
07/04/2024 00:15,SCH - NE - NY,23318,-362.77,1400,-1600
07/04/2024 00:15,SCH - NPX_1385,325277,180,200,-200
07/04/2024 00:15,SCH - NPX_CSC,325154,330,330,-330
07/04/2024 00:15,SCH - OH - NY,23317,749.95,2000,-1600
07/04/2024 00:15,SCH - PJ - NY,23316,1222.11,2000,-1000
07/04/2024 00:15,SCH - PJM_HTP,325905,350,660,-660
07/04/2024 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
07/04/2024 00:15,SCH - PJM_VFT,325658,315,315,-315
07/04/2024 00:15,SPR/DUN-SOUTH,23320,1770.53,4350,-9999
07/04/2024 00:15,TOTAL EAST,23314,2906.48,7550,-9999
07/04/2024 00:15,UPNY CONED,23315,3165.54,5905,-9999
07/04/2024 00:15,WEST CENTRAL,23312,-275.13,9999,-9999
07/04/2024 00:20,CENTRAL EAST - VC,23330,1535.15,2685,-9999
07/04/2024 00:20,DYSINGER EAST,23326,573.83,3200,-9999
07/04/2024 00:20,MOSES SOUTH,23319,265.85,3150,-1600
07/04/2024 00:20,SCH - HQ - NY,23324,-475,940,-700
07/04/2024 00:20,SCH - HQ_CEDARS,325274,150,150,0
07/04/2024 00:20,SCH - HQ_IMPORT_EXPORT,325376,-475,1310,-9999
07/04/2024 00:20,SCH - NE - NY,23318,-415.54,1400,-1600
07/04/2024 00:20,SCH - NPX_1385,325277,180,200,-200
07/04/2024 00:20,SCH - NPX_CSC,325154,330,330,-330
07/04/2024 00:20,SCH - OH - NY,23317,752.93,2000,-1600
07/04/2024 00:20,SCH - PJ - NY,23316,1245.22,2000,-1000
07/04/2024 00:20,SCH - PJM_HTP,325905,350,660,-660
07/04/2024 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
07/04/2024 00:20,SCH - PJM_VFT,325658,315,315,-315
07/04/2024 00:20,SPR/DUN-SOUTH,23320,1772.43,4350,-9999
