Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/17/2025 00:00,CENTRAL EAST - VC,23330,1087.39,2865,-9999
06/17/2025 00:00,DYSINGER EAST,23326,-164.3,3200,-9999
06/17/2025 00:00,MOSES SOUTH,23319,-21.33,3150,-1600
06/17/2025 00:00,SCH - HQ - NY,23324,-350,1000,-980
06/17/2025 00:00,SCH - HQ_CEDARS,325274,0,270,-40
06/17/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-350,1310,-9999
06/17/2025 00:00,SCH - NE - NY,23318,-425.48,1400,-1600
06/17/2025 00:00,SCH - NPX_1385,325277,64,125,-125
06/17/2025 00:00,SCH - NPX_CSC,325154,255,330,-330
06/17/2025 00:00,SCH - OH - NY,23317,436.06,2000,-1600
06/17/2025 00:00,SCH - PJ - NY,23316,583.4,2000,-1050
06/17/2025 00:00,SCH - PJM_HTP,325905,455,660,-660
06/17/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
06/17/2025 00:00,SCH - PJM_VFT,325658,295,315,-315
06/17/2025 00:00,SPR/DUN-SOUTH,23320,1088.89,4600,-9999
06/17/2025 00:00,TOTAL EAST,23314,1514.55,7550,-9999
06/17/2025 00:00,UPNY CONED,23315,1996.18,6255,-9999
06/17/2025 00:00,WEST CENTRAL,23312,-574.62,9999,-9999
06/17/2025 00:05,CENTRAL EAST - VC,23330,1284.74,2670,-9999
06/17/2025 00:05,DYSINGER EAST,23326,-122.3,3200,-9999
06/17/2025 00:05,MOSES SOUTH,23319,352.6,3150,-1600
06/17/2025 00:05,SCH - HQ - NY,23324,0,1000,-980
06/17/2025 00:05,SCH - HQ_CEDARS,325274,0,270,-40
06/17/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
06/17/2025 00:05,SCH - NE - NY,23318,-527.97,1400,-1600
06/17/2025 00:05,SCH - NPX_1385,325277,104,125,-125
06/17/2025 00:05,SCH - NPX_CSC,325154,180,330,-330
06/17/2025 00:05,SCH - OH - NY,23317,479.04,2000,-1600
06/17/2025 00:05,SCH - PJ - NY,23316,452.78,2000,-1050
06/17/2025 00:05,SCH - PJM_HTP,325905,380,660,-660
06/17/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/17/2025 00:05,SCH - PJM_VFT,325658,275,315,-315
06/17/2025 00:05,SPR/DUN-SOUTH,23320,1174.7,4600,-9999
06/17/2025 00:05,TOTAL EAST,23314,1711.54,7550,-9999
06/17/2025 00:05,UPNY CONED,23315,2080.27,6255,-9999
06/17/2025 00:05,WEST CENTRAL,23312,-528.71,9999,-9999
06/17/2025 00:10,CENTRAL EAST - VC,23330,1232,2670,-9999
06/17/2025 00:10,DYSINGER EAST,23326,-193.23,3200,-9999
06/17/2025 00:10,MOSES SOUTH,23319,218.29,3150,-1600
06/17/2025 00:10,SCH - HQ - NY,23324,0,1000,-980
06/17/2025 00:10,SCH - HQ_CEDARS,325274,0,270,-40
06/17/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,0,1310,-9999
06/17/2025 00:10,SCH - NE - NY,23318,-524.93,1400,-1600
06/17/2025 00:10,SCH - NPX_1385,325277,104,125,-125
06/17/2025 00:10,SCH - NPX_CSC,325154,180,330,-330
06/17/2025 00:10,SCH - OH - NY,23317,479.21,2000,-1600
06/17/2025 00:10,SCH - PJ - NY,23316,447.59,2000,-1050
06/17/2025 00:10,SCH - PJM_HTP,325905,380,660,-660
06/17/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/17/2025 00:10,SCH - PJM_VFT,325658,275,315,-315
06/17/2025 00:10,SPR/DUN-SOUTH,23320,1150.41,4600,-9999
06/17/2025 00:10,TOTAL EAST,23314,1651.44,7550,-9999
06/17/2025 00:10,UPNY CONED,23315,2071.14,6255,-9999
06/17/2025 00:10,WEST CENTRAL,23312,-594.53,9999,-9999
06/17/2025 00:15,CENTRAL EAST - VC,23330,1095.94,2670,-9999
06/17/2025 00:15,DYSINGER EAST,23326,-238.85,3200,-9999
06/17/2025 00:15,MOSES SOUTH,23319,239.67,3150,-1600
06/17/2025 00:15,SCH - HQ - NY,23324,0,1000,-980
