Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
10/01/2024 00:00,CENTRAL EAST - VC,23330,997.98,2695,-9999
10/01/2024 00:00,DYSINGER EAST,23326,161,3200,-9999
10/01/2024 00:00,MOSES SOUTH,23319,6.79,3000,-1600
10/01/2024 00:00,SCH - HQ - NY,23324,-300,1000,-300
10/01/2024 00:00,SCH - HQ_CEDARS,325274,0,80,0
10/01/2024 00:00,SCH - HQ_IMPORT_EXPORT,325376,-300,1310,-9999
10/01/2024 00:00,SCH - NE - NY,23318,-508.23,500,-1600
10/01/2024 00:00,SCH - NPX_1385,325277,4,200,-200
10/01/2024 00:00,SCH - NPX_CSC,325154,240,330,-330
10/01/2024 00:00,SCH - OH - NY,23317,745.21,1350,-1200
10/01/2024 00:00,SCH - PJ - NY,23316,701.65,2000,-1000
10/01/2024 00:00,SCH - PJM_HTP,325905,250,660,-660
10/01/2024 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
10/01/2024 00:00,SCH - PJM_VFT,325658,265,315,-315
10/01/2024 00:00,SPR/DUN-SOUTH,23320,1631.09,4350,-9999
10/01/2024 00:00,TOTAL EAST,23314,1809.51,7550,-9999
10/01/2024 00:00,UPNY CONED,23315,2436.47,5360,-9999
10/01/2024 00:00,WEST CENTRAL,23312,-789.54,9999,-9999
10/01/2024 00:05,CENTRAL EAST - VC,23330,950.29,2695,-9999
10/01/2024 00:05,DYSINGER EAST,23326,127.19,3200,-9999
10/01/2024 00:05,MOSES SOUTH,23319,-2.21,3000,-1600
10/01/2024 00:05,SCH - HQ - NY,23324,-300,1000,-300
10/01/2024 00:05,SCH - HQ_CEDARS,325274,0,80,0
10/01/2024 00:05,SCH - HQ_IMPORT_EXPORT,325376,-300,1310,-9999
10/01/2024 00:05,SCH - NE - NY,23318,-478.26,500,-1600
10/01/2024 00:05,SCH - NPX_1385,325277,1,200,-200
10/01/2024 00:05,SCH - NPX_CSC,325154,200,330,-330
10/01/2024 00:05,SCH - OH - NY,23317,750.16,1350,-1200
10/01/2024 00:05,SCH - PJ - NY,23316,540,2000,-1000
10/01/2024 00:05,SCH - PJM_HTP,325905,300,660,-660
10/01/2024 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
10/01/2024 00:05,SCH - PJM_VFT,325658,315,315,-315
10/01/2024 00:05,SPR/DUN-SOUTH,23320,1500.9,4350,-9999
10/01/2024 00:05,TOTAL EAST,23314,1689.17,7550,-9999
10/01/2024 00:05,UPNY CONED,23315,2380.43,5360,-9999
10/01/2024 00:05,WEST CENTRAL,23312,-820.41,9999,-9999
10/01/2024 00:10,CENTRAL EAST - VC,23330,1015.84,2695,-9999
10/01/2024 00:10,DYSINGER EAST,23326,182.76,3200,-9999
10/01/2024 00:10,MOSES SOUTH,23319,16.99,3000,-1600
10/01/2024 00:10,SCH - HQ - NY,23324,-300,1000,-300
