Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
12/06/2025 00:00,CENTRAL EAST - VC,23330,2426.22,2965,-9999
12/06/2025 00:00,DYSINGER EAST,23326,1591.1,3200,-9999
12/06/2025 00:00,MOSES SOUTH,23319,-848.84,3350,-1600
12/06/2025 00:00,SCH - HQ - NY,23324,-970,1100,-980
12/06/2025 00:00,SCH - HQ_CEDARS,325274,0,80,0
12/06/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-970,1310,-9999
12/06/2025 00:00,SCH - NE - NY,23318,-1576.79,1400,-1800
12/06/2025 00:00,SCH - NPX_1385,325277,-160,160,-160
12/06/2025 00:00,SCH - NPX_CSC,325154,0,330,-330
12/06/2025 00:00,SCH - OH - NY,23317,1604.67,2200,-1850
12/06/2025 00:00,SCH - PJ - NY,23316,2100.68,2400,-2400
12/06/2025 00:00,SCH - PJM_HTP,325905,660,660,-660
12/06/2025 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
12/06/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
12/06/2025 00:00,SPR/DUN-SOUTH,23320,402.47,4600,-9999
12/06/2025 00:00,TOTAL EAST,23314,4512.99,7550,-9999
12/06/2025 00:00,UPNY CONED,23315,2022.67,6985,-9999
12/06/2025 00:00,WEST CENTRAL,23312,1084.56,9999,-9999
12/06/2025 00:05,CENTRAL EAST - VC,23330,2433.93,2965,-9999
12/06/2025 00:05,DYSINGER EAST,23326,1590.61,3200,-9999
12/06/2025 00:05,MOSES SOUTH,23319,-839.28,3350,-1600
12/06/2025 00:05,SCH - HQ - NY,23324,-961,1100,-980
12/06/2025 00:05,SCH - HQ_CEDARS,325274,0,80,0
12/06/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-961,1310,-9999
12/06/2025 00:05,SCH - NE - NY,23318,-1598.91,1400,-1800
12/06/2025 00:05,SCH - NPX_1385,325277,-160,160,-160
12/06/2025 00:05,SCH - NPX_CSC,325154,0,330,-330
12/06/2025 00:05,SCH - OH - NY,23317,1604.82,2200,-1850
12/06/2025 00:05,SCH - PJ - NY,23316,2099.27,2400,-2400
12/06/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
12/06/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
12/06/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
12/06/2025 00:05,SPR/DUN-SOUTH,23320,352.88,4600,-9999
12/06/2025 00:05,TOTAL EAST,23314,4502.71,7550,-9999
12/06/2025 00:05,UPNY CONED,23315,1994.65,6985,-9999
12/06/2025 00:05,WEST CENTRAL,23312,1088.94,9999,-9999
12/06/2025 00:10,CENTRAL EAST - VC,23330,2404.96,2965,-9999
12/06/2025 00:10,DYSINGER EAST,23326,1587.03,3200,-9999
12/06/2025 00:10,MOSES SOUTH,23319,-815.68,3350,-1600
12/06/2025 00:10,SCH - HQ - NY,23324,-961,1100,-980
12/06/2025 00:10,SCH - HQ_CEDARS,325274,0,80,0
12/06/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-961,1310,-9999
12/06/2025 00:10,SCH - NE - NY,23318,-1599.32,1400,-1800
12/06/2025 00:10,SCH - NPX_1385,325277,-160,160,-160
12/06/2025 00:10,SCH - NPX_CSC,325154,0,330,-330
12/06/2025 00:10,SCH - OH - NY,23317,1599.88,2200,-1850
12/06/2025 00:10,SCH - PJ - NY,23316,2105.88,2400,-2400
12/06/2025 00:10,SCH - PJM_HTP,325905,660,660,-660
12/06/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
12/06/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
12/06/2025 00:10,SPR/DUN-SOUTH,23320,347.61,4600,-9999
12/06/2025 00:10,TOTAL EAST,23314,4465.55,7550,-9999
12/06/2025 00:10,UPNY CONED,23315,1972.94,6985,-9999
12/06/2025 00:10,WEST CENTRAL,23312,1090.45,9999,-9999
12/06/2025 00:15,CENTRAL EAST - VC,23330,2420.98,2965,-9999
12/06/2025 00:15,DYSINGER EAST,23326,1577.78,3200,-9999
12/06/2025 00:15,MOSES SOUTH,23319,-841.02,3350,-1600
12/06/2025 00:15,SCH - HQ - NY,23324,-961,1100,-980
12/06/2025 00:15,SCH - HQ_CEDARS,325274,0,80,0
12/06/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-961,1310,-9999
12/06/2025 00:15,SCH - NE - NY,23318,-1599.33,1400,-1800
12/06/2025 00:15,SCH - NPX_1385,325277,-160,160,-160
12/06/2025 00:15,SCH - NPX_CSC,325154,0,330,-330
12/06/2025 00:15,SCH - OH - NY,23317,1599.89,2200,-1850
12/06/2025 00:15,SCH - PJ - NY,23316,2065.96,2400,-2400
12/06/2025 00:15,SCH - PJM_HTP,325905,660,660,-660
12/06/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
12/06/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
12/06/2025 00:15,SPR/DUN-SOUTH,23320,408.36,4600,-9999
12/06/2025 00:15,TOTAL EAST,23314,4528.78,7550,-9999
12/06/2025 00:15,UPNY CONED,23315,2010.32,6985,-9999
12/06/2025 00:15,WEST CENTRAL,23312,1149.34,9999,-9999
12/06/2025 00:20,CENTRAL EAST - VC,23330,2352.25,2965,-9999
12/06/2025 00:20,DYSINGER EAST,23326,1542.25,3200,-9999
12/06/2025 00:20,MOSES SOUTH,23319,-856.27,3350,-1600
12/06/2025 00:20,SCH - HQ - NY,23324,-961,1100,-980
12/06/2025 00:20,SCH - HQ_CEDARS,325274,0,80,0
12/06/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-961,1310,-9999
12/06/2025 00:20,SCH - NE - NY,23318,-1599.34,1400,-1800
12/06/2025 00:20,SCH - NPX_1385,325277,-160,160,-160
12/06/2025 00:20,SCH - NPX_CSC,325154,0,330,-330
12/06/2025 00:20,SCH - OH - NY,23317,1603.19,2200,-1850
12/06/2025 00:20,SCH - PJ - NY,23316,2029.67,2400,-2400
12/06/2025 00:20,SCH - PJM_HTP,325905,660,660,-660
12/06/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
12/06/2025 00:20,SCH - PJM_VFT,325658,315,315,-315
12/06/2025 00:20,SPR/DUN-SOUTH,23320,341.01,4600,-9999
12/06/2025 00:20,TOTAL EAST,23314,4462.03,7550,-9999
12/06/2025 00:20,UPNY CONED,23315,1929.15,6985,-9999
12/06/2025 00:20,WEST CENTRAL,23312,1077.82,9999,-9999
12/06/2025 00:25,CENTRAL EAST - VC,23330,2344.43,2965,-9999
12/06/2025 00:25,DYSINGER EAST,23326,1514.83,3200,-9999
12/06/2025 00:25,MOSES SOUTH,23319,-861.12,3350,-1600
12/06/2025 00:25,SCH - HQ - NY,23324,-961,1100,-980
12/06/2025 00:25,SCH - HQ_CEDARS,325274,0,80,0
12/06/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-961,1310,-9999
12/06/2025 00:25,SCH - NE - NY,23318,-1599.31,1400,-1800
12/06/2025 00:25,SCH - NPX_1385,325277,-160,160,-160
12/06/2025 00:25,SCH - NPX_CSC,325154,0,330,-330
12/06/2025 00:25,SCH - OH - NY,23317,1601.21,2200,-1850
12/06/2025 00:25,SCH - PJ - NY,23316,2027.51,2400,-2400
12/06/2025 00:25,SCH - PJM_HTP,325905,660,660,-660
12/06/2025 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
12/06/2025 00:25,SCH - PJM_VFT,325658,315,315,-315
12/06/2025 00:25,SPR/DUN-SOUTH,23320,343.11,4600,-9999
12/06/2025 00:25,TOTAL EAST,23314,4435.15,7550,-9999
12/06/2025 00:25,UPNY CONED,23315,1909.6,6985,-9999
12/06/2025 00:25,WEST CENTRAL,23312,1028.01,9999,-9999
12/06/2025 00:30,CENTRAL EAST - VC,23330,2396.78,2965,-9999
12/06/2025 00:30,DYSINGER EAST,23326,1520.93,3200,-9999
12/06/2025 00:30,MOSES SOUTH,23319,-866.83,3350,-1600
12/06/2025 00:30,SCH - HQ - NY,23324,-961,1100,-980
12/06/2025 00:30,SCH - HQ_CEDARS,325274,0,80,0
12/06/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,-961,1310,-9999
12/06/2025 00:30,SCH - NE - NY,23318,-1599.29,1400,-1800
12/06/2025 00:30,SCH - NPX_1385,325277,-160,160,-160
12/06/2025 00:30,SCH - NPX_CSC,325154,0,330,-330
12/06/2025 00:30,SCH - OH - NY,23317,1600.56,2200,-1850
