Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
01/12/2026 00:00,CENTRAL EAST - VC,23330,2519.64,2950,-9999
01/12/2026 00:00,DYSINGER EAST,23326,1187.15,3200,-9999
01/12/2026 00:00,MOSES SOUTH,23319,-602.38,3350,-1600
01/12/2026 00:00,SCH - HQ - NY,23324,-980,1100,-980
01/12/2026 00:00,SCH - HQ_CEDARS,325274,-100,80,-100
01/12/2026 00:00,SCH - HQ_IMPORT_EXPORT,325376,-980,1310,-9999
01/12/2026 00:00,SCH - NE - NY,23318,-1466.51,1400,-1800
01/12/2026 00:00,SCH - NPX_1385,325277,-160,160,-160
01/12/2026 00:00,SCH - NPX_CSC,325154,0,330,-330
01/12/2026 00:00,SCH - OH - NY,23317,1125.99,2200,-1850
01/12/2026 00:00,SCH - PJ - NY,23316,1801.06,2100,-2400
01/12/2026 00:00,SCH - PJM_HTP,325905,660,660,-660
01/12/2026 00:00,SCH - PJM_NEPTUNE,325305,660,660,-660
01/12/2026 00:00,SCH - PJM_VFT,325658,315,315,-315
01/12/2026 00:00,SPR/DUN-SOUTH,23320,1593.85,4600,-9999
01/12/2026 00:00,TOTAL EAST,23314,4510.7,7550,-9999
01/12/2026 00:00,UPNY CONED,23315,3237.56,6455,-9999
01/12/2026 00:00,WEST CENTRAL,23312,737.41,9999,-9999
01/12/2026 00:05,CENTRAL EAST - VC,23330,2668.77,2950,-9999
01/12/2026 00:05,DYSINGER EAST,23326,1461.23,3200,-9999
01/12/2026 00:05,MOSES SOUTH,23319,-572.94,3350,-1600
01/12/2026 00:05,SCH - HQ - NY,23324,-979,1100,-980
01/12/2026 00:05,SCH - HQ_CEDARS,325274,-100,80,-100
01/12/2026 00:05,SCH - HQ_IMPORT_EXPORT,325376,-979,1310,-9999
01/12/2026 00:05,SCH - NE - NY,23318,-1423.5,1400,-1800
01/12/2026 00:05,SCH - NPX_1385,325277,-160,160,-160
01/12/2026 00:05,SCH - NPX_CSC,325154,0,330,-330
01/12/2026 00:05,SCH - OH - NY,23317,1392.03,2200,-1850
01/12/2026 00:05,SCH - PJ - NY,23316,1802.18,2100,-2400
01/12/2026 00:05,SCH - PJM_HTP,325905,660,660,-660
01/12/2026 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
01/12/2026 00:05,SCH - PJM_VFT,325658,315,315,-315
01/12/2026 00:05,SPR/DUN-SOUTH,23320,1630.36,4600,-9999
01/12/2026 00:05,TOTAL EAST,23314,4658,7550,-9999
01/12/2026 00:05,UPNY CONED,23315,3268.22,6455,-9999
01/12/2026 00:05,WEST CENTRAL,23312,1004.09,9999,-9999
01/12/2026 00:10,CENTRAL EAST - VC,23330,2641.02,2950,-9999
01/12/2026 00:10,DYSINGER EAST,23326,1414.03,3200,-9999
01/12/2026 00:10,MOSES SOUTH,23319,-529.38,3350,-1600
01/12/2026 00:10,SCH - HQ - NY,23324,-979,1100,-980
01/12/2026 00:10,SCH - HQ_CEDARS,325274,-100,80,-100
01/12/2026 00:10,SCH - HQ_IMPORT_EXPORT,325376,-979,1310,-9999
01/12/2026 00:10,SCH - NE - NY,23318,-1423.04,1400,-1800
01/12/2026 00:10,SCH - NPX_1385,325277,-160,160,-160
01/12/2026 00:10,SCH - NPX_CSC,325154,0,330,-330
01/12/2026 00:10,SCH - OH - NY,23317,1392.01,2200,-1850
01/12/2026 00:10,SCH - PJ - NY,23316,1799.82,2100,-2400
01/12/2026 00:10,SCH - PJM_HTP,325905,660,660,-660
01/12/2026 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
01/12/2026 00:10,SCH - PJM_VFT,325658,315,315,-315
01/12/2026 00:10,SPR/DUN-SOUTH,23320,1584.8,4600,-9999
01/12/2026 00:10,TOTAL EAST,23314,4696.09,7550,-9999
01/12/2026 00:10,UPNY CONED,23315,3203.2,6455,-9999
01/12/2026 00:10,WEST CENTRAL,23312,962.57,9999,-9999
01/12/2026 00:15,CENTRAL EAST - VC,23330,2549.55,2950,-9999
01/12/2026 00:15,DYSINGER EAST,23326,1283.22,3200,-9999
01/12/2026 00:15,MOSES SOUTH,23319,-555.59,3350,-1600
01/12/2026 00:15,SCH - HQ - NY,23324,-979,1100,-980
01/12/2026 00:15,SCH - HQ_CEDARS,325274,-100,80,-100
01/12/2026 00:15,SCH - HQ_IMPORT_EXPORT,325376,-979,1310,-9999
01/12/2026 00:15,SCH - NE - NY,23318,-1438.14,1400,-1800
01/12/2026 00:15,SCH - NPX_1385,325277,-160,160,-160
01/12/2026 00:15,SCH - NPX_CSC,325154,0,330,-330
01/12/2026 00:15,SCH - OH - NY,23317,1391.95,2200,-1850
01/12/2026 00:15,SCH - PJ - NY,23316,1798.92,2100,-2400
01/12/2026 00:15,SCH - PJM_HTP,325905,660,660,-660
01/12/2026 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
01/12/2026 00:15,SCH - PJM_VFT,325658,315,315,-315
01/12/2026 00:15,SPR/DUN-SOUTH,23320,1519.13,4600,-9999
01/12/2026 00:15,TOTAL EAST,23314,4748.74,7550,-9999
01/12/2026 00:15,UPNY CONED,23315,3125.15,6455,-9999
01/12/2026 00:15,WEST CENTRAL,23312,849.82,9999,-9999
01/12/2026 00:20,CENTRAL EAST - VC,23330,2619.66,2950,-9999
01/12/2026 00:20,DYSINGER EAST,23326,1224.98,3200,-9999
01/12/2026 00:20,MOSES SOUTH,23319,-547.44,3350,-1600
01/12/2026 00:20,SCH - HQ - NY,23324,-979,1100,-980
01/12/2026 00:20,SCH - HQ_CEDARS,325274,-100,80,-100
01/12/2026 00:20,SCH - HQ_IMPORT_EXPORT,325376,-979,1310,-9999
01/12/2026 00:20,SCH - NE - NY,23318,-1453.99,1400,-1800
01/12/2026 00:20,SCH - NPX_1385,325277,-160,160,-160
01/12/2026 00:20,SCH - NPX_CSC,325154,0,330,-330
01/12/2026 00:20,SCH - OH - NY,23317,1391.92,2200,-1850
01/12/2026 00:20,SCH - PJ - NY,23316,1800.52,2100,-2400
01/12/2026 00:20,SCH - PJM_HTP,325905,660,660,-660
01/12/2026 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
01/12/2026 00:20,SCH - PJM_VFT,325658,315,315,-315
01/12/2026 00:20,SPR/DUN-SOUTH,23320,1527.36,4600,-9999
01/12/2026 00:20,TOTAL EAST,23314,4798.43,7550,-9999
01/12/2026 00:20,UPNY CONED,23315,3136.65,6455,-9999
01/12/2026 00:20,WEST CENTRAL,23312,794.78,9999,-9999
01/12/2026 00:25,CENTRAL EAST - VC,23330,2599.65,2950,-9999
01/12/2026 00:25,DYSINGER EAST,23326,1174.77,3200,-9999
01/12/2026 00:25,MOSES SOUTH,23319,-553.26,3350,-1600
01/12/2026 00:25,SCH - HQ - NY,23324,-979,1100,-980
01/12/2026 00:25,SCH - HQ_CEDARS,325274,-100,80,-100
01/12/2026 00:25,SCH - HQ_IMPORT_EXPORT,325376,-979,1310,-9999
01/12/2026 00:25,SCH - NE - NY,23318,-1453.9,1400,-1800
01/12/2026 00:25,SCH - NPX_1385,325277,-160,160,-160
01/12/2026 00:25,SCH - NPX_CSC,325154,0,330,-330
01/12/2026 00:25,SCH - OH - NY,23317,1391.88,2200,-1850
01/12/2026 00:25,SCH - PJ - NY,23316,1800.24,2100,-2400
01/12/2026 00:25,SCH - PJM_HTP,325905,660,660,-660
01/12/2026 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
01/12/2026 00:25,SCH - PJM_VFT,325658,315,315,-315
01/12/2026 00:25,SPR/DUN-SOUTH,23320,1488.77,4600,-9999
01/12/2026 00:25,TOTAL EAST,23314,4797.37,7550,-9999
01/12/2026 00:25,UPNY CONED,23315,3091.51,6455,-9999
01/12/2026 00:25,WEST CENTRAL,23312,745.46,9999,-9999
01/12/2026 00:30,CENTRAL EAST - VC,23330,2558.47,2950,-9999
01/12/2026 00:30,DYSINGER EAST,23326,1094.04,3200,-9999
01/12/2026 00:30,MOSES SOUTH,23319,-596.96,3350,-1600
01/12/2026 00:30,SCH - HQ - NY,23324,-979,1100,-980
01/12/2026 00:30,SCH - HQ_CEDARS,325274,-100,80,-100
01/12/2026 00:30,SCH - HQ_IMPORT_EXPORT,325376,-979,1310,-9999
01/12/2026 00:30,SCH - NE - NY,23318,-1521.86,1400,-1800
01/12/2026 00:30,SCH - NPX_1385,325277,-160,160,-160
01/12/2026 00:30,SCH - NPX_CSC,325154,0,330,-330
01/12/2026 00:30,SCH - OH - NY,23317,1391.88,2200,-1850
01/12/2026 00:30,SCH - PJ - NY,23316,1800.01,2100,-2400
