Timestamp,Interface Name,Point ID,Flow (MWH),Positive Limit (MWH),Negative Limit (MWH)
06/21/2025 00:00,CENTRAL EAST - VC,23330,1368.28,3025,-9999
06/21/2025 00:00,DYSINGER EAST,23326,137.89,3200,-9999
06/21/2025 00:00,MOSES SOUTH,23319,-69.55,3150,-1600
06/21/2025 00:00,SCH - HQ - NY,23324,-498,1000,-980
06/21/2025 00:00,SCH - HQ_CEDARS,325274,-19,220,-40
06/21/2025 00:00,SCH - HQ_IMPORT_EXPORT,325376,-498,1310,-9999
06/21/2025 00:00,SCH - NE - NY,23318,172.25,1400,-1600
06/21/2025 00:00,SCH - NPX_1385,325277,34,125,-125
06/21/2025 00:00,SCH - NPX_CSC,325154,180,330,-330
06/21/2025 00:00,SCH - OH - NY,23317,1125.59,2000,-1600
06/21/2025 00:00,SCH - PJ - NY,23316,423.07,2000,-1050
06/21/2025 00:00,SCH - PJM_HTP,325905,660,660,-660
06/21/2025 00:00,SCH - PJM_NEPTUNE,325305,630,660,-660
06/21/2025 00:00,SCH - PJM_VFT,325658,315,315,-315
06/21/2025 00:00,SPR/DUN-SOUTH,23320,1986.99,4600,-9999
06/21/2025 00:00,TOTAL EAST,23314,1904.15,7550,-9999
06/21/2025 00:00,UPNY CONED,23315,3425.05,6615,-9999
06/21/2025 00:00,WEST CENTRAL,23312,-291.02,9999,-9999
06/21/2025 00:05,CENTRAL EAST - VC,23330,1498.04,2830,-9999
06/21/2025 00:05,DYSINGER EAST,23326,164.25,3200,-9999
06/21/2025 00:05,MOSES SOUTH,23319,201.75,3150,-1600
06/21/2025 00:05,SCH - HQ - NY,23324,-263,1000,-980
06/21/2025 00:05,SCH - HQ_CEDARS,325274,0,220,-40
06/21/2025 00:05,SCH - HQ_IMPORT_EXPORT,325376,-263,1310,-9999
06/21/2025 00:05,SCH - NE - NY,23318,236.96,1400,-1600
06/21/2025 00:05,SCH - NPX_1385,325277,18,125,-125
06/21/2025 00:05,SCH - NPX_CSC,325154,150,330,-330
06/21/2025 00:05,SCH - OH - NY,23317,1120.5,2000,-1600
06/21/2025 00:05,SCH - PJ - NY,23316,477.1,2000,-1050
06/21/2025 00:05,SCH - PJM_HTP,325905,660,660,-660
06/21/2025 00:05,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2025 00:05,SCH - PJM_VFT,325658,315,315,-315
06/21/2025 00:05,SPR/DUN-SOUTH,23320,2127.05,4600,-9999
06/21/2025 00:05,TOTAL EAST,23314,2103.54,7550,-9999
06/21/2025 00:05,UPNY CONED,23315,3599.03,6615,-9999
06/21/2025 00:05,WEST CENTRAL,23312,-258.44,9999,-9999
06/21/2025 00:10,CENTRAL EAST - VC,23330,1457.53,2830,-9999
06/21/2025 00:10,DYSINGER EAST,23326,225.89,3200,-9999
06/21/2025 00:10,MOSES SOUTH,23319,178.21,3150,-1600
06/21/2025 00:10,SCH - HQ - NY,23324,-263,1000,-980
06/21/2025 00:10,SCH - HQ_CEDARS,325274,0,220,-40
06/21/2025 00:10,SCH - HQ_IMPORT_EXPORT,325376,-263,1310,-9999
06/21/2025 00:10,SCH - NE - NY,23318,237.01,1400,-1600
06/21/2025 00:10,SCH - NPX_1385,325277,18,125,-125
06/21/2025 00:10,SCH - NPX_CSC,325154,150,330,-330
06/21/2025 00:10,SCH - OH - NY,23317,1120.39,2000,-1600
06/21/2025 00:10,SCH - PJ - NY,23316,473.53,2000,-1050
06/21/2025 00:10,SCH - PJM_HTP,325905,660,660,-660
06/21/2025 00:10,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2025 00:10,SCH - PJM_VFT,325658,315,315,-315
06/21/2025 00:10,SPR/DUN-SOUTH,23320,2016.35,4600,-9999
06/21/2025 00:10,TOTAL EAST,23314,2030.37,7550,-9999
06/21/2025 00:10,UPNY CONED,23315,3492.72,6615,-9999
06/21/2025 00:10,WEST CENTRAL,23312,-188.99,9999,-9999
06/21/2025 00:15,CENTRAL EAST - VC,23330,1333.36,2830,-9999
06/21/2025 00:15,DYSINGER EAST,23326,255.63,3200,-9999
06/21/2025 00:15,MOSES SOUTH,23319,72.25,3150,-1600
06/21/2025 00:15,SCH - HQ - NY,23324,-263,1000,-980
06/21/2025 00:15,SCH - HQ_CEDARS,325274,0,220,-40
06/21/2025 00:15,SCH - HQ_IMPORT_EXPORT,325376,-263,1310,-9999
06/21/2025 00:15,SCH - NE - NY,23318,198.27,1400,-1600
06/21/2025 00:15,SCH - NPX_1385,325277,18,125,-125
06/21/2025 00:15,SCH - NPX_CSC,325154,150,330,-330
06/21/2025 00:15,SCH - OH - NY,23317,1120.59,2000,-1600
06/21/2025 00:15,SCH - PJ - NY,23316,520.22,2000,-1050
06/21/2025 00:15,SCH - PJM_HTP,325905,660,660,-660
06/21/2025 00:15,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2025 00:15,SCH - PJM_VFT,325658,315,315,-315
06/21/2025 00:15,SPR/DUN-SOUTH,23320,1908.95,4600,-9999
06/21/2025 00:15,TOTAL EAST,23314,1961.78,7550,-9999
06/21/2025 00:15,UPNY CONED,23315,3353.36,6615,-9999
06/21/2025 00:15,WEST CENTRAL,23312,-154.83,9999,-9999
06/21/2025 00:20,CENTRAL EAST - VC,23330,1302.71,2830,-9999
06/21/2025 00:20,DYSINGER EAST,23326,204.22,3200,-9999
06/21/2025 00:20,MOSES SOUTH,23319,47.6,3150,-1600
06/21/2025 00:20,SCH - HQ - NY,23324,-263,1000,-980
06/21/2025 00:20,SCH - HQ_CEDARS,325274,0,220,-40
06/21/2025 00:20,SCH - HQ_IMPORT_EXPORT,325376,-263,1310,-9999
06/21/2025 00:20,SCH - NE - NY,23318,159.93,1400,-1600
06/21/2025 00:20,SCH - NPX_1385,325277,18,125,-125
06/21/2025 00:20,SCH - NPX_CSC,325154,150,330,-330
06/21/2025 00:20,SCH - OH - NY,23317,1120.96,2000,-1600
06/21/2025 00:20,SCH - PJ - NY,23316,563.18,2000,-1050
06/21/2025 00:20,SCH - PJM_HTP,325905,660,660,-660
06/21/2025 00:20,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2025 00:20,SCH - PJM_VFT,325658,315,315,-315
06/21/2025 00:20,SPR/DUN-SOUTH,23320,1904.24,4600,-9999
06/21/2025 00:20,TOTAL EAST,23314,2017.88,7550,-9999
06/21/2025 00:20,UPNY CONED,23315,3355.33,6615,-9999
06/21/2025 00:20,WEST CENTRAL,23312,-203.79,9999,-9999
06/21/2025 00:25,CENTRAL EAST - VC,23330,1322.32,2830,-9999
06/21/2025 00:25,DYSINGER EAST,23326,190.46,3200,-9999
06/21/2025 00:25,MOSES SOUTH,23319,48.91,3150,-1600
06/21/2025 00:25,SCH - HQ - NY,23324,-263,1000,-980
06/21/2025 00:25,SCH - HQ_CEDARS,325274,0,220,-40
06/21/2025 00:25,SCH - HQ_IMPORT_EXPORT,325376,-263,1310,-9999
06/21/2025 00:25,SCH - NE - NY,23318,159.19,1400,-1600
06/21/2025 00:25,SCH - NPX_1385,325277,18,125,-125
06/21/2025 00:25,SCH - NPX_CSC,325154,150,330,-330
06/21/2025 00:25,SCH - OH - NY,23317,1121.12,2000,-1600
06/21/2025 00:25,SCH - PJ - NY,23316,563.84,2000,-1050
06/21/2025 00:25,SCH - PJM_HTP,325905,660,660,-660
06/21/2025 00:25,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2025 00:25,SCH - PJM_VFT,325658,315,315,-315
06/21/2025 00:25,SPR/DUN-SOUTH,23320,1949.56,4600,-9999
06/21/2025 00:25,TOTAL EAST,23314,2055.46,7550,-9999
06/21/2025 00:25,UPNY CONED,23315,3399.4,6615,-9999
06/21/2025 00:25,WEST CENTRAL,23312,-216.55,9999,-9999
06/21/2025 00:30,CENTRAL EAST - VC,23330,1346.83,2830,-9999
06/21/2025 00:30,DYSINGER EAST,23326,198.58,3200,-9999
06/21/2025 00:30,MOSES SOUTH,23319,51.01,3150,-1600
06/21/2025 00:30,SCH - HQ - NY,23324,-263,1000,-980
06/21/2025 00:30,SCH - HQ_CEDARS,325274,0,220,-40
06/21/2025 00:30,SCH - HQ_IMPORT_EXPORT,325376,-263,1310,-9999
06/21/2025 00:30,SCH - NE - NY,23318,96.14,1400,-1600
06/21/2025 00:30,SCH - NPX_1385,325277,18,125,-125
06/21/2025 00:30,SCH - NPX_CSC,325154,150,330,-330
06/21/2025 00:30,SCH - OH - NY,23317,1121.05,2000,-1600
06/21/2025 00:30,SCH - PJ - NY,23316,565.98,2000,-1050
06/21/2025 00:30,SCH - PJM_HTP,325905,660,660,-660
06/21/2025 00:30,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2025 00:30,SCH - PJM_VFT,325658,315,315,-315
06/21/2025 00:30,SPR/DUN-SOUTH,23320,1878.8,4600,-9999
06/21/2025 00:30,TOTAL EAST,23314,2058.83,7550,-9999
06/21/2025 00:30,UPNY CONED,23315,3351.17,6615,-9999
06/21/2025 00:30,WEST CENTRAL,23312,-203.35,9999,-9999
06/21/2025 00:35,CENTRAL EAST - VC,23330,1394.38,2830,-9999
06/21/2025 00:35,DYSINGER EAST,23326,292.35,3200,-9999
06/21/2025 00:35,MOSES SOUTH,23319,100.24,3150,-1600
06/21/2025 00:35,SCH - HQ - NY,23324,-263,1000,-980
06/21/2025 00:35,SCH - HQ_CEDARS,325274,0,220,-40
06/21/2025 00:35,SCH - HQ_IMPORT_EXPORT,325376,-263,1310,-9999
06/21/2025 00:35,SCH - NE - NY,23318,34.08,1400,-1600
06/21/2025 00:35,SCH - NPX_1385,325277,18,125,-125
06/21/2025 00:35,SCH - NPX_CSC,325154,150,330,-330
06/21/2025 00:35,SCH - OH - NY,23317,1120.63,2000,-1600
06/21/2025 00:35,SCH - PJ - NY,23316,565.39,2000,-1050
06/21/2025 00:35,SCH - PJM_HTP,325905,660,660,-660
06/21/2025 00:35,SCH - PJM_NEPTUNE,325305,660,660,-660
06/21/2025 00:35,SCH - PJM_VFT,325658,315,315,-315
06/21/2025 00:35,SPR/DUN-SOUTH,23320,1906.49,4600,-9999
06/21/2025 00:35,TOTAL EAST,23314,2116.45,7550,-9999
06/21/2025 00:35,UPNY CONED,23315,3348.41,6615,-9999
